timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-4.26545,"[ 0.91986321  1.60358194 -0.0718461   1.13741585  0.09926992 -0.25694641
 -0.57744864  0.35184478  1.46556729  0.57117406  0.        ]",[-0.03898037 -3.41357209],-0.19727315655,[-0.88713145 -3.6263423 ],[-0.80098146 -0.75299996],"[[-0.07440762 -0.08590593  0.01109912 -0.02983675]
 [ 0.00404245 -0.00440808  0.          0.        ]]"
1,-4.21312,"[ 0.91968166  1.59787954 -0.07402715  1.03443515  0.09926991 -0.25694636
 -0.58214754 -0.32201304  1.45720601  0.50732306  0.        ]",[-0.26699247 -2.54263706],-0.19638647347,[-0.43334129 -2.88184285],[-0.80098146 -0.75299996],"[[-0.07585933 -0.12572045  0.01109912 -0.02983675]
 [-0.14871216 -3.96384905  0.          0.        ]]"
2,-4.08942,"[ 0.91782445  1.56843811 -0.09433813  0.73234919  0.09926989 -0.25694631
 -0.61450288 -0.98247087  1.41740949  0.29511648  0.        ]",[ 1.08142597 -1.70462965],-0.19303788592,[-0.04855147 -2.14651155],[-0.80098146 -0.75299996],"[[-0.08938641 -0.24393381  0.01109912 -0.02983675]
 [-1.20051518 -7.84455568  0.          0.        ]]"
3,-4.00233,"[ 0.91997953  1.47999962 -0.0704128   0.25496943  0.09926987 -0.25694627
 -0.49203833 -1.63017502  1.33709538  0.06837984  0.        ]",[-0.48728491 -1.32850046],-0.187159929762,[-0.63116229 -1.57921207],[-0.80098146 -0.75299996],"[[ -7.34537371e-02  -4.39009657e-01   1.10991232e-02  -2.98367547e-02]
 [  2.78052357e+00  -1.16503285e+01   0.00000000e+00   0.00000000e+00]]"
4,-3.78987,"[ 0.92328096  1.28144186 -0.01666915 -0.33382358  0.09926985 -0.25694622
 -0.55300184 -2.26468011  1.18582481 -0.17056513  0.        ]",[-1.17947768 -0.56643941],-0.176382220877,[-0.23144665 -0.88741755],[-0.80098146 -0.75299996],"[[ -3.77258995e-02  -7.09422601e-01   1.10991232e-02  -2.98367547e-02]
 [  7.98735678e-01  -1.53785557e+01   0.00000000e+00   0.00000000e+00]]"
5,-3.42816,"[ 0.9213085   0.943213   -0.05260642 -0.87798722  0.09926984 -0.25694617
 -0.6752103  -2.59436193  0.8753005  -0.52489072  0.        ]",[ 0.41097689  0.07262275],-0.157414159954,[ 0.5157361  -0.05701962],[-0.80098146 -0.75299996],"[[ -6.16082155e-02  -1.03642953e+00   1.10991232e-02  -2.98367547e-02]
 [ -3.17398627e+00  -1.73157157e+01   0.00000000e+00   0.00000000e+00]]"
6,-2.94654,"[ 0.91474419  0.51453918 -0.12248304 -1.19163597  0.09926982 -0.25694612
 -0.62330274 -2.48714336  0.46084563 -0.75074184  0.        ]",[ 0.18093964  0.22707333],-0.133273013742,[ 0.32216147  0.55862474],[-0.80098146 -0.75299996],"[[ -1.08158531e-01  -1.37642325e+00   1.10991232e-02  -2.98367547e-02]
 [ -1.48659568e+00  -1.66857399e+01   0.00000000e+00   0.00000000e+00]]"
7,-2.48573,"[ 0.91033594  0.08088501 -0.15579396 -1.21966733  0.0992698  -0.25694608
 -0.60041555 -2.27792113  0.07945078 -0.73679934  0.        ]",[-0.06203325  2.43262699],-0.107812377,[ 0.47604215  1.12328088],[-0.80098146 -0.75299996],"[[ -1.30426390e-01  -1.69780383e+00   1.10991232e-02  -2.98367547e-02]
 [ -7.42590387e-01  -1.54564069e+01   0.00000000e+00   0.00000000e+00]]"
8,-2.4571,"[ 0.90637528 -0.26705853 -0.18143196 -1.04197686  0.09926978 -0.25694603
 -0.60755717 -1.55195586 -0.21235521 -0.59295642  0.        ]",[ 0.73655376  2.21082916],-0.0850785077407,[ 0.80685544  1.40022385],[-0.80098146 -0.75299996],"[[ -1.47608834e-01  -1.96413357e+00   1.10991232e-02  -2.98367547e-02]
 [ -9.74752848e-01  -1.11907850e+01   0.00000000e+00   0.00000000e+00]]"
9,-2.45644,"[ 0.90872628 -0.4850035  -0.16660184 -0.82203297  0.09926977 -0.25694598
 -0.51729289 -0.84040298 -0.36551165 -0.42576861  0.        ]",[ 0.43794378  1.30342869],-0.0689829923953,[ 0.47279423  1.11929262],[-0.80098146 -0.75299996],"[[-0.13766479 -2.1460007   0.01109912 -0.02983675]
 [ 1.95952657 -7.00984252  0.          0.        ]]"
