timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.72478,"[ 0.91358451  2.06659752  0.01102349  0.79560958  0.81201601 -0.92598005
 -0.69165505  0.35564721  0.62424939  1.23129291  0.        ]",[-2.01299157 -2.75128506],-0.154639426418,[-1.10062194 -1.81612468],[-0.36173093 -0.29982623],"[[-0.00101589 -0.05668101  0.09243533 -0.10711705]
 [-0.00208931  0.00396052  0.          0.        ]]"
1,-1.35129,"[ 0.91237743  2.06237789 -0.05263461  0.68533794  0.81201509 -0.92597887
 -0.82802369 -0.20670552  0.6168716   1.10311061  0.        ]",[-0.33262686  0.17303737],-0.145975022289,[-0.44450676 -1.17372   ],[-0.36173093 -0.29982623],"[[-0.04073239 -0.096315    0.09243533 -0.10711705]
 [-3.95640416 -3.95417187  0.          0.        ]]"
2,-1.00756,"[ 0.9008734   2.04929828 -0.1988111   0.48781467  0.81201416 -0.92597769
 -0.87071326 -0.09816963  0.57982833  0.83355338  0.        ]",[ 0.37042274 -0.39072633],-0.127540641858,[ 0.01485772 -1.22286057],[-0.36173093 -0.29982623],"[[-0.13228069 -0.16773366  0.09243533 -0.10711705]
 [-5.19430553 -3.19024072  0.          0.        ]]"
3,-0.803146,"[ 0.87838154  2.02679349 -0.33789818  0.27294447  0.81201323 -0.9259765
 -0.81661624 -0.30908604  0.51320864  0.57337194  0.        ]",[-0.20844383 -1.26130741],-0.109377953057,[ 0.22072567 -1.06918633],[-0.36173093 -0.29982623],"[[-0.22042825 -0.24643337  0.09243533 -0.10711705]
 [-3.62567975 -4.67477989  0.          0.        ]]"
4,-0.430622,"[ 0.84839724  1.97025159 -0.46188371 -0.07808145  0.81201231 -0.92597532
 -0.84253356 -0.85845313  0.39668641  0.29653986  0.        ]",[ 1.09770357  0.58103649],-0.0890723125571,[ 0.74753255 -0.43892473],[-0.36173093 -0.29982623],"[[-0.30048199 -0.37872515  0.09243533 -0.10711705]
 [-4.37723375 -8.54151115  0.          0.        ]]"
5,-0.325296,"[ 0.8266339   1.8816466  -0.53330254 -0.44447094  0.81201138 -0.92597414
 -0.70315403 -0.50776692  0.26710188  0.09796475  0.        ]",[ 1.46194153  0.48642275],-0.0731837981694,[ 0.46243593 -0.75462508],[-0.36173093 -0.29982623],"[[-0.34747692 -0.52479017  0.09243533 -0.10711705]
 [-0.3356639  -6.07320739  0.          0.        ]]"
6,-0.458132,"[ 0.84225076  1.80529444 -0.48320887 -0.68073159  0.81201045 -0.92597295
 -0.56651687 -0.21723851  0.22901092  0.08295543  0.        ]",[-0.36244818 -0.8568155 ],-0.0686961404816,[-0.07800944 -1.05335784],[-0.36173093 -0.29982623],"[[-0.31443816 -0.62573751  0.09243533 -0.10711705]
 [ 3.62638998 -4.02832366  0.          0.        ]]"
7,-0.337699,"[ 0.86579581  1.70550476 -0.3948737  -0.92700308  0.81200953 -0.92597177
 -0.61840278 -0.6878424   0.20138656  0.10323727  0.        ]",[ 0.55722471 -0.45699908],-0.0649155740847,[ 0.0171992 -0.4179073],[-0.36173093 -0.29982623],"[[-0.25700562 -0.73953778  0.09243533 -0.10711705]
 [ 2.12183725 -7.34067288  0.          0.        ]]"
8,-0.323609,"[ 0.88660348  1.53921918 -0.29464738 -1.23752614  0.8120086  -0.92597059
 -0.54380389 -0.92437665  0.13773617  0.11109901  0.        ]",[-1.20153311  0.17714084],-0.056869951375,[-0.31099612 -0.04742524],[-0.36173093 -0.29982623],"[[-0.19286574 -0.90305545  0.09243533 -0.10711705]
 [ 4.28496606 -9.00552628  0.          0.        ]]"
9,-0.232067,"[ 0.89773228  1.34049878 -0.22331654 -1.49996992  0.81200767 -0.92596941
 -0.68319032 -0.79922259  0.04310433  0.09997969  0.        ]",[-0.32836369  0.12746742],-0.04541345732,[ 0.08767739  0.28662178],[-0.36173093 -0.29982623],"[[-0.14771832 -1.07432737  0.09243533 -0.10711705]
 [ 0.24316216 -8.12463646  0.          0.        ]]"
