timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.86194,"[ 0.8877032   1.79511352 -0.10889731  1.36860969  0.04181877  1.08764735
 -0.64459603  0.35998412  1.45803584 -1.31085215  0.        ]",[ 3.12881257 -0.52683282],-0.247404760911,[ 3.19478059 -0.51165491],[-0.65986806 -0.56856018],"[[-0.08727222  0.05448434  0.00461158  0.12626044]
 [ 0.00181851 -0.00163228  0.          0.        ]]"
1,-2.8274,"[ 0.89193509  1.79637602 -0.04704379  1.31412676  0.04181876  1.08764673
 -0.52508371  0.02630726  1.46097019 -1.23569142  0.        ]",[ 3.39522188 -1.18868438],-0.244346520598,[ 2.76662755 -0.43255597],[-0.65986806 -0.56856018],"[[-0.04753756  0.03350665  0.00461158  0.12626044]
 [ 3.95847006 -2.08917506  0.          0.        ]]"
2,-2.8022,"[ 0.88978687  1.79559065  0.13709333  1.10332343  0.04181875  1.08764611
 -0.40791383 -0.60022968  1.45954002 -1.03770166  0.        ]",[ 2.5396938 -1.2648609],-0.235980284373,[ 2.45678663 -0.17152242],[-0.65986806 -0.56856018],"[[  7.05520515e-02  -4.76048514e-02   4.61158127e-03   1.26260440e-01]
 [  7.83757240e+00  -6.00890385e+00   0.00000000e+00   0.00000000e+00]]"
3,-2.70547,"[ 0.83832605  1.76807094  0.43644473  0.69443208  0.04181874  1.0876455
 -0.29306067 -1.21434773  1.42777921 -0.74874154  0.        ]",[ 2.69055004 -0.72568217],-0.22232378411,[ 2.20311975 -0.0063177 ],[-0.65986806 -0.56856018],"[[  2.65453991e-01  -2.06331597e-01   4.61158127e-03   1.26260440e-01]
 [  1.16399761e+01  -9.85094073e+00   0.00000000e+00   0.00000000e+00]]"
4,-2.5804,"[ 0.67221176  1.67223896  0.82347946  0.14273811  0.04181873  1.08764488
 -0.18048564 -1.64264667  1.32626208 -0.37597211  0.        ]",[ 2.15831584 -0.30848686],-0.201110237883,[  1.83669662e+00   1.08420849e-03],[-0.65986806 -0.56856018],"[[  5.35646856e-01  -4.30235615e-01   4.61158127e-03   1.26260440e-01]
 [  1.53669588e+01  -1.25304654e+01   0.00000000e+00   0.00000000e+00]]"
5,-2.29775,"[ 0.32031112  1.48308203  1.22933247 -0.42901245  0.04181872  1.08764427
 -0.07014029 -1.79833179  1.10690595  0.06200596  0.        ]",[ 1.32252926  0.73840472],-0.169592815718,[ 0.93046027 -0.10912243],[-0.65986806 -0.56856018],"[[  8.79638175e-01  -6.90618642e-01   4.61158127e-03   1.26260440e-01]
 [  1.90201241e+01  -1.35044722e+01   0.00000000e+00   0.00000000e+00]]"
6,-1.7129,"[-0.25858884  1.247392    1.52885092 -0.85489981  0.04181871  1.08764365
  0.03800256 -1.2882163   0.71669934  0.53639755  0.        ]",[ 0.34319321 -0.15870393],-0.125552429212,[-0.37794006 -0.60757899],[-0.65986806 -0.56856018],"[[  1.29596111e+00  -9.28689578e-01   4.61158127e-03   1.26260440e-01]
 [  2.26003722e+01  -1.03131007e+01   0.00000000e+00   0.00000000e+00]]"
7,-1.48063,"[-0.98076684  0.99993384  1.56040164 -1.13426257  0.0418187   1.08764303
  0.06555934 -1.355749    0.17134283  0.86396868  0.        ]",[-0.93774173 -0.76184517],-0.07551431797,[-0.86787891 -0.63398665],[-0.65986806 -0.56856018],"[[  1.75712150e+00  -1.13919146e+00   4.61158127e-03   1.26260440e-01]
 [  2.35126853e+01  -1.07356041e+01   0.00000000e+00   0.00000000e+00]]"
8,-1.37232,"[-1.59987707  0.68380575  1.30178367 -1.32647499  0.04181869  1.08764242
 -0.06050971 -1.80349093 -0.3161686   0.84992693  0.        ]",[-0.16031146 -0.50611295],-0.0373638673076,[-0.19963348 -0.42777708],[-0.65986806 -0.56856018],"[[  2.18550007e+00  -1.38200723e+00   4.61158127e-03   1.26260440e-01]
 [  1.93389629e+01  -1.35367742e+01   0.00000000e+00   0.00000000e+00]]"
9,-1.32174,"[-2.0110996   0.29066223  0.88153183 -1.35984631  0.04181868  1.0876418
 -0.09117873 -2.080699   -0.62562763  0.59418894  0.        ]",[-0.06770691 -0.82831853],-0.0238434803039,[ 0.86818612 -0.26921332],[-0.65986806 -0.56856018],"[[  2.56209250e+00  -1.67014300e+00   4.61158127e-03   1.26260440e-01]
 [  1.83236143e+01  -1.52710589e+01   0.00000000e+00   0.00000000e+00]]"
