timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-6.07577,"[ 0.92405931  1.60607811  0.03353604  1.5623363  -1.34819578 -0.06863332
 -0.57818267  0.35339138  3.16492055  0.72087985  0.        ]",[-1.36729887 -3.07404234],-0.366016269658,[-0.95351303 -3.00250483],[-0.8003751  -0.75481772],"[[-0.00478135  0.07824565 -0.15597502 -0.00815587]
 [ 0.00374816  0.00415549  0.          0.        ]]"
1,-6.01212,"[ 0.92244078  1.60921472 -0.02612918  1.45943953 -1.34819512 -0.06863331
 -0.69978559 -0.31980687  3.16690957  0.5456299   0.        ]",[-1.02489435 -2.52545843],-0.36588786386,[-0.69736302 -2.28253317],[-0.8003751  -0.75481772],"[[-0.04438223  0.03861551 -0.15597502 -0.00815587]
 [-3.9506721  -3.9539835   0.          0.        ]]"
2,-5.86387,"[ 0.90223128  1.60595379 -0.20278707  1.15274302 -1.34819446 -0.0686333
 -0.81898454 -0.97968103  3.1223913   0.02778592  0.        ]",[-0.37659562 -1.85841237],-0.363091248646,[-0.5833559  -1.40587938],[-0.8003751  -0.75481772],"[[-0.16228704 -0.07939145 -0.15597502 -0.00815587]
 [-7.82691901 -7.83378313  0.          0.        ]]"
3,-5.5895,"[ 0.83317321  1.55956    -0.45080543  0.65464628 -1.3481938  -0.06863329
 -0.85999737 -1.62665016  2.91472785 -0.70337973  0.        ]",[-1.92832507 -1.11945331],-0.351857492563,[-0.79883444 -0.63906014],[-0.8003751  -0.75481772],"[[ -3.32206195e-01  -2.74233251e-01  -1.55975023e-01  -8.15586657e-03]
 [ -9.16062662e+00  -1.16377103e+01   0.00000000e+00   0.00000000e+00]]"
4,-5.0366,"[ 0.676017    1.41422865 -0.75127778  0.01197324 -1.34819314 -0.06863327
 -0.976061   -2.26063122  2.41290685 -1.466825    0.        ]",[-0.12305568 -0.1729046 ],-0.324096349972,[-0.59701717 -0.11297056],[-0.8003751  -0.75481772],"[[ -5.53285140e-01  -5.44387676e-01  -1.55975023e-01  -8.15586657e-03]
 [ -1.29349186e+01  -1.53652820e+01   0.00000000e+00   0.00000000e+00]]"
5,-4.57154,"[ 0.40261811  1.14359259 -1.05539116 -0.6044878  -1.34819248 -0.06863326
 -0.98321484 -2.32523799  1.63111969 -1.90593057  0.        ]",[ 0.28680325 -0.22393441],-0.275626971902,[-0.37061587  0.01102602],[-0.8003751  -0.75481772],"[[ -8.14316407e-01  -8.55505056e-01  -1.55975023e-01  -8.15586657e-03]
 [ -1.31675656e+01  -1.57451597e+01   0.00000000e+00   0.00000000e+00]]"
6,-3.98273,"[ 0.0689004   0.77564555 -1.27679653 -1.04208274 -1.34819182 -0.06863325
 -0.94037658 -2.42299581  0.84953357 -1.78845343  0.        ]",[ 0.33568108  0.3979505 ],-0.214441865483,[ 0.46090856  0.33658957],[-0.8003751  -0.75481772],"[[ -1.06369031e+00  -1.17617549e+00  -1.55975023e-01  -8.15586657e-03]
 [ -1.17745156e+01  -1.63199547e+01   0.00000000e+00   0.00000000e+00]]"
7,-3.34949,"[-0.26750426  0.37256206 -1.40471739 -1.23209049 -1.34819116 -0.06863324
 -0.89245067 -2.10001674  0.30058485 -1.26862688  0.        ]",[ 1.89352864  1.25029645],-0.151964760816,[ 1.63429534  1.02461755],[-0.8003751  -0.75481772],"[[ -1.28354503e+00  -1.48352148e+00  -1.55975023e-01  -8.15586657e-03]
 [ -1.02160185e+01  -1.44209729e+01   0.00000000e+00   0.00000000e+00]]"
8,-2.72288,"[-0.53185887  0.04030443 -1.45478029 -1.20936322 -1.34819051 -0.06863323
 -0.76459925 -1.37807993  0.06374537 -0.70595566  0.        ]",[ 1.1884619   1.33709315],-0.10509986979,[ 1.895046    1.30481517],[-0.8003751  -0.75481772],"[[ -1.44615406e+00  -1.72935226e+00  -1.55975023e-01  -8.15586657e-03]
 [ -6.05841652e+00  -1.01762621e+01   0.00000000e+00   0.00000000e+00]]"
9,-2.50485,"[-0.66479981 -0.17255326 -1.46498837 -1.10967454 -1.34818985 -0.06863321
 -0.6392312  -0.67044121  0.02441459 -0.35211203  0.        ]",[ 1.64951374  1.15704153],-0.0824241242613,[ 1.43296671  1.11488199],[-0.8003751  -0.75481772],"[[-1.52642004 -1.89113238 -0.15597502 -0.00815587]
 [-1.98156999 -6.01561487  0.          0.        ]]"
