timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-4.40594,"[ 0.88680961  1.85371688 -0.01924755  1.1590427  -1.3103587  -0.89445007
 -0.66342778  0.36113525  2.8469847   1.54980512  0.        ]",[-3.15723933 -4.22135362],-0.373754626814,[-2.86960316 -3.3469696 ],[-0.57679874 -0.48914161],"[[-0.02998357 -0.0089626  -0.15140443 -0.10305209]
 [-0.00397291 -0.00083506  0.          0.        ]]"
1,-4.31863,"[ 0.88372715  1.85213844 -0.0818654   1.05537229 -1.31035765 -0.89444959
 -0.78303432 -0.25932654  2.83897921  1.39647952  0.        ]",[-3.07348962 -3.10550667],-0.369846377973,[-2.31287026 -2.71089101],[-0.57679874 -0.48914161],"[[-0.0697373  -0.04869154 -0.15140443 -0.10305209]
 [-3.95824165 -3.95887172  0.          0.        ]]"
2,-4.01471,"[ 0.86015798  1.83466554 -0.26641416  0.7490067  -1.3103566  -0.89444912
 -0.9002779  -0.86750705  2.77038316  0.9502799   0.        ]",[-2.27251127 -1.2988546 ],-0.355816249458,[-1.90559638 -2.15601182],[-0.57679874 -0.48914161],"[[-0.1877924  -0.1667952  -0.15140443 -0.10305209]
 [-7.83439249 -7.83856518  0.          0.        ]]"
3,-3.72253,"[ 0.77502829  1.76469679 -0.56079562  0.25855759 -1.31035555 -0.89444864
 -1.01521388 -1.46363966  2.5197893   0.28521171  0.        ]",[-1.10465973 -3.13699424],-0.325205922535,[-1.48750794 -1.56177115],[-0.57679874 -0.48914161],"[[ -0.38260434  -0.36172183  -0.15140443  -0.10305209]
 [-11.63425675 -11.64140849   0.           0.        ]]"
4,-2.85974,"[ 0.56777194  1.58795047 -0.92981616 -0.35973828 -1.3103545  -0.89444817
 -1.12790809 -2.04794083  1.94859925 -0.3726871   0.        ]",[ 0.39228676  0.39850023],-0.269425097594,[-0.15259963 -0.47016293],[-0.57679874 -0.48914161],"[[ -0.65266853  -0.63194849  -0.15140443  -0.10305209]
 [-15.36001195 -15.36878954   0.           0.        ]]"
5,-2.2447,"[ 0.24776746  1.31073179 -1.24683419 -0.89531967 -1.31035345 -0.8944477
 -1.07184693 -1.75288629  1.19659407 -0.61399083  0.        ]",[ 0.51889115  0.44505394],-0.197124999348,[ 0.84922826  0.33545083],[-0.57679874 -0.48914161],"[[ -0.94127348  -0.92043981  -0.15140443  -0.10305209]
 [-13.50662273 -13.48659584   0.           0.        ]]"
6,-1.67798,"[-0.08728796  1.01460463 -1.43510612 -1.22115694 -1.3103524  -0.89444722
 -1.00173158 -1.43479441  0.58267985 -0.42294725  0.        ]",[ 2.84258072  0.55237298],-0.129686047261,[ 1.70112491  1.13959575],[-0.57679874 -0.48914161],"[[ -1.18814954  -1.16981248  -0.15140443  -0.10305209]
 [-11.18859155 -11.45743625   0.           0.        ]]"
7,-1.16186,"[-0.35788152  0.74547923 -1.51748519 -1.37823118 -1.31035135 -0.89444675
 -0.87539643 -1.05647429  0.21266444 -0.06126786  0.        ]",[ 3.3257917   1.44833825],-0.0792943317932,[ 2.0411272   1.48075509],[-0.57679874 -0.48914161],"[[-1.37001724 -1.3747469  -0.15140443 -0.10305209]
 [-7.01189889 -9.04406467  0.          0.        ]]"
8,-1.02134,"[-0.51030856  0.55534217 -1.54103021 -1.42404747 -1.3103503  -0.89444627
 -0.75153859 -0.40781098  0.05924228  0.22511298  0.        ]",[ 1.66505474  1.36749864],-0.0546846050248,[ 1.58673489  1.05539584],[-0.57679874 -0.48914161],"[[-1.46917263 -1.51411078 -0.15140443 -0.10305209]
 [-2.91710424 -4.90611907  0.          0.        ]]"
9,-1.04884,"[-0.53828879  0.47634123 -1.54366288 -1.42823874 -1.31034926 -0.8944458
 -0.63010984  0.22800995  0.03395691  0.32276223  0.        ]",[ 0.27524822  1.18763949],-0.0504482016835,[ 0.66983366  0.26717484],[-0.57679874 -0.48914161],"[[-1.48723677 -1.57153782 -0.15140443 -0.10305209]
 [ 1.09738545 -0.85009714  0.          0.        ]]"
