timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-4.08875,"[ 0.91781064  1.63514409  0.01002939  1.52199727 -0.19437434  0.3208114
 -0.58844574  0.35451763  1.80357674  0.03669525  0.        ]",[-0.39206515 -2.09889293],-0.234934273751,[ 0.29889596 -2.50373387],[-0.79330605 -0.75386143],"[[-0.01877153  0.06974018 -0.02275741  0.03678424]
 [ 0.00040198  0.00286145  0.          0.        ]]"
1,-3.9891,"[ 0.91712966  1.63782795 -0.0135097   1.41900643 -0.1943743   0.32081134
 -0.63594453 -0.31195479  1.80457822 -0.06703231  0.        ]",[ 0.90356828 -0.46552174],-0.236226165824,[ 0.84415972 -1.67446625],[-0.79330605 -0.75386143],"[[-0.0343094   0.03007505 -0.02275741  0.03678424]
 [-1.54903447 -3.95618231  0.          0.        ]]"
2,-4.04832,"[ 0.91740133  1.63541666 -0.0056381   1.16735711 -0.19437426  0.32081127
 -0.5254085  -0.60930481  1.79971521 -0.1970521   0.        ]",[ 0.67376849 -1.41381961],-0.237579925149,[ 0.56132376 -1.45706272],[-0.79330605 -0.75386143],"[[-0.02911272 -0.066771   -0.02275741  0.03678424]
 [ 2.05669464 -5.72252998  0.          0.        ]]"
3,-4.0243,"[ 0.91688548  1.60578514  0.09661168  0.7739008  -0.19437422  0.3208112
 -0.44490191 -1.25696534  1.78644686 -0.2320453   0.        ]",[ 0.69361385 -0.68193917],-0.236838373516,[ 0.47984779 -1.09704328],[-0.79330605 -0.75386143],"[[ 0.03837022 -0.21982288 -0.02275741  0.03678424]
 [ 4.68285088 -9.56982763  0.          0.        ]]"
4,-4.01183,"[ 0.89737182  1.51124955  0.27788442  0.24185531 -0.19437419  0.32081114
 -0.36359527 -1.67978483  1.75064948 -0.20963193  0.        ]",[ 0.66407415 -0.69113232],-0.232970248132,[ 0.43570396 -0.97220838],[-0.79330605 -0.75386143],"[[  0.15863796  -0.43642016  -0.02275741   0.03678424]
 [  7.33510567 -12.08150716   0.           0.        ]]"
5,-3.95949,"[ 0.82889148  1.31660493  0.52992578 -0.34025933 -0.19437415  0.32081107
 -0.28747455 -2.10031935  1.67602848 -0.11809135  0.        ]",[ 1.45963001 -0.91560083],-0.224240757012,[ 0.55827123 -0.8550539 ],[-0.79330605 -0.75386143],"[[  0.33025328  -0.70311513  -0.02275741   0.03678424]
 [  9.81819344 -14.57961956   0.           0.        ]]"
6,-3.78307,"[ 0.66209688  0.98215525  0.84910179 -0.88564172 -0.19437411  0.32081101
 -0.17209638 -2.6621505   1.53488536  0.04418836  0.        ]",[ 0.572906    0.10180942],-0.208182542188,[ 0.87283456 -0.41794628],[-0.79330605 -0.75386143],"[[  0.56437828  -1.02819453  -0.02275741   0.03678424]
 [ 13.58187613 -17.91708928   0.           0.        ]]"
7,-3.49765,"[ 0.3492538   0.5402214   1.1830902  -1.21136112 -0.19437407  0.32081094
 -0.11081885 -2.53450898  1.31542715  0.2663274   0.        ]",[ 1.500861   -0.70714476],-0.184314165939,[ 0.88436985  0.06478429],[-0.79330605 -0.75386143],"[[  0.85607009  -1.3789298   -0.02275741   0.03678424]
 [ 15.58077348 -17.15888017   0.           0.        ]]"
8,-2.98652,"[ -1.41161695e-01   4.38717149e-02   1.45333545e+00  -1.21890953e+00
  -1.94374037e-01   3.20810875e-01   1.10480571e-03  -2.94855817e+00
   1.00854207e+00   4.83781449e-01   0.00000000e+00]",[ 0.38888454 -0.31080096],-0.152799815148,[ 0.74604702  0.45503396],[-0.79330605 -0.75386143],"[[  1.20431555  -1.74678694  -0.02275741   0.03678424]
 [ 19.23176809 -19.6184936    0.           0.        ]]"
9,-2.49308,"[-0.78187451 -0.458561    1.55329973 -0.83844177 -0.194374    0.32081081
  0.03667513 -3.09008902  0.6192721   0.56778524  0.        ]",[ 0.98338596  0.05014501],-0.113884306552,[ 1.29879689  0.25825614],[-0.79330605 -0.75386143],"[[  1.60059267  -2.14759263  -0.02275741   0.03678424]
 [ 20.39208636 -20.45926839   0.           0.        ]]"
10,-2.18008,"[-1.48423115 -0.8454451   1.38781153 -0.10756437 -0.19437396  0.32081074
  0.14368909 -2.98823339  0.21729039  0.47056693  0.        ]",[ 1.85334961 -0.76207257],-0.073390775678,[ 1.54863369 -0.40238154],[-0.79330605 -0.75386143],"[[  2.04345859e+00  -2.55070775e+00  -2.27574085e-02   3.67842362e-02]
 [  2.38829243e+01  -1.98542450e+01   0.00000000e+00   0.00000000e+00]]"
11,-2.10517,"[-2.10853601 -1.05653642  0.87594307  0.90742726 -0.19437392  0.32081068
  0.25059501 -3.42983114 -0.11585953  0.13036398  0.        ]",[ 1.85849726 -0.38801276],-0.0477557556282,[ 1.84726417 -0.99365675],[-0.79330605 -0.75386143],"[[  2.55610754e+00  -2.97411176e+00  -2.27574085e-02   3.67842362e-02]
 [  2.73702382e+01  -2.24775340e+01   0.00000000e+00   0.00000000e+00]]"
12,-2.17661,"[-2.3834706  -1.07476455  0.04419971  1.42774586 -0.19437389  0.32081061
  0.35539327  0.28105098 -0.18870147 -0.08069232  0.        ]",[ 1.73715564 -1.770632  ],-0.0529347213198,[ 1.42022085 -1.79726207],[-0.79330605 -0.75386143],"[[  3.13781381e+00  -3.17503068e+00  -2.27574085e-02   3.67842362e-02]
 [  3.07887994e+01  -4.33588218e-01   0.00000000e+00   0.00000000e+00]]"
13,-2.18443,"[-2.05123119 -1.07547087 -0.87337981  1.31810851 -0.19437385  0.32081055
  0.4580886   0.88148247 -0.21163877  0.07532359  0.        ]",[ 1.71896297 -1.85300456],-0.0428145100917,[ 1.70620787 -1.65025628],[-0.79330605 -0.75386143],"[[  3.78720177e+00  -3.13285470e+00  -2.27574085e-02   3.67842362e-02]
 [  3.41387627e+01   3.13318722e+00   0.00000000e+00   0.00000000e+00]]"
14,-2.1288,"[-1.0759542  -1.07257928 -1.44389844  1.16968956 -0.19437381  0.32081048
  0.55874355  0.75230613 -0.33698853  0.13634595  0.        ]",[ 1.95594421 -1.6365794 ],-0.0312628240367,[ 1.71537268 -1.01383448],[-0.79330605 -0.75386143],"[[  4.50292069e+00  -3.07572088e+00  -2.27574085e-02   3.67842362e-02]
 [  3.74221688e+01   2.36583574e+00   0.00000000e+00   0.00000000e+00]]"
15,-2.0766,"[ 0.1598893  -1.06843698 -1.23638897  1.07549816 -0.19437378  0.32081041
  0.65740481  0.57587856 -0.43197863  0.01122838  0.        ]",[ 1.23062975 -1.82687358],-0.0358807114428,[ 1.47316778 -0.56295192],[-0.79330605 -0.75386143],"[[  5.28365501e+00  -3.03936177e+00  -2.27574085e-02   3.67842362e-02]
 [  4.06405408e+01   1.31779510e+00   0.00000000e+00   0.00000000e+00]]"
16,-2.08175,"[ 0.89829378 -1.06555595 -0.19558968  1.02631526 -0.19437374  0.32081035
  0.75411373  0.46345913 -0.39804209 -0.17381005  0.        ]",[ 0.80066387 -0.19559721],-0.0498930175491,[ 0.75673741 -0.64938873],[-0.79330605 -0.75386143],"[[  6.12811777e+00  -3.02032563e+00  -2.27574085e-02   3.67842362e-02]
 [  4.37952277e+01   6.49985039e-01   0.00000000e+00   0.00000000e+00]]"
17,-2.09233,"[ 0.48196791 -1.06385612  1.06476234  1.00066031 -0.1943737   0.32081028
  0.82471461  0.41449352 -0.25634066 -0.2416782   0.        ]",[ 1.48251624 -1.07687676],-0.0594205616149,[ 0.50315189 -1.06256509],[-0.79330605 -0.75386143],"[[  7.02712939e+00  -3.01037890e+00  -2.27574085e-02   3.67842362e-02]
 [  4.60982621e+01   3.59112782e-01   0.00000000e+00   0.00000000e+00]]"
18,-2.14798,"[-0.93961746 -1.0630754   1.54201802  0.98951746 -0.19437366  0.32081022
  0.91811261  0.37381527 -0.12885932 -0.11008304  0.        ]",[ 0.6157312  -1.67908537],-0.0584362659349,[ 0.33537999 -1.73472154],[-0.79330605 -0.75386143],"[[  7.97966299e+00  -3.00605475e+00  -2.27574085e-02   3.67842362e-02]
 [  4.91449482e+01   1.17470255e-01   0.00000000e+00   0.00000000e+00]]"
19,-2.15591,"[-2.22091519 -1.06281576  0.6942731   0.98589439 -0.19437363  0.32081015
  0.9630215   0.36041529 -0.14175777  0.11743985  0.        ]",[ 1.63643354 -2.46724001],-0.0461553392759,[ 0.99447763 -2.1792829 ],[-0.79330605 -0.75386143],"[[  8.97726031e+00  -3.00464831e+00  -2.27574085e-02   3.67842362e-02]
 [  5.06099034e+01   3.78702115e-02   0.00000000e+00   0.00000000e+00]]"
20,-2.20287,"[-2.10038391 -1.06273182 -0.81016445  0.98473475 -0.19437359  0.32081009
  1.05368199  0.35605726 -0.297146    0.22421035  0.        ]",[ 1.13201199 -1.2741158 ],-0.0290641629198,[ 1.76488435 -1.79147887],[-0.79330605 -0.75386143],"[[  1.00191308e+01  -3.00419819e+00  -2.27574085e-02   3.67842362e-02]
 [  5.35672943e+01   1.19824614e-02   0.00000000e+00   0.00000000e+00]]"
