timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-4.60039,"[ 0.91843771  1.62867036  0.01728495  1.58610959 -0.02836664 -0.37990686
 -0.58704482  0.35320716  1.61267759  1.19133531  0.        ]",[-2.97825725 -4.11632513],-0.219347788448,[-1.6429671  -3.97192836],[-0.79254305 -0.75170445],"[[-0.01402223  0.09339623 -0.00357832 -0.04415607]
 [ 0.00425902 -0.00394593  0.          0.        ]]"
1,-4.25671,"[ 0.91622583  1.63263355 -0.04264382  1.48292438 -0.02836663 -0.37990678
 -0.70829384 -0.31402666  1.6147982   1.01841623  0.        ]",[-0.95668667 -1.93491787],-0.216933080858,[-0.67254353 -3.01212263],[-0.79254305 -0.75170445],"[[ -5.36130189e-02   5.36056545e-02  -3.57831587e-03  -4.41560734e-02]
 [ -3.95017316e+00  -3.96192581e+00   0.00000000e+00   0.00000000e+00]]"
2,-4.08485,"[ 0.89484106  1.6317549  -0.21741675  1.17583386 -0.02836663 -0.3799067
 -0.82189197 -0.96806581  1.57187758  0.51249759  0.        ]",[-0.14403514 -3.01391679],-0.209141767291,[ 0.38901779 -1.93344188],[-0.79254305 -0.75170445],"[[ -1.69788764e-01  -6.45592572e-02  -3.57831587e-03  -4.41560734e-02]
 [ -7.65508037e+00  -7.84163699e+00   0.00000000e+00   0.00000000e+00]]"
3,-3.62631,"[ 0.83100764  1.58913197 -0.44810079  0.67619434 -0.02836662 -0.37990662
 -0.83468037 -1.60936391  1.37976098 -0.17761829  0.        ]",[ 1.13975312 -0.37657256],-0.196072673838,[ 0.65759772 -1.0616858 ],[-0.79254305 -0.75170445],"[[ -3.27074545e-01  -2.59560229e-01  -3.57831587e-03  -4.41560734e-02]
 [ -8.07217054e+00  -1.16457735e+01   0.00000000e+00   0.00000000e+00]]"
4,-3.45156,"[ 0.75610256  1.4651274  -0.61651729  0.08520028 -0.02836662 -0.37990654
 -0.70848718 -1.82210696  1.0566509  -0.72142068  0.        ]",[ 0.92299437 -0.84277886],-0.180782070063,[ 0.16688673 -0.76145375],[-0.79254305 -0.75170445],"[[ -4.47224107e-01  -5.05137718e-01  -3.57831587e-03  -4.41560734e-02]
 [ -3.95650248e+00  -1.29077576e+01   0.00000000e+00   0.00000000e+00]]"
5,-3.19331,"[ 0.72501692  1.22868083 -0.6728859  -0.51130478 -0.02836661 -0.37990646
 -0.59411302 -2.34179692  0.7128191  -0.98848836  0.        ]",[ 0.3115379  -0.41991783],-0.163930380828,[-0.14210305 -0.27072221],[-0.79254305 -0.75170445],"[[ -4.88927736e-01  -7.94223623e-01  -3.57831587e-03  -4.41560734e-02]
 [ -2.26299724e-01  -1.59905366e+01   0.00000000e+00   0.00000000e+00]]"
6,-2.8805,"[ 0.73108737  0.85968983 -0.66232491 -1.0054854  -0.02836661 -0.37990638
 -0.55619751 -2.56878275  0.36353017 -1.03955025  0.        ]",[-0.29059435 -0.59388862],-0.142509703699,[ 0.03937036  0.36106339],[-0.79254305 -0.75170445],"[[ -4.81046518e-01  -1.12754423e+00  -3.57831587e-03  -4.41560734e-02]
 [  1.01027506e+00  -1.73370221e+01   0.00000000e+00   0.00000000e+00]]"
7,-2.39951,"[ 0.73750246  0.38130112 -0.65093981 -1.24920258 -0.0283666  -0.3799063
 -0.59209599 -2.90729264 -0.01482368 -0.91408955  0.        ]",[ 1.29738438  2.0995766 ],-0.114424304677,[ 0.87194586  1.41238534],[-0.79254305 -0.75170445],"[[ -4.72586419e-01  -1.49443192e+00  -3.57831587e-03  -4.41560734e-02]
 [ -1.60525382e-01  -1.93450715e+01   0.00000000e+00   0.00000000e+00]]"
8,-2.23876,"[ 0.76397488 -0.08014617 -0.60125087 -1.16465928 -0.0283666  -0.37990622
 -0.47069794 -2.17531979 -0.28501595 -0.62971436  0.        ]",[ 0.35727126  1.70963773],-0.0851884250413,[ 0.48590621  1.5884645 ],[-0.79254305 -0.75170445],"[[ -4.36075772e-01  -1.83776916e+00  -3.57831587e-03  -4.41560734e-02]
 [  3.79875477e+00  -1.50030623e+01   0.00000000e+00   0.00000000e+00]]"
9,-2.22142,"[ 0.82030302 -0.40145703 -0.4761165  -0.90744871 -0.02836659 -0.37990614
 -0.42966006 -1.4577503  -0.38099582 -0.33867934  0.        ]",[  2.01708317e-03   2.73973867e+00],-0.0621460199915,[ 0.24152566  1.54830098],[-0.79254305 -0.75170445],"[[ -3.46673357e-01  -2.09512292e+00  -3.57831587e-03  -4.41560734e-02]
 [  5.13716355e+00  -1.07464814e+01   0.00000000e+00   0.00000000e+00]]"
10,-2.18436,"[ 0.86930858 -0.59356603 -0.32868014 -0.64964182 -0.02836659 -0.37990606
 -0.43253741 -0.75436572 -0.39960346 -0.12167251  0.        ]",[ 0.46744048  0.93513208],-0.0462436018126,[ 0.10412124  1.32479358],[-0.79254305 -0.75170445],"[[ -2.44872035e-01  -2.26818906e+00  -3.57831587e-03  -4.41560734e-02]
 [  5.04331843e+00  -6.57404023e+00   0.00000000e+00   0.00000000e+00]]"
11,-2.17692,"[ 0.90540759 -0.68640391 -0.15248144 -0.48589663 -0.02836658 -0.37990598
 -0.37885905 -0.10821058 -0.36111489  0.00648054  0.        ]",[ 0.3233942  0.3434123],-0.0386041156122,[-0.43843076  0.72033155],[-0.79254305 -0.75170445],"[[ -1.26440878e-01  -2.36121266e+00  -3.57831587e-03  -4.41560734e-02]
 [  6.79398473e+00  -2.74108034e+00   0.00000000e+00   0.00000000e+00]]"
12,-2.20678,"[ 0.91823509 -0.72438386  0.07023311 -0.40931996 -0.02836657 -0.3799059
 -0.34372566  0.13019077 -0.27723908  0.08536789  0.        ]",[-0.8543583   0.79824319],-0.0380179188879,[-1.02027178  0.2572293 ],[-0.79254305 -0.75170445],"[[  2.09354108e-02  -2.40184537e+00  -3.57831587e-03  -4.41560734e-02]
 [  7.93982415e+00  -1.32689554e+00   0.00000000e+00   0.00000000e+00]]"
13,-2.20186,"[ 0.90144393 -0.71939348  0.25621354 -0.41974246 -0.02836657 -0.37990582
 -0.45225215  0.66747365 -0.18362875  0.1219132   0.        ]",[-0.53723885 -0.14550297],-0.0427765759307,[-0.77363229 -0.24866706],[-0.79254305 -0.75170445],"[[  1.44219237e-01  -2.39640550e+00  -3.57831587e-03  -4.41560734e-02]
 [  4.40033393e+00   1.86023954e+00   0.00000000e+00   0.00000000e+00]]"
14,-2.21016,"[ 0.88229399 -0.69034446  0.35429181 -0.47823506 -0.02836656 -0.37990574
 -0.52013595  0.56415242 -0.10948643  0.12429588  0.        ]",[-0.54523385 -0.29613401],-0.0486793373457,[-0.50087178 -0.09401473],[-0.79254305 -0.75170445],"[[ 0.21001236 -2.36535003 -0.00357832 -0.04415607]
 [ 2.18636531  1.24734427  0.          0.        ]]"
15,-2.19672,"[ 0.87446343 -0.67796818  0.38626751 -0.50208246 -0.02836656 -0.37990566
 -0.58764469  0.36232667 -0.08220375  0.12521975  0.        ]",[ 0.29513358  0.15401357],-0.050950311026,[-0.07926154  0.2567921 ],[-0.79254305 -0.75170445],"[[ 0.23164888 -2.35241522 -0.00357832 -0.04415607]
 [-0.01537152  0.05012514  0.          0.        ]]"
16,-2.22103,"[ 0.87002719 -0.67109595  0.40307723 -0.51506131 -0.02836655 -0.37990558
 -0.55181138  0.46496018 -0.06745915  0.12604551  0.        ]",[-0.48175808  0.62368512],-0.0521839220394,[-0.37001809  0.02503178],[-0.79254305 -0.75170445],"[[ 0.24306704 -2.34530426 -0.00357832 -0.04415607]
 [ 1.15329264  0.65894214  0.          0.        ]]"
17,-2.20287,"[ 0.86854422 -0.63374264  0.40851549 -0.58250616 -0.02836655 -0.3799055
 -0.61099022  0.87907932 -0.02857914  0.10049778  0.        ]",[ 0.24133496 -1.09606161],-0.0564908675371,[-0.13476574 -0.41419283],[-0.79254305 -0.75170445],"[[ 0.24676794 -2.30747823 -0.00357832 -0.04415607]
 [-0.7767724   3.1154757   0.          0.        ]]"
18,-2.21972,"[ 0.87085567 -0.61145258  0.39999834 -0.62040752 -0.02836654 -0.37990542
 -0.5812218   0.20117434 -0.01143476  0.08155531  0.        ]",[-0.04356622  0.14477621],-0.0586751436989,[-0.18486655  0.27147105],[-0.79254305 -0.75170445],"[[ 0.24097344 -2.28551567 -0.00357832 -0.04415607]
 [ 0.19409087 -0.90581879  0.          0.        ]]"
19,-2.19982,"[ 0.87001876 -0.62387245  0.40310501 -0.59949557 -0.02836654 -0.37990534
 -0.5866281   0.30083679 -0.02177048  0.09133397  0.        ]",[ 0.44521894 -0.46116095],-0.0574190660724,[-0.16188738  0.19514397],[-0.79254305 -0.75170445],"[[ 0.24308612 -2.29770042 -0.00357832 -0.04415607]
 [ 0.01776508 -0.31462641  0.          0.        ]]"
20,-2.23696,"[ 0.86258522 -0.64848926  0.42955974 -0.55648663 -0.02836653 -0.37990526
 -0.53259581 -0.00594637 -0.03257847  0.11972788  0.        ]",[-0.81944116  0.2306154 ],-0.0554436037819,[-0.46255365  0.4404991 ],[-0.79254305 -0.75170445],"[[ 0.26112216 -2.32225183 -0.00357832 -0.04415607]
 [ 1.77997038 -2.13444645  0.          0.        ]]"
21,-2.2168,"[ 0.8614284  -0.68079332  0.4335059  -0.49669009 -0.02836653 -0.37990518
 -0.6331429   0.15512556 -0.06247921  0.14540034  0.        ]",[-0.28195359 -0.2737111 ],-0.0519108561539,[ 0.20842806  0.57917452],[-0.79254305 -0.75170445],"[[ 0.26381991 -2.35535419 -0.00357832 -0.04415607]
 [-1.49927807 -1.17897704  0.          0.        ]]"
22,-2.18422,"[ 0.87770657 -0.71308266  0.37340448 -0.4327577  -0.02836652 -0.3799051
 -0.66645789 -0.02363747 -0.12256841  0.15094841  0.        ]",[ 0.92795484  0.89642081],-0.046520174771,[ 0.57028979  0.91604745],[-0.79254305 -0.75170445],"[[ 0.22293282 -2.3895732  -0.00357832 -0.04415607]
 [-2.58581894 -2.23938867  0.          0.        ]]"
23,-2.19462,"[ 0.88278037 -0.72113635  0.35218089 -0.41611025 -0.02836652 -0.37990502
 -0.55225004  0.5821936  -0.14033772  0.1516026   0.        ]",[ 0.02630446  0.04870861],-0.0449970894704,[-0.2462754   0.03289345],[-0.79254305 -0.75170445],"[[ 0.20858817 -2.39830364 -0.00357832 -0.04415607]
 [ 1.13895114  1.35436526  0.          0.        ]]"
24,-2.22234,"[ 0.87425705 -0.69432675  0.38705799 -0.47042422 -0.02836651 -0.37990494
 -0.54974878  0.61018689 -0.09779573  0.13912702  0.        ]",[-0.99112341  0.08049723],-0.0490857430269,[-0.35898045 -0.08856389],[-0.79254305 -0.75170445],"[[ 0.23218564 -2.36955025 -0.00357832 -0.04415607]
 [ 1.22052302  1.52042064  0.          0.        ]]"
25,-2.21453,"[ 0.87984949 -0.66227013  0.36461406 -0.53145876 -0.02836651 -0.37990486
 -0.67079554  0.65885771 -0.07753698  0.10454377  0.        ]",[-0.3801557  -0.23814808],-0.0521523164328,[ 0.4059304   0.07807952],[-0.79254305 -0.75170445],"[[ 0.21698619 -2.33624514 -0.00357832 -0.04415607]
 [-2.72730066  1.80913396  0.          0.        ]]"
26,-2.21176,"[ 0.90055937 -0.63615439  0.26170203 -0.57829964 -0.0283665  -0.37990478
 -0.71528289  0.49386719 -0.10453714  0.04643753  0.        ]",[-0.0456708  0.3231761],-0.0524207778818,[ 0.85923338  0.38509408],[-0.79254305 -0.75170445],"[[  1.47882643e-01  -2.30988227e+00  -3.57831587e-03  -4.41560734e-02]
 [ -4.17821709e+00   8.30421232e-01   0.00000000e+00   0.00000000e+00]]"
27,-2.16226,"[ 0.91528024 -0.60640196  0.13438967 -0.62876207 -0.0283665  -0.3799047
 -0.71829054  0.70682679 -0.14507603 -0.02012736  0.        ]",[ 1.42175121  0.1475991 ],-0.0526334530082,[ 0.98318994  0.15669063],[-0.79254305 -0.75170445],"[[  6.33340209e-02  -2.28059912e+00  -3.57831587e-03  -4.41560734e-02]
 [ -4.27631490e+00   2.09368518e+00   0.00000000e+00   0.00000000e+00]]"
28,-2.19047,"[ 0.91831361 -0.55673201  0.06635513 -0.70671493 -0.02836649 -0.37990462
 -0.5943154   0.79834228 -0.14118337 -0.08355316  0.        ]",[ 0.43193884 -0.49580676],-0.0562846392455,[ 0.13594502 -0.3074697 ],[-0.79254305 -0.75170445],"[[ 0.01837585 -2.23327852 -0.00357832 -0.04415607]
 [-0.23299683  2.63655058  0.          0.        ]]"
29,-2.21735,"[ 0.91780257 -0.52151911  0.0853475  -0.75761863 -0.02836649 -0.37990454
 -0.54174392  0.45857835 -0.10126475 -0.10582028  0.        ]",[-0.1891504   0.56408106],-0.0601964074694,[-0.23227957 -0.12293303],[-0.79254305 -0.75170445],"[[ 0.03091864 -2.20076924 -0.00357832 -0.04415607]
 [ 1.48156402  0.62109351  0.          0.        ]]"
30,-2.22181,"[ 0.91629444 -0.48299258  0.11837305 -0.8095139  -0.02836648 -0.37990446
 -0.56560529  0.83303805 -0.04996063 -0.12188623  0.        ]",[-0.20090662 -1.15106228],-0.0646589312121,[-0.26516154 -0.61918634],[-0.79254305 -0.75170445],"[[ 0.05274187 -2.16606062 -0.00357832 -0.04415607]
 [ 0.70334547  2.8423655   0.          0.        ]]"
31,-2.22622,"[ 0.9157467  -0.46429046  0.1273709  -0.83335689 -0.02836648 -0.37990438
 -0.59041097  0.15605523 -0.02896352 -0.13091206  0.        ]",[-0.22389408 -0.52355735],-0.0666418573838,[ 0.03167377  0.19245568],[-0.79254305 -0.75170445],"[[ 0.05869158 -2.14950532 -0.00357832 -0.04415607]
 [-0.10567123 -1.17345188  0.          0.        ]]"
32,-2.21296,"[ 0.91671142 -0.51357289  0.11075719 -0.76863677 -0.02836647 -0.3799043
 -0.61751984 -0.18949721 -0.07995915 -0.10289143  0.        ]",[ 0.18057117 -0.08156362],-0.0615360464735,[ 0.37095839  0.72772992],[-0.79254305 -0.75170445],"[[ 0.04770751 -2.19354061 -0.00357832 -0.04415607]
 [-0.98980391 -3.22324606  0.          0.        ]]"
33,-2.18914,"[ 0.91756289 -0.58565067  0.09194907 -0.66224535 -0.02836647 -0.37990422
 -0.59500282 -0.23318814 -0.15073653 -0.05103663  0.        ]",[ 0.81523291  0.77406727],-0.0538769305953,[ 0.34690052  0.858904  ],[-0.79254305 -0.75170445],"[[ 0.0352795  -2.2606059  -0.00357832 -0.04415607]
 [-0.25543965 -3.48241794  0.          0.        ]]"
34,-2.21051,"[ 0.91535432 -0.62499601  0.13328081 -0.59757201 -0.02836646 -0.37990414
 -0.49589683  0.29511293 -0.16153201 -0.00378295  0.        ]",[-0.47450297 -0.40782846],-0.0506224881432,[-0.38444868  0.15757611],[-0.79254305 -0.75170445],"[[ 0.06260056 -2.29881144 -0.00357832 -0.04415607]
 [ 2.97679529 -0.34857211  0.          0.        ]]"
35,-2.22279,"[ 0.90988488 -0.64815313  0.19380544 -0.55708185 -0.02836645 -0.37990406
 -0.55529789  0.02405985 -0.15002602  0.03515097  0.        ]",[-0.7584368   0.54609926],-0.0494745554996,[ 0.01120174  0.60746813],[-0.79254305 -0.75170445],"[[ 0.10269888 -2.32191509 -0.00357832 -0.04415607]
 [ 1.0394875  -1.95643995  0.          0.        ]]"
36,-2.18315,"[ 0.91142601 -0.66492056  0.17942159 -0.5265597  -0.02836645 -0.37990398
 -0.6479914   0.39512441 -0.17213373  0.04672789  0.        ]",[ 0.79019899  1.03529619],-0.0472723931614,[ 0.59291995  0.45742145],[-0.79254305 -0.75170445],"[[ 0.09315684 -2.33895924 -0.00357832 -0.04415607]
 [-1.98361941  0.24468912  0.          0.        ]]"
