timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.8357,"[ 0.93614793  2.07352089  0.07421465  0.6147917  -1.29795755 -1.04518418
 -0.67423848  0.35111112  2.48721958  1.3124389   0.        ]",[-2.90552808 -3.39102371],-0.379487733049,[-2.34432435 -2.75515437],[-0.32833493 -0.27196583],"[[ 0.04474735 -0.09715131 -0.1501239  -0.12171494]
 [-0.00228379  0.0021446   0.          0.        ]]"
1,-2.73973,"[ 0.93757062  2.0671135   0.01114751  0.50251549 -1.29795445 -1.04518223
 -0.82245197 -0.19978889  2.48179314  1.19059763  0.        ]",[-2.3294358  -2.18512506],-0.374988396462,[-1.78656507 -2.32908225],[-0.32833493 -0.27196583],"[[ 0.00502689 -0.13682127 -0.1501239  -0.12171494]
 [-3.95660692 -3.95595403  0.          0.        ]]"
2,-2.55002,"[ 0.92839735  2.03538118 -0.17593558  0.17271785 -1.29795135 -1.04518029
 -0.96773896 -0.73978347  2.42763908  0.83562085  0.        ]",[-1.08771475 -1.61147493],-0.359192412668,[-0.99231166 -1.87193382],[-0.32833493 -0.27196583],"[[-0.11299644 -0.25486715 -0.1501239  -0.12171494]
 [-7.83286294 -7.83570231  0.          0.        ]]"
3,-2.18844,"[ 0.86986949  1.94260572 -0.47802337 -0.34770954 -1.29794824 -1.04517834
 -1.1101696  -1.2690785   2.22169993  0.30583568  0.        ]",[ 0.18572861  0.11006026],-0.32573297988,[-0.05077963 -1.401173  ],[-0.32833493 -0.27196583],"[[ -0.30777959  -0.44973698  -0.1501239   -0.12171494]
 [-11.63292621 -11.63858894   0.           0.        ]]"
4,-1.91633,"[ 0.73932466  1.77627243 -0.80086354 -0.89150775 -1.29794514 -1.04517639
 -1.0740439  -1.17635801  1.83876293 -0.15164316  0.        ]",[ 0.17071559 -2.60936885],-0.27736368541,[ 0.48692816 -1.21333992],[-0.32833493 -0.27196583],"[[ -0.53076815  -0.67582512  -0.1501239   -0.12171494]
 [-10.66915866 -10.9724307    0.           0.        ]]"
5,-1.34657,"[ 0.5653041   1.52116022 -1.06227904 -1.39811187 -1.29794203 -1.04517444
 -1.04082027 -1.69721962  1.3624777  -0.37448408  0.        ]",[ 1.11422858 -0.40370668],-0.220534687382,[ 1.04955471 -0.62295634],[-0.32833493 -0.27196583],"[[ -0.73525685  -0.93282175  -0.1501239   -0.12171494]
 [ -9.78281414 -14.71474945   0.           0.        ]]"
6,-0.859846,"[ 0.40435063  1.14669147 -1.23039764 -1.80438483 -1.29793893 -1.04517249
 -0.8853113  -1.87927586  0.91033939 -0.32036072  0.        ]",[ 2.31693132  0.38934598],-0.162442118521,[ 1.07635903 -0.16244934],[-0.32833493 -0.27196583],"[[ -0.88928663  -1.24024135  -0.1501239   -0.12171494]
 [ -5.63391961 -16.02284037   0.           0.        ]]"
7,-0.561865,"[ 0.32163622  0.73791479 -1.2990681  -1.95748669 -1.29793582 -1.04517054
 -0.73287417 -1.6206586   0.63532761 -0.09512054  0.        ]",[ 1.66579065 -0.43421559],-0.121807971851,[ 0.83925486  0.14160129],[-0.32833493 -0.27196583],"[[ -0.9611624   -1.54205572  -0.1501239   -0.12171494]
 [ -1.56697081 -14.16476226   0.           0.        ]]"
8,-0.286363,"[ 0.33185183  0.33097564 -1.29112819 -1.85616754 -1.29793272 -1.0451686
 -0.58339196 -1.82099854  0.52529562  0.17821442  0.        ]",[ 1.79760352  0.4098093 ],-0.104762618615,[ 0.46053314  0.43225744],[-0.32833493 -0.27196583],"[[ -0.95248908  -1.83979397  -0.1501239   -0.12171494]
 [  2.42114807 -15.60421894   0.           0.        ]]"
9,-0.445848,"[ 0.43143575 -0.03777435 -1.20556027 -1.52076083 -1.29792962 -1.04516665
 -0.43684333 -1.55218314  0.53613862  0.44022945  0.        ]",[ 0.09117781 -0.22428355],-0.110246238011,[-0.03913553  0.47655681],[-0.32833493 -0.27196583],"[[ -0.86483935  -2.13250098  -0.1501239   -0.12171494]
 [  6.33100389 -13.67285869   0.           0.        ]]"
10,-0.613019,"[ 0.56472376 -0.33198045 -1.06297078 -1.00807783 -1.29792651 -1.0451647
 -0.42801209 -1.63808727  0.59850408  0.68559693  0.        ]",[-0.87995613  1.68775082],-0.126930473143,[-0.2384599   0.55738997],[-0.32833493 -0.27196583],"[[ -0.73585539  -2.41215117  -0.1501239   -0.12171494]
 [  6.56660617 -14.29010503   0.           0.        ]]"
11,-0.849406,"[ 0.65172184 -0.52344772 -0.94638342 -0.44044202 -1.29792341 -1.04516275
 -0.5634623  -1.047602    0.65500041  0.91246842  0.        ]",[-2.0346968   1.00952133],-0.144937339114,[-0.16724859  0.57459724],[-0.32833493 -0.27196583],"[[ -0.64078126  -2.65538615  -0.1501239   -0.12171494]
 [  2.95282757 -10.04756847   0.           0.        ]]"
12,-0.889176,"[ 0.66766728 -0.61036924 -0.92234632 -0.02409286 -1.2979203  -1.0451608
 -0.71404768 -0.46882856  0.6899758   1.07189966  0.        ]",[-0.58623055  1.55708682],-0.158180565568,[ 0.05968936  0.57908571],[-0.32833493 -0.27196583],"[[-0.62203438 -2.81461483 -0.1501239  -0.12171494]
 [-1.064757   -5.88916901  0.          0.        ]]"
13,-0.939838,"[ 0.62926917 -0.64059166 -0.97869073  0.18591578 -1.2979172  -1.04515886
 -0.80024858  0.0984904   0.70517934  1.15802335  0.        ]",[ 0.49799274 -0.09060811],-0.16526319455,[ 0.29123434  0.47955027],[-0.32833493 -0.27196583],"[[-0.6664046  -2.89150134 -0.1501239  -0.12171494]
 [-3.36459367 -1.81306682  0.          0.        ]]"
14,-0.994636,"[ 0.58631485 -0.65305135 -1.03607368  0.29550606 -1.2979141  -1.04515691
 -0.72384974  0.05356398  0.71462773  1.20513936  0.        ]",[ 0.2858663   0.01506497],-0.169334969409,[ 0.21042952  0.46875909],[-0.32833493 -0.27196583],"[[-0.71324594 -2.93100131 -0.1501239  -0.12171494]
 [-1.32633016 -2.13585577  0.          0.        ]]"
15,-1.00351,"[ 0.57213806 -0.66391584 -1.05386205  0.41218792 -1.29791099 -1.04515496
 -0.68044195  0.06775844  0.7313022   1.24602505  0.        ]",[ 0.79657155 -0.55010936],-0.173742968288,[ 0.14364882  0.43981662],[-0.32833493 -0.27196583],"[[-0.72815319 -2.97269518 -0.1501239  -0.12171494]
 [-0.16825229 -2.03387047  0.          0.        ]]"
16,-1.08136,"[ 0.59885373 -0.67374223 -1.0198757   0.55182926 -1.29790789 -1.04515301
 -0.56210255  0.18748724  0.74953194  1.27448874  0.        ]",[-0.01003977  0.80033033],-0.177471668206,[-0.1477768   0.29320481],[-0.32833493 -0.27196583],"[[-0.69984155 -3.02221255 -0.1501239  -0.12171494]
 [ 2.98897385 -1.1736381   0.          0.        ]]"
17,-1.11476,"[ 0.65148312 -0.672168   -0.94671901  0.52579009 -1.29790478 -1.04515106
 -0.56580442  0.63627522  0.7534395   1.26836143  0.        ]",[-0.40412992  0.55958601],-0.177439385296,[-0.27041239  0.00849396],[-0.32833493 -0.27196583],"[[-0.64105314 -3.01300519 -0.1501239  -0.12171494]
 [ 2.89019193  2.05083053  0.          0.        ]]"
18,-1.0846,"[ 0.68597944 -0.65833496 -0.8935083   0.34901929 -1.29790168 -1.04514911
 -0.62791879  0.93900346  0.7327672   1.20198598  0.        ]",[-0.85652409 -0.27273746],-0.170935947304,[-0.23872985 -0.17125437],[-0.32833493 -0.27196583],"[[-0.59987654 -2.9501655  -0.1501239  -0.12171494]
 [ 1.23298856  4.22588998  0.          0.        ]]"
19,-0.967068,"[ 0.67810504 -0.63560365 -0.90606549  0.14683695 -1.29789858 -1.04514717
 -0.75594352  0.77703224  0.70888493  1.13212189  0.        ]",[-0.04375872  0.14571065],-0.163956135676,[ 0.06453697  0.02808207],[-0.32833493 -0.27196583],"[[-0.60948736 -2.87732378 -0.1501239  -0.12171494]
 [-2.18267764  3.06216393  0.          0.        ]]"
20,-0.84463,"[ 0.63983572 -0.60870476 -0.96367752 -0.03411706 -1.29789547 -1.04514522
 -0.76081581  0.84889515  0.6825038   1.07575236  0.        ]",[ 0.89690159 -0.2309485 ],-0.157651827926,[ 0.13649103 -0.01667011],[-0.32833493 -0.27196583],"[[-0.65444543 -2.81089998 -0.1501239  -0.12171494]
 [-2.31269642  3.57849519  0.          0.        ]]"
21,-0.907066,"[ 0.63085799 -0.57855982 -0.97643735 -0.19852375 -1.29789237 -1.04514327
 -0.62600182  0.71177264  0.66491495  1.01588108  0.        ]",[-0.72481173  0.26950755],-0.15209568988,[-0.12942128 -0.03830302],[-0.32833493 -0.27196583],"[[-0.66461192 -2.7492148  -0.1501239  -0.12171494]
 [ 1.28405247  2.59330209  0.          0.        ]]"
22,-0.837043,"[ 0.62785919 -0.54333273 -0.98063856 -0.35973745 -1.29788926 -1.04514132
 -0.73451297  0.85314196  0.65138571  0.95302899  0.        ]",[-0.14610912 -0.59366474],-0.146887737293,[ 0.0840708  -0.08350405],[-0.32833493 -0.27196583],"[[-0.6679779  -2.68715773 -0.1501239  -0.12171494]
 [-1.61099588  3.60902352  0.          0.        ]]"
23,-0.776579,"[ 0.5934079  -0.5128799  -1.02694335 -0.48085791 -1.29788616 -1.04513937
 -0.75500019  0.51602426  0.63121607  0.91441737  0.        ]",[ 0.0899241  -0.14693846],-0.142467286473,[ 0.21893574  0.16321358],[-0.32833493 -0.27196583],"[[-0.70568224 -2.63927922 -0.1501239  -0.12171494]
 [-2.15761221  1.18690085  0.          0.        ]]"
24,-0.762438,"[ 0.55598478 -0.50093903 -1.07347499 -0.52476551 -1.29788306 -1.04513743
 -0.74005422  0.43177676  0.61510849  0.90845666  0.        ]",[ 0.05424109 -0.19100361],-0.140382712111,[ 0.25950566  0.22063538],[-0.32833493 -0.27196583],"[[-0.74483396 -2.62161436 -0.1501239  -0.12171494]
 [-1.75888913  0.58160218  0.          0.        ]]"
25,-0.622664,"[ 0.52350783 -0.49823209 -1.11104704 -0.53446999 -1.29787995 -1.04513548
 -0.73069954  0.32491195  0.60353965  0.91525192  0.        ]",[ 1.52812068  0.22284777],-0.139537111494,[ 0.30174956  0.29359469],[-0.32833493 -0.27196583],"[[-0.77750791 -2.6176859  -0.1501239  -0.12171494]
 [-1.50933803 -0.18619791  0.          0.        ]]"
26,-0.779313,"[ 0.53340052 -0.49464383 -1.09985724 -0.54720061 -1.29787685 -1.04513353
 -0.58118428  0.44824691  0.60572258  0.9066369   0.        ]",[-0.23528583 -0.16336236],-0.139266152994,[-0.04385205  0.09801689],[-0.32833493 -0.27196583],"[[-0.76767208 -2.61251894 -0.1501239  -0.12171494]
 [ 2.47962692  0.69994194  0.          0.        ]]"
27,-0.779106,"[ 0.5723541  -0.48947098 -1.05356198 -0.56529221 -1.29787374 -1.04513158
 -0.61793886  0.35628686  0.61800901  0.88593622  0.        ]",[-0.23969299 -1.03173136],-0.139404929852,[-0.02313201  0.1682342 ],[-0.32833493 -0.27196583],"[[-0.72791835 -2.60514922 -0.1501239  -0.12171494]
 [ 1.49901554  0.03923086  0.          0.        ]]"
28,-0.734913,"[ 0.59146276 -0.51607046 -1.02944004 -0.46879625 -1.29787064 -1.04512963
 -0.65462194 -0.19493029  0.63137331  0.9200296   0.        ]",[ 0.25557719  1.18783874],-0.142809557392,[ 0.03891183  0.47445717],[-0.32833493 -0.27196583],"[[-0.70775762 -2.64410035 -0.1501239  -0.12171494]
 [ 0.52031043 -3.92114684  0.          0.        ]]"
29,-0.765005,"[ 0.61039635 -0.54019401 -1.00453605 -0.37288184 -1.29786754 -1.04512769
 -0.61707743  0.36698535  0.64468766  0.95319812  0.        ]",[ 0.66054473  0.82093999],-0.14618140647,[-0.08283974  0.18153593],[-0.32833493 -0.27196583],"[[-0.68730166 -2.68201633 -0.1501239  -0.12171494]
 [ 1.52195519  0.11609512  0.          0.        ]]"
30,-0.770476,"[ 0.66014264 -0.51804355 -0.93375418 -0.46127024 -1.29786443 -1.04512574
 -0.52018227  0.8191012   0.65725031  0.90106455  0.        ]",[ 0.44343294 -0.72160216],-0.144546590165,[-0.44955856 -0.25798744],[-0.32833493 -0.27196583],"[[-0.63092536 -2.64710262 -0.1501239  -0.12171494]
 [ 4.10704232  3.36445353  0.          0.        ]]"
