timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-3.80971,"[ 0.8983754   1.76781075  0.03186049  1.16079447  0.65058406 -1.21143605
 -0.64069457  0.35911701  0.8052634   2.15336497  0.        ]",[-2.6671988  -3.71345028],-0.1913348701,[-2.58947301 -3.28956556],[-0.67721319 -0.60062397],"[[  3.68728912e-03  -3.12443092e-02   7.56622490e-02  -1.38947900e-01]
 [  1.87797472e-03  -3.52884963e-05   0.00000000e+00   0.00000000e+00]]"
1,-3.55137,"[ 0.89736109  1.76503869 -0.02971982  1.05779734  0.65058383 -1.2114353
 -0.76036962 -0.27843336  0.79918255  1.99399379  0.        ]",[-2.06483329 -1.28990563],-0.182053252015,[-1.40710878 -2.16138744],[-0.67721319 -0.60062397],"[[-0.03595061 -0.07095741  0.07566225 -0.1389479 ]
 [-3.95250992 -3.95808788  0.          0.        ]]"
2,-2.93634,"[ 0.87964406  1.74414151 -0.21205585  0.7538776   0.6505836  -1.21143455
 -0.87768076 -0.90336399  0.73467109  1.52856967  0.        ]",[ 0.42984168 -0.20182232],-0.153531585595,[ 0.06332354 -0.87462783],[-0.67721319 -0.60062397],"[[-0.15389235 -0.18904554  0.07566225 -0.1389479 ]
 [-7.82879072 -7.83779547  0.          0.        ]]"
3,-2.24841,"[ 0.83132448  1.68460416 -0.4209616   0.34585863  0.65058337 -1.21143381
 -0.82153117 -1.00719552  0.55981108  0.99353557  0.        ]",[-0.03548021  0.11273997],-0.116726527339,[ 0.21969688 -0.44919622],[-0.67721319 -0.60062397],"[[-0.29185306 -0.35226911  0.07566225 -0.1389479 ]
 [-5.97347211 -8.48240728  0.          0.        ]]"
4,-1.57949,"[ 0.76597155  1.59081579 -0.59546699 -0.03892785  0.65058314 -1.21143306
 -0.82221871 -0.90822761  0.31573955  0.57605787  0.        ]",[ 0.4062916 -0.390934 ],-0.0827142280343,[ 0.57286346 -0.02216554],[-0.67721319 -0.60062397],"[[-0.41155045 -0.5157527   0.07566225 -0.1389479 ]
 [-5.99620167 -7.86799563  0.          0.        ]]"
5,-1.34717,"[ 0.6933508   1.45857663 -0.73806524 -0.40536876  0.6505829  -1.21143231
 -0.76998084 -1.13255987  0.02706027  0.27717827  0.        ]",[ 0.60570751  1.04847177],-0.0527191415658,[ 0.71320271  0.79997075],[-0.67721319 -0.60062397],"[[-0.51415621 -0.68708614  0.07566225 -0.1389479 ]
 [-4.27013603 -9.26070291  0.          0.        ]]"
6,-1.32529,"[ 0.64364391  1.32368228 -0.81850931 -0.67583843  0.65058267 -1.21143157
 -0.69494952 -0.46535574 -0.20466817  0.13745437  0.        ]",[ 0.04704757  1.65485886],-0.0356020469865,[ 0.36323804  0.46366471],[-0.67721319 -0.60062397],"[[-0.57468505 -0.83074073  0.07566225 -0.1389479 ]
 [-1.79091359 -5.11855565  0.          0.        ]]"
7,-1.31785,"[ 0.61392645  1.25982065 -0.86185867 -0.78005595  0.65058244 -1.21143082
 -0.68828396  0.18875565 -0.3195136   0.08688054  0.        ]",[ 0.60215119 -0.20915104],-0.0312891330018,[ 0.31049147 -0.05621809],[-0.67721319 -0.60062397],"[[-0.60829393 -0.89236785  0.07566225 -0.1389479 ]
 [-1.5706744  -1.05769067  0.          0.        ]]"
8,-1.32898,"[ 0.60737148  1.22834444 -0.87101088 -0.82687307  0.65058221 -1.21143007
 -0.61523442  0.05861425 -0.36085135  0.07684218  0.        ]",[-0.01105548  0.44321197],-0.0303165348211,[-0.07080925  0.065566  ],[-0.67721319 -0.60062397],"[[-0.61548969 -0.92162809  0.07566225 -0.1389479 ]
 [ 0.84306543 -1.86563629  0.          0.        ]]"
9,-1.33584,"[ 0.62207767  1.20715637 -0.85027657 -0.85683861  0.65058198 -1.21142932
 -0.61707898  0.34724679 -0.35534101  0.09350696  0.        ]",[-0.03375779  0.32996276],-0.0292663510817,[-0.16742966 -0.27206102],[-0.67721319 -0.60062397],"[[-0.59924    -0.94096216  0.07566225 -0.1389479 ]
 [ 0.78210962 -0.07374345  0.          0.        ]]"
