timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.51076,"[ 0.95465322  2.07105737 -0.08718765  0.96997459 -1.36382309  1.57249237
 -0.6743529   0.34789849  2.51139527 -1.6278772   0.        ]",[ 3.03440207 -1.53743041],-0.412325000888,[ 2.34662914 -1.6254338 ],[-0.31357861 -0.24811237],"[[-0.0474697   0.03446414 -0.1561018   0.183747  ]
 [-0.00101625  0.00232195  0.          0.        ]]"
1,-2.50904,"[ 0.95621892  2.07184396 -0.0245556   0.85594754 -1.36381926  1.57248702
 -0.51992569 -0.19908913  2.51220831 -1.59068655  0.        ]",[ 3.09787842 -1.61606154],-0.410611956481,[ 2.32071447 -1.43560481],[-0.31357861 -0.24811237],"[[-0.00778387 -0.00523317 -0.1561018   0.183747  ]
 [ 3.95641669 -3.95884622  0.          0.        ]]"
2,-2.50744,"[ 0.94757632  2.06140669  0.16147941  0.5174628  -1.36381544  1.57248166
 -0.36855375 -0.73524113  2.50760847 -1.48023722  0.        ]",[ 2.17956203 -0.33459966],-0.404870439927,[ 2.24340224 -1.27874196],[-0.31357861 -0.24811237],"[[ 0.11026501 -0.12336663 -0.1561018   0.183747  ]
 [ 7.83555654 -7.84154814  0.          0.        ]]"
3,-2.42942,"[ 0.89021186  2.01368499  0.46204435  0.04411834 -1.36381161  1.57247631
 -0.22021281 -0.89693976  2.47717198 -1.27455652  0.        ]",[ 2.55578096 -1.54869878],-0.392232938957,[ 2.13251686 -1.24187827],[-0.31357861 -0.24811237],"[[  0.30511711  -0.29194691  -0.1561018    0.183747  ]
 [ 11.63702372  -9.0125447    0.           0.        ]]"
4,-2.30056,"[ 0.72611064  1.89683581  0.84673585 -0.53185867 -1.36380778  1.57247095
 -0.07475688 -1.41921459  2.38843839 -0.99242964  0.        ]",[ 1.54165548 -0.11173957],-0.370502264154,[ 2.01176548 -1.08388031],[-0.31357861 -0.24811237],"[[  0.57525643  -0.51014683  -0.1561018    0.183747  ]
 [ 15.36455828 -12.79477119   0.           0.        ]]"
5,-2.05051,"[ 0.39350912  1.68608908  1.24314271 -1.12468566 -1.36380396  1.57246559
  0.06779363 -1.4453939   2.20429048 -0.66857204  0.        ]",[ 2.94501307 -1.32047563],-0.337091448916,[ 1.88571227 -1.02755547],[-0.31357861 -0.24811237],"[[  0.9191988   -0.76794598  -0.1561018    0.183747  ]
 [ 19.01763685 -12.98438768   0.           0.        ]]"
6,-1.75831,"[-0.1403274   1.36359568  1.5231232  -1.64186445 -1.36380013  1.57246024
  0.20760232 -1.95660081  1.90032375 -0.38172933  0.        ]",[ 2.24240614 -1.52192259],-0.291063377757,[ 1.73788464 -0.83266938],[-0.31357861 -0.24811237],"[[  1.33549736  -1.06478008  -0.1561018    0.183747  ]
 [ 22.60045231 -16.68650709   0.           0.        ]]"
7,-1.41971,"[-0.83018348  0.88362042  1.51677436 -1.97539343 -1.36379631  1.57245488
  0.34468873 -2.45751377  1.50290451 -0.27118845  0.        ]",[ 1.5916276  -2.14964609],-0.23736658247,[ 1.63149834 -0.68148041],[-0.31357861 -0.24811237],"[[  1.82275188  -1.43490967  -0.1561018    0.183747  ]
 [ 26.11350614 -20.31414575   0.           0.        ]]"
8,-1.04773,"[-1.50819511  0.28332194  1.07775923 -1.86835864 -1.36379248  1.57244952
  0.4791079  -2.94832982  1.10208749 -0.42509097  0.        ]",[ 1.04033644  0.19753361],-0.190423810906,[ 1.53467083 -0.60635769],[-0.31357861 -0.24811237],"[[  2.3795821   -1.87685895  -0.1561018    0.183747  ]
 [ 29.55821023 -23.86876218   0.           0.        ]]"
9,-1.05351,"[-1.8902499  -0.26012945  0.20330296 -1.18983146 -1.36378865  1.57244417
  0.61087351 -2.77458376  0.82596138 -0.80670957  0.        ]",[ 1.1152924   0.26673132],-0.176474733238,[ 1.42723799 -0.58353567],[-0.31357861 -0.24811237],"[[  3.00462545  -2.34161156  -0.1561018    0.183747  ]
 [ 32.93491668 -22.61068223   0.           0.        ]]"
10,-1.19901,"[-1.68904697 -0.58744775 -0.84418756 -0.1487956  -1.36378483  1.57243881
  0.74001608 -2.5665261   0.78201345 -1.24457637  0.        ]",[ 1.90248117  1.51750942],-0.203095864452,[ 1.36915636 -0.53182942],[-0.31357861 -0.24811237],"[[  3.6965306   -2.77870696  -0.1561018    0.183747  ]
 [ 36.24440957 -21.10407805   0.           0.        ]]"
11,-1.30164,"[-0.83912636 -0.67639623 -1.53874512  0.78929858 -1.363781    1.57243346
  0.86656995 -0.57694534  0.88007916 -1.4627283   0.        ]",[ 2.0709911  -1.14233063],-0.229034463247,[ 1.51056004 -0.5964753 ],[-0.31357861 -0.24811237],"[[  4.45395853  -3.11315246  -0.1561018    0.183747  ]
 [ 39.48757113  -6.69556699   0.           0.        ]]"
12,-1.23744,"[ 0.28976942 -0.67690359 -1.34730644  0.84711316 -1.36377718  1.5724281
  0.99058029  0.6223652   0.87644361 -1.49279454  0.        ]",[ 2.00739192 -0.26827821],-0.231143781001,[ 1.52060795 -0.80229092],[-0.31357861 -0.24811237],"[[  5.27559707  -3.13328108  -0.1561018    0.183747  ]
 [ 42.66556147   1.98982397   0.           0.        ]]"
13,-1.24981,"[ 0.94545832 -0.67464265 -0.20602859  0.70458791 -1.36377335  1.57242274
  1.11211889  0.68252764  0.83998525 -1.61697113  0.        ]",[ 1.19559627 -0.06336694],-0.238383888077,[ 1.46585858 -0.73254299],[-0.31357861 -0.24811237],"[[  6.16015906  -3.08363821  -0.1561018    0.183747  ]
 [ 45.78022324   2.42552604   0.           0.        ]]"
14,-1.36612,"[ 0.49849677 -0.66959797  1.14558429  0.57425227 -1.36376953  1.57241739
  1.23124761  0.64137799  0.93439198 -1.70711325  0.        ]",[ 0.59220427 -1.08874856],-0.253627966199,[ 1.52542567 -0.64613533],[-0.31357861 -0.24811237],"[[  7.10639454  -3.0381185   -0.1561018    0.183747  ]
 [ 48.83314445   2.12752785   0.           0.        ]]"
