timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-3.58275,"[ 0.89783617  1.77473634  0.00279366  1.24235728 -0.49662912  1.24830301
 -0.64319726  0.35994738  2.03967319 -1.42822854  0.        ]",[ 3.20514596 -1.66324061],-0.305232461363,[ 2.86977959 -0.46703067],[-0.68003631 -0.58606005],"[[-0.01441061  0.00204973 -0.0566196   0.14582928]
 [-0.00434696  0.00398894  0.          0.        ]]"
1,-3.60841,"[ 0.89749718  1.77377087  0.06440968  1.13935247 -0.49662896  1.2483022
 -0.52344937 -0.27681128  2.0394707  -1.3786229   0.        ]",[ 2.5020177  -0.98776905],-0.303307404313,[ 2.79103708 -0.09880918],[-0.68003631 -0.58606005],"[[ 0.02520926 -0.03761457 -0.0566196   0.14582928]
 [ 3.95315247 -3.95721166  0.          0.        ]]"
2,-3.5699,"[ 0.88179963  1.75830655  0.24715474  0.83544358 -0.49662881  1.24830139
 -0.40607094 -0.89317026  2.03021826 -1.23074873  0.        ]",[ 2.26744026  1.01930824],-0.296977209208,[ 2.59400702  0.09902069],[-0.68003631 -0.58606005],"[[ 0.14319337 -0.15522969 -0.0566196   0.14582928]
 [ 7.83234515 -7.79150944  0.          0.        ]]"
3,-3.45447,"[ 0.8084607   1.72530551  0.5408897   0.54470762 -0.49662865  1.24830058
 -0.29110396 -0.23209273  1.98466513 -0.88335667  0.        ]",[ 2.30684048 -0.08729679],-0.281127735312,[ 2.55132389 -0.4565531 ],[-0.68003631 -0.58606005],"[[  0.33796153  -0.26979827  -0.0566196    0.14582928]
 [ 11.6318436   -3.67902608   0.           0.        ]]"
4,-3.19656,"[ 0.61435241  1.69369823  0.91361627  0.3558158  -0.49662849  1.24829978
 -0.17835779 -0.2761356   1.83759281 -0.31958777  0.        ]",[ 3.22616681 -1.62755363],-0.252248623848,[ 2.35960484 -0.76323211],[-0.68003631 -0.58606005],"[[  0.60798333  -0.34612818  -0.0566196    0.14582928]
 [ 15.35794732  -3.95301184   0.           0.        ]]"
5,-2.95872,"[ 0.23353705  1.63017973  1.29194295  0.07425926 -0.49662834  1.24829897
 -0.06779458 -0.90019133  1.52835006  0.27480549  0.        ]",[ 1.63288971 -0.29883697],-0.212208602249,[ 1.7414372 -0.7221992],[-0.68003631 -0.58606005],"[[  0.95180302  -0.46414026  -0.0566196    0.14582928]
 [ 19.011907    -7.83518817   0.           0.        ]]"
6,-2.3708,"[-0.36601612  1.51148965  1.54862647 -0.29570151 -0.49662818  1.24829816
  0.04056268 -1.0655118   1.0281928   0.76234986  0.        ]",[ 1.87167602 -1.52668712],-0.160360644564,[ 0.98388684 -1.10792089],[-0.68003631 -0.58606005],"[[  1.36797018  -0.63116389  -0.0566196    0.14582928]
 [ 22.5929637   -8.86362996   0.           0.        ]]"
7,-1.64355,"[-1.12878628  1.31383566  1.51808878 -0.7082193  -0.49662802  1.24829735
  0.14682569 -1.67371094  0.36522698  0.97806466  0.        ]",[ 1.23503697 -1.01124152],-0.0973322784095,[ 0.74061787 -1.08361745],[-0.68003631 -0.58606005],"[[  1.85506337  -0.84639975  -0.0566196    0.14582928]
 [ 26.10480801 -12.64717185   0.           0.        ]]"
8,-1.27727,"[-1.86449433  0.98324573  1.06225535 -1.11936121 -0.49662787  1.24829654
  0.25101919 -2.26966744 -0.3167062   0.76293507  0.        ]",[ 0.78461806 -0.60640957],-0.0296666472475,[ 1.29936409 -0.95784485],[-0.68003631 -0.58606005],"[[  2.41170656  -1.1365431   -0.0566196    0.14582928]
 [ 29.54825802 -16.35456739   0.           0.        ]]"
9,-1.49757,"[-2.25752264  0.52621595  0.20150453 -1.35076876 -0.49662771  1.24829573
  0.32738834 -2.60304858 -0.81962469  0.12816955  0.        ]",[ 1.97751236 -1.36663862],-0.0467017175167,[ 1.68916142 -0.93107212],[-0.68003631 -0.58606005],"[[  3.02799288  -1.48444518  -0.0566196    0.14582928]
 [ 32.07215291 -18.42852531   0.           0.        ]]"
