timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-6.3096,"[ 0.90987975  1.64558283  0.1753972   1.45697424 -0.12124686 -1.72484878
 -0.59122877  0.35484469  1.70109559  3.51489702  0.        ]",[-1.9480997  -2.77681868],-0.315782435782,[-2.48432708 -3.14040637],[-0.79005861 -0.74130052],"[[ 0.09167028  0.04687102 -0.0142608  -0.19945067]
 [ 0.00217457  0.00267123  0.          0.        ]]"
1,-6.09921,"[ 0.91456672  1.64703723  0.11541679  1.35392648 -0.12124684 -1.72484748
 -0.71239673 -0.30944141  1.7124614   3.34383155  0.        ]",[-1.10970071 -1.8504891 ],-0.307796723521,[-1.56349874 -2.04587507],[-0.79005861 -0.74130052],"[[ 0.05203827  0.00721151 -0.0142608  -0.19945067]
 [-3.95221274 -3.95543636  0.          0.        ]]"
2,-5.60215,"[ 0.91322081  1.63874359 -0.06343609  1.04769205 -0.12124681 -1.72484618
 -0.8311699  -0.96057946  1.69656992  2.83384186  0.        ]",[-0.84208082 -0.8638443 ],-0.282036768113,[-0.71387362 -0.88505018],[-0.79005861 -0.74130052],"[[-0.06589716 -0.11082418 -0.0142608  -0.19945067]
 [-7.82844627 -7.8352031   0.          0.        ]]"
3,-4.73734,"[ 0.86380191  1.58632879 -0.34529024  0.5663119  -0.12124679 -1.72484488
 -0.92846699 -1.50838131  1.52014777  2.05929831  0.        ]",[ 0.41558886 -0.03568262],-0.235341690309,[ 0.07451802  0.23149279],[-0.79005861 -0.74130052],"[[ -0.25432452  -0.30027763  -0.0142608   -0.19945067]
 [-11.00379875 -11.09925109   0.           0.        ]]"
4,-3.77295,"[ 0.74865417  1.46663573 -0.63136497  0.04024463 -0.12124677 -1.72484358
 -0.87143945 -1.49529989  1.13325099  1.35317803  0.        ]",[ 0.92739792  1.14312546],-0.177611315542,[-0.11751783  0.58493209],[-0.79005861 -0.74130052],"[[ -0.45572713  -0.52148078  -0.0142608   -0.19945067]
 [ -9.14268448 -11.02131175   0.           0.        ]]"
5,-3.19649,"[ 0.62905908  1.32784354 -0.82029732 -0.33941166 -0.12124674 -1.72484229
 -0.75353555 -0.79434771  0.74252708  0.98382874  0.        ]",[ 0.1435468   0.43896024],-0.13152867477,[-0.80190825  0.18009129],[-0.79005861 -0.74130052],"[[-0.59997533 -0.70000204 -0.0142608  -0.19945067]
 [-5.29483636 -6.84473226  0.          0.        ]]"
6,-2.84341,"[ 0.53029346  1.21757249 -0.94007174 -0.56199616 -0.12124672 -1.72484099
 -0.73295131 -0.47992527  0.4494064   0.82472157  0.        ]",[-0.61969148  0.318538  ],-0.099932131958,[-0.61019552  0.37959746],[-0.79005861 -0.74130052],"[[-0.69913228 -0.8180996  -0.0142608  -0.19945067]
 [-4.62306601 -4.9712661   0.          0.        ]]"
7,-2.38031,"[ 0.39892522  1.12928269 -1.06809124 -0.70725445 -0.1212467  -1.72483969
 -0.80529517 -0.25158523  0.15042374  0.72465778  0.        ]",[ 1.02313827  1.05558783],-0.0689247542426,[ 0.35316435  0.87959003],[-0.79005861 -0.74130052],"[[-0.81528205 -0.90387416 -0.0142608  -0.19945067]
 [-6.98405336 -3.61071645  0.          0.        ]]"
8,-2.4179,"[ 0.2753699   1.09496623 -1.16515891 -0.75731498 -0.12124667 -1.72483839
 -0.67986609  0.42475434 -0.0631201   0.67913446  0.        ]",[-0.19673587  0.59598421],-0.0473337248077,[-0.35929498  0.16295764],[-0.79005861 -0.74130052],"[[-0.91389296 -0.93565476 -0.0142608  -0.19945067]
 [-2.89061691  0.4192107   0.          0.        ]]"
9,-2.37923,"[ 0.1884279   1.12949509 -1.22285793 -0.70693233 -0.12124665 -1.72483709
 -0.70198582  0.81945609 -0.15000795  0.64196446  0.        ]",[ 0.14271819 -0.15272447],-0.0381609576181,[-0.15871727 -0.24825346],[-0.79005861 -0.74130052],"[[-0.97894837 -0.90367413 -0.0142608  -0.19945067]
 [-3.61251214  2.77101733  0.          0.        ]]"
