timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.01823,"[ 1.00821993  2.02751215 -0.00431015  0.71024087  0.77137377  1.58625185
 -0.59921723  0.33629236  0.62983476 -1.4903882   0.        ]",[ 2.97917681 -1.39531493],-0.216708957861,[ 2.29814982 -1.30167818],[-0.19980618 -0.14165652],"[[ 0.00918225 -0.00694417  0.08880353  0.18081761]
 [ 0.00055591 -0.00376194  0.          0.        ]]"
1,-0.989927,"[ 1.00658215  2.0260582   0.05703608  0.59665257  0.77137176  1.58624275
 -0.39887261 -0.19939195  0.62900271 -1.45604628  0.        ]",[ 1.93446406 -1.64585962],-0.213374636719,[ 2.1996274  -1.23357844],[-0.19980618 -0.14165652],"[[ 0.04889921 -0.04676194  0.08880353  0.18081761]
 [ 3.95795864 -3.96480871  0.          0.        ]]"
2,-0.931377,"[ 0.98855957  2.00925095  0.23834168  0.26126107  0.77136975  1.58623364
 -0.20249128 -0.7244632   0.61983736 -1.35440337  0.        ]",[ 1.49367894 -1.3914437 ],-0.203085462972,[ 2.06265402 -1.15889192],[-0.19980618 -0.14165652],"[[ 0.1669787  -0.16501339  0.08880353  0.18081761]
 [ 7.83707717 -7.84738334  0.          0.        ]]"
3,-0.848609,"[ 0.91647579  1.94125704  0.5285892  -0.27567981  0.77136774  1.58622453
 -0.00998987 -1.23911634  0.58317439 -1.19165536  0.        ]",[ 2.81932324 -1.71605364],-0.18507171654,[ 1.85424268 -1.06643605],[-0.19980618 -0.14165652],"[[  0.36187134  -0.36014389   0.08880353   0.18081761]
 [ 11.63955586 -11.65294454   0.           0.        ]]"
4,-0.652228,"[ 0.73444849  1.76892927  0.8945006  -0.95274145  0.77136573  1.58621542
  0.17871967 -1.74352358  0.49058864 -0.98647545  0.        ]",[ 2.79460036 -0.25995026],-0.158621924262,[ 1.60411024 -0.93896055],[-0.19980618 -0.14165652],"[[  0.63206157  -0.63062647   0.08880353   0.18081761]
 [ 15.36713424 -15.38279434   0.           0.        ]]"
5,-0.352535,"[ 0.3850364   1.47000597  1.26149497 -1.58393752  0.77136372  1.58620632
  0.36368081 -1.84155943  0.31249374 -0.75268038  0.        ]",[ 1.58863493 -1.21883244],-0.1221145337,[ 1.41618192 -0.83149123],[-0.19980618 -0.14165652],"[[  0.9760597   -0.9455581    0.08880353   0.18081761]
 [ 19.02067187 -16.10780596   0.           0.        ]]"
6,-0.090839,"[-0.15762043  1.03732403  1.50230974 -2.02301828  0.77136171  1.58619721
  0.54507898 -2.33379111  0.03375814 -0.56249279  0.        ]",[ 2.42463581 -1.37906657],-0.0822860411111,[ 1.26176691 -0.65576553],[-0.19980618 -0.14165652],"[[  1.39242226  -1.30423686   0.08880353   0.18081761]
 [ 22.6038351  -19.74774838   0.           0.        ]]"
7,0.0598183,"[-0.84007033  0.463521    1.45365391 -2.08541229  0.7713597   1.5861881
  0.72294469 -2.81609925 -0.31858711 -0.53616819  0.        ]",[ 0.3380026  -0.49055481],-0.0704486099913,[ 1.12614644 -0.57745934],[-0.19980618 -0.14165652],"[[  1.8797481   -1.73497972   0.08880353   0.18081761]
 [ 26.11723052 -23.31445994   0.           0.        ]]"
8,-0.191961,"[-1.46412158 -0.12524651  1.01343732 -1.54992132  0.77135769  1.586179
  0.76465245 -3.01594183 -0.64264455 -0.73678267  0.        ]",[-0.02533531  0.01448391],-0.108034509273,[ 1.05260777 -0.56432271],[-0.19980618 -0.14165652],"[[  2.41035965  -2.21609876   0.08880353   0.18081761]
 [ 26.94111735 -24.79257215   0.           0.        ]]"
9,-0.672606,"[-1.79855737 -0.53572396  0.28659005 -0.47299285  0.77135568  1.58616989
  0.73267096 -2.94150266 -0.81990579 -1.10559482  0.        ]",[ 1.74459153  0.54505414],-0.157136380737,[ 1.05635595 -0.56505734],[-0.19980618 -0.14165652],"[[  2.94284623  -2.7064286    0.08880353   0.18081761]
 [ 26.30942811 -24.24246407   0.           0.        ]]"
