timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.53516,"[ 0.91803828  1.61744242  0.1411717   1.4947926   1.56613396  0.78847593
 -0.58142639  0.35392351 -0.23533639 -0.47686272  0.        ]",[ 2.75529258 -0.58711211],-0.0763224678992,[ 1.91976476 -0.92148471],[-0.78582621 -0.74517405],"[[ 0.06705833  0.0543991   0.18043084  0.0908162 ]
 [ 0.00252867  0.00442083  0.          0.        ]]"
1,-2.46357,"[ 0.91231288  1.61878985  0.20096956  1.43437872  1.566133    0.7884757
 -0.45986734 -0.04047663 -0.24116246 -0.39761062  0.        ]",[ 1.52977092 -1.38149136],-0.070784956319,[ 1.15062726 -0.71494997],[-0.78582621 -0.74517405],"[[ 0.10680798  0.0311465   0.18043084  0.0908162 ]
 [ 3.95925859 -2.32192295  0.          0.        ]]"
2,-2.2862,"[ 0.87998253  1.61742744  0.37677795  1.21154118  1.56613204  0.78847547
 -0.3406937  -0.70423225 -0.26625158 -0.18887095  0.        ]",[ 0.05132084 -0.44456898],-0.0559914673336,[ 0.15000501 -0.28562444],[-0.78582621 -0.74517405],"[[ 0.22491319 -0.05457372  0.18043084  0.0908162 ]
 [ 7.83834434 -6.23704295  0.          0.        ]]"
3,-2.22688,"[ 0.80208474  1.59354706  0.60316865  0.84761027  1.56613108  0.78847525
 -0.33919915 -0.98173186 -0.31661873  0.04152234  0.        ]",[-0.77537026  0.35710857],-0.0389355242624,[-0.42077985 -0.07779115],[-0.78582621 -0.74517405],"[[ 0.38216811 -0.19573734  0.18043084  0.0908162 ]
 [ 7.88698957 -7.87385807  0.          0.        ]]"
4,-2.22465,"[ 0.71262243  1.54295374  0.77399067  0.4923931   1.56613013  0.78847502
 -0.43824321 -0.71536307 -0.36763793  0.17294177  0.        ]",[-0.11988424  0.4119805 ],-0.0281552430504,[-0.4085128  -0.17674816],[-0.78582621 -0.74517405],"[[ 0.50756191 -0.33745044  0.18043084  0.0908162 ]
 [ 4.663115   -6.30270049  0.          0.        ]]"
5,-2.24295,"[ 0.63654364  1.48684198  0.88660617  0.23188907  1.56612917  0.78847479
 -0.45566627 -0.41760671 -0.41006524  0.24438511  0.        ]",[-0.20805128 -0.57400735],-0.021514686288,[-0.69165492 -0.41929889],[-0.78582621 -0.74517405],"[[ 0.59513407 -0.44588295  0.18043084  0.0908162 ]
 [ 4.09599372 -4.54640502  0.          0.        ]]"
6,-2.28111,"[ 0.56519789  1.41320984  0.97538908 -0.02514197  1.56612821  0.78847457
 -0.48341696 -0.7876148  -0.44760582  0.26533194  0.        ]",[-1.33023946  0.14090915],-0.0184351748256,[-0.61074841  0.28081125],[-0.78582621 -0.74517405],"[[ 0.66799119 -0.55870843  0.18043084  0.0908162 ]
 [ 3.19270908 -6.72887402  0.          0.        ]]"
7,-2.18283,"[ 0.54066659  1.3123464   1.0030171  -0.29460266  1.56612725  0.78847434
 -0.60690928 -0.6702002  -0.4558962   0.13321135  0.        ]",[ 0.7490436   0.89151027],-0.0272822974381,[ 0.29586866  0.71284711],[-0.78582621 -0.74517405],"[[ 0.6915153  -0.68633703  0.18043084  0.0908162 ]
 [-0.82695303 -6.03631301  0.          0.        ]]"
8,-2.18979,"[ 0.52643463  1.2364226   1.01845442 -0.45780078  1.56612629  0.78847411
 -0.51540146 -0.05164012 -0.46686696  0.04008487  0.        ]",[-0.94709432 -0.50851365],-0.0336903300602,[-0.31173268 -0.02170077],[-0.78582621 -0.74517405],"[[ 0.70486057 -0.77045647  0.18043084  0.0908162 ]
 [ 2.15160929 -2.38777888  0.          0.        ]]"
9,-2.16357,"[ 0.52102706  1.17052366  1.02421149 -0.57949477  1.56612533  0.78847389
 -0.6318089  -0.38478075 -0.47683241 -0.04868033  0.        ]",[ 0.67528329  0.44848277],-0.0399412066825,[ 0.65054095  0.85372543],[-0.78582621 -0.74517405],"[[ 0.70987647 -0.83792749  0.18043084  0.0908162 ]
 [-1.63744026 -4.35278614  0.          0.        ]]"
10,-2.19801,"[ 0.52708768  1.09952317  1.01775413 -0.69385513  1.56612437  0.78847366
 -0.54875088 -0.0692481  -0.48659317 -0.16518281  0.        ]",[-0.41088283  0.46906469],-0.0482780831078,[ 0.18066624  0.47196007],[-0.78582621 -0.74517405],"[[ 0.70425258 -0.90630978  0.18043084  0.0908162 ]
 [ 1.06608136 -2.49163914  0.          0.        ]]"
11,-2.21822,"[ 0.5219245   1.06635781  1.023259   -0.7421113   1.56612341  0.78847343
 -0.59936087  0.25408031 -0.49584149 -0.19844304  0.        ]",[ 0.94188478  0.51997138],-0.0506318915811,[ 0.41299188  0.20384967],[-0.78582621 -0.74517405],"[[ 0.70904582 -0.93700767  0.18043084  0.0908162 ]
 [-0.58127077 -0.58450941  0.          0.        ]]"
12,-2.1812,"[ 0.49355737  1.07623871  1.05258292 -0.72805361  1.56612245  0.7884732
 -0.48453664  0.60490825 -0.50494718 -0.12001772  0.        ]",[ 0.15965928 -0.18075305],-0.0449001224765,[-0.59702682 -0.5827347 ],[-0.78582621 -0.74517405],"[[ 0.73492001 -0.92793564  0.18043084  0.0908162 ]
 [ 3.15623584  1.48482459  0.          0.        ]]"
13,-2.17719,"[ 0.4141278   1.10015536  1.12724745 -0.69290255  1.56612149  0.78847298
 -0.46704165  0.4785633  -0.53829143  0.08444855  0.        ]",[-0.20916767 -0.17551033],-0.0300580079378,[-1.04127538 -0.61418992],[-0.78582621 -0.74517405],"[[ 0.80375822 -0.90571637  0.18043084  0.0908162 ]
 [ 3.72569172  0.73958878  0.          0.        ]]"
14,-2.26259,"[ 0.33351486  1.10832138  1.19348826 -0.68052425  1.56612054  0.78847275
 -0.49472446  0.35831442 -0.58186207  0.25536156  0.        ]",[-1.0962787   0.04940505],-0.0185743837474,[-1.15080976 -0.50849819],[-0.78582621 -0.74517405],"[[ 0.86923127 -0.89804098  0.18043084  0.0908162 ]
 [ 2.82461738  0.03031009  0.          0.        ]]"
15,-2.27331,"[ 0.31280304  1.11104999  1.20915812 -0.67634382  1.56611958  0.78847252
 -0.61799566  0.39158755 -0.59401958  0.29815072  0.        ]",[-0.67594788 -0.15271737],-0.0161578779943,[-0.4625015  -0.34467202],[-0.78582621 -0.74517405],"[[ 0.88546538 -0.89546556  0.18043084  0.0908162 ]
 [-1.18784343  0.22656964  0.          0.        ]]"
16,-2.17862,"[ 0.37611718  1.10938402  1.15956802 -0.67889747  1.56611862  0.7884723
 -0.6994312   0.28845029 -0.55771065  0.17436303  0.        ]",[ 0.60489395 -0.01102905],-0.0237483777408,[ 0.33923906  0.03125948],[-0.78582621 -0.74517405],"[[ 0.83511309 -0.89703796  0.18043084  0.0908162 ]
 [-3.83856183 -0.38177732  0.          0.        ]]"
17,-2.18369,"[ 0.43853555  1.10087192  1.10538132 -0.6918209   1.56611766  0.78847207
 -0.62357133  0.28220411 -0.52596256  0.0344423   0.        ]",[-0.48074023  0.00651575],-0.0336497462443,[ 0.12864253 -0.00637847],[-0.78582621 -0.74517405],"[[ 0.78311626 -0.90504312  0.18043084  0.0908162 ]
 [-1.3693418  -0.41861966  0.          0.        ]]"
18,-2.16987,"[ 0.49133303  1.0922854   1.05481555 -0.704644    1.5661167   0.78847184
 -0.68117502  0.28808314 -0.5028803  -0.09280307  0.        ]",[ 0.71530895  0.57582269],-0.0429334928001,[ 0.73594105  0.19499803],[-0.78582621 -0.74517405],"[[ 0.73691704 -0.91306761  0.18043084  0.0908162 ]
 [-3.24433705 -0.38394229  0.          0.        ]]"
19,-2.19692,"[ 0.53050652  1.10857198  1.01407445 -0.68013709  1.56611574  0.78847162
 -0.59227618  0.67577218 -0.48335497 -0.16064576  0.        ]",[ 0.41870365 -0.43057566],-0.0479742441482,[ 0.17087665 -0.5073486 ],[-0.78582621 -0.74517405],"[[ 0.70106303 -0.89780266  0.18043084  0.0908162 ]
 [-0.35070113  1.90281202  0.          0.        ]]"
20,-2.18253,"[ 0.52008638  1.13020368  1.02520146 -0.64636945  1.56611478  0.78847139
 -0.54115219  0.38025479 -0.48362611 -0.10541024  0.        ]",[-0.33290134 -0.01372774],-0.0439739088262,[-0.12927315 -0.2711069 ],[-0.78582621 -0.74517405],"[[ 0.71074517 -0.87723538  0.18043084  0.0908162 ]
 [ 1.31337106  0.15972659  0.          0.        ]]"
21,-2.16814,"[ 0.50613898  1.13293444  1.03976054 -0.64200396  1.56611382  0.78847116
 -0.58241456  0.37057411 -0.48939018 -0.06906854  0.        ]",[ 0.02122305 -0.18130751],-0.0412955772599,[ 0.06763545 -0.20648026],[-0.78582621 -0.74517405],"[[ 0.72353699 -0.87461373  0.18043084  0.0908162 ]
 [-0.02971577  0.10262628  0.          0.        ]]"
22,-2.17994,"[ 0.50585732  1.12754107  1.04005022 -0.65060102  1.56611286  0.78847094
 -0.57980982  0.24851407 -0.49038842 -0.07617023  0.        ]",[-0.42984653 -0.21400707],-0.0418022044589,[ 0.1067397  -0.02588069],[-0.78582621 -0.74517405],"[[ 0.7237933  -0.87978481  0.18043084  0.0908162 ]
 [ 0.0550636  -0.61733469  0.          0.        ]]"
23,-2.18855,"[ 0.52324378  1.10570048  1.02185122 -0.68451053  1.5661119   0.78847071
 -0.63208451  0.10701321 -0.48689299 -0.14745966  0.        ]",[ 0.56303792  0.36417571],-0.046992001546,[ 0.61347818  0.36290854],[-0.78582621 -0.74517405],"[[ 0.70782263 -0.90050562  0.18043084  0.0908162 ]
 [-1.6464718  -1.45196576  0.          0.        ]]"
24,-2.20383,"[ 0.53423995  1.09042692  1.01003147 -0.70738688  1.56611095  0.78847048
 -0.56265843  0.35624043 -0.48574889 -0.19468343  0.        ]",[ 0.22330667 -0.7709094 ],-0.050421352654,[ 0.15519422 -0.05920213],[-0.78582621 -0.74517405],"[[ 0.69756637 -0.91479549  0.18043084  0.0908162 ]
 [ 0.61332823  0.01808071  0.          0.        ]]"
25,-2.21304,"[ 0.51156188  1.05751839  1.03414224 -0.754452    1.56610999  0.78847026
 -0.53585891 -0.1613731  -0.5017404  -0.18632851  0.        ]",[-0.23719441  1.17561565],-0.049725624451,[ 0.13718832  0.67099214],[-0.78582621 -0.74517405],"[[ 0.71858517 -0.94506666  0.18043084  0.0908162 ]
 [ 1.48564313 -3.03501939  0.          0.        ]]"
26,-2.199,"[ 0.4894819   1.03496562  1.05666543 -0.78503352  1.56610903  0.78847003
 -0.56563043  0.52015975 -0.51522464 -0.166376    0.        ]",[ 0.37421645 -0.27122623],-0.0482396684795,[ 0.00452286 -0.19872436],[-0.78582621 -0.74517405],"[[ 0.73857511 -0.9654334   0.18043084  0.0908162 ]
 [ 0.51658215  0.98494484  0.          0.        ]]"
27,-2.18402,"[ 0.46107846  1.04466484  1.08435676 -0.77204209  1.56610807  0.7884698
 -0.52044638  0.33470775 -0.52463437 -0.09104917  0.        ]",[-0.30966992  0.27910746],-0.0427638072237,[-0.35072026 -0.09208718],[-0.78582621 -0.74517405],"[[ 0.76366301 -0.95670972  0.18043084  0.0908162 ]
 [ 1.9873093  -0.10892747  0.          0.        ]]"
