timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-3.51951,"[ 0.88206845  1.92928206  0.13839465  1.03619825 -1.26722898  0.78343965
 -0.68833339  0.36285095  2.71761901 -0.57662312  0.        ]",[ 1.09054992 -0.88347423],-0.365575801793,[ 1.31487334 -1.54641938],[-0.50184542 -0.40110391],"[[ 0.06458364 -0.03198241 -0.14686695  0.09055081]
 [-0.00362491  0.00242828  0.          0.        ]]"
1,-3.57169,"[ 0.87699019  1.92687576  0.20144451  0.94369263 -1.26722782  0.7834392
 -0.56789116 -0.17179158  2.71455526 -0.52511088  0.        ]",[ 0.94855995 -1.91265877],-0.364278133406,[ 1.47704482 -1.09525752],[-0.50184542 -0.40110391],"[[ 0.10421602 -0.06704829 -0.14686695  0.09055081]
 [ 3.95368298 -3.49734594  0.          0.        ]]"
2,-3.46274,"[ 0.84854605  1.90858309  0.3840497   0.65805957 -1.26722665  0.78343875
 -0.45601926 -0.76631378  2.6980057  -0.38383224  0.        ]",[ 2.10735117 -0.32224185],-0.360054742253,[ 1.5658325 -0.7408765],[-0.50184542 -0.40110391],"[[ 0.22016922 -0.17604252 -0.14686695  0.09055081]
 [ 7.62940118 -7.38909399  0.          0.        ]]"
3,-3.43806,"[ 0.75869644  1.8529292   0.67316541  0.2518179  -1.26722548  0.78343831
 -0.34019565 -0.93909035  2.64478632 -0.13396942  0.        ]",[ 2.43681038 -1.05296017],-0.350784032947,[ 1.50775588 -0.65135765],[-0.50184542 -0.40110391],"[[  0.41093924  -0.33517244  -0.14686695   0.09055081]
 [ 11.43495928  -8.52009422   0.           0.        ]]"
4,-3.363,"[ 0.54995193  1.73036701  1.03568181 -0.2455758  -1.26722432  0.78343786
 -0.2266242  -1.5183653   2.51959933  0.20199256  0.        ]",[ 2.11109573 -0.35191319],-0.334093860105,[ 1.63158727 -0.39883754],[-0.50184542 -0.40110391],"[[  0.67707767  -0.54362089  -0.14686695   0.09055081]
 [ 15.16652014 -12.31204175   0.           0.        ]]"
5,-3.18383,"[ 0.16453978  1.50862287  1.39344336 -0.77674783 -1.26722315  0.78343741
 -0.11531074 -1.69406308  2.28544802  0.56454256  0.        ]",[ 1.06692936 -0.08587311],-0.307433026599,[ 1.71138608 -0.40454018],[-0.50184542 -0.40110391],"[[  1.01710236  -0.80140264  -0.14686695   0.09055081]
 [ 18.82389111 -13.46217574   0.           0.        ]]"
6,-2.76144,"[-0.42071861  1.20844396  1.61610131 -1.19813126 -1.26722199  0.78343697
 -0.00618416 -1.70522454  1.91209273  0.89989663  0.        ]",[ 1.80825676 -0.13392735],-0.268119670798,[ 1.84936202 -0.56998539],[-0.50184542 -0.40110391],"[[  1.4295532   -1.07138106  -0.14686695   0.09055081]
 [ 22.40940927 -13.53525423   0.           0.        ]]"
7,-2.12007,"[-1.14473136  0.85571104  1.53941434 -1.45352042 -1.26722082  0.78343652
  0.10081439 -1.74506728  1.40824263  1.08328292  0.        ]",[ 3.19069274  0.90991571],-0.215395134201,[ 1.83520758 -0.90349352],[-0.50184542 -0.40110391],"[[  1.9130128   -1.34470503  -0.14686695   0.09055081]
 [ 25.92500732 -13.79608171   0.           0.        ]]"
8,-1.44113,"[-1.82081069  0.53019552  1.03372031 -1.52058497 -1.26721966  0.78343608
  0.20569127 -1.1525451   0.82153078  1.01626652  0.        ]",[ 2.62855962 -1.68743339],-0.149838293871,[ 1.80886638 -1.29038119],[-0.50184542 -0.40110391],"[[  2.46608586  -1.58171267  -0.14686695   0.09055081]
 [ 29.37089521  -9.91742577   0.           0.        ]]"
9,-0.949179,"[-2.15236511  0.20678219  0.12180933 -1.44058277 -1.26721849  0.78343563
  0.30855291 -1.72687448  0.30934971  0.58614021  0.        ]",[ 1.491548   -1.12747236],-0.0820957583038,[ 1.90423787 -1.02579486],[-0.50184542 -0.40110391],"[[  3.08741137  -1.81778398  -0.14686695   0.09055081]
 [ 32.75056963 -13.67701381   0.           0.        ]]"
10,-1.02219,"[-1.85915016 -0.18726343 -0.91056936 -1.12078559 -1.26721732  0.78343518
  0.40940617 -2.28971368  0.12018066 -0.10891039  0.        ]",[ 1.78569265 -0.5401049 ],-0.070429489793,[ 1.85660243 -0.97392619],[-0.50184542 -0.40110391],"[[  3.77566884  -2.12829181  -0.14686695   0.09055081]
 [ 36.06425631 -17.36140664   0.           0.        ]]"
11,-1.42618,"[-0.91103762 -0.55858038 -1.53469582 -0.4738985  -1.26721616  0.78343474
  0.50826787 -2.5632228   0.30663082 -0.69315715  0.        ]",[ 1.94182318  0.39621434],-0.12040521275,[ 1.67094076 -0.78389186],[-0.50184542 -0.40110391],"[[  4.52954512  -2.49348315  -0.14686695   0.09055081]
 [ 39.3125082  -19.15185183   0.           0.        ]]"
12,-1.6545,"[ 0.2673268  -0.78363327 -1.24974872  0.37889472 -1.26721499  0.78343429
  0.60514851 -2.26513409  0.64893018 -0.85316843  0.        ]",[ 0.19243979 -1.92022041],-0.158074239987,[ 1.38184321 -0.53887987],[-0.50184542 -0.40110391],"[[  5.34773513  -2.85693952  -0.14686695   0.09055081]
 [ 42.49567091 -17.20058083   0.           0.        ]]"
13,-1.7231,"[ 0.87957959 -0.83922481 -0.10230806  1.08473477 -1.26721383  0.78343384
  0.60276957 -0.27556409  0.80726791 -0.68259011  0.        ]",[-0.7237418  -1.20290674],-0.163654789508,[ 1.09967935 -0.24092965],[-0.50184542 -0.40110391],"[[  6.19686452  -3.12798918  -0.14686695   0.09055081]
 [ 42.41751701  -4.17674145   0.           0.        ]]"
14,-1.66194,"[ 0.50312216 -0.83917805  1.09397358  1.07874686 -1.26721266  0.7834334
  0.4900078   0.70857937  0.83671641 -0.78140623  0.        ]",[ 0.54688619  0.31882678],-0.171245520851,[ 1.19318652 -0.31111738],[-0.50184542 -0.40110391],"[[  7.008043    -3.12572231  -0.14686695   0.09055081]
 [ 38.71257509   2.26551882   0.           0.        ]]"
15,-1.7076,"[-0.54710131 -0.83552468  1.62934567  0.92440971 -1.26721149  0.78343295
  0.53258446  0.90195382  0.95996256 -0.81039238  0.        ]",[ 1.59615911 -0.98985878],-0.18439326965,[ 1.38220322 -0.65064359],[-0.50184542 -0.40110391],"[[  7.79633053  -3.06722477  -0.14686695   0.09055081]
 [ 40.11149953   3.5313623    0.           0.        ]]"
