timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-5.97747,"[ 0.90070253  1.72305291  0.13121595  1.24937964 -0.92067352 -1.40564336
 -0.61783508  0.35678466  2.55779022  2.7179206   0.        ]",[-2.54216335 -3.8576362 ],-0.361347779245,[-2.84188223 -3.57295299],[-0.71846735 -0.67947823],"[[ 0.06429967 -0.0123907  -0.10664455 -0.16260405]
 [ 0.00219186 -0.00497994  0.          0.        ]]"
1,-5.78558,"[ 0.90354965  1.72129857  0.07030793  1.14616784 -0.92067314 -1.40564243
 -0.73794069 -0.29102913  2.56050159  2.55304989  0.        ]",[-2.52312572 -2.52596311],-0.355636833029,[-2.21791768 -2.68480968],[-0.71846735 -0.67947823],"[[ 0.024668   -0.0522017  -0.10664455 -0.16260405]
 [-3.95219931 -3.9629345   0.          0.        ]]"
2,-5.31334,"[ 0.89701818  1.70340883 -0.110921    0.84166562 -0.92067276 -1.40564149
 -0.85567357 -0.92602023  2.52051913  2.06688869  0.        ]",[-1.64456501 -1.82348477],-0.336351428036,[-1.95491767 -1.84639287],[-0.71846735 -0.67947823],"[[-0.09326747 -0.17038582 -0.10664455 -0.16260405]
 [-7.82847228 -7.84254726  0.          0.        ]]"
3,-4.56315,"[ 0.83750915  1.63313372 -0.40456448  0.35462629 -0.92067238 -1.40564056
 -0.97108939 -1.5484324   2.30408835  1.32262942  0.        ]",[-2.38353729 -0.56947624],-0.297595105832,[-1.80294871 -0.91160959],[-0.71846735 -0.67947823],"[[ -0.28796224  -0.36539129  -0.10664455  -0.16260405]
 [-11.62846039 -11.64531112   0.           0.        ]]"
4,-3.6181,"[ 0.65901904  1.47047145 -0.78213917 -0.2227411  -0.920672   -1.40563963
 -1.08426921 -1.87947865  1.76496141  0.55295951  0.        ]",[-0.85089033  0.24674899],-0.233880760262,[-0.59374809  0.37582392],[-0.71846735 -0.67947823],"[[ -0.55791732  -0.61859144  -0.10664455  -0.16260405]
 [-15.35483385 -13.66791933   0.           0.        ]]"
5,-2.57145,"[ 0.2979888   1.22898596 -1.16870523 -0.71684916 -0.92067162 -1.4056387
 -1.17735748 -1.67496991  0.93009937  0.14656968  0.        ]",[ 1.05001654  1.58863812],-0.148630671636,[ 1.50902176  1.68898177],[-0.71846735 -0.67947823],"[[ -0.89576367  -0.87941406  -0.10664455  -0.16260405]
 [-18.41971209 -12.41843815   0.           0.        ]]"
6,-1.68434,"[-0.15776592  0.99551994 -1.41285896 -1.01312539 -0.92067124 -1.40563777
 -1.04620004 -0.98669706  0.16462667  0.28022245  0.        ]",[ 2.52540268  2.702301  ],-0.0683365800889,[ 2.49067426  2.15763283],[-0.71846735 -0.67947823],"[[ -1.22083408  -1.08559086  -0.10664455  -0.16260405]
 [-14.10147288  -8.21328923   0.           0.        ]]"
7,-1.59009,"[-0.53372134  0.84283758 -1.4967433  -1.14414286 -0.92067087 -1.40563684
 -0.91759894 -0.31208806 -0.29049098  0.61829621  0.        ]",[ 2.92835374  1.96670412],-0.023695326195,[ 2.85095811  2.17670798],[-0.71846735 -0.67947823],"[[-1.46038356 -1.20850218 -0.10664455 -0.16260405]
 [-9.86739511 -4.09162031  0.          0.        ]]"
8,-1.78159,"[-0.78491375  0.78978042 -1.5045331  -1.18003286 -0.92067049 -1.40563591
 -0.79151781  0.34912765 -0.51574142  0.87335862  0.        ]",[ 2.53306308  1.97405657],-0.0329768481911,[ 2.62844038  1.66046309],[-0.71846735 -0.67947823],"[[-1.61608296 -1.24980121 -0.10664455 -0.16260405]
 [-5.71628282 -0.05178047  0.          0.        ]]"
9,-1.87626,"[-0.90324591  0.83951304 -1.49526834 -1.14652893 -0.92067011 -1.40563497
 -0.66792478  0.99722436 -0.59546684  0.92927142  0.        ]",[ 1.88391374  0.91781509],-0.0389724990667,[ 1.79221845  0.68300384],[-0.71846735 -0.67947823],"[[-1.68958099 -1.21110774 -0.10664455 -0.16260405]
 [-1.64708727  3.90790745  0.          0.        ]]"
10,-1.83007,"[-0.89188752  0.98138416 -1.49651914 -1.02710002 -0.92066973 -1.40563404
 -0.54678513  1.57921092 -0.55082724  0.76329612  0.        ]",[ 0.72917397 -1.09868868],-0.0253912836,[ 0.44297907 -0.68954259],[-0.71846735 -0.67947823],"[[-1.6825047  -1.0972732  -0.10664455 -0.16260405]
 [ 2.34133426  7.46368608  0.          0.        ]]"
11,-1.68531,"[-0.77054988  1.10863403 -1.50508864 -0.88605873 -0.92066935 -1.40563311
 -0.46053498  0.90682291 -0.39393072  0.5207565   0.        ]",[ 0.17838189 -0.74470905],-0.0105732988668,[-0.28065076 -0.56039053],[-0.71846735 -0.67947823],"[[-1.60718653 -0.98921743 -0.10664455 -0.16260405]
 [ 5.18104733  3.35558888  0.          0.        ]]"
12,-1.72678,"[-0.59344423  1.1501128  -1.50197588 -0.83207323 -0.92066897 -1.40563218
 -0.44218686  0.41330637 -0.19897121  0.35289322  0.        ]",[-0.97236303 -1.4026913 ],-0.030147439157,[-0.80277193 -0.3982724 ],[-0.71846735 -0.67947823],"[[-1.49750478 -0.95235862 -0.10664455 -0.16260405]
 [ 5.78514031  0.34034403  0.          0.        ]]"
13,-1.67858,"[-0.47148648  1.11305134 -1.48899995 -0.88050867 -0.92066859 -1.40563125
 -0.56247883 -0.23567669 -0.09673367  0.31736944  0.        ]",[-0.37732773  1.49167492],-0.0411379240363,[-0.04944545  0.54510468],[-0.71846735 -0.67947823],"[[-1.42153894 -0.98533464 -0.10664455 -0.16260405]
 [ 1.82461965 -3.6247573   0.          0.        ]]"
14,-1.72941,"[-0.4377654   1.07625354 -1.48382318 -0.92532182 -0.92066821 -1.40563032
 -0.60895556  0.42422224 -0.08440623  0.3334044   0.        ]",[-0.64065659 -0.24008304],-0.0421089741037,[-0.17373574 -0.15746611],[-0.71846735 -0.67947823],"[[-1.4003997  -1.01737743 -0.10664455 -0.16260405]
 [ 0.29440499  0.40703634  0.          0.        ]]"
15,-1.64997,"[-0.46902835  1.07454605 -1.48864407 -0.92732436 -0.92066784 -1.40562939
 -0.68611543  0.26742949 -0.11753282  0.35207861  0.        ]",[ 0.40034842  1.65447304],-0.0384417650845,[ 0.50558305  0.26387483],[-0.71846735 -0.67947823],"[[-1.42000051 -1.01884822 -0.10664455 -0.16260405]
 [-2.2460277  -0.55092176  0.          0.        ]]"
