timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.46519,"[  9.35872265e-01   2.06651694e+00   1.26181999e-01   8.43587049e-01
   1.64403822e-03   5.94466682e-01  -6.84553169e-01   3.49733294e-01
   1.32987722e+00  -3.57031626e-01   0.00000000e+00]",[ 1.39715974 -2.04418413],-0.215857789872,[ 1.38776958 -2.0014317 ],[-0.33490801 -0.27471277],"[[ 0.0819572  -0.0221089   0.00085826  0.07023496]
 [-0.0014923  -0.00257092  0.          0.        ]]"
1,-1.44243,"[  9.30075087e-01   2.06420274e+00   1.88851808e-01   7.30723179e-01
   1.64403682e-03   5.94465996e-01  -5.37613799e-01  -2.03458214e-01
   1.32677380e+00  -3.19031998e-01   0.00000000e+00]",[ 1.90586179 -3.19639181],-0.214490491704,[ 1.27780259 -1.75303233],[-0.33490801 -0.27471277],"[[  1.21633608e-01  -6.19030923e-02   8.58259250e-04   7.02349583e-02]
 [  3.95595165e+00  -3.96364059e+00   0.00000000e+00   0.00000000e+00]]"
2,-1.52618,"[  8.99603033e-01   2.04451771e+00   3.73124015e-01   3.97738140e-01
   1.64403541e-03   5.94465310e-01  -3.93581135e-01  -7.45689677e-01
   1.31044256e+00  -2.07085222e-01   0.00000000e+00]",[ 0.81364638 -2.05206178],-0.209925593243,[ 1.17978728 -1.51691699],[-0.33490801 -0.27471277],"[[  2.39673381e-01  -1.80131382e-01   8.58259250e-04   7.02349583e-02]
 [  7.83511358e+00  -7.84623465e+00   0.00000000e+00   0.00000000e+00]]"
3,-1.28268,"[  8.11541061e-01   1.97085240e+00   6.53975696e-01  -1.34075520e-01
   1.64403401e-03   5.94464623e-01  -2.79766548e-01  -1.27712545e+00
   1.26358142e+00  -4.42713183e-02   0.00000000e+00]",[ 2.84773619 -0.97988154],-0.201339969819,[ 1.02632546 -1.29522705],[-0.33490801 -0.27471277],"[[  4.27130609e-01  -3.75236277e-01   8.58259250e-04   7.02349583e-02]
 [  1.09004258e+01  -1.16515394e+01   0.00000000e+00   0.00000000e+00]]"
4,-1.38321,"[  6.18510955e-01   1.78979538e+00   9.97930510e-01  -8.00127751e-01
   1.64403261e-03   5.94463937e-01  -1.40821365e-01  -1.78690244e+00
   1.16061159e+00   1.50077311e-01   0.00000000e+00]",[ 0.44074878 -1.78718658],-0.186676357501,[ 0.86787242 -1.06803703],[-0.33490801 -0.27471277],"[[  6.82684417e-01  -6.44892030e-01   8.58259250e-04   7.02349583e-02]
 [  1.46425702e+01  -1.53017861e+01   0.00000000e+00   0.00000000e+00]]"
5,-0.967156,"[  2.91736266e-01   1.44704504e+00   1.32379787e+00  -1.46328891e+00
   1.64403121e-03   5.94463251e-01  -8.67593606e-02  -2.29752717e+00
   9.85984543e-01   3.10942715e-01   0.00000000e+00]",[ 0.94277977 -0.90315224],-0.164566288787,[ 0.78634906 -0.88113749],[-0.33490801 -0.27471277],"[[  9.90144064e-01  -9.87614058e-01   8.58259250e-04   7.02349583e-02]
 [  1.60985945e+01  -1.89581522e+01   0.00000000e+00   0.00000000e+00]]"
6,-0.521222,"[ -1.76937457e-01   9.23408522e-01   1.54421391e+00  -1.89066020e+00
   1.64402980e-03   5.94462564e-01   4.00049800e-02  -2.74445802e+00
   7.33509574e-01   3.86585663e-01   0.00000000e+00]",[ 0.62461968 -0.55299679],-0.132992740552,[ 0.77910066 -0.77287602],[-0.33490801 -0.27471277],"[[  1.34636884e+00  -1.39888902e+00   8.58259250e-04   7.02349583e-02]
 [  1.95126762e+01  -2.21585112e+01   0.00000000e+00   0.00000000e+00]]"
7,-0.109488,"[ -7.63803200e-01   2.94584479e-01   1.55641455e+00  -1.81491649e+00
   1.64402840e-03   5.94461878e-01   1.17531657e-01  -2.98875543e+00
   4.15571469e-01   3.41538347e-01   0.00000000e+00]",[ 0.66668031 -0.81471262],-0.0915596847796,[ 0.97645235 -0.71514279],[-0.33490801 -0.27471277],"[[  1.75757086e+00  -1.85961309e+00   8.58259250e-04   7.02349583e-02]
 [  2.16006646e+01  -2.39079761e+01   0.00000000e+00   0.00000000e+00]]"
8,-0.122742,"[ -1.35651148e+00  -2.96815498e-01   1.26883893e+00  -1.08250721e+00
   1.64402700e-03   5.94461192e-01   1.99719898e-01  -3.37288792e+00
   9.21752415e-02   1.12200964e-01   0.00000000e+00]",[-0.58829999 -1.17837163],-0.0485428763077,[ 1.14243472 -0.6700772 ],[-0.33490801 -0.27471277],"[[  2.21179336e+00  -2.36537271e+00   8.58259250e-04   7.02349583e-02]
 [  2.38142005e+01  -2.66588178e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.0951462,"[ -1.77089462e+00  -6.62001412e-01   7.31667406e-01   3.18388716e-01
   1.64402560e-03   5.94460505e-01   9.57703536e-02  -3.85195868e+00
  -1.51451596e-01  -3.38677443e-01   0.00000000e+00]",[ 1.7925639  -1.37382985],-0.0560362934313,[ 1.18342209 -0.65334255],[-0.33490801 -0.27471277],"[[  2.65999118e+00  -2.93296885e+00   8.58259250e-04   7.02349583e-02]
 [  2.10145885e+01  -3.00896146e+01   0.00000000e+00   0.00000000e+00]]"
10,-0.26875,"[ -1.93392621e+00  -6.88573166e-01   3.70486557e-02   1.10368013e+00
   1.64402419e-03   5.94459819e-01   2.27382570e-01   1.81357716e-01
  -2.12537642e-01  -5.90744345e-01   0.00000000e+00]",[ 2.16530552 -1.55777231],-0.0801080535323,[ 1.23983479 -0.76783425],[-0.33490801 -0.27471277],"[[  3.11584957e+00  -3.21115874e+00   8.58259250e-04   7.02349583e-02]
 [  2.45592284e+01  -1.20839124e+00   0.00000000e+00   0.00000000e+00]]"
11,-0.302957,"[ -1.75821391e+00  -6.91528141e-01  -7.65484637e-01   9.73024225e-01
   1.64402279e-03   5.94459133e-01   3.56348407e-01   8.79948227e-01
  -2.06555599e-01  -4.78540249e-01   0.00000000e+00]",[ 1.48917477 -0.88797115],-0.0686747032518,[ 1.47226369 -0.99703205],[-0.33490801 -0.27471277],"[[  3.64188441e+00  -3.16508114e+00   8.58259250e-04   7.02349583e-02]
 [  2.80325958e+01   3.79398586e+00   0.00000000e+00   0.00000000e+00]]"
12,-0.242839,"[-1.15518081 -0.69037459 -1.41537692  0.77253813  0.00164402  0.59445845
  0.48274998  0.76425347 -0.28505668 -0.39216603  0.        ]",[ 1.50447895 -1.22746468],-0.0591113270087,[ 1.53195202 -0.96011353],[-0.33490801 -0.27471277],"[[  4.23669310e+00  -3.09443960e+00   8.58259250e-04   7.02349583e-02]
 [  3.14369033e+01   2.96554282e+00   0.00000000e+00   0.00000000e+00]]"
13,-0.149971,"[-0.23026281 -0.68596259 -1.56412353  0.64307918  0.00164402  0.59445776
  0.60664689  0.58216756 -0.37575258 -0.42756012  0.        ]",[ 2.13613072 -1.36478752],-0.0640302173766,[ 1.40894246 -0.84668797],[-0.33490801 -0.27471277],"[[  4.89891090e+00  -3.04872132e+00   8.58259250e-04   7.02349583e-02]
 [  3.47737576e+01   1.66169344e+00   0.00000000e+00   0.00000000e+00]]"
14,-0.139332,"[ 0.64233903 -0.68249024 -0.97230345  0.5752133   0.00164402  0.59445707
  0.7280918   0.46490239 -0.40169635 -0.54356135  0.        ]",[ 1.95162212 -0.640525  ],-0.0764682772552,[ 1.15593851 -0.68633771],[-0.33490801 -0.27471277],"[[  5.62720320e+00  -3.02468277e+00   8.58259250e-04   7.02349583e-02]
 [  3.80445784e+01   8.22002093e-01   0.00000000e+00   0.00000000e+00]]"
