timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.250618627153,[-0.70367426 -0.51046973],[-1.78661633 -3.34663367],-3.49106,"[ 0.94960701  1.71437547 -0.30219078  1.16705783 -0.34763686 -0.02104047
  0.51129744  0.36680707  1.91136587  0.05126624  0.        ]","[[-0.08685697  0.01438326 -0.04079397 -0.00096958]
 [-0.00307508  0.00472074  0.          0.        ]]",[-1.54631488 -2.80229255]
1,-0.250332488925,[-0.70367426 -0.51046973],[-0.99421543 -2.48930717],-3.48956,"[ 0.943357    1.71409612 -0.36423454  1.0562296  -0.34763674 -0.02104046
  0.38260625 -0.25615035  1.89731779 -0.07987385  0.        ]","[[ -1.26592922e-01  -2.52356623e-02  -4.07939683e-02  -9.69578439e-04]
 [ -3.95735930e+00  -3.95342624e+00   0.00000000e+00   0.00000000e+00]]",[-0.96874053 -2.91679252]
2,-0.248280895748,[-0.70367426 -0.51046973],[ 0.00597737 -1.79259324],-3.47053,"[ 0.91165346  1.70129966 -0.54442498  0.72748836 -0.34763662 -0.02104045
  0.26048232 -0.86678491  1.80696904 -0.45730721  0.        ]","[[ -2.43389713e-01  -1.43232001e-01  -4.07939683e-02  -9.69578439e-04]
 [ -7.70985199e+00  -7.83327762e+00   0.00000000e+00   0.00000000e+00]]",[ 0.32651833 -1.85123422]
3,-0.242104065356,[-0.70367426 -0.51046973],[ 0.38433319 -1.82030177],-3.22323,"[ 0.84814643  1.64150934 -0.75296227  0.19894911 -0.34763649 -0.02104045
  0.30752212 -1.46563926  1.57037785 -0.91914316  0.        ]","[[ -3.83084153e-01  -3.38074524e-01  -4.07939683e-02  -9.69578439e-04]
 [ -6.26445984e+00  -1.16382859e+01   0.00000000e+00   0.00000000e+00]]",[-0.02551846 -1.28199788]
4,-0.229348657673,[-0.70367426 -0.51046973],[ 0.85075462 -1.83501482],-2.92668,"[ 0.76861543  1.48322044 -0.93005428 -0.47181019 -0.34763637 -0.02104044
  0.30829065 -2.05254546  1.17167478 -1.30875066  0.        ]","[[ -5.08135073e-01  -6.08255652e-01  -4.07939683e-02  -9.69578439e-04]
 [ -6.24084186e+00  -1.53673918e+01   0.00000000e+00   0.00000000e+00]]",[ 0.67122863 -1.07904957]
5,-0.207433659632,[-0.70367426 -0.51046973],[ 1.08781028 -1.20690656],-2.77013,"[ 0.69302972  1.17267077 -1.05925479 -1.15247632 -0.34763624 -0.02104043
  0.39872832 -2.62797012  0.65043349 -1.51019108  0.        ]","[[ -6.05069590e-01  -9.52287306e-01  -4.07939683e-02  -9.69578439e-04]
 [ -3.46196629e+00  -1.90235703e+01   0.00000000e+00   0.00000000e+00]]",[ 1.99121433 -0.87846648]
6,-0.175591409931,[-0.70367426 -0.51046973],[ 0.70205259 -0.34066087],-2.54761,"[ 0.6682858   0.68988936 -1.09615651 -1.61107164 -0.34763612 -0.02104043
  0.52969812 -3.11629031  0.16142855 -1.43205208  0.        ]","[[ -6.33932108e-01  -1.36389028e+00  -4.07939683e-02  -9.69578439e-04]
 [  5.62337670e-01  -2.21263352e+01   0.00000000e+00   0.00000000e+00]]",[ 0.07371814  0.32431226]
7,-0.13679388889,[-0.70367426 -0.51046973],[ 0.44956067  0.12345487],-2.54751,"[ 0.68044711  0.14565491 -1.07829943 -1.60431869 -0.347636   -0.02104042
  0.53876202 -2.84524051 -0.19391438 -1.14419594  0.        ]","[[ -6.19891917e-01  -1.78913810e+00  -4.07939683e-02  -9.69578439e-04]
 [  8.40850221e-01  -2.04041817e+01   0.00000000e+00   0.00000000e+00]]",[-0.15773808 -0.14069339]
8,-0.0941713338469,[-0.70367426 -0.51046973],[-0.2854903   0.23975724],-2.46385,"[ 0.68927723 -0.33260897 -1.06499458 -1.13703855 -0.34763587 -0.02104041
  0.51784978 -2.86932339 -0.4104033  -0.74484718  0.        ]","[[ -6.09522017e-01  -2.19875747e+00  -4.07939683e-02  -9.69578439e-04]
 [  1.98288351e-01  -2.05572542e+01   0.00000000e+00   0.00000000e+00]]",[-0.63834901  0.74403357]
9,-0.0521544685999,[-0.70367426 -0.51046973],[-0.62577033 -0.0243389 ],-2.17085,"[ 0.67087545 -0.66390496 -1.09239461 -0.37182177 -0.34763575 -0.02104041
  0.43543791 -2.34159318 -0.48130504 -0.31392784  0.        ]","[[ -6.30964006e-01  -2.57625963e+00  -4.07939683e-02  -9.69578439e-04]
 [ -2.33396720e+00  -1.72041588e+01   0.00000000e+00   0.00000000e+00]]",[-1.11284022 -0.19077482]
10,-0.0230201614509,[-0.70367426 -0.51046973],[-1.08024716 -0.75667042],-2.25637,"[ 0.5917027  -0.83427435 -1.19782667  0.52426667 -0.34763562 -0.0210404
  0.30806712 -2.40688102 -0.40243073  0.08924158  0.        ]","[[ -7.16911048e-01  -2.92450513e+00  -4.07939683e-02  -9.69578439e-04]
 [ -6.24767128e+00  -1.76190224e+01   0.00000000e+00   0.00000000e+00]]",[-0.6165225   0.16463234]
11,-0.0314518932084,[-0.70367426 -0.51046973],[ 0.62624168 -0.81847227],-2.19653,"[ 0.4362499  -0.86303085 -1.36131886  0.99149975 -0.3476355  -0.02104039
  0.23266967  0.15714257 -0.28884629  0.27233351  0.        ]","[[ -8.65108749e-01  -3.09320194e+00  -4.07939683e-02  -9.69578439e-04]
 [ -8.56439670e+00  -1.32751619e+00   0.00000000e+00   0.00000000e+00]]",[ 0.96694683 -0.65178469]
12,-0.0303631022015,[-0.70367426 -0.51046973],[ 0.9674207  -0.69109285],-2.19177,"[ 0.28102096 -0.86200719 -1.48426795  0.95157219 -0.34763538 -0.02104039
  0.3627875   0.62701124 -0.2998778   0.27187872  0.        ]","[[ -9.96281783e-01  -3.07890772e+00  -4.07939683e-02  -9.69578439e-04]
 [ -4.56627965e+00   1.65797525e+00   0.00000000e+00   0.00000000e+00]]",[ 0.43472589 -0.92832052]
13,-0.0274660216403,[-0.70367426 -0.51046973],[ 1.01823175 -0.63854837],-2.24716,"[ 0.18828813 -0.85875208 -1.54311223  0.86207448 -0.34763525 -0.02104038
  0.42174545  0.58331686 -0.32724951  0.25905801  0.        ]","[[ -1.06943095e+00  -3.04681579e+00  -4.07939683e-02  -9.69578439e-04]
 [ -2.75468229e+00   1.38034795e+00   0.00000000e+00   0.00000000e+00]]",[ 1.39743028  0.04373862]
14,-0.0246501005073,[-0.70367426 -0.51046973],[ 1.02537286 -0.53048277],-2.24072,"[ 0.16901963 -0.85466185 -1.55414601  0.78123105 -0.34763513 -0.02104037
  0.55237479  0.60630049 -0.35358365  0.24231879  0.        ]","[[ -1.08425247e+00  -3.01774358e+00  -4.07939683e-02  -9.69578439e-04]
 [  1.25915254e+00   1.52638484e+00   0.00000000e+00   0.00000000e+00]]",[ 0.69201312 -1.24955231]
15,-0.023127165289,[-0.70367426 -0.51046973],[ 0.86022228 -0.46595383],-2.24297,"[ 0.23646127 -0.852158   -1.51376148  0.74009447 -0.347635   -0.02104037
  0.64073037  0.40607391 -0.36751246  0.22255069  0.        ]","[[ -1.03183011e+00  -3.00291154e+00  -4.07939683e-02  -9.69578439e-04]
 [  3.97404920e+00   2.54170702e-01   0.00000000e+00   0.00000000e+00]]",[ 0.79723637 -1.37056344]
16,-0.0231757503642,[-0.70367426 -0.51046973],[ 0.62666845 -0.4095149 ],-2.22565,"[ 0.3714203  -0.85187529 -1.41678656  0.73573218 -0.34763488 -0.02104036
  0.74089668  0.36299591 -0.36721217  0.20132292  0.        ]","[[ -9.21468543e-01  -3.00133706e+00  -4.07939683e-02  -9.69578439e-04]
 [  7.05185408e+00  -1.95407330e-02   0.00000000e+00   0.00000000e+00]]",[ 1.22492411 -0.39676301]
17,-0.0242276716652,[-0.70367426 -0.51046973],[ 0.14325529 -0.4357892 ],-2.09959,"[ 0.5669069  -0.85191254 -1.22731543  0.73631184 -0.34763476 -0.02104035
  0.86520736  0.36534701 -0.3602135   0.16927974  0.        ]","[[ -7.42107288e-01  -3.00154644e+00  -4.07939683e-02  -9.69578439e-04]
 [  1.08715422e+01  -4.60130211e-03   0.00000000e+00   0.00000000e+00]]",[-0.49485188 -0.87990131]
18,-0.0262938277705,[-0.70367426 -0.51046973],[ 0.03555492 -0.55901158],-2.08905,"[ 0.74011398 -0.8520121  -0.98209426  0.737854   -0.34763463 -0.02104035
  0.79443881  0.3603814  -0.34642158  0.13662697  0.        ]","[[ -5.46493721e-01  -3.00210326e+00  -4.07939683e-02  -9.69578439e-04]
 [  8.69706162e+00  -3.61513340e-02   0.00000000e+00   0.00000000e+00]]",[ 0.16062065  0.21458275]
19,-0.0289121895355,[-0.70367426 -0.51046973],[-0.34770969 -0.74700832],-2.03276,"[ 0.85636641 -0.85057248 -0.7307623   0.71622969 -0.34763451 -0.02104034
  0.80953284  0.49422779 -0.3308192   0.10058153  0.        ]","[[ -3.67898964e-01  -2.99429351e+00  -4.07939683e-02  -9.69578439e-04]
 [  9.16086652e+00   8.14292520e-01   0.00000000e+00   0.00000000e+00]]",[-0.35654048 -0.15745144]
20,-0.0321836072032,[-0.70367426 -0.51046973],[-0.67362332 -0.87622142],-2.00341,"[ 0.92554077 -0.84864219 -0.47896616  0.68894046 -0.34763438 -0.02104033
  0.75768749  0.39356675 -0.30950457  0.06676305  0.        ]","[[ -2.00665050e-01  -2.98442482e+00  -4.07939683e-02  -9.69578439e-04]
 [  7.56783532e+00   1.74706415e-01   0.00000000e+00   0.00000000e+00]]",[-0.5986313 -1.1974452]
21,-0.0338897150644,[-0.70367426 -0.51046973],[-0.86299288 -0.85770017],-1.98477,"[ 0.95106225 -0.85316357 -0.28297971  0.75610317 -0.34763426 -0.02104033
  0.67567323  0.1470984  -0.2904969   0.06686125  0.        ]","[[ -7.45931284e-02  -3.00868785e+00  -4.07939683e-02  -9.69578439e-04]
 [  5.04780761e+00  -1.39132041e+00   0.00000000e+00   0.00000000e+00]]",[-1.2570319  -0.14634348]
22,-0.0338466697912,[-0.70367426 -0.51046973],[-0.67224395 -1.1915803 ],-1.94854,"[ 0.9550153  -0.85449706 -0.18850053  0.77843304 -0.34763414 -0.02104032
  0.54356844  0.38910206 -0.28385975  0.08401954  0.        ]","[[ -1.43635612e-02  -3.01673666e+00  -4.07939683e-02  -9.69578439e-04]
 [  9.88655459e-01   1.46339093e-01   0.00000000e+00   0.00000000e+00]]",[-1.48547131 -1.04926274]
23,-0.033779696635,[-0.70367426 -0.51046973],[-0.30881625 -1.14631867],-1.98865,"[ 0.9542878  -0.85376929 -0.22013181  0.76608336 -0.34763401 -0.02104031
  0.41407679  0.40283692 -0.28605589  0.080262    0.        ]","[[ -3.45116200e-02  -3.01228647e+00  -4.07939683e-02  -9.69578439e-04]
 [ -2.99020436e+00   2.33609433e-01   0.00000000e+00   0.00000000e+00]]",[-0.25793047 -1.95915355]
24,-0.0328256155408,[-0.70367426 -0.51046973],[-0.10717297 -1.0640564 ],-2.00168,"[ 0.94719339 -0.85310893 -0.32892571  0.75523927 -0.34763389 -0.02104031
  0.38276753  0.39002471 -0.29535472  0.08293167  0.        ]","[[ -1.03968056e-01  -3.00837671e+00  -4.07939683e-02  -9.69578439e-04]
 [ -3.95223353e+00   1.52203334e-01   0.00000000e+00   0.00000000e+00]]",[-0.15979648 -1.12339395]
25,-0.0315250196792,[-0.70367426 -0.51046973],[ 0.08842365 -0.94313079],-2.03119,"[ 0.92899008 -0.85271527 -0.46033872  0.7489281  -0.34763377 -0.0210403
  0.36472311  0.37873014 -0.30664707  0.09003448  0.        ]","[[ -1.88575636e-01  -3.00610038e+00  -4.07939683e-02  -9.69578439e-04]
 [ -4.50667655e+00   8.04400956e-02   0.00000000e+00   0.00000000e+00]]",[ 0.28939497 -0.56694161]
26,-0.0303192519679,[-0.70367426 -0.51046973],[ 0.26145273 -0.83413935],-2.0556,"[ 0.90311202 -0.85243341 -0.5792538   0.74447646 -0.34763364 -0.02104029
  0.40491639  0.37714305 -0.3165874   0.09802458  0.        ]","[[ -2.66317859e-01  -3.00449436e+00  -4.07939683e-02  -9.69578439e-04]
 [ -3.27166188e+00   7.03568478e-02   0.00000000e+00   0.00000000e+00]]",[ 0.97115698 -1.74779476]
27,-0.0299210166023,[-0.70367426 -0.51046973],[ 0.10312925 -0.79193252],-2.03712,"[ 0.89244064 -0.85231865 -0.6188088   0.74268316 -0.34763352 -0.02104029
  0.53216209  0.36751485 -0.31985595  0.10072623  0.        ]","[[ -2.92522242e-01  -3.00384737e+00  -4.07939683e-02  -9.69578439e-04]
 [  6.38194565e-01   9.18144285e-03   0.00000000e+00   0.00000000e+00]]",[ 0.09272973 -0.76983306]
28,-0.0301863634186,[-0.70367426 -0.51046973],[ 0.0425081  -0.80079067],-2.02454,"[ 0.89920074 -0.85227013 -0.59420724  0.74193156 -0.34763339 -0.02104028
  0.54369937  0.36828835 -0.31792693  0.09827357  0.        ]","[[ -2.76201435e-01  -3.00357627e+00  -4.07939683e-02  -9.69578439e-04]
 [  9.92704611e-01   1.40970120e-02   0.00000000e+00   0.00000000e+00]]",[-0.14704765 -0.99688317]
29,-0.0304082199157,[-0.70367426 -0.51046973],[ 0.04945013 -0.81430286],-2.04288,"[ 0.90462738 -0.85227065 -0.57329273  0.7419466  -0.34763327 -0.02104027
  0.52411176  0.36488885 -0.31623533  0.09644144  0.        ]","[[ -2.62385974e-01  -3.00358183e+00  -4.07939683e-02  -9.69578439e-04]
 [  3.90847442e-01  -7.50208937e-03   0.00000000e+00   0.00000000e+00]]",[ 0.22112941 -0.20770251]
30,-0.030694047379,[-0.70367426 -0.51046973],[-0.05019569 -0.83906114],-2.00429,"[ 0.91076037 -0.85215022 -0.54817667  0.7400771  -0.34763315 -0.02104027
  0.55235338  0.37400153 -0.31425346  0.09359247  0.        ]","[[ -2.45862291e-01  -3.00290725e+00  -4.07939683e-02  -9.69578439e-04]
 [  1.25862786e+00   5.03994107e-02   0.00000000e+00   0.00000000e+00]]",[-0.6902404  -0.41331593]
31,-0.0306762029594,[-0.70367426 -0.51046973],[ 0.12899774 -0.84107083],-2.02349,"[ 0.90985796 -0.8520243  -0.55197893  0.73813189 -0.34763302 -0.02104026
  0.46260146  0.36969813 -0.31465608  0.09306332  0.        ]","[[ -2.48359428e-01  -3.00220529e+00  -4.07939683e-02  -9.69578439e-04]
 [ -1.49915106e+00   2.30570828e-02   0.00000000e+00   0.00000000e+00]]",[-0.18363784 -0.23258942]
32,-0.0300885841395,[-0.70367426 -0.51046973],[ 0.25397989 -0.81144673],-2.07865,"[ 0.89545979 -0.85193281 -0.60799537  0.73672666 -0.3476329  -0.02104025
  0.43990453  0.36975172 -0.31933455  0.09736503  0.        ]","[[ -2.85339662e-01  -3.00169818e+00  -4.07939683e-02  -9.69578439e-04]
 [ -2.19654842e+00   2.33984254e-02   0.00000000e+00   0.00000000e+00]]",[ 1.32447344 -0.1251933 ]
33,-0.0300400018918,[-0.70367426 -0.51046973],[ 0.02078572 -0.78318906],-2.05652,"[ 0.89388238 -0.85184425 -0.6136729   0.73537145 -0.34763277 -0.02104025
  0.57017435  0.36952846 -0.31987817  0.09731896  0.        ]","[[ -2.89109508e-01  -3.00120909e+00  -4.07939683e-02  -9.69578439e-04]
 [  1.80622435e+00   2.19807716e-02   0.00000000e+00   0.00000000e+00]]",[ 0.68394522 -1.34079526]
34,-0.0310567081238,[-0.70367426 -0.51046973],[-0.32237366 -0.83479679],-2.00122,"[ 0.91755578 -0.851948   -0.5181143   0.73697438 -0.34763265 -0.02104024
  0.65713995  0.35802808 -0.31186184  0.08971213  0.        ]","[[ -2.26174216e-01  -3.00178786e+00  -4.07939683e-02  -9.69578439e-04]
 [  4.47840125e+00  -5.10900469e-02   0.00000000e+00   0.00000000e+00]]",[-0.87350192 -0.22111033]
35,-0.031955748701,[-0.70367426 -0.51046973],[-0.22050852 -0.93904251],-2.02871,"[ 0.93332401 -0.85197176 -0.43502951  0.7373477  -0.34763253 -0.02104023
  0.54169947  0.36866177 -0.30466397  0.08334526  0.        ]","[[ -1.72195389e-01  -3.00192274e+00  -4.07939683e-02  -9.69578439e-04]
 [  9.31301168e-01   1.64755636e-02   0.00000000e+00   0.00000000e+00]]",[ 0.12566672 -0.67646323]
36,-0.0323528755671,[-0.70367426 -0.51046973],[-0.31583515 -0.9659394 ],-1.99966,"[ 0.9388521  -0.85198687 -0.39870262  0.73758774 -0.3476324  -0.02104023
  0.55729196  0.36381566 -0.30144636  0.08064488  0.        ]","[[ -1.48762273e-01  -3.00200952e+00  -4.07939683e-02  -9.69578439e-04]
 [  1.41041425e+00  -1.43149757e-02   0.00000000e+00   0.00000000e+00]]",[-0.58199957 -0.60443097]
37,-0.0324252855275,[-0.70367426 -0.51046973],[-0.17490035 -0.98259336],-2.01004,"[ 0.93988693 -0.8520246  -0.39123202  0.7381777  -0.34763228 -0.02104022
  0.48138954  0.3648888  -0.30077543  0.08035486  0.        ]","[[ -1.43953963e-01  -3.00222260e+00  -4.07939683e-02  -9.69578439e-04]
 [ -9.21811201e-01  -7.49559061e-03   0.00000000e+00   0.00000000e+00]]",[-0.08441214 -1.43547273]
38,-0.0320368196913,[-0.70367426 -0.51046973],[-0.09874702 -0.95046788],-1.99402,"[ 0.93496896 -0.8521182  -0.42475739  0.73963488 -0.34763215 -0.02104021
  0.47110629  0.36094286 -0.30373783  0.0834438   0.        ]","[[ -1.65560368e-01  -3.00274869e+00  -4.07939683e-02  -9.69578439e-04]
 [ -1.23777580e+00  -3.25666315e-02   0.00000000e+00   0.00000000e+00]]",[-0.47881049 -1.67048712]
39,-0.0312864588469,[-0.70367426 -0.51046973],[ 0.12221352 -0.89481795],-1.99819,"[ 0.92299939 -0.85221931 -0.49191802  0.74121482 -0.34763203 -0.02104021
  0.41020646  0.36245365 -0.30950012  0.08937077  0.        ]","[[ -2.09090697e-01  -3.00331904e+00  -4.07939683e-02  -9.69578439e-04]
 [ -3.10902117e+00  -2.29664960e-02   0.00000000e+00   0.00000000e+00]]",[-0.34536248 -2.28039213]
40,-0.0300541629169,[-0.70367426 -0.51046973],[ 0.27945533 -0.82963645],-2.07334,"[ 0.89585652 -0.85228075 -0.60653725  0.74218077 -0.34763191 -0.0210402
  0.36770769  0.36410069 -0.31890073  0.0994557   0.        ]","[[ -2.84373058e-01  -3.00366777e+00  -4.07939683e-02  -9.69578439e-04]
 [ -4.41486326e+00  -1.25006556e-02   0.00000000e+00   0.00000000e+00]]",[ 1.30739001 -1.26600139]
41,-0.0293044240806,[-0.70367426 -0.51046973],[ 0.24941006 -0.77123475],-2.03446,"[ 0.87449377 -0.85231208 -0.67790365  0.74267777 -0.34763178 -0.02104019
  0.49940702  0.3651094  -0.32446344  0.1061644   0.        ]","[[ -3.32068584e-01  -3.00384726e+00  -4.07939683e-02  -9.69578439e-04]
 [ -3.68174875e-01  -6.09061702e-03   0.00000000e+00   0.00000000e+00]]",[ 0.27848704 -2.18793375]
42,-0.0293610690002,[-0.70367426 -0.51046973],[ 0.17708522 -0.7656039 ],-2.06524,"[ 0.87629924 -0.85232665 -0.67229888  0.7429128  -0.34763166 -0.02104019
  0.53552851  0.36562805 -0.32401312  0.10573336  0.        ]","[[ -3.28296099e-01  -3.00393221e+00  -4.07939683e-02  -9.69578439e-04]
 [  7.41724649e-01  -2.79440247e-03   0.00000000e+00   0.00000000e+00]]",[ 0.64587548 -0.22149808]
43,-0.0300090159396,[-0.70367426 -0.51046973],[-0.08100145 -0.77625006],-2.00495,"[ 0.89436354 -0.85218646 -0.6119277   0.74073064 -0.34763153 -0.02104018
  0.61827486  0.37485252 -0.31941205  0.0993918   0.        ]","[[ -2.87951596e-01  -3.00314483e+00  -4.07939683e-02  -9.69578439e-04]
 [  3.28425154e+00   5.58171562e-02   0.00000000e+00   0.00000000e+00]]",[-0.76366787 -0.75029918]
44,-0.0305819699889,[-0.70367426 -0.51046973],[ 0.03962806 -0.82770056],-2.05644,"[ 0.90805687 -0.85210626 -0.55942453  0.73949096 -0.34763141 -0.02104017
  0.51775601  0.36649629 -0.31521349  0.09423569  0.        ]","[[ -2.53255508e-01  -3.00269754e+00  -4.07939683e-02  -9.69578439e-04]
 [  1.95650632e-01   2.72399327e-03   0.00000000e+00   0.00000000e+00]]",[ 0.67148271 -0.63958546]
45,-0.0310840217126,[-0.70367426 -0.51046973],[-0.21647193 -0.85629183],-2.01026,"[ 0.9186894  -0.85209561 -0.51280312  0.7393326  -0.34763129 -0.02104017
  0.60415377  0.36647113 -0.31132671  0.09030091  0.        ]","[[ -2.22706815e-01  -3.00264051e+00  -4.07939683e-02  -9.69578439e-04]
 [  2.85037173e+00   2.56493238e-03   0.00000000e+00   0.00000000e+00]]",[-0.27692826 -1.94078995]
46,-0.0318302577059,[-0.70367426 -0.51046973],[-0.25869766 -0.92322338],-2.02399,"[ 0.93201649 -0.85215607 -0.44286953  0.74027853 -0.34763116 -0.02104016
  0.5666334   0.36214928 -0.30531026  0.08509912  0.        ]","[[ -1.77266480e-01  -3.00298205e+00  -4.07939683e-02  -9.69578439e-04]
 [  1.69750425e+00  -2.48945068e-02   0.00000000e+00   0.00000000e+00]]",[-0.01340023 -0.8343943 ]
47,-0.0323764310729,[-0.70367426 -0.51046973],[-0.34309679 -0.97422242],-1.96511,"[ 0.93983249 -0.85220483 -0.39158989  0.74104452 -0.34763104 -0.02104015
  0.56381284  0.36503759 -0.30080169  0.08157266  0.        ]","[[ -1.44185872e-01  -3.00325863e+00  -4.07939683e-02  -9.69578439e-04]
 [  1.61084515e+00  -6.54187975e-03   0.00000000e+00   0.00000000e+00]]",[-1.40520347 -0.7208166 ]
48,-0.0322461785044,[-0.70367426 -0.51046973],[-0.06789794 -0.97579497],-2.04213,"[ 0.93812642 -0.85219517 -0.40374843  0.74090097 -0.34763092 -0.02104015
  0.43391953  0.36714891 -0.30187516  0.08241617  0.        ]","[[ -1.52013751e-01  -3.00320696e+00  -4.07939683e-02  -9.69578439e-04]
 [ -2.38033267e+00   6.87393465e-03   0.00000000e+00   0.00000000e+00]]",[ 0.48232819 -0.19112088]
49,-0.0318007592487,[-0.70367426 -0.51046973],[-0.11173309 -0.93751585],-2.02674,"[ 0.93130104 -0.85207021 -0.44707383  0.73896629 -0.34763079 -0.02104014
  0.49760356  0.37311283 -0.3056961   0.08494161  0.        ]","[[ -1.79987179e-01  -3.00250883e+00  -4.07939683e-02  -9.69578439e-04]
 [ -4.23532000e-01   4.47684692e-02   0.00000000e+00   0.00000000e+00]]",[ 0.18235303 -1.10919217]
