timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.171945963763,[-0.52967304 -0.29399237],[-2.07219815 -2.4327879 ],-2.07857,"[ 1.00040548  1.86190073 -0.28632763  0.86755792  0.50949408 -0.92565804
  0.50253122  0.36976574  0.9183532   0.95680162  0.        ]","[[-0.07889274 -0.04719827  0.06037929 -0.10850178]
 [ 0.00282723  0.00067169  0.          0.        ]]",[-2.20150231 -1.80740837]
1,-0.164336424202,[-0.52967304 -0.29399237],[-0.98714042 -1.57777035],-1.98569,"[ 0.99477745  1.85841517 -0.34746861  0.7522311   0.50949376 -0.92565718
  0.3677401  -0.22403663  0.90141541  0.83811031  0.        ]","[[-0.11851187 -0.08689737  0.06037929 -0.10850178]
 [-3.95158267 -3.95739524  0.          0.        ]]",[-1.02191445 -2.00384862]
2,-0.141519337975,[-0.52967304 -0.29399237],[ 0.48682338 -0.48425409],-1.70341,"[ 0.96478614  1.83594837 -0.52737577  0.4122806   0.50949344 -0.92565633
  0.23561108 -0.80608495  0.80591717  0.49588817  0.        ]","[[-0.23643535 -0.20497179  0.06037929 -0.10850178]
 [-7.82789445 -7.83711583  0.          0.        ]]",[ 0.88188505  0.97019567]
3,-0.119086467606,[-0.52967304 -0.29399237],[ 0.24932025 -1.00576401],-1.53515,"[ 0.91428062  1.79622336 -0.70528252  0.08450242  0.50949312 -0.92565547
  0.35974906 -0.20668252  0.64568628  0.17891531  0.        ]","[[-0.35645349 -0.32162708  0.06037929 -0.10850178]
 [-4.18601083 -3.84172509  0.          0.        ]]",[ 1.15132969 -1.01296281]
4,-0.106092821281,[-0.52967304 -0.29399237],[ 0.3510462  0.0682871],-1.41245,"[ 0.89130662  1.7400844  -0.76752107 -0.22854659  0.5094928  -0.92565461
  0.49746248 -0.78952727  0.51974405  0.02082038  0.        ]","[[-0.39963759 -0.43744139  0.06037929 -0.10850178]
 [-0.14585865 -7.7267517   0.          0.        ]]",[ 1.70653191  0.33352311]
5,-0.0992503737994,[-0.52967304 -0.29399237],[-0.3040764  -0.12221502],-1.31652,"[ 0.91103951  1.65126772 -0.71455145 -0.5839581   0.50949248 -0.92565375
  0.63238934 -0.56866633  0.45101886 -0.0144297   0.        ]","[[-0.3628394  -0.57720584  0.06037929 -0.10850178]
 [ 3.81254576 -6.2545791   0.          0.        ]]",[-0.96877549 -0.73713288]
6,-0.0905811376134,[-0.52967304 -0.29399237],[ 0.48686016  0.60662448],-1.23784,"[ 0.92906368  1.52948325 -0.66046782 -0.93752446  0.50949216 -0.9256529
  0.49920556 -0.9877653   0.36332378 -0.04681669  0.        ]","[[-0.3257902  -0.73032589  0.06037929 -0.10850178]
 [-0.09469797 -9.04813915  0.          0.        ]]",[ 0.80980658  0.28492415]
7,-0.0791700218963,[-0.52967304 -0.29399237],[-0.01864123  0.53267026],-1.14863,"[ 0.94239722  1.3698813  -0.61577925 -1.27261629  0.50949184 -0.92565204
  0.60846026 -0.79178835  0.24546354 -0.08132089  0.        ]","[[-0.29552562 -0.89818234  0.06037929 -0.10850178]
 [ 3.11055145 -7.74183596  0.          0.        ]]",[-0.30047878  0.64736599]
8,-0.0721421471967,[-0.52967304 -0.29399237],[-0.13781476  0.08326843],-1.13138,"[ 0.96153371  1.2329803  -0.54157935 -1.48491542  0.50949152 -0.92565118
  0.56580949 -0.38417918  0.18290433 -0.06291968  0.        ]","[[-0.24586879 -1.02575876  0.06037929 -0.10850178]
 [ 1.85930443 -5.02487106  0.          0.        ]]",[-0.33701391  0.12763566]
9,-0.06540442463,[-0.52967304 -0.29399237],[-0.00446552  0.06891894],-1.14243,"[ 0.96937015  1.12441918 -0.5062257  -1.61615224  0.5094912  -0.92565032
  0.5190945  -0.29337741  0.11813795 -0.06059959  0.        ]","[[-0.22243304 -1.12018346  0.06037929 -0.10850178]
 [ 0.4888236  -4.4196226   0.          0.        ]]",[ 0.33020069 -1.12932074]
