timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.0292958080889,"[[-0.06293922 -0.0676452   0.18496597 -0.00367045]
 [-0.00262034 -0.00192193  0.          0.        ]]",[ 0.39800745 -0.74941546],-1.63345,"[ 0.98032511  1.76990828 -0.25903272  0.87075986  1.60238803 -0.02007272
  0.51117718  0.36750104 -0.30769788 -0.0105097   0.        ]",[-0.65269756 -0.36684456],[ 0.5342054  -0.13238783]
1,-0.0275396591149,"[[-0.04178616 -0.07295098  0.18496597 -0.00367045]
 [ 2.1108884  -0.52690322  0.          0.        ]]",[-0.04773502 -0.69153595],-1.64197,"[ 0.98193673  1.76942409 -0.22613429  0.85564856  1.60238577 -0.02007271
  0.58098021  0.28669476 -0.30456845  0.02745408  0.        ]",[-0.65269756 -0.36684456],[-0.37331461 -1.31832696]
2,-0.0272411474468,"[[ -1.47889914e-02  -1.23106298e-01   1.84965967e-01  -3.67045218e-03]
 [  5.93871766e-01  -4.47547128e+00   0.00000000e+00   0.00000000e+00]]",[ 0.28180644  0.12606445],-1.68257,"[ 0.98304801  1.76308234 -0.18410649  0.71315561  1.60238351 -0.02007271
  0.53087707 -0.32107668 -0.30692667  0.02919611  0.        ]",[-0.65269756 -0.36684456],[ 0.07367018 -0.11477902]
3,-0.0300525418053,"[[ -1.04071546e-04  -2.16287723e-01   1.84965967e-01  -3.67045218e-03]
 [  8.73687156e-01  -4.84145096e+00   0.00000000e+00   0.00000000e+00]]",[ 0.39388064  0.36832166],-1.78482,"[ 0.9832065   1.74276325 -0.16123672  0.45103577  1.60238125 -0.0200727
  0.54011833 -0.37740887 -0.32152208 -0.04031062  0.        ]",[-0.65269756 -0.36684456],[ 1.74111289 -0.44122971]
4,-0.0290557858118,"[[  5.68936136e-02  -3.29699184e-01   1.84965967e-01  -3.67045218e-03]
 [  4.81297675e+00  -6.49417239e+00   0.00000000e+00   0.00000000e+00]]",[-0.26491371  0.80860579],-1.7051,"[ 0.98084929  1.70329192 -0.07251529  0.13940018  1.602379   -0.02007269
  0.67022186 -0.63179892 -0.33760515 -0.04353169  0.        ]",[-0.65269756 -0.36684456],[ 0.37683431 -0.40407255]
5,-0.0225766915407,"[[  1.67161089e-01  -4.74350349e-01   1.84965967e-01  -3.67045218e-03]
 [  6.20912985e+00  -7.96602685e+00   0.00000000e+00   0.00000000e+00]]",[-0.67409706  1.2676388 ],-1.61668,"[ 0.96290443  1.63025682  0.09805428 -0.24032531  1.60237674 -0.02007268
  0.71633255 -0.85834936 -0.35995593  0.02892073  0.        ]",[-0.65269756 -0.36684456],[-0.22003783  0.81622354]
6,-0.015860007576,"[[  2.81365961e-01  -5.99657387e-01   1.84965967e-01  -3.67045218e-03]
 [  5.21467532e+00  -4.57598031e+00   0.00000000e+00   0.00000000e+00]]",[-0.87968302  0.76083815],-1.47086,"[ 0.9259345   1.54752249  0.27137069 -0.54752393  1.60237448 -0.02007268
  0.68348804 -0.33654585 -0.38811793  0.12743054  0.        ]",[-0.65269756 -0.36684456],[-0.87679952  0.92343152]
7,-0.0148248632639,"[[ 0.34980839 -0.65356918  0.18496597 -0.00367045]
 [ 1.64145629 -0.8277095   0.          0.        ]]",[-0.69528204 -0.03393859],-1.49083,"[ 0.89500195  1.50669686  0.3726801  -0.67218646  1.60237222 -0.02007267
  0.56547405  0.24039628 -0.40391323  0.20678722  0.        ]",[-0.65269756 -0.36684456],[-0.04840529  0.6384856 ]
8,-0.0185374423315,"[[ 0.38038154 -0.64459246  0.18496597 -0.00367045]
 [ 1.41660591  1.71690027  0.          0.        ]]",[-0.97556591 -0.66563839],-1.4711,"[ 0.87910424  1.51370239  0.41715509 -0.6517692   1.60236996 -0.02007266
  0.55804757  0.6320681  -0.40268068  0.27626744  0.        ]",[-0.65269756 -0.36684456],[-0.77813021 -0.93136674]
9,-0.0179305699554,"[[ 0.37755833 -0.64758588  0.18496597 -0.00367045]
 [-1.68859351 -2.00384535  0.          0.        ]]",[-0.21610934  0.2250514 ],-1.51815,"[ 0.88062481  1.5113729   0.41306995 -0.65859259  1.60236771 -0.02007265
  0.45549102  0.05936224 -0.40329658  0.26762603  0.        ]",[-0.65269756 -0.36684456],[-0.18617401 -0.34928621]
