timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.358472201057,"[[-0.00841073 -0.09499278 -0.1450569  -0.06563963]
 [ 0.00455543 -0.00463706  0.          0.        ]]",[-2.93090343 -3.28991151],-2.80699,"[ 1.05178697  1.97415795 -0.15127661  0.64257284 -1.25431865 -0.55086501
  0.49310246  0.36821931  2.71029581  0.58748136  0.        ]",[-0.46377182 -0.22090927],[-3.4398628  -3.33745697]
1,-0.355465105226,"[[-0.04799575 -0.13479703 -0.1450569  -0.06563963]
 [-3.94990233 -3.96260124  0.          0.        ]]",[-2.78192139 -2.89876914],-2.78432,"[ 1.0502009   1.96807699 -0.21172256  0.52104886 -1.25431653 -0.55086454
  0.35454806 -0.20515809  2.69843627  0.4739168   0.        ]",[-0.46377182 -0.22090927],[-2.95962772 -2.13563901]
2,-0.344204698105,"[[-0.16588631 -0.25297454 -0.1450569  -0.06563963]
 [-7.82628926 -7.84221792  0.          0.        ]]",[-2.64818096 -2.76104403],-2.60448,"[ 1.03234593  1.93777534 -0.39069138  0.1648436  -1.25431441 -0.55086407
  0.21872909 -0.76718522  2.62038694  0.14511999  0.        ]",[-0.46377182 -0.22090927],[-2.32312977 -3.14899432]
3,-0.318416823855,"[[ -0.36053926  -0.44797338  -0.1450569   -0.06563963]
 [-11.62647914 -11.6449759    0.           0.        ]]",[-2.52129507 -2.78287363],-2.37372,"[ 0.96055915  1.84877879 -0.6773678  -0.39716023 -1.25431229 -0.5508636
  0.08557989 -1.31807666  2.36195793 -0.33812861  0.        ]",[-0.46377182 -0.22090927],[-2.80419001 -3.61623856]
4,-0.269545018465,"[[ -0.63045207  -0.71827046  -0.1450569   -0.06563963]
 [-15.35266946 -15.3722635    0.           0.        ]]",[-2.27201939 -2.69658422],-2.04256,"[ 0.77892029  1.65123485 -1.03902135 -1.08852296 -1.25431017 -0.55086313
 -0.04497655 -1.85803161  1.79826632 -0.80180122  0.        ]",[-0.46377182 -0.22090927],[-2.11064389 -2.44725909]
5,-0.190702369738,"[[ -0.97416927  -1.06236949  -0.1450569   -0.06563963]
 [-19.00734201 -19.02538701   0.           0.        ]]",[-1.72895253 -2.27525902],-1.59694,"[ 0.42981988  1.29692022 -1.40219263 -1.75063624 -1.25430805 -0.55086265
 -0.17302719 -2.38723672  0.94029151 -0.93491126  0.        ]",[-0.46377182 -0.22090927],[-1.45542711 -1.298417  ]
6,-0.0845222427711,"[[ -1.39028502  -1.47880033  -0.1450569   -0.06563963]
 [-22.59287403 -22.60567665   0.           0.        ]]",[-1.56511939 -1.64940429],-1.29437,"[-0.11294521  0.77114197 -1.64129947 -2.12639392 -1.25430593 -0.55086218
 -0.29865529 -2.90588151  0.11238785 -0.45672991  0.        ]",[-0.46377182 -0.22090927],[-1.28136287 -2.03471644]
7,-0.0515906819787,"[[ -1.87743323  -1.96612138  -0.1450569   -0.06563963]
 [-26.11068361 -26.11470646   0.           0.        ]]",[-1.94567728 -1.55191159],-1.27227,"[-0.7963461   0.13614883 -1.59485685 -1.90233109 -1.25430381 -0.55086171
 -0.42191052 -3.41419033 -0.11642923  0.47823599  0.        ]",[-0.46377182 -0.22090927],[-2.35013683 -2.6386398 ]
8,-0.143838656112,"[[ -2.43425717  -2.52292727  -0.1450569   -0.06563963]
 [-29.56011834 -29.5545613    0.           0.        ]]",[-2.27472258 -1.6201365 ],-1.72218,"[-1.44688743 -0.43570169 -1.1311322  -0.84836199 -1.25430169 -0.55086124
 -0.54277    -3.91246106  0.44986327  1.07387738  0.        ]",[-0.46377182 -0.22090927],[-2.64249006 -0.70452644]
9,-0.168859643057,"[[ -3.05936017  -3.13612178  -0.1450569   -0.06563963]
 [-32.93760969 -25.72501029   0.           0.        ]]",[-2.31208181 -1.48586631],-1.66618,"[-1.78266536 -0.68243241 -0.26390163  0.91728448 -1.25429957 -0.55086077
 -0.66110864 -3.35767345  0.96758787  0.71028743  0.        ]",[-0.46377182 -0.22090927],[-1.51941895 -1.66106169]
10,-0.14935970738,"[[ -3.75127662  -3.28963199  -0.1450569   -0.06563963]
 [-36.24345319   2.38163894   0.           0.        ]]",[-1.31319344 -1.15247655],-1.48433,"[-1.53167961 -0.66789022  0.7363565   1.38743283 -1.25429745 -0.5508603
 -0.77693676  0.71391409  0.85432926  0.52293087  0.        ]",[-0.46377182 -0.22090927],[-2.09853907 -2.51035511]
11,-0.151099978705,"[[ -4.50867124  -3.19643281  -0.1450569   -0.06563963]
 [-39.48527792   5.23733385   0.           0.        ]]",[-1.3733952  -1.49244022],-1.61404,"[-0.65502141 -0.68044965  1.35768933  1.10256083 -1.25429533 -0.55085982
 -0.89052161  1.12759451  0.84409157  0.59919133  0.        ]",[-0.46377182 -0.22090927],[-0.79614974 -0.93722262]
12,-0.152828120498,"[[ -5.32216215  -3.1069511   -0.1450569   -0.06563963]
 [-41.85589736   3.53859444   0.           0.        ]]",[-1.47828233 -1.46753597],-1.59942,"[ 0.44519629 -0.68165167  1.1139535   0.82764526 -1.25429321 -0.55085935
 -0.9735813   0.88151048  0.8582754   0.60453337  0.        ]",[-0.46377182 -0.22090927],[-2.14555737 -0.35047314]
13,-0.14707344076,"[[ -6.19069151  -3.05080257  -0.1450569   -0.06563963]
 [-44.98659983   2.08120633   0.           0.        ]]",[-1.47587252 -1.36550188],-1.38381,"[ 1.04576905 -0.67696668  0.00268057  0.65543501 -1.25429109 -0.55085888
 -1.08327221  0.67038948  0.80598075  0.59994464  0.        ]",[-0.46377182 -0.22090927],[-1.53349836 -1.12005058]
14,-0.144087495504,"[[ -7.12121297  -3.02313736  -0.1450569   -0.06563963]
 [-48.05531636   0.86078006   0.           0.        ]]",[-1.47422576 -1.24796152],-1.49129,"[ 0.58183378 -0.67311987 -1.27399686  0.57087357 -1.25428897 -0.55085841
 -1.19079093  0.49359545  0.74246731  0.68071025  0.        ]",[-0.46377182 -0.22090927],[-0.3731419  -1.76721985]
15,-0.154316904575,"[[ -8.08759728  -3.01175312  -0.1450569   -0.06563963]
 [-48.58136198   0.35200775   0.           0.        ]]",[-1.52841353 -1.34152341],-1.73543,"[-0.69645636 -0.67124251 -1.62461617  0.53615332 -1.25428685 -0.55085794
 -1.20922037  0.41989321  0.77818194  0.80681339  0.        ]",[-0.46377182 -0.22090927],[-2.64611386 -0.01714602]
16,-0.170079679851,"[[ -9.08929978  -3.00545129  -0.1450569   -0.06563963]
 [-51.57889908   0.27846121   0.           0.        ]]",[-1.55748391 -1.41507196],-1.68958,"[-1.70831719 -0.67012943 -0.64136613  0.51695536 -1.25428473 -0.55085747
 -1.3142446   0.40923878  0.91212158  0.85125812  0.        ]",[-0.46377182 -0.22090927],[-2.23099596 -1.55522323]
17,-0.176758663968,"[[ -1.01503578e+01  -3.00302493e+00  -1.45056899e-01  -6.56396317e-02]
 [ -5.45171130e+01   2.70594656e-02   0.00000000e+00   0.00000000e+00]]",[-1.35243416 -1.36033273],-1.59316,"[-1.42986694 -0.6696865   0.87531698  0.50956777 -1.25428261 -0.55085699
 -1.41718979  0.37281983  1.0275526   0.74651581  0.        ]",[-0.46377182 -0.22090927],[-1.3347083  -3.11068268]
18,-0.165923785564,"[[ -1.12695965e+01  -3.00308452e+00  -1.45056899e-01  -6.56396317e-02]
 [ -5.73971594e+01  -1.77793524e-02   0.00000000e+00   0.00000000e+00]]",[-1.3495388  -1.40021157],-1.66869,"[ 0.01635746 -0.66969682  1.33228122  0.50974876 -1.25428049 -0.55085652
 -1.51809637  0.36632409  0.98756058  0.58271948  0.        ]",[-0.46377182 -0.22090927],[-1.72928204  0.00914234]
19,-0.146599465444,"[[-12.44586402  -3.00237421  -0.1450569   -0.06563963]
 [-60.22018287   0.06267797   0.           0.        ]]",[-1.37259853 -1.33498526],-1.3006,"[ 1.04154414 -0.66956529  0.04523353  0.50758623 -1.25427837 -0.55085605
 -1.61700438  0.37797907  0.81950067  0.55112668  0.        ]",[-0.46377182 -0.22090927],[-2.72049346 -1.99386194]
