timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.229385883039,[-0.68488139 -0.41667038],[ 0.13420591 -2.69568825],-2.97052,"[ 0.96760796  1.76563737 -0.04738917  0.87240189 -0.0920238   0.65856841
  0.50848264  0.36947765  1.60575405 -0.50465188  0.        ]","[[ 0.08153019 -0.077267   -0.0096857   0.07571251]
 [ 0.00300091  0.00411711  0.          0.        ]]",[ 0.30766986 -2.49189672]
1,-0.229784817941,[-0.68488139 -0.41667038],[ 0.24393511 -2.11714554],-2.96323,"[ 0.96603207  1.76064041 -0.02823482  0.76149961 -0.09202377  0.65856806
  0.54868539 -0.24537615  1.60441737 -0.52255126  0.        ]","[[ 0.09381661 -0.11691806 -0.0096857   0.07571251]
 [ 1.2215782  -3.95602303  0.          0.        ]]",[-0.15961482 -2.01920482]
2,-0.231779808981,[-0.68488139 -0.41667038],[ 0.67311221 -1.65499878],-2.99417,"[  9.63347799e-01   1.73380064e+00  -4.17855393e-04   4.35020105e-01
  -9.20237357e-02   6.58567717e-01   5.27104808e-01  -8.47944561e-01
   1.59470191e+00  -6.14874865e-01   0.00000000e+00]","[[ 0.11168544 -0.234978   -0.0096857   0.07571251]
 [ 0.56746546 -7.83703713  0.          0.        ]]",[ 0.35665443 -2.6887637 ]
3,-0.233713408897,[-0.68488139 -0.41667038],[ 0.86733818 -1.53277874],-2.95158,"[ 0.95873187  1.6512729   0.03903506 -0.08195767 -0.0920237   0.65856737
  0.57332665 -1.43870287  1.55381601 -0.77232407  0.        ]","[[  1.37091844e-01  -4.29895152e-01  -9.68570032e-03   7.57125100e-02]
 [  1.96848499e+00  -1.16419915e+01   0.00000000e+00   0.00000000e+00]]",[ 1.11477394 -0.80498149]
4,-0.230316810125,[-0.68488139 -0.41667038],[ 0.72181875 -1.29863811],-2.75809,"[ 0.93851574  1.47025857  0.16022833 -0.70480082 -0.09202367  0.65856703
  0.70259138 -1.8980004   1.46579711 -0.88237916  0.        ]","[[  2.15772719e-01  -6.92416525e-01  -9.68570032e-03   7.57125100e-02]
 [  5.88658491e+00  -1.46002474e+01   0.00000000e+00   0.00000000e+00]]",[ 0.59153306 -2.31080997]
5,-0.218901255762,[-0.68488139 -0.41667038],[ 0.41666538 -0.65734929],-2.59208,"[ 0.8807477   1.14877195  0.37035294 -1.30724422 -0.09202363  0.65856668
  0.77599605 -2.46796569  1.31694616 -0.92265964  0.        ]","[[  3.55828032e-01  -1.02125496e+00  -9.68570032e-03   7.57125100e-02]
 [  8.11153606e+00  -1.82713143e+01   0.00000000e+00   0.00000000e+00]]",[ 0.99069772 -0.9510187 ]
6,-0.197305901612,[-0.68488139 -0.41667038],[-0.3900834 -0.0314334],-2.28469,"[ 0.75208151  0.66422086  0.65087496 -1.68948954 -0.0920236   0.65856634
  0.90006277 -2.99652578  1.08144217 -0.90147402  0.        ]","[[  5.55788418e-01  -1.42084006e+00  -9.68570032e-03   7.57125100e-02]
 [  1.18720869e+01  -2.16757345e+01   0.00000000e+00   0.00000000e+00]]",[-0.11265309 -1.29812855]
7,-0.165854397518,[-0.68488139 -0.41667038],[-1.15397501  0.3215133 ],-2.01926,"[ 0.54256512  0.06261196  0.93289844 -1.57926553 -0.09202357  0.65856599
  0.8776185  -3.54454072  0.72691854 -0.86590757  0.        ]","[[  7.86406352e-01  -1.88976991e+00  -9.68570032e-03   7.57125100e-02]
 [  1.11918054e+01  -2.52055127e+01   0.00000000e+00   0.00000000e+00]]",[-1.14064172  0.82337794]
8,-0.133259215605,[-0.68488139 -0.41667038],[-1.18898153  0.31937784],-1.78883,"[ 0.33802798 -0.44868834  1.11459957 -0.89796685 -0.09202353  0.65856565
  0.73969113 -2.96078593  0.29933324 -0.84940456  0.        ]","[[  9.68297717e-01  -2.35615556e+00  -9.68570032e-03   7.57125100e-02]
 [  7.01116202e+00  -2.14457060e+01   0.00000000e+00   0.00000000e+00]]",[-1.54160592  0.26527562]
9,-0.10642774314,[-0.68488139 -0.41667038],[-1.56742382  0.06464034],-1.70946,"[ 0.21459279 -0.74075471  1.19602263  0.06960221 -0.0920235   0.6585653
  0.60448057 -2.7317724  -0.12235609 -0.80604013  0.        ]","[[  1.06740189e+00  -2.77027006e+00  -9.68570032e-03   7.57125100e-02]
 [  2.91286387e+00  -1.99707154e+01   0.00000000e+00   0.00000000e+00]]",[-1.82664452 -0.09012447]
