timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.202856219418,[-0.26116401 -0.15064402],[ 0.0288795  -1.88744843],-1.4693,"[ 1.14682821  2.30568033 -0.02587886  0.59047946  0.13758267  0.56808097
  0.4018197   0.37481876  1.27276628 -0.44614848  0.        ]","[[ 0.0452889  -0.06396322  0.01661498  0.06411695]
 [-0.00454489  0.00357768  0.          0.        ]]",[-0.78989753 -1.82627445]
1,-0.206135170135,[-0.26116401 -0.15064402],[ 0.28211382 -1.62515235],-1.58608,"[ 1.14812197  2.30090822 -0.07263868  0.45461     0.1375825   0.56808006
  0.2755205  -0.16930108  1.2702088  -0.53784234  0.        ]","[[ 0.01386285 -0.10360803  0.01661498  0.06411695]
 [-3.12767126 -3.95486999  0.          0.        ]]",[ 1.6997747  -2.20336207]
2,-0.210690782842,[-0.26116401 -0.15064402],[ 0.4073211 -1.3838563],-1.58323,"[ 1.14820405  2.27351127 -0.10572634  0.05415625  0.13758233  0.56807916
  0.43805704 -0.703027    1.25127304 -0.68409001  0.        ]","[[-0.00836443 -0.22166326  0.01661498  0.06411695]
 [ 0.89155441 -7.83770543  0.          0.        ]]",[ 1.82024907 -1.25242255]
3,-0.21051596289,[-0.26116401 -0.15064402],[ 0.36682037 -1.17607963],-1.46336,"[ 1.14657488  2.18597986 -0.02036762 -0.58146724  0.13758216  0.56807826
  0.59737793 -1.22617376  1.21595387 -0.75714969  0.        ]","[[  0.04899493  -0.4166033    0.01661498   0.06411695]
 [  4.83126815 -11.64359342   0.           0.        ]]",[ 0.10998984 -1.1177625 ]
4,-0.205899726363,[-0.26116401 -0.15064402],[ 0.34264129 -0.96023488],-1.28472,"[ 1.13277445  1.98353628  0.12777312 -1.37074654  0.137582    0.56807736
  0.61115811 -1.7387649   1.14506412 -0.81468586  0.        ]","[[  0.14903994  -0.68689085   0.01661498   0.06411695]
 [  5.17204938 -15.37272645   0.           0.        ]]",[-0.6874267  -1.80573619]
5,-0.198394582069,[-0.26116401 -0.15064402],[ 0.37927306 -0.78368473],-1.31656,"[ 1.11332152  1.61195402  0.23765381 -2.14007584  0.13758183  0.56807645
  0.49705493 -2.24106193  0.99226081 -0.94622642  0.        ]","[[  2.24174006e-01  -1.03100988e+00   1.66149804e-02   6.41169513e-02]
 [  2.35052678e+00  -1.90270362e+01   0.00000000e+00   0.00000000e+00]]",[ 1.37968824  0.96034621]
6,-0.185236508836,[-0.26116401 -0.15064402],[ 0.40314868 -0.6849066 ],-1.13864,"[ 1.08154411  1.16173804  0.36141861 -2.55971647  0.13758166  0.56807555
  0.65512887 -1.66670587  0.80264064 -1.01476884  0.        ]","[[  0.31040057  -1.36962824   0.01661498   0.06411695]
 [  6.25940009 -14.84865252   0.           0.        ]]",[ 0.49699626  0.19306217]
7,-0.166862305913,[-0.26116401 -0.15064402],[ 0.25530714 -0.61606133],-1.02536,"[ 1.00681115  0.75343093  0.55969642 -2.61657943  0.13758149  0.56807465
  0.72965096 -1.52122853  0.65158891 -0.95912803  0.        ]","[[  0.45407708  -1.65598337   0.01661498   0.06411695]
 [  8.1022109  -13.7903471    0.           0.        ]]",[ 0.40006483 -0.70086641]
8,-0.14409026554,[-0.26116401 -0.15064402],[-0.01140648 -0.57691622],-0.903125,"[ 0.87997613  0.33567454  0.78424166 -2.37584461  0.13758132  0.56807375
  0.78721897 -1.86513046  0.48040887 -0.86734795  0.        ]","[[  0.63040439  -1.95689367   0.01661498   0.06411695]
 [  9.52578648 -16.29231488   0.           0.        ]]",[ 0.65427352 -0.88691878]
9,-0.11600323622,[-0.26116401 -0.15064402],[-0.35604775 -0.60116839],-0.621186,"[ 0.67890075 -0.09515889  1.0202088  -1.72036239  0.13758115  0.56807284
  0.88434673 -2.30346017  0.24914614 -0.75717485  0.        ]","[[  8.45017949e-01  -2.31473662e+00   1.66149804e-02   6.41169513e-02]
 [  1.19276001e+01  -1.94813105e+01   0.00000000e+00   0.00000000e+00]]",[-0.7766233   0.47377533]
