timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.228868560409,[-0.53263527 -0.33778521],[-3.20732212 -2.63948774],-2.66074,"[ 0.99719585  1.83483621 -0.20653655  0.74985431  0.39990483 -1.53043118
  0.50397044  0.36966194  1.03806808  1.69776278  0.        ]","[[ -2.48062334e-02  -9.39055680e-02   4.79409179e-02  -1.77920827e-01]
 [ -6.95202492e-04   4.54332949e-06   0.00000000e+00   0.00000000e+00]]",[-2.34027532 -2.29255824]
1,-0.218982834008,[-0.53263527 -0.33778521],[-2.35214353 -1.75584209],-2.60364,"[ 0.99463287  1.8289492  -0.26815305  0.63587305  0.39990461 -1.53042877
  0.36975656 -0.22858413  1.02350735  1.57735877  0.        ]","[[-0.06449522 -0.13361791  0.04794092 -0.17792083]
 [-3.95504867 -3.95805149  0.          0.        ]]",[-2.4650384   0.59504363]
2,-0.194326486175,[-0.53263527 -0.33778521],[-1.47965145 -1.9588263 ],-2.35194,"[ 0.97361715  1.81749984 -0.45006411  0.47984931  0.39990439 -1.53042636
  0.23811261  0.13960995  0.95997911  1.29101758  0.        ]","[[-0.18251173 -0.18833768  0.04794092 -0.17792083]
 [-7.83368497 -1.52204358  0.          0.        ]]",[-1.67360825 -2.04323673]
3,-0.153559758635,[-0.53263527 -0.33778521],[ 0.25868303 -0.7098071 ],-1.98246,"[ 0.89590514  1.79731496 -0.74056035  0.28309655  0.39990417 -1.53042395
  0.10915288 -0.45407979  0.77849369  0.86883363  0.        ]","[[ -0.37730708  -0.25818863   0.04794092  -0.17792083]
 [-11.63323594  -5.44995188   0.           0.        ]]",[-0.2519059  -1.23844719]
4,-0.0944988449863,[-0.53263527 -0.33778521],[ 1.70882964  0.74112868],-1.49132,"[ 0.73042056  1.73456213 -1.06802005 -0.11977887  0.39990395 -1.53042154
  0.08317753 -1.03617486  0.37814467  0.39312872  0.        ]","[[ -0.61764965  -0.40582819   0.04794092  -0.17792083]
 [-12.39854852  -9.30115228   0.           0.        ]]",[ 1.53823088  0.88880499]
5,-0.0412171524716,[-0.53263527 -0.33778521],[ 1.72362113  0.72671688],-1.33972,"[ 0.53433919  1.6448683  -1.30797575 -0.50088197  0.39990374 -1.53041914
  0.22571403 -0.47660924 -0.08806309  0.11104738  0.        ]","[[-0.82348593 -0.55470647  0.04794092 -0.17792083]
 [-8.19898308 -5.59901717  0.          0.        ]]",[ 1.63833135  1.23162106]
6,-0.0168025522862,[-0.53263527 -0.33778521],[ 1.12353253  0.18074855],-1.38157,"[ 0.39713194  1.59318743 -1.42866349 -0.67162574  0.39990352 -1.53041673
  0.365441    0.13841994 -0.375528    0.01727987  0.        ]","[[-0.94616126 -0.62586025  0.04794092 -0.17792083]
 [-4.08219418 -1.52992928  0.          0.        ]]",[ 1.51147046  0.15839838]
7,-0.0152927311869,[-0.53263527 -0.33778521],[ 0.62620723  0.14131117],-1.41039,"[ 0.34816092  1.57452039 -1.46497667 -0.72736315  0.3999033  -1.53041432
  0.5024504   0.23758765 -0.47435299 -0.00276102  0.        ]","[[-0.98730362 -0.64987593  0.04794092 -0.17792083]
 [-0.04547192 -0.87382644  0.          0.        ]]",[ 1.43393688 -0.24164914]
8,-0.0138722137344,[-0.53263527 -0.33778521],[ 0.08670743  0.30726105],-1.30238,"[ 0.3943776   1.55288712 -1.43078745 -0.78863379  0.39990308 -1.53041191
  0.63676988  0.0953779  -0.43217797  0.01753281  0.        ]","[[-0.94850665 -0.67679267  0.04794092 -0.17792083]
 [ 3.91199934 -1.81469758  0.          0.        ]]",[-0.51112617 -0.18754255]
9,-0.0142916905425,[-0.53263527 -0.33778521],[ 0.32876444  0.4422996 ],-1.2837,"[ 0.46015748  1.51648231 -1.37695309 -0.88459554  0.39990286 -1.5304095
  0.56551806 -0.01132158 -0.37530618  0.05000135  0.        ]","[[-0.89132931 -0.72016937  0.04794092 -0.17792083]
 [ 1.81271577 -2.52062985  0.          0.        ]]",[-0.49084602  1.08477313]
10,-0.0151606017831,[-0.53263527 -0.33778521],[ 0.22002292 -0.51433814],-1.30488,"[ 0.4784825   1.50766903 -1.36077631 -0.90659763  0.39990264 -1.53040709
  0.49834436  0.59480033 -0.35704791  0.05971538  0.        ]","[[-0.87493223 -0.73034677  0.04794092 -0.17792083]
 [-0.16641499  1.4895214   0.          0.        ]]",[ 0.46204908 -0.79047869]
11,-0.0168898561717,[-0.53263527 -0.33778521],[ 0.20427863  0.19590002],-1.30727,"[ 0.49508961  1.50599702 -1.34563969 -0.91071598  0.39990242 -1.53040468
  0.56053572  0.11716552 -0.33274521  0.06863808  0.        ]","[[-0.85987595 -0.73226236  0.04794092 -0.17792083]
 [ 1.66593918 -1.67054556  0.          0.        ]]",[ 0.63537294 -0.05350781]
12,-0.0221422165475,[-0.53263527 -0.33778521],[-0.25229156  0.16271585],-1.244,"[ 0.55725064  1.47467412 -1.2846447  -0.98515591  0.39990221 -1.53040227
  0.64473837  0.09002144 -0.26878521  0.10595362  0.        ]","[[-0.80166589 -0.76747525  0.04794092 -0.17792083]
 [ 4.14681416 -1.85013244  0.          0.        ]]",[-0.48117101 -0.79505224]
