timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.368713472718,[-0.14315091 -0.20098752],[-2.55133367 -2.53977561],-2.0233,"[ 1.14270249  2.19424833 -0.10894748  0.94255532 -1.35306612 -0.44889372
  0.27437196  0.36625863  2.50649023  0.43606862  0.        ]","[[-0.06438614  0.05596821 -0.15680616 -0.04682772]
 [-0.00419392  0.00443655  0.          0.        ]]",[-2.44136023 -2.74710715]
1,-0.366820829165,[-0.14315091 -0.20098752],[-2.47019792 -2.43948483],-2.01594,"[ 1.13807787  2.19621632 -0.16824466  0.81287105 -1.35305903 -0.44889272
  0.08474983 -0.17715229  2.50084946  0.33164573  0.        ]","[[-0.10414426  0.01634365 -0.15680616 -0.04682772]
 [-3.95845551 -3.95370654  0.          0.        ]]",[-1.56144887 -1.71637301]
2,-0.358775913894,[-0.14315091 -0.20098752],[-2.29669666 -2.3103385 ],-1.94876,"[ 1.11160908  2.18919952 -0.3425141   0.42697691 -1.35305195 -0.44889172
 -0.10112438 -0.70980715  2.44719189  0.026826    0.        ]","[[-0.22220327 -0.10165779 -0.15680616 -0.04682772]
 [-7.83456033 -7.83350869  0.          0.        ]]",[-1.95899302 -0.96431952]
3,-0.337927256206,[-0.14315091 -0.20098752],[-2.0147078  -2.13362312],-1.83095,"[ 1.0272276   2.13626068 -0.61891962 -0.19307272 -1.35304486 -0.44889072
 -0.28333924 -1.2125127   2.2454625  -0.42903248  0.        ]","[[ -0.41701806  -0.29506692  -0.15680616  -0.04682772]
 [-11.63435638 -11.49518669   0.           0.        ]]",[-1.83449219 -2.1050933 ]
4,-0.294820549728,[-0.14315091 -0.20098752],[-1.63540447 -1.85782886],-1.60612,"[ 0.83227334  1.98216507 -0.96207152 -0.98700262 -1.35303777 -0.44888972
 -0.46199214 -1.72463178  1.77952377 -0.885586    0.        ]","[[ -0.68708208  -0.56239841  -0.15680616  -0.04682772]
 [-15.35987721 -15.22548678   0.           0.        ]]",[-1.80342745 -1.75176831]
5,-0.220639272147,[-0.14315091 -0.20098752],[-1.25772333 -1.46005893],-1.28527,"[ 0.47456358  1.66624356 -1.29661015 -1.81342688 -1.35303068 -0.44888873
 -0.63720635 -2.22654711  1.03744097 -1.0568101   0.        ]","[[ -1.03093512  -0.90359158  -0.15680616  -0.04682772]
 [-19.0136977  -18.88156386   0.           0.        ]]",[-1.4364063 -1.4725554]
6,-0.114492864243,[-0.14315091 -0.20098752],[-1.12508118 -1.07245564],-0.884414,"[-0.06487169  1.15468921 -1.49806184 -2.41095982 -1.3530236  -0.44888773
 -0.80910488 -2.71842647  0.27735304 -0.65461582  0.        ]","[[ -1.44716929  -1.31717461  -0.15680616  -0.04682772]
 [-22.59838875 -22.46469484   0.           0.        ]]",[-2.44198678 -3.88817744]
7,-0.0336326077701,[-0.14315091 -0.20098752],[-1.16663945 -0.91268599],-0.858527,"[-0.72618278  0.48755236 -1.41160307 -2.42877571 -1.35301651 -0.44888673
 -0.97777423 -3.20046432  0.00396023  0.23432612  0.        ]","[[ -1.93442232  -1.80170282  -0.15680616  -0.04682772]
 [-26.11576068 -25.97635997   0.           0.        ]]",[-0.98310369 -0.90055971]
8,-0.132134603051,[-0.14315091 -0.20098752],[-1.28040528 -0.91526836],-1.14278,"[-1.33348782 -0.17314836 -0.91958035 -1.56656536 -1.35300942 -0.44888573
 -1.13999698 -3.61887348  0.46065528  0.89607099  0.        ]","[[ -2.49067933  -2.35181516  -0.15680616  -0.04682772]
 [-29.49872743 -29.02480623   0.           0.        ]]",[-1.39716739 -0.5962594 ]
9,-0.177735447263,[-0.14315091 -0.20098752],[-1.32593858 -0.88661885],-1.18302,"[-1.61527901 -0.55935233 -0.053037    0.13640025 -1.35300233 -0.44888473
 -1.3021078  -3.86372947  1.00137777  0.67079827  0.        ]","[[ -3.11458148  -2.9502118   -0.15680616  -0.04682772]
 [-32.87939618 -30.80924554   0.           0.        ]]",[ 0.20667525 -1.3377283 ]
