timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.115733245512,"[[-0.0805948  -0.03801482  0.18394326 -0.13407706]
 [-0.00121813 -0.00205141  0.          0.        ]]",[-1.47579157 -1.20387208],-2.85037,"[ 0.96277097  1.73469552 -0.29679354  0.99826779  1.59561827 -1.15537523
  0.51032124  0.36620876 -0.33349443  1.32232713  0.        ]",[-0.70133483 -0.45247728],[-2.45420887 -1.54512819]
1,-0.103078390204,"[[-0.12029402 -0.07776784  0.18394326 -0.13407706]
 [-3.95554611 -3.96006422  0.          0.        ]]",[-0.5581854  -0.11438063],-2.70871,"[ 0.95693012  1.73172552 -0.35865859  0.88654125  1.59561635 -1.15537431
  0.38151985 -0.25189307 -0.351118    1.19431137  0.        ]",[-0.70133483 -0.45247728],[-0.41556917  0.16641413]
2,-0.075333360299,"[[-0.21511721 -0.14956504  0.18394326 -0.13407706]
 [-5.52156141 -3.22211508  0.          0.        ]]",[ 0.04675498  0.0267683 ],-2.48662,"[ 0.93371591  1.72121785 -0.50504562  0.68575026  1.59561443 -1.1553734
  0.33051112 -0.13665137 -0.41731249  0.92003565  0.        ]",[-0.70133483 -0.45247728],[ 0.30012542 -1.21943124]
3,-0.044564612997,"[[-0.31252592 -0.25309996  0.18394326 -0.13407706]
 [-4.22365203 -7.11838959  0.          0.        ]]",[ 0.6506055   1.38441002],-2.20862,"[ 0.8964618   1.69451211 -0.65228374  0.40027272  1.5956125  -1.15537248
  0.37278679 -0.74511195 -0.54081137  0.62350626  0.        ]",[-0.70133483 -0.45247728],[ 0.5496619   2.36891538]
4,-0.0258067519537,"[[-0.37436051 -0.35433438  0.18394326 -0.13407706]
 [-1.96728986 -3.01871167  0.          0.        ]]",[ 0.43058041  0.78615534],-2.20259,"[ 0.86591722  1.65546066 -0.74346697  0.12841758  1.59561058 -1.15537156
  0.4462814  -0.10488639 -0.66878304  0.41864621  0.        ]",[-0.70133483 -0.45247728],[ 1.01034487  0.68070988]
5,-0.0244358835322,"[[-0.3736347  -0.38708083  0.18394326 -0.13407706]
 [ 2.02658714 -0.26510383  0.          0.        ]]",[-0.36682415  0.15725243],-2.08908,"[ 0.86630575  1.64015187 -0.74240828  0.04248946  1.59560866 -1.15537065
  0.57637073  0.32513035 -0.69222783  0.39295721  0.        ]",[-0.70133483 -0.45247728],[-0.94271488  0.97906256]
6,-0.0263022150142,"[[-0.37093771 -0.35342006  0.18394326 -0.13407706]
 [-1.74432614  3.6182355   0.          0.        ]]",[ 0.08845939 -0.83938754],-2.18182,"[ 0.86774456  1.65586532 -0.73847286  0.13083222  1.59560673 -1.15536973
  0.45354335  0.93157119 -0.66436993  0.42556854  0.        ]",[-0.70133483 -0.45247728],[ 0.16359222 -0.57460304]
7,-0.0253344873625,"[[-0.39897596 -0.30460435  0.18394326 -0.13407706]
 [-1.06177433  1.27115683  0.          0.        ]]",[ 0.08050118 -0.32435486],-2.22393,"[ 0.85229684  1.67621309 -0.77917461  0.26088358  1.59560481 -1.15536881
  0.47577542  0.56503953 -0.65996461  0.41668597  0.        ]",[-0.70133483 -0.45247728],[ 0.16751709 -1.58856458]
8,-0.0229358945848,"[[-0.41333663 -0.31916415  0.18394326 -0.13407706]
 [-0.37658122 -2.71385496  0.          0.        ]]",[ 0.25721714  0.6795727 ],-2.17258,"[ 0.84397223  1.6704462  -0.79983781  0.22186961  1.59560289 -1.15536789
  0.49809351 -0.05727973 -0.68637518  0.37886572  0.        ]",[-0.70133483 -0.45247728],[-0.36895528  0.366465  ]
9,-0.021025306767,"[[-0.4354437  -0.35833781  0.18394326 -0.13407706]
 [-1.82928701 -1.20852871  0.          0.        ]]",[ 0.53697705  0.49227849],-2.20841,"[ 0.83061646  1.65364806 -0.83139224  0.11785401  1.59560097 -1.15536698
  0.45077537  0.17779953 -0.74167881  0.30875653  0.        ]",[-0.70133483 -0.45247728],[ 0.52560436  0.50514805]
10,-0.021178313965,"[[-0.45081195 -0.36220781  0.18394326 -0.13407706]
 [ 0.28542424  0.81478672  0.          0.        ]]",[ 0.13151264  0.02221814],-2.19382,"[ 0.82094829  1.6518856  -0.85313856  0.10765781  1.59559904 -1.15536606
  0.51965616  0.49377054 -0.76336519  0.27963369  0.        ]",[-0.70133483 -0.45247728],[ 0.16520818  0.44671254]
11,-0.0208597695998,"[[-0.4386094  -0.32832944  0.18394326 -0.13407706]
 [ 0.93267483  2.56721091  0.          0.        ]]",[-0.11588833 -0.5249418 ],-2.20791,"[ 0.8286497   1.66667771 -0.8358838   0.19740607  1.59559712 -1.15536514
  0.54073836  0.76743767 -0.7223927   0.32718492  0.        ]",[-0.70133483 -0.45247728],[ 0.41491907 -0.38788591]
12,-0.0253877440911,"[[-0.40366641 -0.29291117  0.18394326 -0.13407706]
 [ 2.55621626  0.97990842  0.          0.        ]]",[-0.51206023 -0.31750202],-2.14204,"[ 0.84960621  1.68064324 -0.78593538  0.29234603  1.5955952  -1.15536423
  0.5936206   0.51955612 -0.65686065  0.41827773  0.        ]",[-0.70133483 -0.45247728],[-0.56232174  0.51928176]
13,-0.0328214580432,"[[-0.37537647 -0.25286898  0.18394326 -0.13407706]
 [ 0.28035862  3.01751664  0.          0.        ]]",[-0.32890674 -0.94367266],-2.22617,"[ 0.865367    1.69456519 -0.74494382  0.40090234  1.59559327 -1.15536331
  0.5194904   0.8377591  -0.60029118  0.50527644  0.        ]",[-0.70133483 -0.45247728],[ 0.05951409 -0.9058351 ]
14,-0.0363592019404,"[[-0.36744882 -0.2291058   0.18394326 -0.13407706]
 [ 0.5116344  -0.62904531  0.          0.        ]]",[-0.3446455  -0.17002293],-2.20989,"[ 0.86958782  1.70188062 -0.73337269  0.46587053  1.59559135 -1.15536239
  0.52702336  0.26829293 -0.57753232  0.54184322  0.        ]",[-0.70133483 -0.45247728],[-0.34616321 -0.17244131]
15,-0.0339735755642,"[[-0.37105466 -0.24840717  0.18394326 -0.13407706]
 [-0.86762768 -1.29886119  0.          0.        ]]",[-0.05027613  0.06475165],-2.24297,"[ 0.86767791  1.69598861 -0.7386396   0.41307131  1.59558943 -1.15536148
  0.48209737  0.1636909  -0.5931179   0.51736167  0.        ]",[-0.70133483 -0.45247728],[ 0.48598665 -0.44038494]
16,-0.0307584620433,"[[-0.36893916 -0.29162936  0.18394326 -0.13407706]
 [ 1.07271552 -3.01762628  0.          0.        ]]",[-0.17852804  0.57413256],-2.12347,"[ 0.86879977  1.68111091 -0.73554985  0.29580109  1.59558751 -1.15536056
  0.54529866 -0.10472052 -0.6191819   0.48242188  0.        ]",[-0.70133483 -0.45247728],[-0.21819607  1.79557209]
17,-0.0312909618877,"[[-0.3563735  -0.31165125  0.18394326 -0.13407706]
 [ 0.18680562  1.00203896  0.          0.        ]]",[-0.2708289  -0.35098249],-2.15927,"[ 0.87533954  1.67343377 -0.71714758  0.24197699  1.59558558 -1.15535964
  0.51644227  0.52301169 -0.61978021  0.48780909  0.        ]",[-0.70133483 -0.45247728],[-0.32173627  0.20775129]
18,-0.0319908849704,"[[-0.36544766 -0.28355115  0.18394326 -0.13407706]
 [-1.08996751  1.80529336  0.          0.        ]]",[-0.07444197 -0.57769483],-2.1953,"[ 0.87063773  1.68406307 -0.73044476  0.31761032  1.59558366 -1.15535873
  0.47485455  0.64845191 -0.61023395  0.49603322  0.        ]",[-0.70133483 -0.45247728],[ 0.2812586   0.06431199]
19,-0.0333862593458,"[[-0.37586807 -0.24525324  0.18394326 -0.13407706]
 [ 0.04414832  2.02377039  0.          0.        ]]",[-0.27123761 -0.71169698],-2.20778,"[ 0.86509929  1.69697412 -0.74565786  0.42168145  1.59558174 -1.15535781
  0.51179518  0.68257013 -0.59592702  0.51126228  0.        ]",[-0.70133483 -0.45247728],[ 0.38089709  0.19246167]
20,-0.0407802761281,"[[-0.35987855 -0.19753953  0.18394326 -0.13407706]
 [ 1.54978886  2.74519759  0.          0.        ]]",[-0.62346959 -1.04421651],-2.22917,"[ 0.87353543  1.71048988 -0.72228822  0.55272406  1.59557981 -1.15535689
  0.56083722  0.79523169 -0.55155503  0.58575425  0.        ]",[-0.70133483 -0.45247728],[-1.13971562 -1.53767005]
