timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.305913469049,[-0.63553488 -0.3702836 ],[-3.99873209 -3.15923452],-3.34494,"[ 0.98301778  1.79554184 -0.14350934  1.24258928 -0.4678644  -1.26009209
  0.50779629  0.36978166  2.01000646  1.70461746  0.        ]","[[ 0.01746422  0.06418474 -0.05272891 -0.14662581]
 [-0.00246933  0.00035775  0.          0.        ]]",[-3.62991726 -4.16934325]
1,-0.299894660982,[-0.63553488 -0.3702836 ],[-3.44090605 -2.38208723],-3.32941,"[ 0.98287822  1.79782814 -0.20544948  1.12993417 -0.46786417 -1.26009076
  0.37582811 -0.23844713  2.01344008  1.57986283  0.        ]","[[-0.02225976  0.02447941 -0.05272891 -0.14662581]
 [-3.95676549 -3.9577051   0.          0.        ]]",[-4.12271342 -1.91970344]
2,-0.280062583499,[-0.63553488 -0.3702836 ],[-2.51309896 -1.59828031],-3.11494,"[ 0.9689241   1.79251932 -0.38878115  0.79495254 -0.46786394 -1.26008944
  0.2464685  -0.83463748  1.97535401  1.21137834  0.        ]","[[-0.14028528 -0.09360122 -0.05272891 -0.14662581]
 [-7.83289933 -7.83742912  0.          0.        ]]",[-3.10131556 -0.50544495]
3,-0.243179441949,[-0.63553488 -0.3702836 ],[-1.02643859 -0.93052673],-2.68647,"[ 0.90220266  1.75146863 -0.68352314  0.30596158 -0.46786371 -1.26008811
  0.11963412 -1.11810088  1.77255909  0.66224793  0.        ]","[[ -0.33507386  -0.26885791  -0.05272891  -0.14662581]
 [-11.63336705  -9.68207917   0.           0.        ]]",[-0.62315181  0.19068517]
4,-0.191241246317,[-0.63553488 -0.3702836 ],[ 0.43896312 -0.68188572],-2.2278,"[ 0.73675962  1.66698037 -1.03854022 -0.18263032 -0.46786348 -1.26008679
  0.04501396 -0.97245183  1.32426597  0.11836584  0.        ]","[[ -0.59017437  -0.45299009  -0.05272891  -0.14662581]
 [-13.86928641  -8.73427017   0.           0.        ]]",[ 1.71519893 -0.75073747]
5,-0.13543233602,[-0.63553488 -0.3702836 ],[ 1.06182826  0.03068   ],-1.87509,"[ 0.5147427   1.52831852 -1.31629093 -0.67149012 -0.46786324 -1.26008547
  0.18620667 -1.40285775  0.7387908  -0.19935682  0.        ]","[[ -0.82511183  -0.6557777   -0.05272891  -0.14662581]
 [ -9.63858467 -11.53515591   0.           0.        ]]",[ 0.35626282 -0.10639588]
6,-0.0834318337135,[-0.63553488 -0.3702836 ],[ 1.41129529  0.69682503],-1.79433,"[ 0.31115633  1.31761912 -1.48445028 -1.14381987 -0.46786301 -1.26008414
  0.23957771 -1.4325445   0.17599873 -0.25499672  0.        ]","[[ -1.00183805  -0.88841931  -0.05272891  -0.14662581]
 [ -8.03937207 -11.72835461   0.           0.        ]]",[ 2.44210761  0.00977253]
7,-0.0406078980602,[-0.63553488 -0.3702836 ],[ 1.26929748  1.34128296],-1.79345,"[ 0.15920763  1.06362663 -1.57523795 -1.49642167 -0.46786278 -1.26008282
  0.37689746 -1.39107638 -0.25060959 -0.13265245  0.        ]","[[ -1.12134295  -1.12027904  -0.05272891  -0.14662581]
 [ -3.92472019 -11.45851064   0.           0.        ]]",[ 0.96493069  2.31858282]
8,-0.0151900143506,[-0.63553488 -0.3702836 ],[ 0.87037647  1.44955587],-1.76892,"[ 0.10699055  0.83576809 -1.60084683 -1.68189629 -0.46786255 -1.2600815
  0.50686467 -0.74789654 -0.45487732  0.02384753  0.        ]","[[-1.16076611 -1.30745487 -0.05272891 -0.14662581]
 [-0.03037835 -7.27300354  0.          0.        ]]",[ 1.11133975 -0.03999654]
9,-0.00419437126016,[-0.63553488 -0.3702836 ],[ 0.36571908  1.54464507],-1.69951,"[ 0.15878486  0.64989922 -1.57545154 -1.76014857 -0.46786232 -1.26008017
  0.63894856 -0.75023138 -0.48619568  0.13349736  0.        ]","[[-1.121665   -1.45306776 -0.05272891 -0.14662581]
 [ 3.92738952 -7.28820064  0.          0.        ]]",[ 0.47110923  0.94203429]
