timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-3.93186,"[ 0.89442272  0.93959053 -0.05150385 -0.22866111 -1.16693872 -0.63726786
  0.47281304 -0.24728584  2.8611207   1.07336735  0.        ]",[-3.6152989   0.83229557],-0.350887813777,[-3.17201066  0.72668284],[-0.76727533 -0.72959083],"[[-0.04295204  0.07475131 -0.13327291 -0.07419575]
 [ 0.00189646  0.00019677  0.          0.        ]]"
1,-3.81483,"[ 0.8902767   0.93591456 -0.11215554 -0.16149509 -1.16693821 -0.6372677
  0.2765648   0.40722226  2.85856623  1.00008075  0.        ]",[-2.36878449 -0.71725086],-0.349715079344,[-2.75439978  0.44807577],[-0.76727533 -0.72959083],"[[-0.08261789  0.10783592 -0.13327291 -0.07419575]
 [-3.95530237  3.2972693   0.          0.        ]]"
2,-3.89935,"[ 0.86254703  0.93026638 -0.29104042 -0.08705052 -1.16693771 -0.63726753
  0.08431627 -0.16922094  2.83842479  0.67751274  0.        ]",[-1.61701342  0.40318386],-0.344472928889,[-1.86850357  1.13111877],[-0.76727533 -0.72959083],"[[-0.20061844  0.14464642 -0.13327291 -0.07419575]
 [-7.83185039  0.39344793  0.          0.        ]]"
3,-3.86429,"[ 0.76742502  0.9257395  -0.57587404 -0.03907818 -1.1669372  -0.63726737
 -0.10421617  0.14642349  2.745       0.09520818  0.        ]",[-0.75694415  2.00866513],-0.332917431131,[-1.15693808  1.57493138],[-0.76727533 -0.72959083],"[[ -0.39539815   0.16846905  -0.13327291  -0.07419575]
 [-11.63346598   1.98350036   0.           0.        ]]"
4,-3.58376,"[ 0.55037146  0.90586204 -0.92005222  0.11849474 -1.16693669 -0.6372672
 -0.24138371  0.92483423  2.5297838  -0.5530007   0.        ]",[-1.13643121  1.42924235],-0.314961161746,[-0.6900695   1.70142794],[-0.76727533 -0.72959083],"[[ -0.65581823   0.24748229  -0.13327291  -0.07419575]
 [-14.39934714   5.90472922   0.           0.        ]]"
5,-3.23422,"[ 0.1571064   0.84481511 -1.25874823  0.42076813 -1.16693619 -0.63726704
 -0.42353114  1.68785416  2.16826712 -1.15410109  0.        ]",[-0.43313258  1.91921139],-0.289450453926,[-0.24054578  1.43748331],[-0.76727533 -0.72959083],"[[ -0.98065563   0.40414267  -0.13327291  -0.07419575]
 [-18.072214     9.74843155   0.           0.        ]]"
6,-2.945,"[-0.41438943  0.70406065 -1.48259783  0.83151964 -1.16693568 -0.63726687
 -0.49087984  2.4355114   1.67929984 -1.57821799  0.        ]",[-0.04386179  0.5998338 ],-0.256050182444,[-0.10741144  0.8071484 ],[-0.76727533 -0.72959083],"[[ -1.35572484   0.63690084  -0.13327291  -0.07419575]
 [-19.43025164  13.51475552   0.           0.        ]]"
7,-2.55305,"[-1.0541083   0.4545101  -1.49543632  1.25131771 -1.16693518 -0.63726671
 -0.4805106   2.85363776  1.16900143 -1.70927879  0.        ]",[-0.20765159  1.11983615],-0.218280024932,[ 0.13694566  0.18566042],[-0.76727533 -0.72959083],"[[ -1.74223167   0.92832994  -0.13327291  -0.07419575]
 [-19.22116597  15.62108468   0.           0.        ]]"
8,-2.31353,"[-1.65524266  0.0768014  -1.28360947  1.57065295 -1.16693467 -0.63726655
 -0.50251884  3.57799523  0.72937045 -1.53891619  0.        ]",[ 0.284224   -1.28780311],-0.178770499595,[ 0.37088597 -1.50739837],[-0.76727533 -0.72959083],"[[ -2.13110731   1.27736375  -0.13327291  -0.07419575]
 [-19.66494775  19.2700747    0.           0.        ]]"
9,-2.10286,"[-2.11365561 -0.33464433 -0.89131981  1.65540622 -1.16693416 -0.63726638
 -0.42747327  2.71587282  0.38763934 -1.1781759   0.        ]",[ 1.15606838 -0.58133829],-0.140713642278,[ 1.06816053 -1.4265697 ],[-0.76727533 -0.72959083],"[[ -2.50922371   1.61919078  -0.13327291  -0.07419575]
 [-18.15171324  14.92715238   0.           0.        ]]"
