timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.36673,"[ 0.89048474  1.01670278  0.17833742 -0.29722362  0.84246233  1.16802988
  0.56870613 -0.26351199  0.27675482 -1.53425603  0.        ]",[ 2.24278443  2.11482137],-0.159357090427,[ 3.30539775  1.38144732],[-0.52650869 -0.5591687 ],"[[ 0.09145184 -0.00445092  0.0992011   0.13402644]
 [ 0.00382877  0.00253768  0.          0.        ]]"
1,-2.36925,"[ 0.88336112  1.01600534  0.23942471 -0.20777642  0.84246188  1.16802903
  0.75989172  0.45569733  0.26136874 -1.36838289  0.        ]",[ 2.133897   -1.09389248],-0.149349936192,[ 1.95365989 -0.16150001],[-0.52650869 -0.5591687 ],"[[ 0.13120271  0.03531173  0.0992011   0.13402644]
 [ 3.95809894  3.96054077  0.          0.        ]]"
2,-1.80488,"[ 0.84736326  1.01360495  0.41863264 -0.12088155  0.84246144  1.16802817
  0.94744573 -0.27832307  0.19759661 -0.99632964  0.        ]",[ 1.09269824  0.28128583],-0.126266584227,[ 0.54387999  0.15212071],[-0.52650869 -0.5591687 ],"[[ 0.24928554  0.07399278  0.0992011   0.13402644]
 [ 7.83726096 -0.07897024  0.          0.        ]]"
3,-1.23353,"[ 0.74071152  1.01274645  0.70161267 -0.09935797  0.84246099  1.16802732
  1.13119331 -0.0759277   0.03959113 -0.48700746  0.        ]",[-1.31359861 -0.3570695 ],-0.0932233968806,[-1.38433218 -0.84468043],[-0.52650869 -0.5591687 ],"[[  0.44416165   0.08358885   0.0992011    0.13402644]
 [ 11.63770022   1.03486514   0.           0.        ]]"
4,-0.987669,"[ 0.58286955  1.01212368  0.95431902 -0.08518721  0.84246055  1.16802647
  0.92882629 -0.33627339 -0.18406704 -0.04161489  0.        ]",[-0.93273756 -0.06757493],-0.0636800799988,[-1.43973637 -0.75480914],[-0.52650869 -0.5591687 ],"[[ 0.63492119  0.08991089  0.0992011   0.13402644]
 [ 7.45218513 -0.3978866   0.          0.        ]]"
5,-0.973128,"[ 0.46939651  1.01313587  1.08607464 -0.10883566  0.8424601   1.16802561
  0.74330486 -0.38319417 -0.33060759  0.17363479  0.        ]",[-1.21043881 -0.89922748],-0.051059109102,[-1.14238715 -0.76344573],[-0.52650869 -0.5591687 ],"[[ 0.74546609  0.07936239  0.0992011   0.13402644]
 [ 3.61508137 -0.65610474  0.          0.        ]]"
6,-0.882294,"[ 0.43388719  1.01617634  1.1217894  -0.21823241  0.84245966  1.16802476
  0.54864992 -1.02754268 -0.33913056  0.18737982  0.        ]",[ 0.8650978  0.142378 ],-0.0505526090522,[ 0.01454078  0.56088483],[-0.52650869 -0.5591687 ],"[[ 0.77737356  0.03066194  0.0992011   0.13402644]
 [-0.41093161 -4.2021264   0.          0.        ]]"
7,-0.947556,"[ 0.40385684  1.01546049  1.15028778 -0.39269954  0.84245921  1.16802391
  0.7144924  -0.91022595 -0.31796294  0.15885212  0.        ]",[-1.76848687 -0.32895488],-0.0519752930941,[-0.86015832  0.17494558],[-0.52650869 -0.5591687 ],"[[ 0.80357013 -0.0469029   0.0992011   0.13402644]
 [ 3.01916858 -3.55650463  0.          0.        ]]"
8,-0.857189,"[ 0.38029504  1.00706897  1.17163513 -0.57972565  0.84245877  1.16802305
  0.52036352 -1.13383071 -0.28655345  0.1084868   0.        ]",[ 0.89816153  1.20632269],-0.0542194910952,[ 0.25464159  0.98797977],[-0.52650869 -0.5591687 ],"[[ 0.82366858 -0.13037953  0.0992011   0.13402644]
 [-0.99596294 -4.78706438  0.          0.        ]]"
9,-0.90732,"[ 0.36132743  0.99723192  1.18821033 -0.70208694  0.84245832  1.1680222
  0.69302696 -0.39736035 -0.27145015  0.07823367  0.        ]",[-0.66768037  0.4406141 ],-0.0553619994683,[-0.82329118 -0.37420103],[-0.52650869 -0.5591687 ],"[[ 0.83957985 -0.18545593  0.0992011   0.13402644]
 [ 2.57521244 -0.73407625  0.          0.        ]]"
10,-0.889476,"[ 0.33160752  0.99785033  1.21314736 -0.6954963   0.84245788  1.16802135
  0.56282723 -0.07751006 -0.30844515  0.13067334  0.        ]",[-0.41546199 -1.17930075],-0.0523947936283,[-0.43925864 -0.73801279],[-0.52650869 -0.5591687 ],"[[ 0.86406548 -0.18247656  0.0992011   0.13402644]
 [-0.11768134  1.02614293  0.          0.        ]]"
11,-0.885808,"[ 0.35448904  0.99364072  1.1940562  -0.73834617  0.84245743  1.16802049
  0.48354974 -0.80058531 -0.26861679  0.07091012  0.        ]",[-0.48772034  0.59750541],-0.0555734960341,[ 0.37365603  0.63952029],[-0.52650869 -0.5591687 ],"[[ 0.84526056 -0.20187902  0.0992011   0.13402644]
 [-1.75736    -2.95312916  0.          0.        ]]"
12,-0.850025,"[ 0.4182546   0.98506101  1.13680539 -0.81461435  0.84245698  1.16801964
  0.39190052 -0.3599238  -0.17442428 -0.0839094   0.        ]",[ 1.53411518 -0.1305412 ],-0.0648171153735,[ 1.04564977  0.38276333],[-0.52650869 -0.5591687 ],"[[ 0.79109459 -0.23661004  0.0992011   0.13402644]
 [-3.6529211  -0.52805602  0.          0.        ]]"
13,-0.898131,"[ 0.45508513  0.98075649  1.1007369  -0.84879546  0.84245654  1.16801879
  0.58666937 -0.45222669 -0.12494105 -0.17484263  0.        ]",[-0.77824119  0.75945786],-0.0706096091729,[ 0.34724975  0.3262248 ],[-0.52650869 -0.5591687 ],"[[ 0.75845401 -0.2522678   0.0992011   0.13402644]
 [ 0.37545152 -1.03602339  0.          0.        ]]"
