timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-5.4365,"[ 0.88867176  0.93759089  0.16084455 -0.41913349 -0.4900773  -1.40456514
  0.45750447 -0.24492342  2.00520222  2.83114841  0.        ]",[-4.71472326 -0.80527622],-0.320807704767,[-4.9388814  -1.20654094],[-0.81685585 -0.76097339],"[[ 0.09618507 -0.01124655 -0.05508002 -0.16301134]
 [-0.00045492  0.00391996  0.          0.        ]]"
1,-5.22618,"[ 0.89372059  0.93652157  0.10025711 -0.48344476 -0.4900772  -1.40456443
  0.25861299 -0.88546039  2.01302396  2.6417621   0.        ]",[-4.63415923 -1.66714678],-0.31483712815,[-4.21323061 -1.10513747],[-0.81685585 -0.76097339],"[[ 0.05649799 -0.04314537 -0.05508002 -0.16301134]
 [-3.95509116 -3.18318493  0.          0.        ]]"
2,-4.61153,"[ 0.89322884  0.92457562 -0.08030637 -0.68965707 -0.4900771  -1.40456371
  0.06366686 -1.66827813  1.98605809  2.06616954  0.        ]",[-1.90866131 -0.72543448],-0.294855972456,[-3.05638433 -0.8585794 ],[-0.81685585 -0.76097339],"[[-0.06149455 -0.14588939 -0.05508002 -0.16301134]
 [-7.83128078 -7.07823654  0.          0.        ]]"
3,-3.54157,"[ 0.84191045  0.87708178 -0.37429035 -1.02104733 -0.49007699 -1.404563
 -0.12745863 -2.21709317  1.77977493  1.16835159  0.        ]",[-0.12951292 -0.17677072],-0.256570957487,[-0.52938515  0.28624165],[-0.81685585 -0.76097339],"[[ -0.25624819  -0.31485263  -0.05508002  -0.16301134]
 [-11.63150294  -9.80897349   0.           0.        ]]"
4,-2.82404,"[ 0.69873852  0.77713593 -0.70913743 -1.39179632 -0.49007689 -1.40456229
 -0.14167594 -2.31866373  1.29830282  0.27981174  0.        ]",[ 1.28416938  1.92948717],-0.203220906404,[ 2.18220472  1.84545135],[-0.81685585 -0.76097339],"[[ -0.49171397  -0.51610309  -0.05508002  -0.16301134]
 [-11.91419161 -10.31436861   0.           0.        ]]"
5,-2.35906,"[ 0.51693077  0.66304517 -0.95845425 -1.66566522 -0.49007678 -1.40456157
  0.06904489 -1.48208148  0.75894714 -0.21740129  0.        ]",[ 1.98359566  2.43343934],-0.154641150417,[ 1.97850311  2.18356681],[-0.81685585 -0.76097339],"[[-0.68796101 -0.68062605 -0.05508002 -0.16301134]
 [-7.72434929 -6.15180452  0.          0.        ]]"
6,-2.11419,"[ 0.3889393   0.59621642 -1.08593093 -1.78993613 -0.49007668 -1.40456086
  0.27562769 -0.66207173  0.42965205 -0.38671419  0.        ]",[ 1.10230947  2.28823312],-0.126811459611,[ 1.24554372  2.02413988],[-0.81685585 -0.76097339],"[[-0.80123638 -0.76272499 -0.05508002 -0.16301134]
 [-3.6167849  -2.07169589  0.          0.        ]]"
7,-1.93973,"[ 0.35008997  0.59510206 -1.11938939 -1.79184037 -0.49007658 -1.40456015
  0.47813798  0.14169695  0.36171933 -0.42116284  0.        ]",[-0.4746413   1.20609913],-0.121248715105,[-0.12321641  1.23568296],[-0.81685585 -0.76097339],"[[-0.83317221 -0.76403261 -0.05508002 -0.16301134]
 [ 0.4098045   1.92760283  0.          0.        ]]"
8,-1.83766,"[ 0.3367665   0.65876206 -1.1303826  -1.67426889 -0.49007647 -1.40455943
  0.38322079  0.92994098  0.43654382 -0.43179737  0.        ]",[-0.29092322  0.35897715],-0.127857465653,[-0.60338914  0.35803553],[-0.81685585 -0.76097339],"[[-0.84391168 -0.68612933 -0.05508002 -0.16301134]
 [-1.47746751  5.84965653  0.          0.        ]]"
9,-1.794,"[ 0.28498595  0.75200107 -1.1709429  -1.46102502 -0.49007637 -1.40455872
  0.32678072  1.19241508  0.51235485 -0.46083664  0.        ]",[-0.9127375   0.42780895],-0.134748532002,[-0.68383241  0.06268099],[-0.81685585 -0.76097339],"[[-0.88472064 -0.55603281 -0.05508002 -0.16301134]
 [-2.59968487  7.15564682  0.          0.        ]]"
10,-1.79371,"[ 0.1678517   0.84165253 -1.25136135 -1.17691703 -0.49007627 -1.40455801
  0.14773733  1.50465519  0.5200812  -0.52438804  0.        ]",[-0.65916781  0.6564775 ],-0.136161048478,[-0.18265662 -0.02663356],[-0.81685585 -0.76097339],"[[-0.97243303 -0.39733211 -0.05508002 -0.16301134]
 [-6.15966918  8.7092588   0.          0.        ]]"
11,-1.84466,"[-0.04589306  0.91339531 -1.36481036 -0.79474858 -0.49007616 -1.40455729
  0.02267502  1.99261909  0.43596035 -0.62322602  0.        ]",[ 1.1265328  -0.02199042],-0.130359764244,[ 0.40706331 -0.18017426],[-0.81685585 -0.76097339],"[[ -1.12057589  -0.19878641  -0.05508002  -0.16301134]
 [ -8.64632817  11.1372214    0.           0.        ]]"
12,-1.79289,"[-0.24913311  0.93739825 -1.4402846  -0.35438208 -0.49007606 -1.40455658
  0.23023766  1.93048718  0.40285478 -0.65702624  0.        ]",[-0.11370833 -0.4329473 ],-0.128114670074,[-0.06040335 -0.44354698],[-0.81685585 -0.76097339],"[[ -1.25209446   0.02085639  -0.05508002  -0.16301134]
 [ -4.51928518  10.82808024   0.           0.        ]]"
13,-1.8686,"[-0.40012924  0.90847739 -1.47889482  0.03990676 -0.49007595 -1.40455586
  0.21214788  1.54289384  0.41925284 -0.62806325  0.        ]",[-0.10337287 -0.143942  ],-0.129016854289,[ 0.17900328 -0.3898057 ],[-0.81685585 -0.76097339],"[[-1.34608892  0.21806837 -0.05508002 -0.16301134]
 [-4.87896999  8.89954078  0.          0.        ]]"
14,-1.9292,"[-0.56552166  0.84578479 -1.50563312  0.36770838 -0.49007585 -1.40455515
  0.19644778  1.39295238  0.38408764 -0.59949784  0.        ]",[ 0.55365846 -0.56434114],-0.125562768115,[ 0.3184588  -0.43466732],[-0.81685585 -0.76097339],"[[-1.44680034  0.38857378 -0.05508002 -0.16301134]
 [-5.19113994  8.15348206  0.          0.        ]]"
15,-1.98419,"[-0.69982047  0.77007339 -1.51596043  0.61899375 -0.49007575 -1.40455444
  0.31181293  0.91124034  0.35496444 -0.55740329  0.        ]",[ 0.52237269 -1.07350866],-0.122425508988,[ 0.1516625  -0.29798874],[-0.81685585 -0.76097339],"[[-1.52760837  0.52759492 -0.05508002 -0.16301134]
 [-2.8972934   5.75663324  0.          0.        ]]"
16,-2.03631,"[-0.76089133  0.72110677 -1.51735433  0.74547636 -0.49007564 -1.40455372
  0.41870303  0.09239594  0.35247117 -0.52196403  0.        ]",[ 0.71039548  0.48061768],-0.121698297205,[ 0.2391728   0.21127889],[-0.81685585 -0.76097339],"[[-1.56423008  0.60184855 -0.05508002 -0.16301134]
 [-0.77195899  1.68231688  0.          0.        ]]"
17,-1.94494,"[-0.73936317  0.68316759 -1.51709621  0.83097982 -0.49007554 -1.40455301
  0.56078766  0.46797361  0.4324194  -0.45287877  0.        ]",[-0.96700103 -0.64954431],-0.127729030705,[-0.7041533  -0.33814111],[-0.81685585 -0.76097339],"[[-1.55132421  0.65424471 -0.05508002 -0.16301134]
 [ 2.05316074  3.55107535  0.          0.        ]]"
18,-2.03137,"[-0.73555903  0.64881426 -1.51702337  0.90099871 -0.49007543 -1.4045523
  0.36638337 -0.06279152  0.47988305 -0.39977219  0.        ]",[-0.1272014   1.01846014],-0.131309094628,[ 0.19627921  0.1660769 ],[-0.81685585 -0.76097339],"[[-1.54904349  0.69876906 -0.05508002 -0.16301134]
 [-1.81224443  0.91015295  0.          0.        ]]"
19,-1.91605,"[-0.80386429  0.60147949 -1.5171027   0.98796777 -0.49007533 -1.40455158
  0.34280976  0.72940271  0.44900322 -0.38017169  0.        ]",[-0.76753266 -1.25764929],-0.128438770423,[-0.20633729 -0.55962098],[-0.81685585 -0.76097339],"[[-1.5899913   0.75652063 -0.05508002 -0.16301134]
 [-2.28096504  4.85186555  0.          0.        ]]"
