timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.452447,"[ 0.91941065  1.15680586  0.19010875 -0.16664479  1.34198713  0.36761135
  0.63857748 -0.29280976 -0.20520636 -0.19077769  0.        ]",[ 0.92416892 -1.42526198],-0.0546965972075,[ 0.39288095 -0.53786391],[-0.41316748 -0.35907334],"[[ 0.08102612  0.06107194  0.15685218  0.0414957 ]
 [-0.00467301 -0.00227062  0.          0.        ]]"
1,-0.442512,"[ 0.91388744  1.15862357  0.24682876 -0.26290836  1.34198539  0.36761116
  0.82025854 -0.96568673 -0.20805904 -0.15313893  0.        ]",[-0.22287345  0.37379799],-0.0534115535709,[-0.02721861  0.26037604],[-0.41316748 -0.35907334],"[[ 0.11762976  0.02128487  0.15685218  0.0414957 ]
 [ 3.65285382 -3.96323132  0.          0.        ]]"
2,-0.446975,"[ 0.89951577  1.15787862  0.34457144 -0.41694962  1.34198366  0.36761097
  0.77284399 -0.70086088 -0.21662869 -0.08158501  0.        ]",[-0.81502594  0.84549577],-0.051127637413,[-0.1594196  -0.11130226],[-0.41316748 -0.35907334],"[[ 0.18110989 -0.04233859  0.15685218  0.0414957 ]
 [ 2.69833879 -2.40431112  0.          0.        ]]"
3,-0.419872,"[ 0.89340914  1.15711016  0.37678191 -0.45082623  1.34198192  0.36761078
  0.60997293 -0.12384041 -0.22128136 -0.04915029  0.        ]",[-0.34403978  0.01228813],-0.0502372401616,[ 0.07875699 -0.80826712],[-0.41316748 -0.35907334],"[[ 0.20217913 -0.05634471  0.15685218  0.0414957 ]
 [-0.58049263  0.99237465  0.          0.        ]]"
4,-0.44495,"[ 0.90062013  1.15814373  0.33831774 -0.40209703  1.34198018  0.36761058
  0.54293788 -0.11882347 -0.2162557  -0.08360091  0.        ]",[ 1.29881156 -0.16764802],-0.0511969008852,[ 0.42167938 -0.69614172],[-0.41316748 -0.35907334],"[[ 0.17702925 -0.03620089  0.15685218  0.0414957 ]
 [-1.93000199  1.02190703  0.          0.        ]]"
5,-0.360053,"[ 0.90022222  1.15858547  0.34058021 -0.36927498  1.34197845  0.36761039
  0.74134881 -0.235291   -0.21870899 -0.06329957  0.        ]",[-1.26682343 -0.92171934],-0.0506665216418,[-0.3388567  -0.84640229],[-0.41316748 -0.35907334],"[[ 0.1785054  -0.02264162  0.15685218  0.0414957 ]
 [ 2.06431651  0.33630972  0.          0.        ]]"
6,-0.431597,"[ 0.89989609  1.15733374  0.34241957 -0.4417332   1.34197671  0.3676102
  0.54288847 -0.85614868 -0.21486118 -0.09761957  0.        ]",[ 1.10504624  1.09611141],-0.0515641136465,[ 0.87164205  0.50894964],[-0.41316748 -0.35907334],"[[ 0.17970581 -0.05258455  0.15685218  0.0414957 ]
 [-1.93097861 -3.31842745  0.          0.        ]]"
7,-0.350887,"[ 0.89950259  1.15544035  0.34462323 -0.50455273  1.34197498  0.36761001
  0.74121006 -0.17260487 -0.21226831 -0.1267857   0.        ]",[-1.4403855  -0.70145801],-0.0523804432373,[-0.24860427 -0.83064759],[-0.41316748 -0.35907334],"[[ 0.18114429 -0.07858166  0.15685218  0.0414957 ]
 [ 2.06153917  0.7053121   0.          0.        ]]"
8,-0.449122,"[ 0.89918784  1.1541218   0.34637221 -0.53805609  1.34197324  0.36760981
  0.54273538 -0.64654664 -0.2112432  -0.14133078  0.        ]",[ 1.30881024  0.76138745],-0.0528010143667,[ 0.8240037   0.24796158],[-0.41316748 -0.35907334],"[[ 0.18228626 -0.09246735  0.15685218  0.0414957 ]
 [-1.93404245 -2.08458855  0.          0.        ]]"
9,-0.448731,"[ 0.89880458  1.15292048  0.34848782 -0.56467477  1.34197151  0.36760962
  0.74107904 -0.12765348 -0.21064086 -0.15199031  0.        ]",[ 0.54839083  0.12102313],-0.0531108771508,[-0.21617639 -0.85099065],[-0.41316748 -0.35907334],"[[ 0.18366791 -0.1035123   0.15685218  0.0414957 ]
 [ 2.0589175   0.96991861  0.          0.        ]]"
10,-0.419465,"[ 0.87851415  1.15535548  0.44361801 -0.50678532  1.34196977  0.36760943
  0.84680669 -0.04964897 -0.23341932  0.0257514   0.        ]",[-0.0590677   0.20031723],-0.0486210277456,[-0.99988967 -1.30126226],[-0.41316748 -0.35907334],"[[ 0.2462018  -0.07950687  0.15685218  0.0414957 ]
 [ 4.18738343  1.42909826  0.          0.        ]]"
11,-0.324745,"[ 0.84388192  1.15782412  0.56394517 -0.41915058  1.34196804  0.36760923
  0.83107     0.08030895 -0.28018449  0.25711403  0.        ]",[-1.10814945 -1.35717801],-0.0484357698564,[-1.30109596 -1.57159781],[-0.41316748 -0.35907334],"[[ 0.32677101 -0.04324932  0.15685218  0.0414957 ]
 [ 3.87059381  2.1941058   0.          0.        ]]"
12,-0.422712,"[ 0.82484586  1.15799444  0.61811747 -0.41011504  1.3419663   0.36760904
  0.63084129 -0.59945145 -0.30375607  0.34573268  0.        ]",[ 0.17942768 -0.12594049],-0.0501903226271,[-0.44841    -0.44739705],[-0.41316748 -0.35907334],"[[ 0.36373984 -0.03951513  0.15685218  0.0414957 ]
 [-0.16029398 -1.80735671  0.          0.        ]]"
13,-0.392421,"[ 0.82269635  1.15528059  0.62386076 -0.50872188  1.34196457  0.36760885
  0.66626519 -0.67813289 -0.29392907  0.30572456  0.        ]",[-0.77446087 -0.32535623],-0.0491615473311,[-0.47705114 -0.29575741],[-0.41316748 -0.35907334],"[[ 0.36768915 -0.08030938  0.15685218  0.0414957 ]
 [ 0.55284956 -2.27052342  0.          0.        ]]"
14,-0.395851,"[ 0.83323883  1.14827256  0.59499753 -0.64801776  1.34196283  0.36760866
  0.51356136 -0.88914385 -0.2685351   0.18999962  0.        ]",[ 0.68780171  0.31632958],-0.0473545356429,[ 0.43448985  0.42433181],[-0.41316748 -0.35907334],"[[ 0.34790241 -0.13818256  0.15685218  0.0414957 ]
 [-2.52129371 -3.51265882  0.          0.        ]]"
15,-0.371844,"[ 0.84461029  1.13776997  0.56173062 -0.7841201   1.3419611   0.36760846
  0.65116798 -0.66473203 -0.24826269  0.06690042  0.        ]",[-0.33647967  0.11752322],-0.0472126556156,[-0.01555752  0.02251321],[-0.41316748 -0.35907334],"[[ 0.32527099 -0.19518161  0.15685218  0.0414957 ]
 [ 0.24893443 -2.19164538  0.          0.        ]]"
16,-0.404794,"[  8.48656187e-01   1.12861318e+00   5.49275842e-01  -8.75740211e-01
   1.34195936e+00   3.67608272e-01   5.84793345e-01  -5.78221975e-01
  -2.40838754e-01  -1.11709535e-03   0.00000000e+00]",[ 0.97164389  0.72324223],-0.0478075778024,[ 0.32076854  0.07877254],[-0.41316748 -0.35907334],"[[ 0.3168431  -0.23390507  0.15685218  0.0414957 ]
 [-1.08727495 -1.68240003  0.          0.        ]]"
17,-0.306508,"[ 0.84037581  1.12741756  0.57439752 -0.88656007  1.34195763  0.36760808
  0.77673902 -0.08632638 -0.24688388  0.0328119   0.        ]",[ 0.24816156 -0.99916049],-0.0471592648812,[-0.70396072 -0.98859477],[-0.41316748 -0.35907334],"[[ 0.33386775 -0.23850087  0.15685218  0.0414957 ]
 [ 2.77687751  1.21317634  0.          0.        ]]"
18,-0.384364,"[ 0.80504128  1.1231711   0.66867698 -0.92337403  1.34195589  0.36760789
  0.82285062 -0.76254788 -0.27389195  0.16341067  0.        ]",[-0.64233062  0.85045356],-0.0460797782597,[-0.79349053 -0.08342063],[-0.41316748 -0.35907334],"[[ 0.39871928 -0.25417628  0.15685218  0.0414957 ]
 [ 3.70518271 -2.76744861  0.          0.        ]]"
19,-0.232776,"[ 0.77517433  1.11706814  0.73664674 -0.97246271  1.34195416  0.36760769
  0.69292374 -0.18101396 -0.29596857  0.24661348  0.        ]",[-1.34165342 -1.52191832],-0.0464723837571,[-0.69860345 -0.84481502],[-0.41316748 -0.35907334],"[[ 0.44657979 -0.27517875  0.15685218  0.0414957 ]
 [ 1.08957925  0.65578734  0.          0.        ]]"
20,-0.371536,"[ 0.78684249  1.10862068  0.7111129  -1.0345092   1.34195242  0.3676075
  0.49542111 -0.85561086 -0.28234749  0.17221497  0.        ]",[ 1.10740094  0.38037442],-0.0454199874162,[ 0.48843724  0.58583671],[-0.41316748 -0.35907334],"[[ 0.42847911 -0.3019059   0.15685218  0.0414957 ]
 [-2.88642332 -3.31527251  0.          0.        ]]"
21,-0.336282,"[ 0.79767438  1.09057885  0.68626697 -1.15041992  1.34195068  0.36760731
  0.69473388 -0.58885797 -0.26956905  0.06876567  0.        ]",[-0.23564006  0.18761282],-0.044899117689,[-0.22391574  0.00718558],[-0.41316748 -0.35907334],"[[ 0.41100867 -0.35245653  0.15685218  0.0414957 ]
 [ 1.12603369 -1.7450177   0.          0.        ]]"
22,-0.407213,"[ 0.78969024  1.07980789  0.70468959 -1.21169023  1.34194895  0.36760712
  0.64730739 -0.45673054 -0.27362035  0.06456653  0.        ]",[ 0.58722237  1.25218134],-0.0444172827271,[-0.09474126 -0.09798828],[-0.41316748 -0.35907334],"[[ 0.42395002 -0.3795532   0.15685218  0.0414957 ]
 [ 0.17128037 -0.96724336  0.          0.        ]]"
23,-0.193573,"[ 0.77249625  1.08805086  0.74233464 -1.16524147  1.34194721  0.36760692
  0.76245881  0.21902543 -0.28709887  0.15138716  0.        ]",[-1.13289072 -1.40882509],-0.044390941951,[-0.87781131 -1.27998674],[-0.41316748 -0.35907334],"[[ 0.45063455 -0.35898677  0.15685218  0.0414957 ]
 [ 2.48945096  3.01063288  0.          0.        ]]"
24,-0.335501,"[ 0.76605853  1.09560876  0.75578647 -1.11995071  1.34194548  0.36760673
  0.56357904 -0.46349366 -0.29409824  0.19825274  0.        ]",[ 0.40324414 -0.31218355],-0.0449627928456,[ 0.00906353 -0.1084156 ],[-0.41316748 -0.35907334],"[[ 0.46025302 -0.33908483  0.15685218  0.0414957 ]
 [-1.5142699  -1.00705397  0.          0.        ]]"
25,-0.311925,"[ 0.77536906  1.08311136  0.73621983 -1.19339502  1.34194374  0.36760654
  0.6443295  -0.67019965 -0.28398714  0.12588708  0.        ]",[-0.45231233 -0.29141779],-0.0441676216617,[-0.09109908  0.18900537],[-0.41316748 -0.35907334],"[[ 0.44627804 -0.37143436  0.15685218  0.0414957 ]
 [ 0.11135771 -2.22384211  0.          0.        ]]"
26,-0.400149,"[ 0.78553706  1.05910777  0.71401935 -1.31744768  1.34194201  0.36760634
  0.55535537 -0.85862864 -0.27512222  0.0200377   0.        ]",[ 1.20980074  1.36403353],-0.0440255860169,[ 0.51140541  0.76069349],[-0.41316748 -0.35907334],"[[ 0.430534   -0.42704015  0.15685218  0.0414957 ]
 [-1.67980809 -3.33304287  0.          0.        ]]"
27,-0.276353,"[ 0.78143486  1.04666779  0.72308323 -1.37503196  1.34194027  0.36760615
  0.75344311 -0.1750166  -0.27769244  0.00163038  0.        ]",[-0.23607266 -0.48624711],-0.0437495200804,[-0.468786   -0.50527805],[-0.41316748 -0.35907334],"[[ 0.43694837 -0.45332581  0.15685218  0.0414957 ]
 [ 2.30798236  0.69107274  0.          0.        ]]"
28,-0.299744,"[ 0.75713223  1.0439127   0.77391113 -1.38726955  1.34193854  0.36760596
  0.7048191  -0.50435286 -0.29219127  0.07759977  0.        ]",[-0.46836875 -0.09336553],-0.0425226934848,[-0.29110008  0.00868523],[-0.41316748 -0.35907334],"[[ 0.47328685 -0.45895549  0.15685218  0.0414957 ]
 [ 1.32912402 -1.24758233  0.          0.        ]]"
29,-0.330021,"[ 0.75173081  1.02953573  0.78460329 -1.44849851  1.3419368   0.36760577
  0.61147857 -0.56284259 -0.29533743  0.05945688  0.        ]",[-0.33759865  0.38958283],-0.0419960440182,[ 0.11518201  0.27814299],[-0.41316748 -0.35907334],"[[ 0.48101616 -0.48736162  0.15685218  0.0414957 ]
 [-0.54994089 -1.59188672  0.          0.        ]]"
30,-0.299821,"[ 0.76843394  1.02106691  0.75085008 -1.48266906  1.34193507  0.36760557
  0.54564739 -0.29535339 -0.28642374 -0.01599987  0.        ]",[-1.01418552  0.24847942],-0.0428527086461,[ 0.38788581  0.03966141],[-0.41316748 -0.35907334],"[[ 0.45672053 -0.50340101  0.15685218  0.0414957 ]
 [-1.87520589 -0.01730092  0.          0.        ]]"
31,-0.415075,"[ 0.81590587  1.02613461  0.64154441 -1.4623698   1.34193333  0.36760538
  0.35095876 -0.12790899 -0.2634549  -0.18045335  0.        ]",[ 0.49978503  0.34698995],-0.0483606800147,[ 1.26963735  0.12479515],[-0.41316748 -0.35907334],"[[ 0.37989242 -0.49385757  0.15685218  0.0414957 ]
 [-5.79454879  0.96836696  0.          0.        ]]"
32,-0.520711,"[ 0.86301341  1.04294794  0.50188379 -1.39149088  1.3419316   0.36760519
  0.45484306  0.10211603 -0.24424806 -0.36002799  0.        ]",[ 1.66741049 -0.49594853],-0.0575622029105,[ 1.11563468 -0.24982721],[-0.41316748 -0.35907334],"[[ 0.28498446 -0.46090453  0.15685218  0.0414957 ]
 [-3.70321243  2.32241821  0.          0.        ]]"
