timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-3.09666,"[ 0.89574748  0.93633864 -0.03162046 -0.25854431  0.36161725  0.44031144
  0.46244591 -0.24670492  0.89417121 -0.86852072  0.        ]",[ 2.91847004  2.50532596],-0.173755706202,[ 3.18285871  2.22522998],[-0.79455817 -0.76419014],"[[-0.02944377  0.06562901  0.04329726  0.05042874]
 [ 0.00282025 -0.00304014  0.          0.        ]]"
1,-2.98605,"[ 0.8963818   0.93218284  0.02920961 -0.17857666  0.36161718  0.44031135
  0.6603131   0.54570091  0.8871298  -0.66684503  0.        ]",[ 1.49601156  1.59602238],-0.169978014135,[ 1.14808309  1.17940736],[-0.79455817 -0.76419014],"[[ 0.01028723  0.10528122  0.04329726  0.05042874]
 [ 3.95712297  3.9550744   0.          0.        ]]"
2,-2.49225,"[ 0.88275828  0.9084918   0.20940598  0.05698766  0.36161711  0.44031126
  0.85427295  1.32242111  0.81016532 -0.07844938  0.        ]",[-1.67050367 -0.9179951 ],-0.159151565119,[-1.6168493  -0.03403902],[-0.79455817 -0.76419014],"[[ 0.12832054  0.22330968  0.04329726  0.05042874]
 [ 7.8333405   7.83484038  0.          0.        ]]"
3,-2.61138,"[ 0.8471688   0.86786846  0.38301892  0.28756795  0.36161704  0.44031116
  0.64864801  0.56397553  0.65489016  0.46698045  0.        ]",[-1.18074746  1.37198561],-0.149448552949,[-1.38049829  0.71522045],[-0.79455817 -0.76419014],"[[ 0.2437576   0.34199546  0.04329726  0.05042874]
 [ 3.72400928  4.0463605   0.          0.        ]]"
4,-2.68051,"[ 0.83253447  0.81032375  0.43337056  0.51073663  0.36161697  0.44031107
  0.44694176  1.34093609  0.52744725  0.73145392  0.        ]",[-0.64048789  0.10356197],-0.143544377504,[-1.3300432   0.00754437],[-0.79455817 -0.76419014],"[[ 0.27779332  0.46186176  0.04329726  0.05042874]
 [-0.30700932  7.92732725  0.          0.        ]]"
5,-2.65874,"[ 0.84614325  0.70832211  0.38678266  0.78972539  0.3616169   0.44031098
  0.32045525  1.39178806  0.42071748  0.84025896  0.        ]",[-0.08425788  0.07452127],-0.137498827124,[-0.87262684 -0.11149055],[-0.79455817 -0.76419014],"[[ 0.24629139  0.62295704  0.04329726  0.05042874]
 [-2.83479117  8.18133944  0.          0.        ]]"
6,-2.62729,"[ 0.86745243  0.57713532  0.29784938  1.04366342  0.36161683  0.44031089
  0.30658132  1.41844728  0.33076309  0.85933073  0.        ]",[-1.07409693  0.02738234],-0.130859452595,[-0.74961883 -0.33588916],[-0.79455817 -0.76419014],"[[ 0.18681371  0.78791997  0.04329726  0.05042874]
 [-3.11205502  8.31450753  0.          0.        ]]"
7,-2.43184,"[ 0.89037738  0.42165729  0.14420808  1.25954896  0.36161675  0.4403108
  0.11168318  1.40742196  0.27862648  0.75994071  0.        ]",[-0.04296169 -0.89117796],-0.123968125741,[ 0.49259096 -0.24671841],[-0.79455817 -0.76419014],"[[ 0.08549403  0.95365807  0.04329726  0.05042874]
 [-7.00701586  8.25943907  0.          0.        ]]"
8,-2.20883,"[ 0.89395083  0.28785737 -0.07064413  1.3957128   0.36161668  0.4403107
  0.11015736  0.6682136   0.29418162  0.52557202  0.        ]",[ 1.21714825  0.02731471],-0.119735675162,[ 1.24364626  0.50022411],[-0.79455817 -0.76419014],"[[-0.05495205  1.08179991  0.04329726  0.05042874]
 [-7.03750847  4.56704847  0.          0.        ]]"
9,-2.23565,"[ 0.87657594  0.18638698 -0.22233731  1.4751249   0.36161661  0.44031061
  0.31511461  0.67152737  0.29108581  0.3604199   0.        ]",[ 0.31687369 -1.04380757],-0.116573185836,[ 0.50135082  0.12784004],[-0.79455817 -0.76419014],"[[-0.1546064   1.17330655  0.04329726  0.05042874]
 [-2.94151999  4.58360184  0.          0.        ]]"
10,-2.16259,"[ 0.8631376   0.12801702 -0.29114338  1.51266404  0.36161654  0.44031052
  0.38081754 -0.13940991  0.27625887  0.29386258  0.        ]",[ 0.31609399  1.33395011],-0.114361828821,[ 0.55317616  0.88768357],[-0.79455817 -0.76419014],"[[-0.20026257  1.2243367   0.04329726  0.05042874]
 [-1.62847231  0.53292067  0.          0.        ]]"
11,-2.22236,"[ 0.85628289  0.0694459  -0.3206538   1.54480181  0.36161647  0.44031043
  0.44497088  0.6511156   0.23890219  0.29028226  0.        ]",[-1.05404938 -0.27732547],-0.111080985972,[-0.04936913 -0.19148523],[-0.79455817 -0.76419014],"[[-0.21996879  1.27461389  0.04329726  0.05042874]
 [-0.3463926   4.48164382  0.          0.        ]]"
12,-2.14888,"[ 0.83758248 -0.02284049 -0.38984141  1.58483468  0.3616164   0.44031034
  0.24731617  0.41368936  0.1922078   0.24463209  0.        ]",[ 0.89320366 -1.14069017],-0.106453383821,[ 1.12493956  0.18300681],[-0.79455817 -0.76419014],"[[-0.26652817  1.35234794  0.04329726  0.05042874]
 [-4.29643883  3.29568604  0.          0.        ]]"
13,-2.11164,"[ 0.81382419 -0.05351952 -0.46258738  1.59538538  0.36161633  0.44031025
  0.42847972 -0.39223514  0.20242858  0.14885866  0.        ]",[ 1.19503673  1.24959247],-0.106353231384,[ 0.60592061  0.86906958],[-0.79455817 -0.76419014],"[[-0.31613169  1.3778709   0.04329726  0.05042874]
 [-0.67595935 -0.72995455  0.          0.        ]]"
14,-2.2128,"[ 0.82691545 -0.08403983 -0.42413521  1.60455496  0.36161625  0.44031015
  0.62712504  0.40318826  0.15458889  0.23074636  0.        ]",[-1.0687368  -0.97211254],-0.103017854892,[-0.79455775 -0.39168471],[-0.79455817 -0.76419014],"[[-0.28982055  1.4031361   0.04329726  0.05042874]
 [ 3.2938864   3.24323186  0.          0.        ]]"
