timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.781311,"[ 0.946723    1.30128486 -0.04048743 -0.53900756 -0.06506639 -0.49528834
  0.68384532 -0.31410276  1.27341425  0.38989491  0.        ]",[-0.66149509 -0.41397782],-0.217774696243,[-1.12790596  0.25648001],[-0.3438457  -0.32557508],"[[-0.0727816  -0.05932283 -0.00591189 -0.05829286]
 [ 0.00190532  0.0039832   0.          0.        ]]"
1,-0.931281,"[ 0.94341917  1.30004103 -0.08127699 -0.57968904 -0.06506635 -0.49528797
  0.55184971 -0.58048881  1.26534087  0.31391798  0.        ]",[ 0.12811466  0.84062764],-0.215747271759,[-0.51213431  0.5988673 ],[-0.3438457  -0.32557508],"[[-0.09899259 -0.07568019 -0.00591189 -0.05829286]
 [-2.61429565 -1.63426283  0.          0.        ]]"
2,-0.867296,"[ 0.93504804  1.30012627 -0.15366345 -0.57711946 -0.06506631 -0.49528759
  0.57996246 -0.03402621  1.25197342  0.21349186  0.        ]",[ 0.00401389  0.8817267 ],-0.213108285523,[-0.61219096  0.29017395],[-0.3438457  -0.32557508],"[[-0.14568784 -0.07464666 -0.00591189 -0.05829286]
 [-2.05707993  1.72641697  0.          0.        ]]"
3,-0.704061,"[ 0.92519698  1.30324169 -0.21618571 -0.40475595 -0.06506627 -0.49528722
  0.58274842  0.52811043  1.25174577  0.20383056  0.        ]",[-0.57933292 -0.09748483],-0.212998886165,[-0.69559324  0.05118915],[-0.3438457  -0.32557508],"[[-0.18627536 -0.00543236 -0.00591189 -0.05829286]
 [-2.0018518   5.18349077  0.          0.        ]]"
4,-0.64664,"[ 0.90533758  1.29835665 -0.31169457 -0.15886663 -0.06506623 -0.49528685
  0.46912832  0.44879924  1.24603856  0.18078315  0.        ]",[-0.65147079 -1.20884572],-0.212154020599,[-0.29523093  0.16660684],[-0.3438457  -0.32557508],"[[-0.24890724  0.09334373 -0.00591189 -0.05829286]
 [-4.25384134  4.69573889  0.          0.        ]]"
5,-0.882074,"[ 0.85696803  1.29118056 -0.47566741 -0.02706179 -0.06506619 -0.49528648
  0.34342641 -0.21001257  1.20794442  0.00606812  0.        ]",[ 0.64885007  0.12238243],-0.20706706219,[ 0.60505056  0.67640817],[-0.3438457  -0.32557508],"[[ -3.58981524e-01   1.46607460e-01  -5.91189002e-03  -5.82928640e-02]
 [ -6.74529820e+00   6.44130105e-01   0.00000000e+00   0.00000000e+00]]"
6,-0.893807,"[ 0.79344781  1.28811149 -0.62984942  0.0162965  -0.06506615 -0.4952861
  0.47965029 -0.1334626   1.14909255 -0.19837512  0.        ]",[ 0.40098907  1.40742863],-0.201161518717,[ 0.61914307  0.65128762],[-0.3438457  -0.32557508],"[[-0.46679743  0.1642134  -0.00591189 -0.05829286]
 [-4.04528152  1.1149018   0.          0.        ]]"
7,-0.696579,"[ 0.74833083  1.27462728 -0.71789494  0.16739819 -0.06506612 -0.49528573
  0.56364287  0.50669212  1.12203131 -0.2602208   0.        ]",[-0.21434954  0.27443778],-0.19869214928,[ 0.33687371  0.31835851],[-0.3438457  -0.32557508],"[[-0.53099999  0.22601128 -0.00591189 -0.05829286]
 [-2.38050801  5.05176883  0.          0.        ]]"
8,-0.799029,"[ 0.70499447  1.23996093 -0.79158633  0.43292233 -0.06506608 -0.49528536
  0.52321721  0.66717323  1.11100347 -0.24831249  0.        ]",[ 0.16190287  2.02768043],-0.197276325564,[ 0.40105939  0.3121779 ],[-0.3438457  -0.32557508],"[[ -5.86649263e-01   3.36948981e-01  -5.91189002e-03  -5.82928640e-02]
 [ -3.18175161e+00   6.03870902e+00   0.00000000e+00   0.00000000e+00]]"
9,-0.503163,"[ 0.65704092  1.16748762 -0.86377859  0.79567422 -0.06506604 -0.49528499
  0.55863721  1.29153665  1.10207146 -0.18061302  0.        ]",[-0.91858305 -0.32839158],-0.195552558228,[-0.04450172 -0.0383389 ],[-0.3438457  -0.32557508],"[[ -6.43240800e-01   4.96248704e-01  -5.91189002e-03  -5.82928640e-02]
 [ -2.47970568e+00   9.87846917e+00   0.00000000e+00   0.00000000e+00]]"
10,-0.666939,"[ 0.57745044  1.0537451  -0.9671546   1.17394437 -0.065066   -0.49528461
  0.37778823  1.04849591  1.06455777 -0.13857542  0.        ]",[ 1.0367839  -0.39866956],-0.190872415709,[ 0.42946029  0.23825867],[-0.3438457  -0.32557508],"[[ -7.28798469e-01   6.78822007e-01  -5.91189002e-03  -5.82928640e-02]
 [ -6.06419061e+00   8.38381031e+00   0.00000000e+00   0.00000000e+00]]"
11,-0.613335,"[ 0.49536166  0.93817619 -1.05735405  1.44656831 -0.06506596 -0.49528424
  0.58347886  0.76459626  1.0175357  -0.1186991   0.        ]",[-0.2839358   0.88875578],-0.185281207652,[-0.02353033  0.23490515],[-0.3438457  -0.32557508],"[[ -8.09178307e-01   8.28980286e-01  -5.91189002e-03  -5.82928640e-02]
 [ -1.98732304e+00   6.63787107e+00   0.00000000e+00   0.00000000e+00]]"
12,-0.424926,"[ 0.44025611  0.78990956 -1.11045954  1.70061356 -0.06506592 -0.49528387
  0.52873549  1.31550055  0.97680222 -0.02074325  0.        ]",[-0.89215751 -0.06494357],-0.180174307342,[-0.27610099  0.00423008],[-0.3438457  -0.32557508],"[[ -8.59811374e-01   9.95730701e-01  -5.91189002e-03  -5.82928640e-02]
 [ -3.07234677e+00   1.00258691e+01   0.00000000e+00   0.00000000e+00]]"
13,-0.396619,"[ 0.32884778  0.59430948 -1.20294256  1.92455332 -0.06506588 -0.4952835
  0.35370361  1.24154619  0.89427506  0.03025197  0.        ]",[-0.43563375  0.38046643],-0.170562497673,[ 0.08829521  0.23502365],[-0.3438457  -0.32557508],"[[ -9.56064744e-01   1.19168543e+00  -5.91189002e-03  -5.82928640e-02]
 [ -6.54153051e+00   9.57107161e+00   0.00000000e+00   0.00000000e+00]]"
14,-0.278866,"[ 0.14415852  0.37315094 -1.32101209  2.06370354 -0.06506584 -0.49528312
  0.2732344   1.45571805  0.77201297  0.01529242  0.        ]",[-0.34848758 -0.29255766],-0.156314474497,[-0.00106946  0.25292432],[-0.3438457  -0.32557508],"[[ -1.10289737e+00   1.39632253e+00  -5.91189002e-03  -5.82928640e-02]
 [ -8.13645201e+00   1.08882166e+01   0.00000000e+00   0.00000000e+00]]"
15,-0.21687,"[-0.09416138  0.14458105 -1.42235098  2.10045702 -0.0650658  -0.49528275
  0.21177233  1.23228449  0.62435675 -0.02087544  0.        ]",[ 0.58542525  0.83684635],-0.13914436471,[ 0.10175239  0.44394916],[-0.3438457  -0.32557508],"[[ -1.27784842e+00   1.60030057e+00  -5.91189002e-03  -5.82928640e-02]
 [ -9.35464611e+00   9.51414081e+00   0.00000000e+00   0.00000000e+00]]"
16,-0.101226,"[-0.32654934 -0.10190049 -1.47552101  2.02333919 -0.06506576 -0.49528238
  0.33797867  1.74035053  0.46904634  0.00798307  0.        ]",[-0.00686809  0.4699738 ],-0.121037394135,[-0.54402077  0.09091155],[-0.3438457  -0.32557508],"[[ -1.43984472e+00   1.82193267e+00  -5.91189002e-03  -5.82928640e-02]
 [ -6.85319522e+00   1.26387078e+01   0.00000000e+00   0.00000000e+00]]"
17,-0.0278252,"[-0.52574675 -0.38150472 -1.48887217  1.7719501  -0.06506572 -0.49528201
  0.34344221  2.00221741  0.29814952  0.13730189  0.        ]",[-1.48747126  0.64786648],-0.101906131151,[-0.8262412   0.00098869],[-0.3438457  -0.32557508],"[[ -1.57582241e+00   2.09086531e+00  -5.91189002e-03  -5.82928640e-02]
 [ -6.74490169e+00   1.42491947e+01   0.00000000e+00   0.00000000e+00]]"
