timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-5.06478,"[ 0.8950025   0.94840181  0.04238892 -0.30513244 -0.3511696  -1.5720393
  0.48610791 -0.2487821   1.78629807  2.83078688  0.        ]",[-3.95040861 -0.70541346],-0.31266643279,[-4.07159758 -0.93239272],[-0.75894743 -0.72249436],"[[ 0.01832516  0.02948605 -0.03895057 -0.18226409]
 [-0.00254549 -0.00023952  0.          0.        ]]"
1,-4.95312,"[ 0.89490042  0.94892451 -0.01853042 -0.36282187 -0.35116952 -1.57203822
  0.29134982 -0.79646793  1.78737437  2.65598489  0.        ]",[-3.49076718 -0.08181497],-0.305966339349,[-3.39063239 -0.86246789],[-0.75894743 -0.72249436],"[[ -2.14048481e-02   1.47219466e-03  -3.89505707e-02  -1.82264093e-01]
 [ -3.95729137e+00  -2.79184761e+00   0.00000000e+00   0.00000000e+00]]"
2,-4.31613,"[ 0.87913165  0.94696321 -0.19886251 -0.48328283 -0.35116945 -1.57203715
  0.10039543 -0.84888417  1.75385524  2.18070136  0.        ]",[-2.95382656 -0.65174901],-0.286401547333,[-2.5499301  -0.86034775],[-0.75894743 -0.72249436],"[[-0.13945483 -0.05704535 -0.03895057 -0.18226409]
 [-7.83479959 -3.05901959  0.          0.        ]]"
3,-3.45025,"[ 0.80320158  0.93652674 -0.48880922 -0.66038904 -0.35116937 -1.57203608
 -0.08674155 -1.34300468  1.59120163  1.44569965  0.        ]",[-0.92858114 -0.49601725],-0.251365283463,[-1.22700286 -0.6703217 ],[-0.75894743 -0.72249436],"[[ -0.33427706  -0.14349556  -0.03895057  -0.18226409]
 [-11.63479181  -5.57760232   0.           0.        ]]"
4,-2.52504,"[ 0.60329967  0.90404492 -0.85346849 -0.92242635 -0.35116929 -1.57203501
 -0.25628533 -1.70637041  1.15932993  0.56321005  0.        ]",[ 1.7850512   0.52645606],-0.196279424481,[ 1.69939137  0.61267394],[-0.75894743 -0.72249436],"[[ -0.6015145   -0.27363073  -0.03895057  -0.18226409]
 [-15.07753764  -7.42971872   0.           0.        ]]"
5,-1.9084,"[ 0.31660915  0.85377003 -1.14820553 -1.1676242  -0.35116921 -1.57203393
 -0.04683504 -1.26880985  0.56305745 -0.04187172  0.        ]",[ 1.83759711  2.19918304],-0.137785608569,[ 2.27857137  1.44589317],[-0.75894743 -0.72249436],"[[ -0.86039316  -0.39984792  -0.03895057  -0.18226409]
 [-10.82445483  -5.19943337   0.           0.        ]]"
6,-1.73239,"[ 0.08094886  0.82187014 -1.30429834 -1.28592144 -0.35116914 -1.57203286
  0.15845155 -0.47205531  0.1246103  -0.2738126   0.        ]",[ 1.98913641  1.06045079],-0.0988940962968,[ 2.09194708  1.51678002],[-0.75894743 -0.72249436],"[[-1.03505863 -0.46308979 -0.03895057 -0.18226409]
 [-6.65591997 -1.13829809  0.          0.        ]]"
7,-1.66511,"[-0.05423767  0.83096477 -1.37071443 -1.25414089 -0.35116906 -1.57203179
  0.35968667  0.30891359 -0.05566513 -0.34455213  0.        ]",[ 1.44554404  0.96735106],-0.0835871523511,[ 1.17342281  0.89764905],[-0.75894743 -0.72249436],"[[-1.12717839 -0.44591625 -0.03895057 -0.18226409]
 [-2.5696536   2.84237648  0.          0.        ]]"
8,-1.41287,"[-0.07111798  0.87528319 -1.37800145 -1.07445051 -0.35116898 -1.57203072
  0.55694015  1.04905178  0.03423142 -0.34628848  0.        ]",[-0.02093389 -0.59165027],-0.0915937901491,[-0.24762253 -0.2340112 ],[-0.75894743 -0.72249436],"[[-1.13838364 -0.3512174  -0.03895057 -0.18226409]
 [ 1.43576233  6.6149342   0.          0.        ]]"
9,-1.39509,"[-0.02968953  0.91326788 -1.35973123 -0.86290497 -0.3511689  -1.57202964
  0.55150643  0.56375398  0.22351412 -0.29434224  0.        ]",[-0.64449765 -0.23506947],-0.10797059386,[-0.42006487 -0.21726009],[-0.75894743 -0.72249436],"[[-1.11077551 -0.24373724 -0.03895057 -0.18226409]
 [ 1.32542863  4.14132539  0.          0.        ]]"
10,-1.45477,"[-0.02869315  0.93131613 -1.35927501 -0.71646078 -0.35116883 -1.57202857
  0.42467532  0.36525256  0.3102227  -0.26297289  0.        ]",[ 0.29294048 -0.33149378],-0.115528421167,[-0.06093225 -0.14920172],[-0.75894743 -0.72249436],"[[-1.11010695 -0.17106223 -0.03895057 -0.18226409]
 [-1.24999091  3.12954506  0.          0.        ]]"
