timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.21914,"[ 0.93910482  1.25291585  0.14328439 -0.36506125  0.91731985  1.00661831
  0.66884801 -0.30701594  0.28675928 -1.13627899  0.        ]",[ 1.66970028  0.88403108],-0.147425674111,[ 2.17995167  0.93732607],[-0.35466871 -0.33394259],"[[ 0.04692231 -0.00234605  0.10767445  0.11593441]
 [ 0.00263108  0.00378103  0.          0.        ]]"
1,-1.12243,"[ 0.93516778  1.25231437  0.20518262 -0.27839333  0.91731891  1.00661719
  0.86715859  0.27008462  0.27853843 -1.00509878  0.        ]",[-0.11884699  1.57033565],-0.138214505601,[ 1.1078943  -0.16588297],[-0.35466871 -0.33394259],"[[ 0.08665126  0.03283402  0.10767445  0.11593441]
 [ 3.95710259  3.50257037  0.          0.        ]]"
2,-0.80012,"[ 0.92170894  1.24167178  0.31925385 -0.01076873  0.91731798  1.00661607
  0.8395815   0.91178674  0.23385635 -0.71475428  0.        ]",[ 0.12254316 -1.50412057],-0.117254035827,[ 0.62719166 -0.91307831],[-0.35466871 -0.33394259],"[[ 0.16027593  0.14191962  0.10767445  0.11593441]
 [ 3.40721153  7.39302226  0.          0.        ]]"
3,-0.584106,"[ 0.90074733  1.21853797  0.43003565  0.24692729  0.91731705  1.00661495
  0.86059326  0.23450954  0.15581012 -0.44232724  0.        ]",[-0.89930609 -0.94708883],-0.0967184573322,[ 0.31313676 -0.70587838],[-0.35466871 -0.33394259],"[[ 0.2326243   0.24858196  0.10767445  0.11593441]
 [ 3.82621758  3.2868962   0.          0.        ]]"
4,-0.375326,"[ 0.88587029  1.21056903  0.49064112  0.31230198  0.91731611  1.00661383
  0.67846168 -0.39454715  0.11501299 -0.33075289  0.        ]",[ 1.84382034 -0.21091013],-0.0883286314916,[ 0.82573432 -0.01346782],[-0.35466871 -0.33394259],"[[ 0.27270965  0.27605501  0.10767445  0.11593441]
 [ 0.194396   -0.52688386  0.          0.        ]]"
5,-0.397486,"[ 0.86710787  1.21611526  0.55570627  0.26755232  0.91731518  1.00661271
  0.87666868 -0.53082206  0.09132886 -0.26110216  0.        ]",[ 0.38548416 -0.90631465],-0.0836417277457,[ 0.10639282 -0.15781561],[-0.35466871 -0.33394259],"[[ 0.31625325  0.25722784  0.10767445  0.11593441]
 [ 4.14679957 -1.35307892  0.          0.        ]]"
6,-0.319625,"[ 0.81550208  1.23183799  0.69777079  0.11675799  0.91731425  1.00661159
  0.94909562 -1.11841784  0.04234297 -0.12890859  0.        ]",[-0.56293643  1.33772903],-0.0752826668026,[-0.19155793  0.35795021],[-0.35466871 -0.33394259],"[[ 0.41368003  0.19442334  0.10767445  0.11593441]
 [ 5.59106318 -4.91549798  0.          0.        ]]"
7,-0.317129,"[ 0.75753955  1.24245459  0.82149057 -0.02319733  0.91731331  1.00661047
  0.83179292 -0.44911223 -0.00909436 -0.01389848  0.        ]",[-0.92332897 -1.05828671],-0.0683277661716,[-0.32868516 -0.454034  ],[-0.35466871 -0.33394259],"[[ 0.5020325   0.13682652  0.10767445  0.11593441]
 [ 3.25198113 -0.85770726  0.          0.        ]]"
8,-0.240537,"[ 0.73720637  1.24931675  0.8591991  -0.16205762  0.91731238  1.00660935
  0.64547055 -1.09918112 -0.00482203 -0.01566032  0.        ]",[ 0.74525505 -0.09333773],-0.0688212878809,[ 0.47243917  0.61572069],[-0.35466871 -0.33394259],"[[ 0.52979455  0.08012933  0.10767445  0.11593441]
 [-0.46340597 -4.7988799   0.          0.        ]]"
9,-0.243701,"[ 0.72163135  1.25270961  0.88652766 -0.4051458   0.91731144  1.00660823
  0.79378041 -1.14465741  0.02675856 -0.07501184  0.        ]",[ 0.63900227  0.22427123],-0.072818330831,[ 0.07603817  0.63564265],[-0.35466871 -0.33394259],"[[ 0.55019907 -0.01861467  0.10767445  0.11593441]
 [ 2.4940087  -5.07459734  0.          0.        ]]"
