timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.26305,"[ 0.90550352  1.05389726  0.03457656 -0.08577101  0.9467078   0.59176063
  0.59576045 -0.27291981  0.17966551 -0.74507713  0.        ]",[ 1.77389434  0.06656198],-0.114965447241,[ 1.71783888  0.51562035],[-0.47228298 -0.4817206 ],"[[-0.00930609  0.0862145   0.1112976   0.06701741]
 [ 0.0031081  -0.00309778  0.          0.        ]]"
1,-1.15822,"[ 0.90483977  1.05364502  0.09620626 -0.07983153  0.94670715  0.59176034
  0.78886313 -0.22649635  0.17488606 -0.63788169  0.        ]",[ 0.09520911 -0.422064  ],-0.110316372459,[ 0.63524759  0.00483879],[-0.47228298 -0.4817206 ],"[[ 0.030445    0.0887821   0.1112976   0.06701741]
 [ 3.95882997  0.25898853  0.          0.        ]]"
2,-0.987958,"[ 0.89557064  1.0547252   0.22326563 -0.10676918  0.94670651  0.59176005
  0.80345769 -0.52344572  0.15777292 -0.44023009  0.        ]",[ 0.57149976 -0.41095619],-0.102279866563,[ 0.29815668  0.25094828],[-0.47228298 -0.4817206 ],"[[ 0.11262138  0.07714151  0.1112976   0.06701741]
 [ 4.25780955 -1.41746015  0.          0.        ]]"
3,-0.86894,"[ 0.86765394  1.05745658  0.38681638 -0.20971311  0.94670586  0.59175977
  0.90973883 -0.80685437  0.12628305 -0.22513679  0.        ]",[-0.38368878 -0.06309505],-0.0945015745675,[-0.54816824  0.27897114],[-0.47228298 -0.4817206 ],"[[ 0.21962191  0.03273891  0.1112976   0.06701741]
 [ 6.43499251 -3.01746476  0.          0.        ]]"
4,-0.826405,"[ 0.81946474  1.05756834  0.55412461 -0.3542416   0.94670522  0.59175948
  0.82943409 -0.84041179  0.08249732 -0.02483443  0.        ]",[-1.6663009  -0.53865311],-0.0882751171103,[-0.63809967  0.26470619],[-0.47228298 -0.4817206 ],"[[ 0.33181665 -0.02951123  0.1112976   0.06701741]
 [ 4.78995918 -3.20691824  0.          0.        ]]"
5,-0.791791,"[  7.88840745e-01   1.05073086e+00   6.34188486e-01  -5.50785427e-01
   9.46704569e-01   5.91759191e-01   6.31736780e-01  -1.20667766e+00
   7.27538165e-02   4.77109294e-04   0.00000000e+00]",[ 0.42019085  1.57960788],-0.0872454217491,[ 0.33599454  1.24471498],[-0.47228298 -0.4817206 ],"[[ 0.38698281 -0.11439627  0.1112976   0.06701741]
 [ 0.740134   -5.27470153  0.          0.        ]]"
6,-0.807892,"[ 0.76946977  1.04012522  0.67886347 -0.69944216  0.94670392  0.5917589
  0.71208919 -0.48692952  0.06992165 -0.00801078  0.        ]",[ 0.29148453  0.34061302],-0.0869506300712,[-0.2836417   0.01530403],[-0.47228298 -0.4817206 ],"[[ 0.41830046 -0.17912108  0.1112976   0.06701741]
 [ 2.38616157 -1.21131825  0.          0.        ]]"
7,-0.804344,"[ 0.72928535  1.03797612  0.76105858 -0.72331522  0.94670328  0.59175862
  0.76604842 -0.24386224  0.03215921  0.12204109  0.        ]",[-0.97258056 -0.06402406],-0.0836312031146,[-0.89383334 -0.58533204],[-0.47228298 -0.4817206 ],"[[ 0.47711413 -0.18957923  0.1112976   0.06701741]
 [ 3.49152563  0.16093288  0.          0.        ]]"
8,-0.816151,"[ 0.70649957  1.03811413  0.80278062 -0.72181338  0.94670263  0.59175833
  0.57486423 -0.28906369  0.00843239  0.19642929  0.        ]",[-1.21429198 -0.21987233],-0.0821366834589,[-0.22151631 -0.31584424],[-0.47228298 -0.4817206 ],"[[ 0.50765021 -0.18892089  0.1112976   0.06701741]
 [-0.42487704 -0.09425532  0.          0.        ]]"
9,-0.783573,"[ 0.74179992  1.03582381  0.73675526 -0.745933    0.94670198  0.59175804
  0.38217786 -0.4426739   0.04761417  0.06630111  0.        ]",[ 2.47637288  1.02094894],-0.0848147055794,[ 1.02332497  0.46601605],[-0.47228298 -0.4817206 ],"[[ 0.45954952 -0.19950704  0.1112976   0.06701741]
 [-4.37205318 -0.96147191  0.          0.        ]]"
10,-0.812158,"[ 0.77306722  1.04017955  0.67084791 -0.69878267  0.94670134  0.59175775
  0.5794373   0.26178749  0.07344561 -0.02161798  0.        ]",[ 1.01769873 -0.64240007],-0.0873285123747,[ 0.16120209 -0.67347944],[-0.47228298 -0.4817206 ],"[[ 0.41265159 -0.17883317  0.1112976   0.06701741]
 [-0.33118997  3.01560597  0.          0.        ]]"
11,-0.811042,"[ 0.75129556  1.04634626  0.71757421 -0.62045983  0.94670069  0.59175746
  0.77291746 -0.19961359  0.04138931  0.1049348   0.        ]",[-0.9547926  -1.51719361],-0.0844321037748,[-0.86230522 -0.64011925],[-0.47228298 -0.4817206 ],"[[ 0.44579427 -0.14465658  0.1112976   0.06701741]
 [ 3.63225727  0.41074008  0.          0.        ]]"
12,-0.821511,"[ 0.72730388  1.04069194  0.76480526 -0.69284639  0.94670004  0.59175718
  0.58510248 -0.90215423  0.02598612  0.14619752  0.        ]",[-0.14131239  0.07223315],-0.0832515405516,[ 0.06415665  0.68069422],[-0.47228298 -0.4817206 ],"[[ 0.47983759 -0.17623623  0.1112976   0.06701741]
 [-0.21512345 -3.55549415  0.          0.        ]]"
13,-0.791576,"[ 0.7344275   1.02491802  0.75119412 -0.84618865  0.9466994   0.59175689
  0.55801335 -0.83898582  0.05174889  0.03284533  0.        ]",[ 0.9400413   0.23131961],-0.0851091722791,[ 0.40483636  0.82022536],[-0.47228298 -0.4817206 ],"[[ 0.46996751 -0.24376805  0.1112976   0.06701741]
 [-0.77003817 -3.19887643  0.          0.        ]]"
14,-0.793348,"[ 0.71831683  1.00867855  0.78151706 -0.967369    0.94669875  0.5917566
  0.74027369 -0.66577902  0.04903377  0.01412944  0.        ]",[-0.05422708  0.76345058],-0.0847879835702,[-0.44706243  0.29825503],[-0.47228298 -0.4817206 ],"[[ 0.49202702 -0.29793461  0.1112976   0.06701741]
 [ 2.96356822 -2.22103027  0.          0.        ]]"
15,-0.785439,"[ 0.67397004  1.00408854  0.85754781 -0.99760004  0.94669811  0.59175631
  0.72688337 -0.12251316  0.01234583  0.13264758  0.        ]",[-0.9325215  -1.19129576],-0.081694095231,[-0.8240006  -0.63082403],[-0.47228298 -0.4817206 ],"[[ 0.54854632 -0.31158264  0.1112976   0.06701741]
 [ 2.68927601  0.84600488  0.          0.        ]]"
16,-0.809034,"[ 0.66041354  0.99591891  0.87894479 -1.04815929  0.94669746  0.59175603
  0.54427499 -0.82659354  0.00571799  0.14097178  0.        ]",[ 1.31423595 -0.06798554],-0.0811034968144,[ 0.16220222  0.74361503],[-0.47228298 -0.4817206 ],"[[ 0.56480018 -0.33454418  0.1112976   0.06701741]
 [-1.05144493 -3.12891861  0.          0.        ]]"
17,-0.792133,"[ 0.64423177  0.96992565  0.90351297 -1.18831762  0.94669681  0.59175574
  0.73841026 -0.86356549  0.00586107  0.09919301  0.        ]",[-1.21095062  0.1371544 ],-0.0807062913927,[-0.61915666  0.59023124],[-0.47228298 -0.4817206 ],"[[ 0.58367219 -0.39921691  0.1112976   0.06701741]
 [ 2.9254165  -3.33764861  0.          0.        ]]"
18,-0.794614,"[ 0.62815186  0.94163612  0.9269609  -1.31628973  0.94669617  0.59175545
  0.54245495 -0.75540294  0.00333263  0.06078484  0.        ]",[ 0.54563874  0.61588095],-0.0801864807582,[ 0.28450131  0.86215198],[-0.47228298 -0.4817206 ],"[[ 0.60190568 -0.45984308  0.1112976   0.06701741]
 [-1.08871418 -2.7270141   0.          0.        ]]"
19,-0.752796,"[ 0.62807087  0.9265084   0.92707563 -1.37729751  0.94669552  0.59175516
  0.64883557 -0.31402271  0.00725418  0.02077185  0.        ]",[-0.77148541  0.34620581],-0.0804512117914,[-0.25954956  0.05110815],[-0.47228298 -0.4817206 ],"[[ 0.60199594 -0.48938203  0.1112976   0.06701741]
 [ 1.09049443 -0.23518176  0.          0.        ]]"
20,-0.748552,"[ 0.63609262  0.93126486  0.9154942  -1.35858307  0.94669487  0.59175488
  0.49876791 -0.07018353  0.01211275  0.01162655  0.        ]",[-0.46709611  0.85678113],-0.0809422417387,[ 0.37066078 -0.05186367],[-0.47228298 -0.4817206 ],"[[ 0.5929622  -0.48027371  0.1112976   0.06701741]
 [-1.98362903  1.14142332  0.          0.        ]]"
21,-0.755976,"[ 0.68488901  0.95898372  0.83972229 -1.24026463  0.94669423  0.59175459
  0.41041816  0.52684992  0.0419567  -0.0508968   0.        ]",[ 0.74980316  0.37154718],-0.0841242329425,[ 0.71011102 -0.58121437],[-0.47228298 -0.4817206 ],"[[ 0.53513092 -0.42362714  0.1112976   0.06701741]
 [-3.79346492  4.51200311  0.          0.        ]]"
22,-0.765776,"[ 0.71999345  1.00131858  0.77842663 -1.01514445  0.94669358  0.5917543
  0.55885546  0.7714179   0.05462094 -0.02050023  0.        ]",[ 0.60231199 -1.79725286],-0.0853679118313,[ 0.02158743 -1.077492  ],[-0.47228298 -0.4817206 ],"[[ 0.48977039 -0.3195338   0.1112976   0.06701741]
 [-0.75273102  5.89272449  0.          0.        ]]"
23,-0.800132,"[ 0.71324109  1.02522989  0.79073367 -0.84351727  0.94669293  0.59175401
  0.67597171  0.04922651  0.03128722  0.10454243  0.        ]",[ 0.37390053  0.31101963],-0.0833830244758,[-0.51293749 -0.75358903],[-0.47228298 -0.4817206 ],"[[ 0.49878693 -0.24258682  0.1112976   0.06701741]
 [ 1.64639442  1.81556318  0.          0.        ]]"
24,-0.812192,"[ 0.675875    1.03695776  0.85446779 -0.73403147  0.94669229  0.59175372
  0.74656379  0.26090098 -0.02173168  0.28088607  0.        ]",[-0.94811341 -1.41513337],-0.0807110313446,[-1.20924342 -1.2608248 ],[-0.47228298 -0.4817206 ],"[[ 0.54622381 -0.19428558  0.1112976   0.06701741]
 [ 3.09247657  3.0105803   0.          0.        ]]"
25,-0.858509,"[ 0.6561322   1.04104459  0.88553513 -0.68860334  0.94669164  0.59175344
  0.56055957 -0.45076247 -0.05056501  0.36145618  0.        ]",[-0.27808017  0.16808319],-0.0799744950361,[-0.50644475 -0.29235238],[-0.47228298 -0.4817206 ],"[[ 0.56984371 -0.17438506  0.1112976   0.06701741]
 [-0.71780025 -1.00714345  0.          0.        ]]"
26,-0.862238,"[ 0.677212    1.03836846  0.85230123 -0.71889329  0.946691    0.59175315
  0.50753856 -0.32926845 -0.02276351  0.28560794  0.        ]",[ 0.02589471 -1.53424997],-0.0807162593876,[-0.1202524  -0.25883317],[-0.47228298 -0.4817206 ],"[[ 0.54459027 -0.18764608  0.1112976   0.06701741]
 [-1.80392648 -0.32124533  0.          0.        ]]"
27,-0.79953,"[ 0.70475295  1.02756687  0.80583492 -0.82354211  0.94669035  0.59175286
  0.51435402 -1.02951645  0.02056144  0.14311546  0.        ]",[ 0.58211558  0.84715981],-0.0826572388995,[ 0.41368419  1.05110812],[-0.47228298 -0.4817206 ],"[[ 0.50991269 -0.23373552  0.1112976   0.06701741]
 [-1.66430764 -4.27452356  0.          0.        ]]"
28,-0.794351,"[ 0.71228575  1.01291885  0.79244801 -0.93798785  0.9466897   0.59175257
  0.62831146 -0.42051401  0.04080519  0.05140231  0.        ]",[-0.09663978  0.45148532],-0.084036066963,[-0.10333071  0.05893022],[-0.47228298 -0.4817206 ],"[[ 0.50004827 -0.28473002  0.1112976   0.06701741]
 [ 0.67010653 -0.83638051  0.          0.        ]]"
29,-0.784271,"[ 0.70508944  1.01335042  0.80524127 -0.93491872  0.94668906  0.59175229
  0.60896814 -0.1008976   0.03391671  0.07616679  0.        ]",[-0.42344211  0.11337053],-0.0834493153819,[-0.17217037 -0.42461979],[-0.47228298 -0.4817206 ],"[[ 0.50947478 -0.28335344  0.1112976   0.06701741]
 [ 0.27386658  0.96802413  0.          0.        ]]"
30,-0.795294,"[ 0.71376504  1.02046598  0.7897799  -0.88194915  0.94668841  0.591752
  0.52692246 -0.02466477  0.03620159  0.0801598   0.        ]",[ 1.27433801 -0.02986851],-0.0837116203221,[ 0.17455626 -0.41394448],[-0.47228298 -0.4817206 ],"[[ 0.49808921 -0.25967485  0.1112976   0.06701741]
 [-1.40682575  1.39839883  0.          0.        ]]"
31,-0.811558,"[ 0.7047431   1.02770621  0.80584763 -0.82229954  0.94668776  0.59175171
  0.72139753 -0.05078626  0.02041162  0.14380555  0.        ]",[ 0.03194535 -0.90788876],-0.0826497299484,[-0.78444999 -0.7525686 ],[-0.47228298 -0.4817206 ],"[[ 0.50992347 -0.23318654  0.1112976   0.06701741]
 [ 2.57698324  1.2509291   0.          0.        ]]"
32,-0.863724,"[ 0.66257191  1.02471008  0.87557203 -0.84779082  0.94668712  0.59175142
  0.7251455  -0.69194012 -0.01796517  0.25363202  0.        ]",[-0.24627026 -1.48840829],-0.0804982043931,[-0.93445808 -0.01291469],[-0.47228298 -0.4817206 ],"[[ 0.56223356 -0.24448512  0.1112976   0.06701741]
 [ 2.65376798 -2.36872403  0.          0.        ]]"
33,-0.827612,"[ 0.62535423  0.99716296  0.93093252 -1.04061655  0.94668647  0.59175114
  0.67509636 -1.38492948 -0.02711478  0.24066026  0.        ]",[-0.76623474  2.07252592],-0.0793142257496,[-0.43548715  1.33249128],[-0.47228298 -0.4817206 ],"[[ 0.60502251 -0.33111293  0.1112976   0.06701741]
 [ 1.62852436 -6.2810212   0.          0.        ]]"
34,-0.804317,"[ 0.623719    0.96257266  0.93324972 -1.22354547  0.94668583  0.59175085
  0.5254744  -0.66133312 -0.00794781  0.13208003  0.        ]",[ 0.09132957  0.76134575],-0.0795951238408,[ 0.17720677  0.5991134 ],[-0.47228298 -0.4817206 ],"[[ 0.60684107 -0.41574633  0.1112976   0.06701741]
 [-1.43645879 -2.19594023  0.          0.        ]]"
35,-0.776823,"[ 0.64566894  0.95649116  0.90135235 -1.25158168  0.94668518  0.59175056
  0.54444352 -0.11967413  0.01230872  0.0550193   0.        ]",[ 0.33278126  0.80008968],-0.081090614222,[ 0.10535093 -0.1500949 ],[-0.47228298 -0.4817206 ],"[[ 0.5820106  -0.42898372  0.1112976   0.06701741]
 [-1.04787347  0.86200948  0.          0.        ]]"
36,-0.766791,"[ 0.65218443  0.97803593  0.89154482 -1.14731278  0.94668453  0.59175027
  0.60966416  0.43837225  0.00873678  0.10287468  0.        ]",[ 0.06188644 -1.19960335],-0.0810347411343,[-0.39196146 -0.98188388],[-0.47228298 -0.4817206 ],"[[ 0.5744581  -0.38013389  0.1112976   0.06701741]
 [ 0.28816914  4.01247478  0.          0.        ]]"
37,-0.798185,"[ 0.6451256   0.99372736  0.90216071 -1.06099629  0.94668389  0.59174999
  0.62141021 -0.27708241 -0.0065306   0.17554534  0.        ]",[-0.77137464  0.29352495],-0.0802926424115,[-0.43479019 -0.27016187],[-0.47228298 -0.4817206 ],"[[ 0.58263571 -0.34041017  0.1112976   0.06701741]
 [ 0.52879159 -0.02664112  0.          0.        ]]"
38,-0.800988,"[ 0.66235818  0.99783094  0.87589857 -1.03655252  0.94668324  0.5917497
  0.47191265 -0.07091572  0.00619402  0.14245132  0.        ]",[ 0.73963965 -0.4293305 ],-0.0811696365744,[ 0.2565195  -0.28553432],[-0.47228298 -0.4817206 ],"[[ 0.56248521 -0.329265    0.1112976   0.06701741]
 [-2.53364098  1.13727703  0.          0.        ]]"
39,-0.78334,"[ 0.67958243  0.99979002  0.84842981 -1.02456052  0.94668259  0.59174941
  0.61722725 -0.37622071  0.02032208  0.09982387  0.        ]",[-1.09147949 -0.38335474],-0.0822088414287,[-0.19690767 -0.02244663],[-0.47228298 -0.4817206 ],"[[ 0.54167909 -0.32381298  0.1112976   0.06701741]
 [ 0.44311399 -0.58632883  0.          0.        ]]"
40,-0.791744,"[ 0.70408923  0.9898433   0.80698463 -1.08334019  0.94668195  0.59174912
  0.42370928 -0.64277229  0.0466808  -0.01112229  0.        ]",[ 1.45709826  0.25920648],-0.0845329253316,[ 1.00453174  0.88566875],[-0.47228298 -0.4817206 ],"[[ 0.51076764 -0.35063791  0.1112976   0.06701741]
 [-3.52106911 -2.0911521   0.          0.        ]]"
41,-0.793626,"[ 0.72664119  0.97735365  0.76602029 -1.15082023  0.9466813   0.59174883
  0.62020689 -0.45390469  0.06877691 -0.12724499  0.        ]",[ 0.45876733  0.86386143],-0.0873943960123,[ 0.32631332  0.43147847],[-0.47228298 -0.4817206 ],"[[ 0.48073249 -0.38176291  0.1112976   0.06701741]
 [ 0.50416038 -1.0248982   0.          0.        ]]"
42,-0.741925,"[ 0.70551799  0.98310322  0.80447232 -1.12052673  0.94668065  0.59174855
  0.7082533   0.15545655  0.05057676 -0.03892192  0.        ]",[-0.85626588 -0.66763027],-0.0849832181385,[-0.4226805 -0.7223717],[-0.47228298 -0.4817206 ],"[[ 0.50891201 -0.36774468  0.1112976   0.06701741]
 [ 2.3077849   2.41525949  0.          0.        ]]"
43,-0.779843,"[ 0.69640834  0.99145174  0.8202911  -1.07415331  0.94668001  0.59174826
  0.54071344 -0.32104043  0.03953196  0.01859259  0.        ]",[ 0.15022592  0.8738399 ],-0.0838060092627,[ 0.31454921  0.15264231],[-0.47228298 -0.4817206 ],"[[ 0.52063318 -0.3464298   0.1112976   0.06701741]
 [-1.12423673 -0.27481067  0.          0.        ]]"
44,-0.764411,"[ 0.70903353  1.00213593  0.79824701 -1.00988942  0.94667936  0.59174797
  0.57074638  0.29276687  0.04477116  0.01827663  0.        ]",[-0.07168098 -0.57727831],-0.0843506786016,[ 0.03156146 -0.71148336],[-0.47228298 -0.4817206 ],"[[ 0.50432117 -0.31715797  0.1112976   0.06701741]
 [-0.50901149  3.19044535  0.          0.        ]]"
45,-0.791692,"[ 0.71876907  1.01533365  0.78065127 -0.9205399   0.94667872  0.59174768
  0.55743809 -0.12328852  0.04492853  0.04087926  0.        ]",[ 0.79827157  0.02600775],-0.084424593721,[ 0.15204218 -0.2592594 ],[-0.47228298 -0.4817206 ],"[[ 0.49140574 -0.27691579  0.1112976   0.06701741]
 [-0.78162398  0.84160095  0.          0.        ]]"
