timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.03893,"[ 0.89645889  0.93639836 -0.03902867 -0.38803422  0.93523578 -0.1780332
  0.45226021 -0.24535164  0.14438775  0.14862552  0.        ]",[-0.01119114 -0.35911744],-0.101408257635,[ 0.05516158  0.1053853 ],[-0.80777174 -0.79801309],"[[-0.03443139  0.00657902  0.10955002 -0.0211313 ]
 [-0.00062667 -0.00015034  0.          0.        ]]"
1,-2.0778,"[ 0.89643255  0.93638826 -0.03971844 -0.4167085   0.93523548 -0.17803317
  0.45004979 -0.53233656  0.14372011  0.12175103  0.        ]",[ 0.5844974  -0.02472337],-0.101123782375,[ 0.4083792  0.4827694],[-0.80777174 -0.79801309],"[[-0.03488243 -0.00769074  0.10955002 -0.0211313 ]
 [-0.04433411 -1.42208728  0.          0.        ]]"
2,-2.07145,"[ 0.89731537  0.93558509 -0.00557278 -0.47526877  0.93523519 -0.17803314
  0.56702578 -0.54659283  0.14392899  0.14564672  0.        ]",[-0.17573871  0.3775646 ],-0.101342030188,[-0.36746398  0.35641092],[-0.80777174 -0.79801309],"[[-0.01256105 -0.03684124  0.10955002 -0.0211313 ]
 [ 2.26877097 -1.492724    0.          0.        ]]"
3,-2.03311,"[ 0.89690938  0.93479063  0.05248421 -0.50448822  0.9352349  -0.17803311
  0.52956941 -0.23883895  0.14475817  0.24855911  0.        ]",[-0.36308971 -0.69914063],-0.102514531483,[-0.70002079  0.0054256 ],[-0.80777174 -0.79801309],"[[ 0.02538303 -0.05139649  0.10955002 -0.0211313 ]
 [ 1.52810476  0.03211666  0.          0.        ]]"
4,-2.11354,"[ 0.89602813  0.93261128  0.07673688 -0.55889564  0.93523461 -0.17803308
  0.45545778 -0.79757157  0.14370892  0.25418243  0.        ]",[-0.08974282  0.79372888],-0.102495690711,[ 0.20677735  0.76286221],[-0.80777174 -0.79801309],"[[ 0.04124144 -0.07853016  0.10955002 -0.0211313 ]
 [ 0.06261128 -2.73625959  0.          0.        ]]"
5,-2.07558,"[ 0.89618387  0.93009698  0.07316735 -0.60421964  0.93523432 -0.17803305
  0.43737919 -0.1523007   0.14225467  0.20599063  0.        ]",[ 0.31941893  0.3676287 ],-0.10179657233,[-0.07215232  0.10343418],[-0.80777174 -0.79801309],"[[ 0.03890684 -0.1011773   0.10955002 -0.0211313 ]
 [-0.294876    0.46088983  0.          0.        ]]"
6,-1.99684,"[ 0.89570136  0.93271473  0.08361419 -0.55673324  0.93523402 -0.17803302
  0.50154653  0.13954962  0.14372646  0.2712885   0.        ]",[-0.75527413 -0.36277037],-0.102720861618,[-0.82538152 -0.26317522],[-0.80777174 -0.79801309],"[[ 0.04574013 -0.0774509   0.10955002 -0.0211313 ]
 [ 0.97398109  1.90693222  0.          0.        ]]"
7,-2.04305,"[ 0.89642087  0.93461371  0.06727724 -0.50989553  0.93523373 -0.17803299
  0.34950608 -0.15774339  0.14462208  0.27664141  0.        ]",[-0.33000726 -0.23761497],-0.102869613963,[ 0.24958926  0.12602632],[-0.80777174 -0.79801309],"[[ 0.03505496 -0.0540914   0.10955002 -0.0211313 ]
 [-2.03248881  0.43392291  0.          0.        ]]"
8,-2.07824,"[ 0.89716648  0.93455661 -0.01433201 -0.51158632  0.93523344 -0.17803296
  0.28553866 -0.34926832  0.14199911  0.09418401  0.        ]",[ 0.99900894  0.69538911],-0.100769387005,[ 1.39286792  0.58842826],[-0.80777174 -0.79801309],"[[-0.01828592 -0.05493412  0.10955002 -0.0211313 ]
 [-3.29738932 -0.51503322  0.          0.        ]]"
9,-1.97574,"[ 0.89583522  0.93555176 -0.05356594 -0.4766346   0.93523315 -0.17803293
  0.48863759  0.20819708  0.14028562  0.03803032  0.        ]",[-0.45543859 -0.18820079],-0.10029083845,[-0.12051216 -0.19387254],[-0.80777174 -0.79801309],"[[-0.04393892 -0.03752183  0.10955002 -0.0211313 ]
 [ 0.71872108  2.24706151  0.          0.        ]]"
