timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.49562767 -0.1786409 ],-1.414,"[ 0.92788423  1.08026671 -0.04728221 -0.08095307 -0.39886327 -0.6629853
  0.42246534 -0.20492127  1.73245084  0.85207488  0.        ]",-0.2689517021,[-1.7857672   0.96051562],[-1.38819663  0.05533386],"[[ 0.03516771 -0.03516647 -0.0466071  -0.07722751]
 [-0.00042916 -0.00406617  0.          0.        ]]"
1,[-0.49562767 -0.1786409 ],-1.26447,"[ 0.92882952  1.08035043 -0.10852172 -0.07673358 -0.3988631  -0.66298496
  0.13309745 -0.16917193  1.73228003  0.75276109  0.        ]",-0.266616574275,[-0.76693022  1.23297298],[-0.79291149  2.12526135],"[[-0.00453215 -0.03303325 -0.0466071  -0.07722751]
 [-3.95638504  0.21664817  0.          0.        ]]"
2,[-0.49562767 -0.1786409 ],-1.33038,"[ 0.91868321  1.08091359 -0.27758656  0.01039459 -0.39886294 -0.66298461
 -0.09072909  0.47166331  1.72058856  0.529792    0.        ]",-0.261110950614,[ 0.19359937  1.48478758],[-0.33244202  0.99054146],"[[-0.11436117  0.01099649 -0.0466071  -0.07722751]
 [-7.01632351  4.17313476  0.          0.        ]]"
3,[-0.49562767 -0.1786409 ],-1.33272,"[ 0.87392559  1.07071679 -0.50785537  0.25105437 -0.39886277 -0.66298427
 -0.17688393  1.09362331  1.68769113  0.30632101  0.        ]",-0.254690271623,[ 0.53946459  1.61258721],[ 1.18485625  1.30591234],"[[-0.2665051   0.13298679 -0.0466071  -0.07722751]
 [-8.19414881  8.01308952  0.          0.        ]]"
4,[-0.49562767 -0.1786409 ],-1.65838,"[ 0.81256869  1.0177294  -0.68679651  0.63251583 -0.39886261 -0.66298393
  0.12423052  1.70900298  1.65600196  0.26578962  0.        ]",-0.2511188182,[-0.26750579  1.32355106],[-0.11921811 -1.44234923],"[[ -0.38908601   0.33136843  -0.0466071   -0.07722751]
 [ -4.07760837  11.81242747   0.           0.        ]]"
5,[-0.49562767 -0.1786409 ],-1.42395,"[ 0.75694537  0.92407738 -0.80650685  0.98152731 -0.39886244 -0.66298358
  0.09574563  1.02980382  1.62043393  0.31731801  0.        ]",-0.248209092689,[-0.19837663  1.35634995],[-0.33160279  0.41327646],"[[-0.47454497  0.52554388 -0.0466071  -0.07722751]
 [-4.46702497  7.6190879   0.          0.        ]]"
6,[-0.49562767 -0.1786409 ],-1.31918,"[ 0.67769462  0.81290859 -0.94209156  1.25274059 -0.39886227 -0.66298324
  0.0062075   1.27047894  1.56308896  0.29777917  0.        ]",-0.242337157344,[-0.08970821  1.43688369],[-0.50150183  1.2989043 ],"[[-0.57616692  0.69283454 -0.0466071  -0.07722751]
 [-5.69110118  9.10501238  0.          0.        ]]"
7,[-0.49562767 -0.1786409 ],-1.338,"[ 0.55417509  0.62925753 -1.10577793  1.55462417 -0.39886211 -0.6629829
 -0.13078706  1.88269154  1.46775099  0.28402819  0.        ]",-0.232800768762,[-0.04891983  1.42492592],[-0.16686735  0.76152683],"[[ -0.70877981   0.91285899  -0.0466071   -0.07722751]
 [ -7.56395437  12.88480463   0.           0.        ]]"
8,[-0.49562767 -0.1786409 ],-1.18612,"[ 0.38202406  0.34149411 -1.27596976  1.831992   -0.39886194 -0.66298255
 -0.16819808  2.32974955  1.31854106  0.31638252  0.        ]",-0.218578247785,[-0.22458871  1.15322161],[-0.32161763  1.44669031],"[[ -0.86519069   1.19824875  -0.0466071   -0.07722751]
 [ -8.07540111  15.64495664   0.           0.        ]]"
9,[-0.49562767 -0.1786409 ],-1.09461,"[ 0.16354577 -0.0549419  -1.43041756  1.96722581 -0.39886177 -0.66298221
 -0.24966276  2.92089442  1.09725702  0.41101912  0.        ]",-0.198537739668,[-0.38789549  0.87092924],[-0.3005754   1.04997025],"[[ -1.03787324   1.54776758  -0.0466071   -0.07722751]
 [ -9.18910512  19.29472958   0.           0.        ]]"
10,[-0.49562767 -0.1786409 ],-0.996707,"[-0.10944733 -0.53316029 -1.5565487   1.81247299 -0.39886161 -0.66298187
 -0.32340418  3.50029702  0.7736514   0.55975602  0.        ]",-0.171008312733,[-0.42740369  0.87001503],[-0.61039736 -0.05146925],"[[ -1.23177063   1.96955491  -0.0466071   -0.07722751]
 [-10.19722481  22.87205698   0.           0.        ]]"
11,[-0.49562767 -0.1786409 ],-1.04061,"[-0.45160263 -0.9549249  -1.63455042  1.29539296 -0.39886144 -0.66298153
 -0.4853852   3.39387477  0.36585386  0.69738294  0.        ]",-0.138630764169,[ 0.00824985  1.18488681],[ 1.04315807  2.35571839],"[[ -1.45793199   2.42040491  -0.0466071   -0.07722751]
 [-12.41166715  22.21509897   0.           0.        ]]"
12,[-0.49562767 -0.1786409 ],-1.32645,"[-0.77155452 -1.21064831 -1.63767132  0.46208952 -0.39886128 -0.66298118
 -0.17780097  3.96391937 -0.10999721  0.8620165   0.        ]",-0.109749757957,[-0.28870177  0.87141943],[ 0.11199321  0.57511415],"[[ -1.66397714   2.90001946  -0.0466071   -0.07722751]
 [ -8.20669113  25.73472178   0.           0.        ]]"
13,[-0.49562767 -0.1786409 ],-1.31238,"[-1.01356023 -1.24439227 -1.59592203 -0.02186813 -0.39886111 -0.66298084
 -0.13355773  0.0875696  -0.37279408  0.93311894  0.        ]",-0.099348171723,[-0.15941575  0.61942118],[-0.49452405  0.9232088 ],"[[-1.82204327  3.14689355 -0.0466071  -0.07722751]
 [-7.60184369  1.80187288  0.          0.        ]]"
14,[-0.49562767 -0.1786409 ],-1.2813,"[-1.2631575  -1.24418717 -1.50937473  0.02714735 -0.39886094 -0.6629805
 -0.26578539 -0.62881951 -0.32199548  0.91143857  0.        ]",-0.100337965362,[ 0.24216959  0.88551432],[ 0.63275497  2.22504238],"[[-1.99221796  3.12212604 -0.0466071  -0.07722751]
 [-9.40952511 -2.62116299  0.          0.        ]]"
15,[-0.49562767 -0.1786409 ],-1.24766,"[-1.48272743 -1.24155868 -1.38983829  0.12705352 -0.39886078 -0.66298015
 -0.06890278 -0.55549601 -0.26192206  0.85706459  0.        ]",-0.0999477406632,[ 0.12083477  0.77432585],[ 1.17603137  1.85806467],"[[-2.15340315  3.07159012 -0.0466071  -0.07722751]
 [-6.71795065 -2.16846053  0.          0.        ]]"
16,[-0.49562767 -0.1786409 ],-1.07327,"[-1.60002431 -1.23814479 -1.30514927  0.19372549 -0.39886061 -0.66297981
  0.23044259 -0.40540454 -0.23130632  0.81147235  0.        ]",-0.0988147752407,[-0.23374459  0.62695432],[-0.70979037  0.9414659 ],"[[-2.24670236  3.03777325 -0.0466071  -0.07722751]
 [-2.62561138 -1.24178735  0.          0.        ]]"
