timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.21726933 -0.06990823],-0.343096,"[ 1.00463207  1.49625996 -0.03149228 -0.10440883  1.02790706  0.45809423
  0.5285136  -0.27465038  0.25776292 -0.40816681  0.        ]",-0.0978244686829,[ 0.82613915 -0.59643054],[ 0.23469052  0.40895647],"[[ 0.05445591  0.05584587  0.11806654  0.05315159]
 [-0.00096373 -0.00375175  0.          0.        ]]"
1,[-0.21726933 -0.06990823],-0.474193,"[ 1.00382046  1.49501744 -0.01741627 -0.07069561  1.02790482  0.45809365
  0.59775998 -0.04116158  0.25457906 -0.37461677  0.        ]",-0.0961619630439,[ 0.60498732 -0.82234216],[ 0.3230413  -1.55931757],"[[ 0.06374551  0.07201491  0.11806654  0.05315159]
 [ 0.92683701  1.61526183  0.          0.        ]]"
2,[-0.21726933 -0.06990823],-0.311358,"[ 1.0001716   1.49564428  0.02977618 -0.08684686  1.02790258  0.45809306
  0.69188419 -0.61688224  0.2495724  -0.32334687  0.        ]",-0.0938335916753,[ 0.49487913 -0.46653429],[-0.31928565  0.3755278 ],"[[ 0.09493555  0.06426654  0.11806654  0.05315159]
 [ 2.1879625  -2.37679353  0.          0.        ]]"
3,[-0.21726933 -0.06990823],-0.471978,"[ 0.99519485  1.4974939   0.07601006 -0.15391662  1.02790034  0.45809247
  0.59433955 -0.39558135  0.24708513 -0.29723633  0.        ]",-0.0927674465659,[ 0.55673474 -0.58578491],[-0.32749293 -1.84713056],"[[ 0.12558199  0.03212679  0.11806654  0.05315159]
 [ 0.8810355  -0.84229676  0.          0.        ]]"
4,[-0.21726933 -0.06990823],-0.334176,"[ 0.99435353  1.49775397  0.08272893 -0.27174136  1.0278981   0.45809188
  0.4964596  -0.96414113  0.25262513 -0.34448562  0.        ]",-0.0948770814799,[ 0.9297784  -0.03232789],[-0.44789877  0.21864432],"[[ 0.13004488 -0.02427455  0.11806654  0.05315159]
 [-0.43038574 -4.78469979  0.          0.        ]]"
5,[-0.21726933 -0.06990823],-0.428916,"[ 0.99887692  1.49081909  0.04307638 -0.45106721  1.02789586  0.4580913
  0.36482325 -0.82552511  0.25997227 -0.47987394  0.        ]",-0.101225797625,[ 1.29285884  0.04841134],[ 2.11517026 -0.8074052 ],"[[ 0.10374143 -0.11032497  0.11806654  0.05315159]
 [-2.19408874 -3.82354757  0.          0.        ]]"
6,[-0.21726933 -0.06990823],-0.482381,"[ 0.99943645  1.46971202  0.03742314 -0.67316646  1.02789362  0.45809071
  0.6634027  -1.27588743  0.25417005 -0.59411073  0.        ]",-0.106638093064,[ 1.06156135  0.4599292 ],[ 1.73764396 -0.8691549 ],"[[ 0.09999767 -0.21812839  0.11806654  0.05315159]
 [ 1.80639071 -6.94637996  0.          0.        ]]"
7,[-0.21726933 -0.06990823],-0.407895,"[ 0.98415091  1.40804174  0.150872   -1.01579548  1.02789138  0.45809012
  0.95608416 -1.75257932  0.23182446 -0.62130242  0.        ]",-0.105918117891,[ 0.64419895  0.89145398],[ 0.61336732  0.39060871],"[[  0.17547061  -0.39022068   0.11806654   0.05315159]
 [  5.72785698 -10.25181139   0.           0.        ]]"
8,[-0.21726933 -0.06990823],-0.3552,"[ 0.93502077  1.30369084  0.35360738 -1.36202634  1.02788913  0.45808953
  1.12869129 -1.50035718  0.19483227 -0.54847828  0.        ]",-0.097673494327,[ 0.06826445  0.73475778],[-0.1881548   0.18207789],"[[ 0.31323112 -0.57771014  0.11806654  0.05315159]
 [ 8.04053906 -8.50293645  0.          0.        ]]"
9,[-0.21726933 -0.06990823],-0.246234,"[ 0.85017652  1.18573711  0.56651948 -1.62804546  1.02788689  0.45808895
  1.06124841 -1.37203557  0.14667577 -0.43044727  0.        ]",-0.086087948847,[-0.10346478  0.73918104],[-0.91789904  0.5030083 ],"[[ 0.46497595 -0.73884161  0.11806654  0.05315159]
 [ 7.13694961 -7.61318107  0.          0.        ]]"
