timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.73704064 -0.37048993],-2.96773,"[ 0.91284344  1.00534181 -0.16561438 -0.15968546  0.33576819  1.65888261
  0.38912641 -0.18625109  0.9224942  -2.99516174  0.        ]",-0.267915962325,[ 5.52466249  0.19977215],[ 5.61352545  0.62754839],"[[-0.03576011 -0.07245643  0.03861346  0.19105709]
 [-0.00282806  0.00321087  0.          0.        ]]"
1,[-0.73704064 -0.37048993],-2.99216,"[ 0.91381178  1.00711889 -0.1034778  -0.11151726  0.3357681   1.65888109
  0.66711119  0.22781797  0.92903495 -2.84195401  0.        ]",-0.259896415776,[ 4.99840021 -0.83471739],[ 4.87215701 -0.47186597],"[[  3.86473977e-03  -4.74771267e-02   3.86134613e-02   1.91057092e-01]
 [  3.95214612e+00   2.48644912e+00   0.00000000e+00   0.00000000e+00]]"
2,[-0.73704064 -0.37048993],-2.87528,"[ 0.90246035  1.00828478  0.08105577 -0.05267949  0.335768    1.65887957
  0.93971701 -0.09218709  0.91556966 -2.45245771  0.        ]",-0.238613934125,[ 3.95124602 -0.70190036],[ 4.04516309 -1.85112716],"[[ 0.1218213  -0.01700336  0.03861346  0.19105709]
 [ 7.83059463  0.56732823  0.          0.        ]]"
3,[-0.73704064 -0.37048993],-2.36743,"[ 0.8376296   1.00722635  0.37874729 -0.1077252   0.33576791  1.65887804
  1.2069869  -0.75454789  0.83253138 -1.94011378  0.        ]",-0.208319270836,[ 2.44845581 -0.09495267],[ 2.35868642 -1.0564244 ],"[[  0.3165852   -0.0455121    0.03861346   0.19105709]
 [ 11.63313135  -3.40495449   0.           0.        ]]"
4,[-0.73704064 -0.37048993],-1.6815,"[ 0.65747808  0.99464269  0.75869303 -0.31363642  0.33576782  1.65887652
  1.46897132 -1.40377809  0.63769123 -1.37093814  0.        ]",-0.169920636534,[ 0.35186723  0.28417295],[ 0.30271102  0.22020423],"[[  0.58664526  -0.15267663   0.03861346   0.19105709]
 [ 15.36047643  -7.29849496   0.           0.        ]]"
5,[-0.73704064 -0.37048993],-1.13489,"[ 0.33029243  0.95939741  1.12179153 -0.56937863  0.33576773  1.658875
  1.53176829 -1.23431174  0.29800475 -0.81169186  0.        ]",-0.123417791255,[-1.49883246 -0.30471185],[-1.92103365 -0.81630891],"[[  0.90281883  -0.28844985   0.03861346   0.19105709]
 [ 16.25392534  -6.28218332   0.           0.        ]]"
6,[-0.73704064 -0.37048993],-0.579758,"[-0.04241949  0.8926802   1.34359852 -0.85185877  0.33576764  1.65887348
  1.23121198 -1.75221765 -0.06004536 -0.46638439  0.        ]",-0.083848277941,[-1.62571311  1.71470523],[-2.03818192  2.03894464],"[[  1.1849942   -0.44525653   0.03861346   0.19105709]
 [ 11.97783097  -9.38815706   0.           0.        ]]"
7,[-0.73704064 -0.37048993],-0.618185,"[-0.332322    0.80677568  1.43114955 -1.09689802  0.33576755  1.65887195
  0.93640322 -1.0606952  -0.30799782 -0.33249828  0.        ]",-0.0592739803393,[-1.66175628  1.10069597],[-0.73261907  1.44365604],"[[ 1.38246816 -0.59140941  0.03861346  0.19105709]
 [ 7.78350374 -5.24098923  0.          0.        ]]"
8,[-0.73704064 -0.37048993],-0.701662,"[-0.52237921  0.76238793  1.4557395  -1.19732097  0.33576746  1.65887043
  0.7217672  -0.38295668 -0.49607419 -0.2473622   0.        ]",-0.0410230060852,[-1.72086108  0.19734736],[-2.06396802 -0.04613885],"[[ 1.50749983 -0.65544845  0.03861346  0.19105709]
 [ 4.72981597 -1.17648304  0.          0.        ]]"
9,[-0.73704064 -0.37048993],-0.714714,"[-0.60505135  0.74391573  1.45881094 -1.23540849  0.33576736  1.65886891
  0.43712137 -0.40930132 -0.58097439 -0.21611444  0.        ]",-0.0329189657038,[-1.02421224  0.84553015],[-1.76610355  1.13834145],"[[ 1.56146399 -0.68056314  0.03861346  0.19105709]
 [ 0.68007602 -1.33447674  0.          0.        ]]"
10,[-0.73704064 -0.37048993],-0.79911,"[-0.5648296   0.75378335  1.45788581 -1.21530555  0.33576727  1.65886738
  0.15800592  0.25557417 -0.54059677 -0.22960055  0.        ]",-0.0367521508156,[-0.37028185 -0.19785574],[-0.67791385 -1.38639769],"[[ 1.53522259 -0.66724616  0.03861346  0.19105709]
 [-3.29098202  2.65288725  0.          0.        ]]"
11,[-0.73704064 -0.37048993],-0.699864,"[-0.42420151  0.76312099  1.44611895 -1.19576409  0.33576718  1.65886586
 -0.02583109 -0.41326834 -0.37115734 -0.32172965  0.        ]",-0.053454114194,[ 0.89641774  1.35027003],[ 0.95882914  1.64666992],"[[ 1.44316097 -0.65443372  0.03861346  0.19105709]
 [-5.90648531 -1.35826695  0.          0.        ]]"
12,[-0.73704064 -0.37048993],-0.693847,"[-0.30493169  0.77230892  1.42553907 -1.17601886  0.33576709  1.65886434
  0.2489101   0.25124356 -0.23237207 -0.41340827  0.        ]",-0.0675702097293,[ 0.40036258 -0.53369439],[ 0.45719016  0.24190954],"[[ 1.36424955 -0.64161433  0.03861346  0.19105709]
 [-1.99766163  2.62691472  0.          0.        ]]"
13,[-0.73704064 -0.37048993],-0.763096,"[-0.27287485  0.81426707  1.41829929 -1.07851636  0.335767    1.65886281
  0.37879585  0.40218406 -0.24218007 -0.37458414  0.        ]",-0.0659071390533,[-0.05450109 -1.20261228],[ 0.28700752 -1.71770203],"[[ 1.3428372  -0.5799937   0.03861346  0.19105709]
 [-0.1497382   3.53212887  0.          0.        ]]"
14,[-0.73704064 -0.37048993],-0.726147,"[-0.28549439  0.83346867  1.42123581 -1.02922468  0.33576691  1.65886129
  0.45891099 -0.26978807 -0.2837093  -0.33011585  0.        ]",-0.0614019651016,[-0.06948233  0.05144396],[ 0.19714482 -0.99323678],"[[ 1.35127861 -0.54978464  0.03861346  0.19105709]
 [ 0.99008467 -0.49779126  0.          0.        ]]"
