timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.95930564 -0.45749095],-2.81559,"[ 0.90216955  0.97856997 -0.19135758  0.03909654 -1.03790952 -0.04834229
  0.36381539 -0.17716093  2.81713538 -0.08743011  0.        ]",-0.329972627111,[ 0.54791462  4.97666693],[ 0.75805158  5.70488699],"[[-0.04477152  0.04962899 -0.12006823 -0.00591543]
 [-0.00447376 -0.00485401  0.          0.        ]]"
1,[-0.95930564 -0.45749095],-2.99338,"[ 0.9035238   0.97521774 -0.14375445  0.11272288 -1.03790914 -0.04834228
  0.56793225  0.49656951  2.81466254  0.07656716  0.        ]",-0.329993935249,[-0.30507162  4.61686134],[-0.20185205  3.49289284],"[[-0.01478805  0.08924902 -0.12006823 -0.00591543]
 [ 2.99284898  3.95366729  0.          0.        ]]"
2,[-0.95930564 -0.45749095],-2.89148,"[ 0.90268167  0.95397135 -0.06238335  0.3300453  -1.03790877 -0.04834227
  0.50942386  1.1572147   2.78004051  0.43854066  0.        ]",-0.328739831972,[-0.75033045  4.58865929],[-0.83673802  3.39776464],"[[  3.64485918e-02   2.07268150e-01  -1.20068227e-01  -5.91543456e-03]
 [  2.13369374e+00   7.83530754e+00   0.00000000e+00   0.00000000e+00]]"
3,[-0.95930564 -0.45749095],-2.78419,"[ 0.90212058  0.88278363 -0.04805847  0.67583781 -1.03790839 -0.04834226
  0.28104379  1.80493936  2.69209586  0.77715182  0.        ]",-0.324368105751,[-0.84863329  4.66268921],[-1.22458974  3.86721047],"[[  4.54745670e-02   4.02158551e-01  -1.20068227e-01  -5.91543456e-03]
 [ -1.21991465e+00   1.16410382e+01   0.00000000e+00   0.00000000e+00]]"
4,[-0.95930564 -0.45749095],-2.75007,"[ 0.90343241  0.71463277 -0.14946823  1.10704235 -1.03790802 -0.04834226
  0.01319948  2.43985763  2.55627723  0.97637162  0.        ]",-0.315446315668,[-0.77939522  4.69997931],[-1.56398502  3.68283543],"[[ -1.83857262e-02   6.72408974e-01  -1.20068227e-01  -5.91543456e-03]
 [ -5.15302930e+00   1.53715355e+01   0.00000000e+00   0.00000000e+00]]"
5,[-0.95930564 -0.45749095],-2.65724,"[ 0.88427749  0.40246311 -0.37353096  1.53069264 -1.03790764 -0.04834225
 -0.24935973  3.06214605  2.3660208   1.00835061  0.        ]",-0.299896644581,[-0.45083052  4.47354126],[-0.46395308  4.62648934],"[[ -1.60129198e-01   1.01652541e+00  -1.20068227e-01  -5.91543456e-03]
 [ -9.00853585e+00   1.90278441e+01   0.00000000e+00   0.00000000e+00]]"
6,[-0.95930564 -0.45749095],-2.65758,"[ 0.80805485 -0.07188082 -0.67526911  1.79194949 -1.03790727 -0.04834224
 -0.36229721  3.67193391  2.07921109  0.92683676  0.        ]",-0.274492939621,[-0.44655678  3.72573066],[-0.29023946  3.45993698],"[[ -3.56939424e-01   1.43303115e+00  -1.20068227e-01  -5.91543456e-03]
 [ -1.06669476e+01   2.26107324e+01   0.00000000e+00   0.00000000e+00]]"
7,[-0.95930564 -0.45749095],-2.68075,"[ 0.65581378 -0.65711255 -0.99033939  1.69685776 -1.03790689 -0.04834223
 -0.42616919  4.26957428  1.6503703   0.7797403   0.        ]",-0.236107403126,[-0.54739803  2.96868873],[-0.43034702  1.37876795],"[[ -5.79689426e-01   1.92047863e+00  -1.20068227e-01  -5.91543456e-03]
 [ -1.16048659e+01   2.61222848e+01   0.00000000e+00   0.00000000e+00]]"
8,[-0.95930564 -0.45749095],-2.23866,"[ 0.41421319 -1.19956993 -1.288722    1.09493939 -1.03790652 -0.04834222
 -0.52652952  4.85536249  1.07594761  0.52945364  0.        ]",-0.183870785468,[-0.53993779  3.10444927],[-0.97168332  4.46596947],"[[ -8.26573117e-01   2.47745875e+00  -1.20068227e-01  -5.91543456e-03]
 [ -1.30785909e+01   2.95642476e+01   0.00000000e+00   0.00000000e+00]]"
9,[-0.95930564 -0.45749095],-1.53309,"[ 0.04179364 -1.45782711 -1.55284768  0.01930891 -1.03790614 -0.04834221
 -0.77088885  4.37749052  0.3913374   0.13970159  0.        ]",-0.120815561694,[-0.44461727  3.74087167],[-0.4647335   3.76566298],"[[ -1.12414344e+00   3.10259440e+00  -1.20068227e-01  -5.91543456e-03]
 [ -1.66668448e+01   2.67565557e+01   0.00000000e+00   0.00000000e+00]]"
10,[-0.95930564 -0.45749095],-1.31171,"[-0.46491511 -1.44831116 -1.7010282  -0.29660042 -1.03790577 -0.04834221
 -0.87380791 -0.47686309  0.20524465  0.08549233  0.        ]",-0.104357531649,[ 0.13454506  3.10592747],[ 0.38317365  3.353716  ],"[[ -1.47264731e+00   3.27255568e+00  -1.20068227e-01  -5.91543456e-03]
 [ -1.81781451e+01  -1.76575072e+00   0.00000000e+00   0.00000000e+00]]"
11,[-0.95930564 -0.45749095],-1.46495,"[-0.98395474 -1.45741719 -1.66062515 -0.14048733 -1.03790539 -0.0483422
 -0.74600058 -1.01429769  0.3628074   0.14127782  0.        ]",-0.118380799377,[ 0.55267704  2.87944961],[ 0.26137997  2.57236202],"[[ -1.81738086e+00   3.18839863e+00  -1.20068227e-01  -5.91543456e-03]
 [ -1.63013845e+01  -4.92351043e+00   0.00000000e+00   0.00000000e+00]]"
12,[-0.95930564 -0.45749095],-1.51118,"[-1.41825769 -1.4578633  -1.4669006   0.01778325 -1.03790502 -0.04834219
 -0.65354393 -0.75267236  0.49745471  0.06896045  0.        ]",-0.129423329649,[ 0.58873034  2.43607831],[ 0.48699174  2.58883132],"[[ -2.12978688e+00   3.10341405e+00  -1.20068227e-01  -5.91543456e-03]
 [ -1.49437240e+01  -3.38630251e+00   0.00000000e+00   0.00000000e+00]]"
