timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.05624657 -0.01911291],-0.763309,"[ 1.0675357   1.69178448 -0.16215274 -0.61605376  0.00293157 -0.07970517
  0.5408139  -0.28917944  1.17531132 -0.14743381  0.        ]",-0.211116065134,[ 0.32133129  0.69056183],[-0.26904884  1.00128091],"[[-0.09715058 -0.01531335 -0.00177418 -0.00740313]
 [-0.00415809  0.00397362  0.          0.        ]]"
1,[-0.05624657 -0.01911291],-0.730712,"[ 1.06598623  1.69154101 -0.1783974  -0.52093827  0.00293156 -0.07970499
  0.46384938  0.249924    1.17668866 -0.13079779  0.        ]",-0.211182080569,[ 0.31041732  0.69867539],[ 1.61428245  1.44463067],"[[ -1.07927042e-01   2.44973274e-02  -1.77418464e-03  -7.40312509e-03]
 [ -1.06993449e+00   3.96389562e+00   0.00000000e+00   0.00000000e+00]]"
2,[-0.05624657 -0.01911291],-0.749966,"[ 1.06853103  1.67920124 -0.15051474 -0.23966055  0.00293155 -0.0797048
  0.75093601  0.77808725  1.17948405  0.00240195  0.        ]",-0.211262763086,[  3.79264355e-04   6.64769173e-01],[ 0.11776943  1.15343917],"[[ -8.94378824e-02   1.42700182e-01  -1.77418464e-03  -7.40312509e-03]
 [  2.90563290e+00   7.84346609e+00   0.00000000e+00   0.00000000e+00]]"
3,[-0.05624657 -0.01911291],-0.725839,"[ 1.0736017   1.62130249 -0.05643475  0.21225341  0.00293155 -0.07970462
  0.78033337  1.29597639  1.14699055  0.27075554  0.        ]",-0.209997235113,[-0.31606984  0.66304159],[-0.0597388   2.06525191],"[[ -2.72408963e-02   3.37737668e-01  -1.77418464e-03  -7.40312509e-03]
 [  3.31276259e+00   1.16476037e+01   0.00000000e+00   0.00000000e+00]]"
4,[-0.05624657 -0.01911291],-0.785044,"[ 1.07320989  1.46789298  0.03935015  0.78559917  0.00293154 -0.07970443
  0.75847294  1.80363663  1.03182346  0.5770367   0.        ]",-0.204724688668,[-0.64418882  0.67790627],[-0.27894568 -0.11150453],"[[  3.59764279e-02   6.08104849e-01  -1.77418464e-03  -7.40312509e-03]
 [  3.01008160e+00   1.53766834e+01   0.00000000e+00   0.00000000e+00]]"
5,[-0.05624657 -0.01911291],-0.784075,"[ 1.06911325  1.21108623  0.11277281  1.30422194  0.00293153 -0.07970425
  0.67455644  1.70211906  0.83894514  0.82134023  0.        ]",-0.194288843417,[-0.84050727  0.72997308],[-1.31650988  0.82138643],"[[  8.45191581e-02   9.08158001e-01  -1.77418464e-03  -7.40312509e-03]
 [  1.84805402e+00   1.46311084e+01   0.00000000e+00   0.00000000e+00]]"
6,[-0.05624657 -0.01911291],-0.779138,"[ 1.069468    0.85943199  0.10808576  1.67285972  0.00293153 -0.07970406
  0.38619245  2.10557888  0.62016949  0.93118229  0.        ]",-0.177902089121,[-0.79304981  0.78930581],[ 0.48146371  1.05778831],"[[  8.14157894e-02   1.23051722e+00  -1.77418464e-03  -7.40312509e-03]
 [ -2.14513396e+00   1.75948902e+01   0.00000000e+00   0.00000000e+00]]"
7,[-0.05624657 -0.01911291],-0.805528,"[ 1.07174099  0.38267399  0.07277763  1.80710866  0.00293152 -0.07970388
  0.52689572  2.59710471  0.34866646  0.93683983  0.        ]",-0.152067448434,[-0.8227824   0.75805163],[ 0.22074063  0.9871108 ],"[[  5.80597828e-02   1.61864345e+00  -1.77418464e-03  -7.40312509e-03]
 [ -1.96687799e-01   2.12057308e+01   0.00000000e+00   0.00000000e+00]]"
8,[-0.05624657 -0.01911291],-0.778744,"[  1.07132192e+00  -1.64198635e-01   8.01714103e-02   1.50930785e+00
   2.93151156e-03  -7.97036938e-02   5.90400471e-01   3.07195801e+00
   2.14267208e-02   8.08203163e-01   0.00000000e+00]",-0.114388099527,[-0.77923     0.67762095],[-0.65601822 -0.3829044 ],"[[  6.29477843e-02   2.07776041e+00  -1.77418464e-03  -7.40312509e-03]
 [  6.82734461e-01   2.46943521e+01   0.00000000e+00   0.00000000e+00]]"
9,[-0.05624657 -0.01911291],-0.642905,"[ 1.0723094  -0.59572864  0.06123343  0.7499532   0.0029315  -0.07970351
  0.40200925  2.79895653 -0.21806904  0.51312713  0.        ]",-0.0693463252893,[-0.64639747  0.60394019],[-1.8022544   0.01275794],"[[  5.04311183e-02   2.55153120e+00  -1.77418464e-03  -7.40312509e-03]
 [ -1.92603801e+00   2.26893749e+01   0.00000000e+00   0.00000000e+00]]"
10,[-0.05624657 -0.01911291],-0.437595,"[ 1.07355753 -0.7947251  -0.05671436 -0.2454308   0.0029315  -0.07970332
  0.11887928  2.24240055 -0.31398948  0.15012659  0.        ]",-0.0239822269155,[-0.39858449  0.52364182],[-1.92432632  0.55329775],"[[ -2.74236060e-02   3.00131743e+00  -1.77418464e-03  -7.40312509e-03]
 [ -5.84672893e+00   1.86012275e+01   0.00000000e+00   0.00000000e+00]]"
11,[-0.05624657 -0.01911291],-0.427122,"[ 1.05072032 -0.80698601 -0.29084253 -0.57064475  0.00293149 -0.07970314
 -0.15874021 -0.28368759 -0.32373427  0.03747602  0.        ]",-0.0119629642046,[-0.13560942  0.62487173],[ 0.01018211  2.1829794 ],"[[ -1.82932254e-01   3.13788862e+00  -1.77418464e-03  -7.40312509e-03]
 [ -9.69111279e+00   4.47863298e-02   0.00000000e+00   0.00000000e+00]]"
12,[-0.05624657 -0.01911291],-0.480924,"[ 0.97708383 -0.80604725 -0.56942157 -0.48661872  0.00293148 -0.07970295
 -0.14198213 -0.62373944 -0.30885843  0.08537487  0.        ]",-0.0159838209522,[-0.19034605  0.65068126],[ 0.0322845  -0.76112382],"[[ -3.74426753e-01   3.10271229e+00  -1.77418464e-03  -7.40312509e-03]
 [ -9.45905793e+00  -2.45321598e+00   0.00000000e+00   0.00000000e+00]]"
13,[-0.05624657 -0.01911291],-0.453165,"[ 0.8599061  -0.79834474 -0.82072282 -0.29892785  0.00293148 -0.07970277
 -0.1192358  -1.02738614 -0.26235655  0.15196318  0.        ]",-0.0232680276091,[-0.23407236  0.69025671],[-0.9803444  -1.52927047],"[[ -5.60447737e-01   3.02389739e+00  -1.77418464e-03  -7.40312509e-03]
 [ -9.14407982e+00  -5.41839684e+00   0.00000000e+00   0.00000000e+00]]"
14,[-0.05624657 -0.01911291],-0.460543,"[ 0.6689181  -0.76346332 -1.08143694  0.04564529  0.00293147 -0.07970258
 -0.38645935 -1.55182615 -0.14705856  0.22259706  0.        ]",-0.036708870127,[-0.17903267  0.7446959 ],[-0.65608656  0.59780517],"[[ -7.80457351e-01   2.87687556e+00  -1.77418464e-03  -7.40312509e-03]
 [ -1.28444882e+01  -9.27096654e+00   0.00000000e+00   0.00000000e+00]]"
15,[-0.05624657 -0.01911291],-0.48095,"[ 0.35748255 -0.69606361 -1.3377967   0.40469983  0.00293146 -0.0797024
 -0.55564343 -1.20465546  0.01444082  0.20309755  0.        ]",-0.0508088323641,[-0.18489486  0.76122034],[ 0.11867506 -0.37381595],"[[ -1.06085341e+00   2.71704392e+00  -1.77418464e-03  -7.40312509e-03]
 [ -1.51872936e+01  -6.72072958e+00   0.00000000e+00   0.00000000e+00]]"
16,[-0.05624657 -0.01911291],-0.406669,"[-0.02865107 -0.60776777 -1.49604728  0.71486316  0.00293146 -0.07970221
 -0.49996217 -1.38808607  0.15423049  0.06847362  0.        ]",-0.0628979282236,[-0.16388947  0.79552495],[ 0.08046796  1.90971189],"[[ -1.35686374e+00   2.56910920e+00  -1.77418464e-03  -7.40312509e-03]
 [ -1.44162667e+01  -8.06826584e+00   0.00000000e+00   0.00000000e+00]]"
