timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.66840112 -0.32663468],-2.75471,"[ 0.91654332  1.02231456 -0.13332821  0.02236988 -1.66463122  0.08963796
  0.3973323  -0.19061546  3.38188895 -0.28445559  0.        ]",-0.402273769071,[ 0.65000981  6.05741405],[ 0.88139755  5.23983391],"[[-0.01713947  0.01958023 -0.19213273  0.00975871]
 [-0.0031551  -0.0003449   0.          0.        ]]"
1,[-0.66840112 -0.32663468],-2.75105,"[ 0.91652606  1.02046693 -0.07878272  0.09959311 -1.66462954  0.08963794
  0.64371082  0.46496282  3.37838574 -0.12695257  0.        ]",-0.401791136784,[ 0.01306736  5.8749342 ],[ 1.05463196  4.44714927],"[[ 0.01776573  0.05928763 -0.19213273  0.00975871]
 [ 3.48207884  3.95789721  0.          0.        ]]"
2,[-0.66840112 -0.32663468],-2.50387,"[ 0.90449907  1.0040263   0.09044956  0.32769837 -1.66462786  0.08963792
  0.91839009  1.10753414  3.31971711  0.34839526  0.        ]",-0.397908945426,[-0.94875652  5.53554535],[-0.32763356  5.16180998],"[[ 0.12639212  0.17737198 -0.19213273  0.00975871]
 [ 7.36765282  7.83760836  0.          0.        ]]"
3,[-0.66840112 -0.32663468],-2.39724,"[ 0.86536173  0.94170065  0.29410099  0.69229854 -1.66462617  0.08963789
  0.81638031  1.73771658  3.1196343   0.95604361  0.        ]",-0.386126060973,[-1.26818836  5.22969484],[-1.66242198  4.73317222],"[[  2.59266481e-01   3.72300194e-01  -1.92132726e-01   9.75871489e-03]
 [  5.92464463e+00   1.16425256e+01   0.00000000e+00   0.00000000e+00]]"
4,[-0.66840112 -0.32663468],-2.31232,"[ 0.83030983  0.78718913  0.41001864  1.15069505 -1.66462449  0.08963787
  0.52837773  2.35557565  2.80190891  1.41160522  0.        ]",-0.366230882153,[-1.11305439  4.74051714],[-1.21320736  7.0383075 ],"[[  3.36882984e-01   6.42580469e-01  -1.92132726e-01   9.75871489e-03]
 [  1.85061076e+00   1.53730528e+01   0.00000000e+00   0.00000000e+00]]"
5,[-0.66840112 -0.32663468],-2.51143,"[ 0.83185526  0.4932137   0.40551211  1.60803807 -1.66462281  0.08963784
  0.24608313  2.96117079  2.43887653  1.61330839  0.        ]",-0.339550336507,[-0.93655664  4.14357662],[-0.76050394  3.32640944],"[[  3.33829238e-01   9.86728867e-01  -1.92132726e-01   9.75871489e-03]
 [ -2.14267978e+00   1.90295592e+01   0.00000000e+00   0.00000000e+00]]"
6,[-0.66840112 -0.32663468],-2.45763,"[ 0.86459131  0.03928526  0.29703585  1.90345701 -1.66462112  0.08963782
  0.036363    3.55467286  2.06067194  1.55941482  0.        ]",-0.305460121348,[-0.75426257  3.32920027],[-0.32505292  5.03911043],"[[  2.61210179e-01   1.40327538e+00  -1.92132726e-01   9.75871489e-03]
 [ -5.10934436e+00   2.26130893e+01   0.00000000e+00   0.00000000e+00]]"
7,[-0.66840112 -0.32663468],-2.34026,"[ 0.90014675 -0.52863246  0.12256573  1.83190601 -1.66461944  0.08963779
 -0.04737576  4.13630909  1.66612892  1.25657598  0.        ]",-0.262611460273,[-0.67266542  2.36395025],[ 0.53006751  1.52738257],"[[  1.47137632e-01   1.89077392e+00  -1.92132726e-01   9.75871489e-03]
 [ -6.29389817e+00   2.61250294e+01   0.00000000e+00   0.00000000e+00]]"
8,[-0.66840112 -0.32663468],-1.83918,"[ 0.91530582 -1.06469409 -0.03846887  1.22891043 -1.66461776  0.08963777
  0.10987153  4.70637518  1.27047879  0.69135186  0.        ]",-0.213442168572,[-0.76547641  1.74163151],[-0.11495007  1.35798389],"[[  4.35758420e-02   2.44781017e+00  -1.92132726e-01   9.75871489e-03]
 [ -4.06950608e+00   2.95671810e+01   0.00000000e+00   0.00000000e+00]]"
9,[-0.66840112 -0.32663468],-1.25869,"[ 0.91543745 -1.33469767 -0.17147186  0.11764735 -1.66461607  0.08963775
  0.08345921  4.26171889  1.03789639 -0.15797277  0.        ]",-0.182722168219,[-0.45108005  1.96558809],[-0.21969517  2.99154897],"[[ -4.15578656e-02   3.07300800e+00  -1.92132726e-01   9.75871489e-03]
 [ -4.44312955e+00   2.68825288e+01   0.00000000e+00   0.00000000e+00]]"
10,[-0.66840112 -0.32663468],-1.31253,"[ 0.9020828  -1.33032017 -0.32195759 -0.2297036  -1.66461439  0.08963772
  0.0280984  -0.39319439  1.02164353 -0.42747464  0.        ]",-0.182500164067,[-0.40042308  3.47292042],[ 0.45478549  3.06983645],"[[-0.13828126  3.25173824 -0.19213273  0.00975871]
 [-5.22625305 -1.22344275  0.          0.        ]]"
11,[-0.66840112 -0.32663468],-1.1436,"[ 0.87843856 -1.3367271  -0.45323247 -0.08479666 -1.66461271  0.0896377
  0.16269175 -0.94268821  1.02521646 -0.29066311  0.        ]",-0.181900668325,[-0.56806237  3.4543376 ],[-0.92283107  4.76966712],"[[-0.22370432  3.17707623 -0.19213273  0.00975871]
 [-3.32232069 -4.54124189  0.          0.        ]]"
12,[-0.66840112 -0.32663468],-1.13738,"[ 0.83567967 -1.3363425  -0.60724987  0.06928233 -1.66461102  0.08963767
 -0.09094781 -0.71695072  1.05467063 -0.1614207   0.        ]",-0.18429511087,[-0.22968957  3.62400889],[ 0.12365476  4.38001352],"[[-0.32614978  3.0978958  -0.19213273  0.00975871]
 [-6.91025661 -3.17826021  0.          0.        ]]"
13,[-0.66840112 -0.32663468],-1.15391,"[ 0.75819703 -1.33248949 -0.79762343  0.16286435 -1.66460934  0.08963765
 -0.04666175 -0.47631707  1.0948988  -0.08597846  0.        ]",-0.188081983743,[-0.21140872  3.77357268],[-0.27316699  3.95221695],"[[-0.45806938  3.04970207 -0.19213273  0.00975871]
 [-6.28379497 -1.72533619  0.          0.        ]]"
14,[-0.66840112 -0.32663468],-1.16782,"[ 0.65385961 -1.32944696 -0.98034482  0.21080486 -1.66460766  0.08963762
 -0.11432172 -0.3296967   1.13314602 -0.05202059  0.        ]",-0.191724385076,[-0.08029774  3.90512228],[-0.57005897  3.89421277],"[[-0.59334818  3.02493717 -0.19213273  0.00975871]
 [-7.2408996  -0.84005594  0.          0.        ]]"
