timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.4199509  -0.17407343],-2.13392,"[ 0.93018294  1.09459457 -0.05972211 -0.17919657 -1.68406936 -0.99694927
  0.42842001 -0.20715978  3.17701984  1.2058929   0.        ]",-0.419570443141,[-1.52087474  3.47836232],[-1.34058404  3.06614337],"[[ 0.02662569 -0.08608269 -0.19459423 -0.11580618]
 [ 0.00303006  0.00361244  0.          0.        ]]"
1,[-0.4199509  -0.17407343],-2.08709,"[ 0.93060278  1.09764693 -0.1207513  -0.10033835 -1.68406688 -0.99694851
  0.13709415  0.43068919  3.17728489  1.15856696  0.        ]",-0.418562659333,[-0.71470481  3.75144768],[-0.86125851  3.35582782],"[[-0.01302028 -0.04626789 -0.19459423 -0.11580618]
 [-3.95444356  3.96466223  0.          0.        ]]"
2,[-0.4199509  -0.17407343],-2.09933,"[ 0.91846623  1.0958841  -0.29344227  0.13423686 -1.6840644  -0.99694775
 -0.10806467  1.0558701   3.16990715  1.03153044  0.        ]",-0.415235140483,[-0.0115529   3.97590089],[-0.1284979   2.69751327],"[[-0.1255233   0.07197866 -0.19459423 -0.11580618]
 [-7.28476787  7.84704611  0.          0.        ]]"
3,[-0.4199509  -0.17407343],-2.07163,"[ 0.87219088  1.05776425 -0.5185858   0.51539411 -1.68406192 -0.99694698
 -0.13498767  1.66848085  3.14199037  0.91636508  0.        ]",-0.41034040245,[ 0.0810152   4.07959604],[ 0.67741835  2.93650364],"[[ -0.27488818   0.26708979  -0.19459423  -0.11580618]
 [ -7.65049999  11.65137912   0.           0.        ]]"
4,[-0.4199509  -0.17407343],-2.08771,"[ 0.80794379  0.93533584 -0.69951296  1.00786018 -1.68405943 -0.99694622
  0.07333053  2.2687646   3.09077334  0.96719364  0.        ]",-0.406237316133,[-0.44649023  4.11057615],[-0.81753784  2.84427972],"[[ -0.3995061    0.53751947  -0.19459423  -0.11580618]
 [ -4.82063402  15.3791822    0.           0.        ]]"
5,[-0.4199509  -0.17407343],-1.96782,"[ 0.71883479  0.67646483 -0.8755468   1.52372435 -1.68405695 -0.99694545
 -0.15782367  2.85748743  2.97668432  1.10645607  0.        ]",-0.397906767334,[-0.23488086  4.11508799],[-0.74650667  3.36706114],"[[ -0.52742395   0.88178597  -0.19459423  -0.11580618]
 [ -7.96071124  19.03522679   0.           0.        ]]"
6,[-0.4199509  -0.17407343],-1.78551,"[ 0.54915548  0.25108939 -1.10967707  1.90340092 -1.68405447 -0.99694469
 -0.3637292   3.43446353  2.75588528  1.19343105  0.        ]",-0.37851745554,[ 0.04131866  3.95789409],[ 1.24037779  4.38616904],"[[ -0.71470185   1.29844227  -0.19459423  -0.11580618]
 [-10.75780231  22.61837617   0.           0.        ]]"
7,[-0.4199509  -0.17407343],-1.76519,"[ 0.35527606 -0.30859219 -1.29507775  1.93076322 -1.68405198 -0.99694393
 -0.05671853  3.99976446  2.40211563  1.35369892  0.        ]",-0.349098788868,[-0.39305547  3.6116631 ],[-0.15321077  3.24404182],"[[ -0.88801802   1.78603271  -0.19459423  -0.11580618]
 [ -6.58726935  26.1290943    0.           0.        ]]"
8,[-0.4199509  -0.17407343],-1.86527,"[ 0.18149431 -0.87020732 -1.41615178  1.41333346 -1.6840495  -0.99694316
 -0.09167427  4.55400778  1.88394831  1.50523609  0.        ]",-0.306280489816,[-0.24344881  3.54462838],[ 0.60777967  3.9978006 ],"[[ -1.02452817   2.34315079  -0.19459423  -0.11580618]
 [ -7.06211989  29.57123774   0.           0.        ]]"
9,[-0.4199509  -0.17407343],-1.74535,"[ 0.02228915 -1.20331799 -1.49967205  0.33350088 -1.68404702 -0.9969424
  0.09584176  5.0972763   1.23275205  1.43839651  0.        ]",-0.246260597507,[-0.33722889  3.13776469],[-1.13316879  2.45362278],"[[ -1.14021244   2.96842855  -0.19459423  -0.11580618]
 [ -4.51484225  32.94534418   0.           0.        ]]"
