timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.91490883 -0.45664403],-3.4999,"[ 0.90184146  0.98597953 -0.23879722 -0.01513307 -1.42052542  0.85224698
  0.36684816 -0.17963478  3.24741562 -1.81155699  0.        ]",-0.388860470621,[ 3.41462421  6.83872223],[ 2.91225038  7.04441463],"[[-0.07369698  0.01125771 -0.16265812  0.09846839]
 [ 0.00077207 -0.00312271  0.          0.        ]]"
1,[-0.91490883 -0.45664403],-3.41845,"[ 0.9051019   0.98449113 -0.17610583  0.05972205 -1.42052457  0.85224669
  0.64196213  0.48957025  3.25207104 -1.62326549  0.        ]",-0.385774808844,[ 2.69033504  6.45241165],[ 2.6802201   6.78063198],"[[-0.03400662  0.05090827 -0.16265812  0.09846839]
 [ 3.95510438  3.95499228  0.          0.        ]]"
2,[-0.91490883 -0.45664403],-3.31227,"[ 0.90060383  0.96886382  0.01038173  0.28118965 -1.42052373  0.8522464
  0.9116411   1.14552907  3.20933979 -1.06710202  0.        ]",-0.374075243897,[ 1.7039876   5.71789026],[ 1.87717844  4.68149759],"[[ 0.08398637  0.16893512 -0.16265812  0.09846839]
 [ 7.83131875  7.83476238  0.          0.        ]]"
3,[-0.91490883 -0.45664403],-2.81582,"[ 0.84706973  0.90702264  0.31292863  0.63570477 -1.42052288  0.85224611
  1.17601244  1.78849342  2.96117291 -0.21309278  0.        ]",-0.346902135053,[ 0.18843088  4.46929789],[ 0.28227784  3.23455493],"[[  0.27873747   0.36378644  -0.16265812   0.09846839]
 [ 11.63124739  11.63768062   0.           0.        ]]"
4,[-0.91490883 -0.45664403],-2.36451,"[ 0.70402868  0.75140343  0.66404595  1.08246244 -1.42052204  0.85224582
  1.23767838  2.41888461  2.362588    0.63145116  0.        ]",-0.298475673304,[-1.28145719  2.51780558],[-0.5277951   2.23022762],"[[  0.52025361   0.63395024  -0.16265812   0.09846839]
 [ 12.517607    15.36624524   0.           0.        ]]"
5,[-0.91490883 -0.45664403],-2.5507,"[ 0.49936173  0.45314855  0.95269792  1.53017817 -1.42052119  0.85224553
  1.07523678  3.0369569   1.51624206  1.02270457  0.        ]",-0.232639947761,[-2.00297737 -0.12838331],[-2.43662476 -0.08163782],"[[  0.74717783   0.9779544   -0.16265812   0.09846839]
 [ 10.1827715   19.02196817   0.           0.        ]]"
6,[-0.91490883 -0.45664403],-2.27907,"[ 0.31743557  0.04127098  1.12576562  1.80721988 -1.42052034  0.85224524
  0.78611714  2.91876303  0.78100435  0.83120414  0.        ]",-0.167360481022,[-1.3817538  -1.84757209],[-1.37002241 -1.62177693],"[[  0.90914021   1.35138019  -0.16265812   0.09846839]
 [  6.02713569  18.32292307   0.           0.        ]]"
7,[-0.91490883 -0.45664403],-1.58766,"[ 0.21861808 -0.34656914  1.19915863  1.84236168 -1.4205195   0.85224495
  0.50265728  2.18809086  0.39495251  0.39185574  0.        ]",-0.125166437173,[-0.09771331 -1.86751819],[-0.12700517 -2.70662704],"[[  0.98880799   1.67447814  -0.16265812   0.09846839]
 [  1.95284886  14.00124781   0.           0.        ]]"
8,[-0.91490883 -0.45664403],-1.13509,"[ 0.17525631 -0.62567887  1.22765662  1.74361683 -1.42051865  0.85224466
  0.46508484  1.4717827   0.24983068  0.00275496  0.        ]",-0.107556695992,[ 0.30181846 -1.73010659],[ 0.26371672 -2.22840582],"[[ 1.02244799  1.91199464 -0.16265812  0.09846839]
 [ 1.41280594  9.76451852  0.          0.        ]]"
9,[-0.91490883 -0.45664403],-1.07602,"[ 0.12458595 -0.79505822  1.2583619   1.62593638 -1.42051781  0.85224437
  0.53581254  0.76963107  0.18584097 -0.27973426  0.        ]",-0.101925985183,[ 0.06862503 -1.55852687],[ 0.04254626 -2.09580308],"[[ 1.06090457  2.06561654 -0.16265812  0.09846839]
 [ 2.42940683  5.61151568  0.          0.        ]]"
10,[-0.91490883 -0.45664403],-1.04218,"[ 0.05734424 -0.86940259  1.29508398  1.55772181 -1.42051696  0.85224408
  0.54420976  0.08139224  0.14287335 -0.44288141  0.        ]",-0.099812240992,[-0.06993753 -1.11180758],[ 0.41624789 -1.07939008],"[[ 1.11070412  2.13700405 -0.16265812  0.09846839]
 [ 2.55010547  1.54080156  0.          0.        ]]"
11,[-0.91490883 -0.45664403],-0.978856,"[-0.03578523 -0.85997901  1.33894794  1.56699435 -1.42051611  0.85224379
  0.65534933 -0.59323755  0.08355518 -0.49525333  0.        ]",-0.0955121351443,[-0.60989428 -0.80259728],[-0.79012407 -0.41442277],"[[ 1.17773419  2.12778495 -0.16265812  0.09846839]
 [ 4.14756343 -2.4494196   0.          0.        ]]"
12,[-0.91490883 -0.45664403],-0.932914,"[-0.10806136 -0.79208359  1.36780056  1.62843452 -1.42051527  0.8522435
  0.43204266 -0.86244485  0.02721981 -0.44523946  0.        ]",-0.0898659505885,[-0.18272473 -0.08274016],[-0.38521516 -0.26337719],"[[ 1.22848144  2.06282056 -0.16265812  0.09846839]
 [ 0.93788569 -4.04169657  0.          0.        ]]"
13,[-0.91490883 -0.45664403],-0.869357,"[-0.11277133 -0.69356052  1.36953017  1.70226166 -1.42051442  0.85224321
  0.32467613 -1.02521389  0.01224676 -0.30198942  0.        ]",-0.0868341332195,[-0.02368739  0.5396629 ],[-0.46886841  0.1091973 ],"[[ 1.23175524  1.97232721 -0.16265812  0.09846839]
 [-0.60533666 -5.00442586  0.          0.        ]]"
