timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.59861982 -0.25949144],-1.73415,"[ 0.92148408  1.0445667  -0.10811152 -0.06942638  0.43221086 -1.50797862
  0.40863695 -0.19588807  0.78555841  2.07770805  0.        ]",-0.234314369109,[-3.44077134 -2.54485607],[-3.52460532 -3.60864108],"[[-0.00233521 -0.0292258   0.04961092 -0.17457368]
 [ 0.00215375  0.0020421   0.          0.        ]]"
1,[-0.59861982 -0.25949144],-1.62124,"[ 0.92012759  1.04228721 -0.16971586 -0.14720447  0.43221071 -1.50797712
  0.12662774 -0.84570678  0.77817909  1.91368845  0.        ]",-0.224748593973,[-2.54402399 -2.5362637 ],[-2.92952344 -3.52903887],"[[-0.04196765 -0.06889776  0.04961092 -0.17457368]
 [-3.95223921 -3.95605158  0.          0.        ]]"
2,[-0.59861982 -0.25949144],-1.24133,"[ 0.90178008  1.02465656 -0.35205318 -0.37690806  0.43221055 -1.50797563
 -0.14981112 -1.48266217  0.70456039  1.43482428  0.        ]",-0.19488608702,[-0.96098673 -2.10044742],[-1.54810639 -0.56286155],"[[-0.15990401 -0.18694557  0.04961092 -0.17457368]
 [-7.82852372 -7.8357996   0.          0.        ]]"
3,[-0.59861982 -0.25949144],-0.937286,"[ 0.82537672  0.96813015 -0.64436641 -0.71175578  0.4322104  -1.50797413
 -0.42085358 -1.82283108  0.43740729  0.73677832  0.        ]",-0.143721210897,[ 1.1795001  -0.44545737],[ 1.55861435 -0.88530513],"[[ -0.35460639  -0.36445085   0.04961092  -0.17457368]
 [-11.62913903  -9.9078072    0.           0.        ]]"
4,[-0.59861982 -0.25949144],-0.61795,"[ 0.69754582  0.84322461 -0.91079959 -1.11369296  0.43221024 -1.50797263
 -0.12228412 -2.36634846 -0.03389418  0.15770842  0.        ]",-0.0848247304602,[ 1.71290433  1.81958091],[ 1.47444558  1.69061609],"[[ -0.54518324  -0.59582376   0.04961092  -0.17457368]
 [ -7.44253815 -13.21844148   0.           0.        ]]"
5,[-0.59861982 -0.25949144],-0.646247,"[ 0.60378227  0.67467074 -1.0490361  -1.44443759  0.43221008 -1.50797113
  0.17021119 -1.67353126 -0.46046264 -0.08003239  0.        ]",-0.0410397077271,[ 1.32306111  2.34927368],[ 2.33065325  2.4533893 ],"[[-0.65288464 -0.81785208  0.04961092 -0.17457368]
 [-3.34111017 -8.99844547  0.          0.        ]]"
6,[-0.59861982 -0.25949144],-0.624185,"[ 0.5785072   0.54903368 -1.08140368 -1.6159954   0.43220993 -1.50796963
  0.4569788  -0.9944213  -0.6664155  -0.11113297  0.        ]",-0.0211416911904,[ 0.59871399  2.30663466],[ 0.22056412  2.71492111],"[[-0.67936297 -0.95631812  0.04961092 -0.17457368]
 [ 0.6800034  -4.86193102  0.          0.        ]]"
7,[-0.59861982 -0.25949144],-0.612412,"[ 0.59976417  0.49386224 -1.05429918 -1.67739303  0.43220977 -1.50796813
  0.51817129 -0.32859597 -0.69128757 -0.08451717  0.        ]",-0.019093082835,[ 0.23436913  1.79550397],[ 0.47041127  3.65022635],"[[-0.65715402 -1.01286562  0.04961092 -0.17457368]
 [ 1.53805896 -0.80633144  0.          0.        ]]"
8,[-0.59861982 -0.25949144],-0.722058,"[ 0.64462095  0.51729195 -0.99270948 -1.65223401  0.43220962 -1.50796664
  0.64865435  0.32400503 -0.57764065 -0.03970664  0.        ]",-0.0304981707739,[-0.6779328   0.59769231],[-0.00785725 -0.80900595],"[[-0.60803507 -0.98910934  0.04961092 -0.17457368]
 [ 3.36772084  3.16871787  0.          0.        ]]"
9,[-0.59861982 -0.25949144],-0.617706,"[ 0.70036506  0.54693963 -0.90609686 -1.61845964  0.43220946 -1.50796514
  0.64175068 -0.21218779 -0.42882823  0.03555367  0.        ]",-0.0458114342623,[-0.70110536  0.88381618],[-1.3082301   0.21522849],"[[-0.54165208 -0.95850378  0.04961092 -0.17457368]
 [ 3.27092008 -0.09727812  0.          0.        ]]"
