timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.8348878  -0.41837025],-2.98671,"[ 0.90697094  0.99365803 -0.02026164  0.02920871 -0.34050403 -1.62127614
  0.37870243 -0.18200851  1.81335862  2.8104539   0.        ]",-0.321424409397,[-4.03619146 -2.00594258],[-4.00227394 -1.38899657],"[[ 0.05819935  0.03183627 -0.03965194 -0.18750252]
 [ 0.00041845  0.00154514  0.          0.        ]]"
1,[-0.8348878  -0.41837025],-2.80895,"[ 0.90929596  0.99422844 -0.08270044 -0.04641191 -0.34050395 -1.62127488
  0.10381737 -0.84745132  1.81993355  2.62740764  0.        ]",-0.314035839347,[-3.32662892 -1.87352157],[-3.19410536 -2.78183433],"[[ 0.01853258 -0.00784553 -0.03965194 -0.18750252]
 [-3.95393415 -3.95653948  0.          0.        ]]"
2,[-0.8348878  -0.41837025],-2.26778,"[ 0.90200779  0.98477171 -0.26828367 -0.27078879 -0.34050386 -1.62127361
 -0.16563554 -1.49972248  1.78378131  2.08528826  0.        ]",-0.290020216314,[-1.9396534  -1.57184052],[-1.80515831 -1.75912239],"[[-0.09943701 -0.12590305 -0.03965194 -0.18750252]
 [-7.83014271 -7.83628271  0.          0.        ]]"
3,[-0.8348878  -0.41837025],-1.7662,"[ 0.84390225  0.93308383 -0.56864983 -0.63242224 -0.34050378 -1.62127235
 -0.42978214 -2.1390724   1.54832895  1.24830336  0.        ]",-0.244444644328,[ 0.3640025  -1.35171521],[ 0.45438325 -2.17232305],"[[ -0.29416416  -0.32078456  -0.03965194  -0.18750252]
 [-11.63001764 -11.63917987   0.           0.        ]]"
4,[-0.8348878  -0.41837025],-1.34089,"[ 0.71771834  0.79084261 -0.87600799 -1.09341441 -0.3405037  -1.62127108
 -0.28880096 -2.76611129  1.01498005  0.46898564  0.        ]",-0.181952385411,[ 1.64952826  0.56349587],[ 1.94014428 -0.01686117],"[[ -0.50641493  -0.59098953  -0.03965194  -0.18750252]
 [ -9.60193823 -15.36886875   0.           0.        ]]"
5,[-0.8348878  -0.41837025],-1.00069,"[  5.91497173e-01   5.44198493e-01  -1.07386168e+00  -1.51967411e+00
  -3.40503620e-01  -1.62126981e+00  -6.72587304e-04  -2.72637823e+00
   3.87293345e-01   1.13109026e-01   0.00000000e+00]",-0.121927689008,[ 1.52926898  1.97685719],[ 2.15222616  1.20603614],"[[ -0.65686762  -0.89599612  -0.03965194  -0.18750252]
 [ -5.45707725 -15.13256364   0.           0.        ]]"
6,[-0.8348878  -0.41837025],-0.709787,"[ 0.52489271  0.27834014 -1.15685669 -1.77570922 -0.34050354 -1.62126855
  0.28173175 -2.0104992  -0.05676771  0.11269413  0.        ]",-0.0825353824654,[ 0.72905266  2.00014329],[-0.15208817  1.36403353],"[[ -0.725251    -1.15592486  -0.03965194  -0.18750252]
 [ -1.39455914 -10.87448083   0.           0.        ]]"
7,[-0.8348878  -0.41837025],-0.815088,"[ 0.49011621  0.07915532 -1.19594674 -1.88309317 -0.34050346 -1.62126728
  0.24171437 -1.30858517 -0.31588602  0.21068058  0.        ]",-0.0620872078186,[ 0.74329948  2.03658032],[ 1.1316339   1.31138804],"[[-0.75891874 -1.33152502 -0.03965194 -0.18750252]
 [-1.97022676 -6.69945166  0.          0.        ]]"
8,[-0.8348878  -0.41837025],-0.846224,"[ 0.49083151 -0.03020622 -1.19516809 -1.91701993 -0.34050337 -1.62126602
  0.51944521 -0.62073435 -0.41064284  0.28994012  0.        ]",-0.0568418876622,[-0.20018871  1.65082335],[-0.36729764  1.83922825],"[[-0.75823829 -1.42446402 -0.03965194 -0.18750252]
 [ 2.02506039 -2.60806733  0.          0.        ]]"
9,[-0.8348878  -0.41837025],-0.920625,"[ 0.51727685 -0.04435262 -1.16564338 -1.92019463 -0.34050329 -1.62126475
  0.41556253  0.05369085 -0.37768117  0.30472465  0.        ]",-0.0599201179948,[-0.28696021  1.01453066],[-0.12409751  0.10784085],"[[-0.73273082 -1.43637634 -0.03965194 -0.18750252]
 [ 0.53066224  1.40346111  0.          0.        ]]"
10,[-0.8348878  -0.41837025],-0.846615,"[ 0.52296355 -0.00631884 -1.15909252 -1.91102965 -0.34050321 -1.62126348
  0.38068751  0.12082558 -0.33499145  0.27795805  0.        ]",-0.0624327645578,[-0.27135524  0.88291609],[-0.95811827  1.03096592],"[[-0.72715121 -1.40430059 -0.03965194 -0.18750252]
 [ 0.02897075  1.80278325  0.          0.        ]]"
11,[-0.8348878  -0.41837025],-0.811215,"[ 0.48409306  0.08225141 -1.20245207 -1.88187847 -0.34050313 -1.62126222
  0.11702352  0.78065754 -0.32347899  0.20712968  0.        ]",-0.0613620573696,[-0.12196091  0.50024927],[-0.40214925  0.85307412],"[[-0.7646276  -1.32886703 -0.03965194 -0.18750252]
 [-3.7639541   5.72750991  0.          0.        ]]"
12,[-0.8348878  -0.41837025],-0.740473,"[ 0.38394449  0.25004792 -1.30073709 -1.79481647 -0.34050305 -1.62126095
  0.01152909  1.32955335 -0.33520008  0.07420533  0.        ]",-0.0575193385484,[-0.21030022 -0.01664266],[-0.93832061  0.3531118 ],"[[-0.85513311 -1.18155944 -0.03965194 -0.18750252]
 [-5.28153845  8.99238366  0.          0.        ]]"
13,[-0.8348878  -0.41837025],-0.726635,"[ 0.21081836  0.45352964 -1.43491025 -1.62429109 -0.34050297 -1.62125969
 -0.23930886  1.53488316 -0.40553319 -0.08288182  0.        ]",-0.0496088374729,[ 0.47762647  0.09367058],[ 0.34083141  0.89360679],"[[ -0.99696897  -0.98945833  -0.03965194  -0.18750252]
 [ -8.88995454  10.21370593   0.           0.        ]]"
14,[-0.8348878  -0.41837025],-0.797896,"[-0.00780692  0.67106356 -1.55584287 -1.33299442 -0.34050288 -1.62125842
 -0.13340306  2.09571028 -0.47914861 -0.23785887  0.        ]",-0.0436169993606,[-0.00243902 -0.84067845],[ 0.1803205  -0.17449255],"[[ -1.15948153  -0.75171421  -0.03965194  -0.18750252]
 [ -7.36645329  13.54955921   0.           0.        ]]"
15,[-0.8348878  -0.41837025],-0.875919,"[-0.20737863  0.85294414 -1.62905695 -0.92901547 -0.3405028  -1.62125716
 -0.07365792  1.93442105 -0.48017253 -0.35864079  0.        ]",-0.0457786959485,[ 0.16261888 -1.16156185],[-0.0770043  -1.13799064],"[[ -1.29818727  -0.49034832  -0.03965194  -0.18750252]
 [ -6.5069936   12.59021069   0.           0.        ]]"
16,[-0.8348878  -0.41837025],-0.918358,"[-0.40453412  0.94730033 -1.67165851 -0.55957714 -0.34050272 -1.62125589
 -0.08577542  1.22684499 -0.53010099 -0.4196601   0.        ]",-0.0434307236117,[ 0.91833532 -0.59926414],[ 0.34620135  0.11816056],"[[-1.43007624 -0.28077145 -0.03965194 -0.18750252]
 [-6.68130927  8.38149733  0.          0.        ]]"
