timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.79956418 -0.39876398],-1.10475,"[ 0.90691322  0.99884432 -0.2405081  -0.11497387  0.55896512 -0.30337248
  0.37865779 -0.1832803   0.63970667  0.04810527  0.        ]",-0.143852263281,[-0.00069031 -0.56320071],[ 0.6157352   0.14284464],"[[-0.07850072 -0.04920272  0.06558639 -0.03543038]
 [ 0.00419546  0.00140942  0.          0.        ]]"
1,[-0.79956418 -0.39876398],-1.11118,"[ 0.90939814  0.99915861 -0.20202809 -0.10405358  0.55896495 -0.3033724
  0.55177276 -0.08893237  0.64558664  0.1291412   0.        ]",-0.145038703492,[-0.85753107 -0.81138301],[-0.95764753 -0.19166799],"[[-0.053981   -0.0435094   0.06558639 -0.03543038]
 [ 2.43966808  0.56604374  0.          0.        ]]"
2,[-0.79956418 -0.39876398],-1.13904,"[ 0.91016781  0.99933766 -0.18584299 -0.09713004  0.55896478 -0.30337233
  0.27908601 -0.21736956  0.64766256  0.16523008  0.        ]",-0.145588739487,[ 0.14022329 -0.47397003],[ 0.30141701 -0.74213233],"[[-0.04367832 -0.03990054  0.06558639 -0.03543038]
 [-1.39662758 -0.20260143  0.          0.        ]]"
3,[-0.79956418 -0.39876398],-1.088,"[ 0.90893092  0.99707435 -0.21047293 -0.16134861  0.5589646  -0.30337225
  0.36588467 -0.70779504  0.64036145  0.06726203  0.        ]",-0.14404621472,[ 0.18744817 -0.25905022],[ 0.33425956  0.55805886],"[[-0.05935888 -0.0734004   0.06558639 -0.03543038]
 [-0.17549849 -3.13760123  0.          0.        ]]"
4,[-0.79956418 -0.39876398],-1.12023,"[ 0.9097461   0.99262832 -0.19510877 -0.23774505  0.55896443 -0.30337217
  0.46005838 -0.32827246  0.63557216  0.03469859  0.        ]",-0.143390640489,[-0.24014911 -0.64044678],[-0.29741667 -0.30222824],"[[-0.04957593 -0.11336387  0.06558639 -0.03543038]
 [ 1.14938673 -0.8663127   0.          0.        ]]"
5,[-0.79956418 -0.39876398],-1.07655,"[ 0.91048552  0.98818966 -0.17788795 -0.29327012  0.55896426 -0.30337209
  0.37484467 -0.52529232  0.6323455   0.0223815   0.        ]",-0.143023515103,[ 0.1656312  -0.41244182],[ 0.08470236  0.89981697],"[[-0.03861636 -0.14252025  0.06558639 -0.03543038]
 [-0.04944129 -2.04539749  0.          0.        ]]"
6,[-0.79956418 -0.39876398],-1.11412,"[ 0.91062088  0.98737005 -0.17416462 -0.302305    0.55896409 -0.30337202
  0.39863271  0.07679866  0.63191396  0.02203019  0.        ]",-0.142982320159,[-0.1664498  -0.76775599],[-0.31212632 -0.08652705],"[[-0.03624746 -0.14727542  0.06558639 -0.03543038]
 [ 0.28522232  1.55787207  0.          0.        ]]"
7,[-0.79956418 -0.39876398],-1.15841,"[ 0.91021176  0.99172521 -0.18475594 -0.25013393  0.55896392 -0.30337194
  0.31047562  0.01447606  0.63592931  0.04417157  0.        ]",-0.143483803621,[ 0.16274717 -0.62431991],[ 0.39113731 -1.06591983],"[[-0.04298668 -0.11986015  0.06558639 -0.03543038]
 [-0.95501442  1.18489677  0.          0.        ]]"
8,[-0.79956418 -0.39876398],-1.0993,"[ 0.90998086  0.98924682 -0.19005234 -0.28112145  0.55896375 -0.30337186
  0.4219105  -0.65117519  0.631688    0.00939547  0.        ]",-0.142891125567,[ 0.04573908 -0.33896729],[-0.18660848  0.2536242 ],"[[-0.04635748 -0.13613151  0.06558639 -0.03543038]
 [ 0.61270821 -2.79875449  0.          0.        ]]"
9,[-0.79956418 -0.39876398],-1.1156,"[ 0.9102985   0.98069302 -0.18263283 -0.3670789   0.55896358 -0.30337179
  0.3685476  -0.47406251  0.62203298 -0.0456689   0.        ]",-0.14176998361,[ 0.31677195 -0.4178839 ],[ 0.39118646 -0.02638044],"[[-0.04163567 -0.1814718   0.06558639 -0.03543038]
 [-0.13802586 -1.73880861  0.          0.        ]]"
