timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.24047226 -0.07713049],-0.840728,"[ 0.97591919  1.40824184 -0.15224766 -0.16525418 -0.12328597 -1.43647849
  0.51323993 -0.26206368  1.31182292  1.41847884  0.        ]",-0.276334103292,[-1.92900288 -0.05557403],[-1.34365952 -0.30684189],"[[-0.02514708 -0.00679566 -0.01510323 -0.1664288 ]
 [ 0.00143317 -0.00119537  0.          0.        ]]"
1,[-0.24047226 -0.07713049],-0.831554,"[ 0.97325335  1.40805227 -0.21290726 -0.19009451 -0.12328586 -1.43647457
  0.21442269 -0.4412814   1.30762166  1.32745096  0.        ]",-0.270424105576,[-1.37543845  0.13304961],[-1.81858073 -1.21013707],"[[-0.06480447 -0.01899405 -0.01510323 -0.1664288 ]
 [-3.95400329 -1.21460461  0.          0.        ]]"
2,[-0.24047226 -0.07713049],-0.646967,"[ 0.95149831  1.40421835 -0.39206271 -0.31976232 -0.12328575 -1.43647064
 -0.07840559 -1.02232859  1.26691575  1.03170013  0.        ]",-0.249942507976,[-0.32194492  0.4944185 ],[ 0.52906884  0.77480608],"[[-0.18277508 -0.08275753 -0.01510323 -0.1664288 ]
 [-7.83016422 -5.14863487  0.          0.        ]]"
3,[-0.24047226 -0.07713049],-0.5956,"[ 0.90200976  1.39428841 -0.59082474 -0.46367402 -0.12328564 -1.43646672
  0.09131316 -0.55427239  1.17247016  0.71089293  0.        ]",-0.224986585173,[-0.2043906   0.34111509],[-1.66983324 -0.35865031],"[[-0.31683805 -0.15393464 -0.01510323 -0.1664288 ]
 [-5.58360272 -1.97963425  0.          0.        ]]"
4,[-0.24047226 -0.07713049],-0.497719,"[ 0.81632393  1.38294442 -0.80324498 -0.57070862 -0.12328553 -1.4364628
 -0.19915938 -0.75800497  1.02492297  0.40282463  0.        ]",-0.197474088961,[ 0.83295357  0.49717659],[ 1.06277742  0.02939909],"[[-0.46708772 -0.20736725 -0.01510323 -0.1664288 ]
 [-9.42857539 -3.35902532  0.          0.        ]]"
5,[-0.24047226 -0.07713049],-0.451869,"[ 0.70337036  1.36458592 -0.99607962 -0.69997897 -0.12328542 -1.43645888
  0.11377484 -0.7312137   0.82675917  0.12776018  0.        ]",-0.167994578016,[ 0.71435571  0.43955538],[ 0.97159124 -0.52220049],"[[-0.61409846 -0.27272785 -0.01510323 -0.1664288 ]
 [-5.28628318 -3.17764021  0.          0.        ]]"
6,[-0.24047226 -0.07713049],-0.375899,"[ 0.64382405  1.33400284 -1.0768202  -0.86199204 -0.12328531 -1.43645495
  0.41209414 -1.02753351  0.68222152 -0.01078232  0.        ]",-0.149114163238,[ 0.46285355  0.61829567],[ 2.33581227  0.14253955],"[[-0.68020429 -0.35641018 -0.01510323 -0.1664288 ]
 [-1.33744687 -5.18390271  0.          0.        ]]"
7,[-0.24047226 -0.07713049],-0.264433,"[ 0.65613238  1.28887381 -1.06101418 -1.04349242 -0.12328519 -1.43645103
  0.71293347 -0.92923021  0.62189473 -0.04212859  0.        ]",-0.14166106435,[-0.11101326  0.48968276],[-1.21837409  0.96803772],"[[-0.6669989  -0.4534106  -0.01510323 -0.1664288 ]
 [ 2.64475105 -4.51834518  0.          0.        ]]"
8,[-0.24047226 -0.07713049],-0.416067,"[ 0.66774316  1.26111124 -1.04570174 -1.13565381 -0.12328508 -1.43644711
  0.41000614 -0.34967     0.59668763 -0.04928612  0.        ]",-0.13858588431,[ 0.32054418  0.27998468],[ 0.55020214 -1.26701135],"[[-0.65433555 -0.50440721 -0.01510323 -0.1664288 ]
 [-1.36506545 -0.59440321  0.          0.        ]]"
9,[-0.24047226 -0.07713049],-0.32633,"[ 0.66301794  1.23034233 -1.05197741 -1.22613662 -0.12328497 -1.43644319
  0.57658968 -0.93287212  0.54628004 -0.07518121  0.        ]",-0.132421192467,[ 0.19621366  0.65252626],[ 0.14959909 -0.39174606],"[[-0.65951276 -0.55591301 -0.01510323 -0.1664288 ]
 [ 0.8399935  -4.54301276  0.          0.        ]]"
