timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.89790857 -0.45276877],-1.8256,"[ 0.9081014   0.98859707 -0.12160701 -0.06305103 -0.0984441  -0.15482466
  0.37405327 -0.18070132  1.52794752  0.1101892   0.        ]",-0.222127770099,[-0.01609293  1.79819179],[ 0.66831522  2.10413733],"[[-0.00432696 -0.01310531 -0.01158602 -0.01810457]
 [-0.00382778 -0.00234996  0.          0.        ]]"
1,[-0.89790857 -0.45276877],-1.82334,"[ 0.90774258  0.98827482 -0.07987588  0.01202287 -0.09844408 -0.15482462
  0.55577324  0.48780393  1.52640505  0.25636642  0.        ]",-0.22291363764,[-1.28874588  1.28926528],[-1.00468342  1.73192918],"[[ 0.02210756  0.02656568 -0.01158602 -0.01810457]
 [ 2.63848819  3.95625901  0.          0.        ]]"
2,[-0.89790857 -0.45276877],-1.799,"[ 0.90719945  0.97610963 -0.06008527  0.23455627 -0.09844406 -0.15482459
  0.28002353  1.14350893  1.50761096  0.48539568  0.        ]",-0.223588910101,[-1.13708639  1.3915205 ],[-1.67472193  1.27894338],"[[ 0.03464816  0.14464846 -0.01158602 -0.01810457]
 [-1.37107113  7.83907206  0.          0.        ]]"
3,[-0.89790857 -0.45276877],-1.74156,"[ 0.9073236   0.91984076 -0.1656134   0.59221639 -0.09844404 -0.15482456
  0.00972939  1.78622007  1.46949176  0.5884218   0.        ]",-0.221674694864,[-0.5534482   1.52737308],[-0.0910556   1.56276895],"[[ -3.22064230e-02   3.39615666e-01  -1.15860234e-02  -1.81045717e-02]
 [ -5.30130354e+00   1.16449469e+01   0.00000000e+00   0.00000000e+00]]"
4,[-0.89790857 -0.45276877],-1.71977,"[ 0.89301678  0.77132114 -0.33634481  1.04583953 -0.09844402 -0.15482453
 -0.00792051  2.41595996  1.38318707  0.67146728  0.        ]",-0.215535853801,[-0.91207564  1.15706837],[-1.35612673  1.32968896],"[[ -1.40807866e-01   6.09929731e-01  -1.15860234e-02  -1.81045717e-02]
 [ -5.55794311e+00   1.53740239e+01   0.00000000e+00   0.00000000e+00]]"
5,[-0.89790857 -0.45276877],-1.65258,"[ 0.84416811  0.48036729 -0.56708925  1.50570022 -0.098444   -0.1548245
 -0.27252553  3.03340381  1.21812842  0.72169903  0.        ]",-0.202311405349,[-0.56929612  0.99414396],[ 0.3717223  2.6218478],"[[ -2.90569377e-01   9.54095696e-01  -1.15860234e-02  -1.81045717e-02]
 [ -9.40545183e+00   1.90303095e+01   0.00000000e+00   0.00000000e+00]]"
6,[-0.89790857 -0.45276877],-1.73846,"[ 0.74814667  0.02282249 -0.81858205  1.81654528 -0.09844398 -0.15482446
 -0.15861317  3.63831631  0.93302088  0.76694915  0.        ]",-0.179177974582,[-0.95689696 -0.20459184],[-1.06710557 -0.11323343],"[[ -4.62061867e-01   1.37064204e+00  -1.15860234e-02  -1.81045717e-02]
 [ -7.74910200e+00   2.26124204e+01   0.00000000e+00   0.00000000e+00]]"
7,[-0.89790857 -0.45276877],-1.94916,"[ 0.59222429 -0.50707338 -1.07675509  1.79867544 -0.09844396 -0.15482443
 -0.42021694  3.48702898  0.55240618  0.73291239  0.        ]",-0.146859444565,[-0.34830099  0.06654423],[ 0.4255166  -1.66148626],"[[ -6.55206548e-01   1.81390364e+00  -1.15860234e-02  -1.81045717e-02]
 [ -1.15529698e+01   2.17166098e+01   0.00000000e+00   0.00000000e+00]]"
8,[-0.89790857 -0.45276877],-1.77445,"[ 0.36972201 -0.93042295 -1.31848501  1.48721314 -0.09844394 -0.1548244
 -0.28863987  2.74565356  0.17884588  0.59874593  0.        ]",-0.11288877379,[-0.37825152  0.1314905 ],[-0.47818561 -0.24078516],"[[ -8.67070097e-01   2.20418766e+00  -1.15860234e-02  -1.81045717e-02]
 [ -9.63976617e+00   1.73264892e+01   0.00000000e+00   0.00000000e+00]]"
9,[-0.89790857 -0.45276877],-1.87447,"[ 0.10575096 -1.20921465 -1.50490155  1.03643895 -0.09844392 -0.15482437
 -0.405721    2.52666656 -0.16680242  0.45885174  0.        ]",-0.0812522242704,[-0.10141703  0.64275891],[ 0.60972652 -0.65297619],"[[ -1.07694577e+00   2.53770697e+00  -1.15860234e-02  -1.81045717e-02]
 [ -1.13421926e+01   1.60297503e+01   0.00000000e+00   0.00000000e+00]]"
