timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.35607159 -0.13814169],-0.89453,"[ 0.93107824  1.14375498 -0.21753602 -0.18919165  1.66077299 -0.38106329
  0.44133428 -0.21694839 -0.62074618  0.08443206  0.        ]",-0.0260210581447,[ 0.05805421 -0.50701916],[ 0.53958737 -0.45743435],"[[-0.07591167 -0.0880832   0.19045147 -0.04453734]
 [ 0.00272971 -0.00032375  0.          0.        ]]"
1,[-0.35607159 -0.13814169],-0.910141,"[ 0.933264    1.14171257 -0.18466928 -0.22521111  1.66077018 -0.38106309
  0.60063502 -0.50394152 -0.61884817  0.11291818  0.        ]",-0.028024642854,[-0.34089333 -0.24122941],[-0.25379562 -1.06406067],"[[-0.05443404 -0.10627081  0.19045147 -0.04453734]
 [ 2.13792264 -1.81239403  0.          0.        ]]"
2,[-0.35607159 -0.13814169],-0.87811,"[ 0.93519487  1.12915637 -0.13521035 -0.37407329  1.66076736 -0.3810629
  0.5226874  -1.12530808 -0.62593267  0.09629248  0.        ]",-0.0264333729388,[ 0.2425608   0.82774442],[ 1.52223948  1.57860054],"[[-0.02215794 -0.18188243  0.19045147 -0.04453734]
 [ 1.09315584 -5.73569517  0.          0.        ]]"
3,[-0.35607159 -0.13814169],-0.902988,"[ 0.93437915  1.11061282 -0.04118845 -0.51751081  1.66076455 -0.3810627
  0.81609908 -0.4804449  -0.62919842  0.15070557  0.        ]",-0.0300193022288,[-1.14774179 -0.39005977],[-1.20823068 -0.99631967],"[[ 0.03916345 -0.25574426  0.19045147 -0.04453734]
 [ 5.02590597 -1.66404542  0.          0.        ]]"
4,[-0.35607159 -0.13814169],-0.896424,"[ 0.92792147  1.08646935  0.05035428 -0.65566952  1.66076174 -0.3810625
  0.51364978 -1.09978765 -0.63608627  0.20336783  0.        ]",-0.0335849847723,[ 0.05964229  0.83520031],[ 0.0163284   1.72790727],"[[ 0.09900806 -0.32826059  0.19045147 -0.04453734]
 [ 0.97203278 -5.57456701  0.          0.        ]]"
5,[-0.35607159 -0.13814169],-0.907532,"[ 0.92454161  1.05740787  0.08066077 -0.78704685  1.66075892 -0.38106231
  0.51692034 -0.45519552 -0.65162803  0.16421016  0.        ]",-0.0297928891636,[-0.22956848  0.05088088],[-0.73142692 -0.19968072],"[[ 0.11888845 -0.39891691  0.19045147 -0.04453734]
 [ 1.01587369 -1.50462956  0.          0.        ]]"
6,[-0.35607159 -0.13814169],-0.941477,"[ 0.92613175  1.03970686  0.06708137 -0.85563666  1.66075611 -0.38106211
  0.29956129 -0.57552941 -0.66530539  0.09838333  0.        ]",-0.0241069938142,[ 0.63628107  0.55602473],[ 0.46912592 -2.54867282],"[[ 0.10997534 -0.43663265  0.19045147 -0.04453734]
 [-1.89749297 -2.26441668  0.          0.        ]]"
7,[-0.35607159 -0.13814169],-0.886149,"[ 0.92910143  0.99463695  0.03818477 -1.00494704  1.6607533  -0.38106191
  0.44092722 -1.19565192 -0.70372354 -0.04366853  0.        ]",-0.0119668463025,[ 0.7630586   1.55779719],[ 1.91437315  1.03627728],"[[  9.10367023e-02  -5.21205957e-01   1.90451475e-01  -4.45373366e-02]
 [ -2.69447118e-03  -6.17986081e+00   0.00000000e+00   0.00000000e+00]]"
8,[-0.35607159 -0.13814169],-0.889044,"[ 0.92224889  0.9436573   0.09857506 -1.14403593  1.66075048 -0.38106172
  0.73598085 -0.54937861 -0.7277055  -0.04737792  0.        ]",-0.00994310391773,[-0.54684108  0.50616235],[-0.29095504 -0.4684564 ],"[[ 0.13066157 -0.60386185  0.19045147 -0.04453734]
 [ 3.95205596 -2.09931081  0.          0.        ]]"
9,[-0.35607159 -0.13814169],-0.909258,"[ 0.9052225   0.90243156  0.19949378 -1.24049445  1.66074767 -0.38106152
  0.64431753 -0.8364997  -0.73499156  0.0350131   0.        ]",-0.0157816097122,[-0.27849671  0.99587435],[ 0.84654245  0.42292103],"[[ 0.19737587 -0.66403721  0.19045147 -0.04453734]
 [ 2.72345483 -3.912189    0.          0.        ]]"
10,[-0.35607159 -0.13814169],-0.919977,"[ 0.8725578   0.85752463  0.32979513 -1.33325895  1.66074486 -0.38106132
  0.89012922 -0.55917919 -0.74262192  0.16206159  0.        ]",-0.0262948782969,[-1.48299932  0.29604864],[-1.35198886  0.69605312],"[[ 0.28490185 -0.72471295  0.19045147 -0.04453734]
 [ 6.01819345 -2.16119772  0.          0.        ]]"
11,[-0.35607159 -0.13814169],-0.976798,"[ 0.83294536  0.84582482  0.44526456 -1.35564252  1.66074204 -0.38106113
  0.58600749 -0.11567484 -0.74002378  0.32198644  0.        ]",-0.0401904991891,[-1.06381488 -0.22744787],[-0.11274434  0.05476704],"[[ 0.36436728 -0.73984064  0.19045147 -0.04453734]
 [ 1.94191289  0.63907419  0.          0.        ]]"
12,[-0.35607159 -0.13814169],-1.00496,"[ 0.8131781   0.85729654  0.49362423 -1.33369598  1.66073923 -0.38106093
  0.54985657 -0.08330656 -0.73445296  0.41536415  0.        ]",-0.0483907105894,[-1.1325438  -0.36032957],[-2.27432714 -0.82873618],"[[ 0.39834396 -0.72500861  0.19045147 -0.04453734]
 [ 1.45736967  0.84344611  0.          0.        ]]"
