timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.36601838 -0.15047023],-1.28464,"[ 0.93545411  1.1354863  -0.10169717 -0.09725849  1.63297285 -1.08911444
  0.43150039 -0.21372082 -0.58548999  1.26213156  0.        ]",-0.124308728385,[-1.81156635 -1.48212719],[-2.22102536 -1.69450608],"[[ 0.00778501 -0.04601643  0.18935925 -0.12602307]
 [-0.00330263  0.00232512  0.          0.        ]]"
1,[-0.36601838 -0.15047023],-1.23047,"[ 0.93469969  1.13246644 -0.16262354 -0.17607242  1.63297021 -1.08911339
  0.13409633 -0.84169657 -0.59249582  1.11656061  0.        ]",-0.111697264153,[-0.43609717 -0.38660952],[ 0.46539898  0.51659697],"[[-0.0319555  -0.08568279  0.18935925 -0.12602307]
 [-3.95759101 -3.95577455  0.          0.        ]]"
2,[-0.36601838 -0.15047023],-1.1899,"[ 0.92888375  1.12482069 -0.25428405 -0.29043009  1.63296757 -1.08911234
  0.27838865 -0.50485516 -0.61795949  0.90148051  0.        ]",-0.0928020742269,[-0.46497816 -0.4672918 ],[-1.00648662 -1.83298376],"[[-0.09185836 -0.14349664  0.18935925 -0.12602307]
 [-2.03907708 -1.83268421  0.          0.        ]]"
3,[-0.36601838 -0.15047023],-1.11885,"[ 0.91236671  1.10895623 -0.37593186 -0.43925666  1.63296493 -1.08911129
 -0.01599341 -1.12706917 -0.67899275  0.62307642  0.        ]",-0.0678306069579,[ 1.11794889  0.66336894],[ 1.18310243  0.84044231],"[[-0.17191103 -0.21949886  0.18935925 -0.12602307]
 [-5.95318246 -5.7544693   0.          0.        ]]"
4,[-0.36601838 -0.15047023],-1.04632,"[ 0.88666648  1.0850232  -0.49315541 -0.59428078  1.63296229 -1.08911025
  0.29028869 -0.58126    -0.77102703  0.35656935  0.        ]",-0.043772763645,[ 0.67379534  0.51382279],[-0.0753252   0.59570887],"[[-0.25011606 -0.30007162  0.18935925 -0.12602307]
 [-1.88085406 -2.31426826  0.          0.        ]]"
5,[-0.36601838 -0.15047023],-1.05994,"[ 0.8698071   1.07717597 -0.55261683 -0.6362863   1.63295966 -1.0891092
  0.27060633 -0.19974218 -0.81765904  0.24619879  0.        ]",-0.0343279563383,[ 0.80038488  0.15777531],[ 0.89711396  0.26075953],"[[-0.29035887 -0.32223001  0.18935925 -0.12602307]
 [-2.14254893  0.09041491  0.          0.        ]]"
6,[-0.36601838 -0.15047023],-1.00695,"[ 0.86670636  1.08153927 -0.56262868 -0.61331632  1.63295702 -1.08910815
  0.54068305 -0.03642815 -0.81634677  0.24417377  0.        ]",-0.0341387273683,[-0.12694579 -0.31973764],[-0.88428146  0.73605424],"[[-0.29718087 -0.31009386  0.18935925 -0.12602307]
 [ 1.44839201  1.11977288  0.          0.        ]]"
7,[-0.36601838 -0.15047023],-1.09148,"[ 0.86372034  1.098225   -0.5720445  -0.51502722  1.63295438 -1.0891071
  0.27534554  0.42266571 -0.79184135  0.28457778  0.        ]",-0.0374956866388,[ 0.45752683 -0.87353563],[ 0.68608402 -1.364952  ],"[[-0.30360978 -0.25866554  0.18935925 -0.12602307]
 [-2.07952955  4.01341258  0.          0.        ]]"
8,[-0.36601838 -0.15047023],-1.05964,"[ 0.85703837  1.10909331 -0.59238284 -0.43815483  1.63295174 -1.08910605
  0.4826839  -0.21832107 -0.78167435  0.29711739  0.        ]",-0.0385778951374,[ 0.06463793 -0.18453601],[-0.92445109 -1.00294432],"[[-0.31754083 -0.21893292  0.18935925 -0.12602307]
 [ 0.67724029 -0.02668402  0.          0.        ]]"
9,[-0.36601838 -0.15047023],-1.00049,"[ 0.84523455  1.09807197 -0.62614174 -0.51600744  1.6329491  -1.089105
  0.20673888 -0.84622767 -0.82509645  0.20426851  0.        ]",-0.0307980014453,[ 1.40259588  1.12207949],[ 0.05714993  1.7452479 ],"[[-0.34080759 -0.25917501  0.18935925 -0.12602307]
 [-2.99171627 -3.98433889  0.          0.        ]]"
