timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.64301723 -0.28659979],-1.68873,"[ 0.91397624  1.03368341  0.03285481 -0.11828474 -0.5142453   0.38974187
  0.40348752 -0.19426087  1.93920254 -0.55298403  0.        ]",-0.271048883157,[ 1.55856657  3.02406836],[ 0.87428883  3.86564047],"[[ 0.08843658 -0.0532801  -0.05965735  0.04431536]
 [-0.00097115 -0.00427356  0.          0.        ]]"
1,[-0.64301723 -0.28659979],-1.64617,"[ 0.90834241  1.03524083  0.08658646 -0.04085076 -0.51424512  0.38974175
  0.64878958  0.45765957  1.92912242 -0.39989555  0.        ]",-0.26898933858,[ 0.54885077  2.73038578],[ 0.42000306  3.7392922 ],"[[ 0.12310288 -0.01365037 -0.05965735  0.04431536]
 [ 3.45609437  3.95405873  0.          0.        ]]"
2,[-0.64301723 -0.28659979],-1.50364,"[  8.86750455e-01   1.02895571e+00   2.17367778e-01   1.89520887e-01
  -5.14244931e-01   3.89741618e-01   7.61726859e-01   1.09679137e+00
   1.86507390e+00  -1.03887227e-03   0.00000000e+00]",-0.262366647122,[-0.17338543  2.29979706],[ 0.51089495  3.02140927],"[[ 0.20819398  0.10436698 -0.05965735  0.04431536]
 [ 5.0477331   7.83474333  0.          0.        ]]"
3,[-0.64301723 -0.28659979],-1.50549,"[ 0.83772274  0.98313421  0.39794432  0.56217971 -0.51424475  0.38974149
  0.89795986  1.72324403  1.66663173  0.5583492   0.        ]",-0.248956001931,[-1.37681544  1.33120739],[-1.79634767  0.42021673],"[[  0.32841138   0.29922572  -0.05965735   0.04431536]
 [  6.96768169  11.63845054   0.           0.        ]]"
4,[-0.64301723 -0.28659979],-1.51039,"[ 0.78197547  0.86426181  0.5402896   1.00175306 -0.51424456  0.38974136
  0.60746922  1.95956884  1.34229166  1.02679568  0.        ]",-0.230086788684,[-1.38051569  0.93773031],[-1.8658824   1.50947182],"[[  0.4266896    0.54639202  -0.05965735   0.04431536]
 [  2.87377846  13.07338486   0.           0.        ]]"
5,[-0.64301723 -0.28659979],-1.72704,"[ 0.77080766  0.64019972  0.56460643  1.44824432 -0.51424437  0.38974123
  0.3226702   2.56928468  1.00455913  1.24192046  0.        ]",-0.208518855671,[-1.12802088  0.14872122],[-0.67100051 -0.13443128],"[[  0.44389445   0.84500452  -0.05965735   0.04431536]
 [ -1.13991351  16.77549659   0.           0.        ]]"
6,[-0.64301723 -0.28659979],-1.81804,"[ 0.80163674  0.31672235  0.49456636  1.78745536 -0.51424419  0.3897411
  0.13594981  2.42703499  0.70792802  1.23989785  0.        ]",-0.184609989952,[-0.74447286 -0.11144292],[-0.67430684 -0.77422415],"[[  0.39469498   1.17184919  -0.05965735   0.04431536]
 [ -3.77137647  15.91181131   0.           0.        ]]"
7,[-0.64301723 -0.28659979],-1.67108,"[ 0.8542719  -0.00533906  0.34577305  1.92816025 -0.514244    0.38974098
 -0.04802132  1.87033735  0.53294153  1.09072008  0.        ]",-0.164536131598,[-0.138212   0.3498354],[-0.05944154  0.7589048 ],"[[  0.29325572   1.45617167  -0.05965735   0.04431536]
 [ -6.36409393  12.5316543    0.           0.        ]]"
8,[-0.64301723 -0.28659979],-1.5633,"[ 0.89911425 -0.33120393  0.15101555  1.91485991 -0.51424382  0.38974085
 -0.05580573  2.32434594  0.39553725  0.87112221  0.        ]",-0.144536646508,[-0.04314858 -0.12473738],[-0.25272973  0.12349312],"[[  0.16487258   1.73446354  -0.05965735   0.04431536]
 [ -6.4738003   15.28834359   0.           0.        ]]"
9,[-0.64301723 -0.28659979],-1.31315,"[ 0.91944168 -0.6732829  -0.06328793  1.72783025 -0.51424363  0.38974072
 -0.11768975  2.35500753  0.22969952  0.5908316   0.        ]",-0.120377639235,[ 0.02569154 -0.04662523],[ 0.68132623  1.00386761],"[[  0.0266465    2.04209876  -0.05965735   0.04431536]
 [ -7.34593581  15.47454256   0.           0.        ]]"
