timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.9500984  -0.46157333],-4.52079,"[ 0.9015524   0.97697    -0.03645791  0.0681482  -1.36428596  1.707047
  0.3601147  -0.17652342  3.22710602 -2.86916507  0.        ]",-0.406693529973,[ 6.1680398   7.24001408],[ 6.07310268  6.7588105 ],"[[ 0.05671203  0.06141668 -0.1563357   0.1971717 ]
 [ 0.00051716 -0.00106105  0.          0.        ]]"
1,[-0.9500984  -0.46157333],-4.48517,"[ 0.89693651  0.97304813  0.02635436  0.14208564 -1.36428526  1.70704581
  0.63298734  0.49661817  3.20782571 -2.67664083  0.        ]",-0.399809308581,[ 5.09368372  6.01695919],[ 5.33091881  5.89372255],"[[ 0.09639741  0.10110808 -0.1563357   0.1971717 ]
 [ 3.95486434  3.9570141   0.          0.        ]]"
2,[-0.9500984  -0.46157333],-4.19234,"[ 0.86918102  0.95014448  0.21129809  0.35981409 -1.36428457  1.70704462
  0.90047132  1.15643509  3.09429335 -2.12111578  0.        ]",-0.376887165037,[ 3.94722819  4.82299614],[ 3.87164977  4.47061247],"[[ 0.21438597  0.21917495 -0.1563357   0.1971717 ]
 [ 7.83112303  7.83674179  0.          0.        ]]"
3,[-0.9500984  -0.46157333],-3.68398,"[ 0.77847665  0.87639835  0.50509447  0.70542926 -1.36428387  1.70704342
  1.16269471  1.80318016  2.7374951  -1.31009541  0.        ]",-0.331863838416,[ 2.59045577  3.0900681 ],[ 2.70115898  1.76824215],"[[  0.40913405   0.4140654   -0.1563357    0.1971717 ]
 [ 11.63115044  11.63961244   0.           0.        ]]"
4,[-0.9500984  -0.46157333],-2.86829,"[ 0.56654793  0.70524987  0.8707101   1.13487769 -1.36428317  1.70704223
  1.41980852  2.43708848  1.97702903 -0.5442857   0.        ]",-0.258188599428,[ 0.22815943  0.02029723],[ 0.21820713 -0.15099507],"[[  0.6791383    0.68425634  -0.1563357    0.1971717 ]
 [ 15.3571365   15.36701413   0.           0.        ]]"
5,[-0.9500984  -0.46157333],-2.30401,"[ 0.21519279  0.43748728  1.20242721  1.50834245 -1.36428248  1.70704104
  1.45858978  2.28350195  0.95304331 -0.32356275  0.        ]",-0.168288198744,[-1.4768796  -2.85013962],[-1.95359872 -3.25204232],"[[  0.99191906   0.98253617  -0.1563357    0.1971717 ]
 [ 15.9191486   14.46393872   0.           0.        ]]"
6,[-0.9500984  -0.46157333],-1.98951,"[-0.16256888  0.16976758  1.38859754  1.71453964 -1.36428178  1.70703985
  1.1640215   1.5614719   0.15258384 -0.68053686  0.        ]",-0.104547007268,[-1.24422884 -3.91405511],[-1.16428178 -4.2105682 ],"[[  1.26747524   1.22921781  -0.1563357    0.1971717 ]
 [ 11.65040622  10.21839724   0.           0.        ]]"
7,[-0.9500984  -0.46157333],-2.1207,"[-0.44638327 -0.02129768  1.45106571  1.79266991 -1.36428108  1.70703865
  0.8751772   0.85376378 -0.26315682 -1.14912462  0.        ]",-0.0908303094911,[-1.08127463 -4.12164116],[-1.18385993 -4.02026979],"[[ 1.45848818  1.39183347 -0.1563357   0.1971717 ]
 [ 7.4646097   6.05706378  0.          0.        ]]"
8,[-0.9500984  -0.46157333],-2.19686,"[-0.61045085 -0.11797544  1.46105215  1.81341503 -1.36428039  1.70703746
  0.59197879  0.16008939 -0.43394651 -1.4501326   0.        ]",-0.0980551379093,[-0.91662484 -3.48654008],[-0.75359044 -3.28673517],"[[ 1.56660504  1.47205048 -0.1563357   0.1971717 ]
 [ 3.36062925  1.9782477   0.          0.        ]]"
9,[-0.9500984  -0.46157333],-2.14861,"[-0.66615149 -0.11730894  1.46023005  1.81331197 -1.36427969  1.70703627
  0.38164894 -0.51987267 -0.47996893 -1.51147169  0.        ]",-0.0997811047355,[-0.65333307 -2.15407872],[-0.84143209 -2.46650562],"[[ 1.6032362   1.47150024 -0.1563357   0.1971717 ]
 [ 0.31262614 -2.01993986  0.          0.        ]]"
10,[-0.9500984  -0.46157333],-1.89065,"[-0.62477745 -0.02123524  1.46104276  1.79264848 -1.36427899  1.70703508
  0.1515059  -1.18635735 -0.43241907 -1.33195603  0.        ]",-0.0914414949493,[-0.11492653 -0.00850919],[-0.33026428  0.76476308],"[[ 1.57602559  1.39178141 -0.1563357   0.1971717 ]
 [-3.02250076 -5.93888201  0.          0.        ]]"
11,[-0.9500984  -0.46157333],-1.87238,"[-0.51388587  0.08227192  1.45742295  1.75666806 -1.3642783   1.70703388
  0.06541449 -0.65133438 -0.29759123 -1.07449302  0.        ]",-0.0852374606535,[ 0.48086715 -0.44955662],[ 0.4019498  -0.93179721],"[[ 1.50305834  1.30456806 -0.1563357   0.1971717 ]
 [-4.27009764 -2.79294026  0.          0.        ]]"
12,[-0.9500984  -0.46157333],-1.59039,"[-0.41014246  0.18917882  1.44633452  1.70364958 -1.3642776   1.70703269
  0.18107567 -1.26947588 -0.13712325 -0.83737747  0.        ]",-0.086313478979,[ 0.70280439  1.06997466],[ 1.21140614  0.93843104],"[[ 1.43447303  1.21224124 -0.1563357   0.1971717 ]
 [-2.59398892 -6.42762421  0.          0.        ]]"
13,[-0.9500984  -0.46157333],-1.46836,"[-0.39257064  0.28990107  1.4437085   1.63760959 -1.3642769   1.7070315
  0.4576065  -0.61607346 -0.05699738 -0.69352357  0.        ]",-0.087995485674,[ 0.33060938  0.06019732],[ 0.07304461  0.49951499],"[[ 1.42280112  1.122237   -0.1563357   0.1971717 ]
 [ 1.41336837 -2.58560955  0.          0.        ]]"
14,[-0.9500984  -0.46157333],-1.51956,"[-0.43912147  0.32402655  1.45018679  1.61136984 -1.36427621  1.70703031
  0.47558307 -0.27100896 -0.0919261  -0.68664274  0.        ]",-0.0850517076585,[ 0.20022863 -0.54432869],[ 0.07731876 -0.23191772],"[[ 1.45368227  1.09088228 -0.1563357   0.1971717 ]
 [ 1.67387778 -0.55662587  0.          0.        ]]"
15,[-0.9500984  -0.46157333],-1.58335,"[-0.49392865  0.34575992  1.45586871  1.59356724 -1.36427551  1.70702911
  0.49442537 -0.4253224  -0.14465522 -0.70356024  0.        ]",-0.0814225052169,[ 0.01082894 -0.52717817],[-0.35206418 -1.0920612 ],"[[ 1.4898995   1.07064587 -0.1563357   0.1971717 ]
 [ 1.94693318 -1.46399136  0.          0.        ]]"
16,[-0.9500984  -0.46157333],-1.46942,"[-0.53123147  0.4177199   1.45854341  1.52815437 -1.36427481  1.70702792
  0.3957181  -1.09372346 -0.14122371 -0.63979497  0.        ]",-0.0798819354748,[ 0.20836306  0.78810179],[ 0.61282602  0.29529163],"[[ 1.51448606  1.00193293 -0.1563357   0.1971717 ]
 [ 0.51651516 -5.39420003  0.          0.        ]]"
17,[-0.9500984  -0.46157333],-1.36486,"[-0.58373679  0.5121282   1.46068305  1.42544581 -1.36427412  1.70702673
  0.56230734 -0.87683614 -0.134205   -0.55685245  0.        ]",-0.0783745705257,[-0.24607714  0.31062281],[-0.47133575  0.31028148],"[[ 1.54903845  0.90684451 -0.1563357   0.1971717 ]
 [ 2.93064943 -4.1189016   0.          0.        ]]"
