timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.49966231 -0.18145482],-1.36269,"[ 0.92811654  1.07504605 -0.10386666  0.14618136 -0.1426944  -0.80762535
  0.42214149 -0.20459961  1.43481249  1.12057706  0.        ]",-0.248752588553,[-2.44033504  0.04893669],[-2.52190343 -1.62560183],"[[-0.00178132  0.079425   -0.01707127 -0.09395405]
 [ 0.00430749 -0.00434825  0.          0.        ]]"
1,[-0.49966231 -0.18145482],-1.19747,"[ 0.92678734  1.07779853 -0.16495502  0.06756594 -0.14269435 -0.80762488
  0.13323455 -0.84634591  1.4372904   0.96464302  0.        ]",-0.244041537143,[-1.28654587  0.19279009],[-1.34610219  0.18151774],"[[-0.04137113  0.03962647 -0.01707127 -0.09395405]
 [-3.95012399 -3.96231897  0.          0.        ]]"
2,[-0.49966231 -0.18145482],-1.15907,"[ 0.90842604  1.07812983 -0.34593157 -0.07337085 -0.1426943  -0.8076244
 -0.15009251 -0.71684631  1.40524711  0.56602061  0.        ]",-0.231008015377,[ 0.28763863  0.41746476],[ 0.6843267  -0.08482942],"[[-0.15928328 -0.0316064  -0.01707127 -0.09395405]
 [-7.82818041 -3.16363318  0.          0.        ]]"
3,[-0.49966231 -0.18145482],-1.17247,"[ 0.8644322   1.07317155 -0.53823749 -0.20373673 -0.14269424 -0.80762393
  0.05900576 -0.76132976  1.31577062  0.16155479  0.        ]",-0.21630839707,[ 0.47057495  0.42213652],[ 0.25403364  0.15416622],"[[-0.28713114 -0.09763179 -0.01707127 -0.09395405]
 [-4.96613633 -3.43798724  0.          0.        ]]"
4,[-0.49966231 -0.18145482],-1.22804,"[ 0.81979428  1.06393098 -0.66701395 -0.32531435 -0.14269419 -0.80762345
  0.13958079 -0.65138448  1.21296114 -0.12302567  0.        ]",-0.204741645777,[ 0.76700008  0.38829413],[ 1.00570221 -0.1113597 ],"[[-0.3753884  -0.15958811 -0.01707127 -0.09395405]
 [-3.86326093 -2.75990253  0.          0.        ]]"
5,[-0.49966231 -0.18145482],-1.25704,"[ 0.79782657  1.05101236 -0.71947295 -0.4401486  -0.14269414 -0.80762297
  0.43418828 -0.71426913  1.14018356 -0.27314089  0.        ]",-0.197826179755,[ 0.04870418  0.30514622],[ 0.18151634 -0.14092829],"[[-0.41219485 -0.21867757 -0.01707127 -0.09395405]
 [ 0.16919464 -3.14774549  0.          0.        ]]"
6,[-0.49966231 -0.18145482],-1.22886,"[ 0.80432548  1.03126779 -0.70450892 -0.57028966 -0.14269409 -0.8076225
  0.48641805 -0.79468565  1.10542123 -0.32252625  0.        ]",-0.194652478272,[-0.05729246  0.34024042],[-0.72971429  0.16153426],"[[-0.40163815 -0.28660873 -0.01707127 -0.09395405]
 [ 0.88409466 -3.64371647  0.          0.        ]]"
7,[-0.49966231 -0.18145482],-1.28198,"[ 0.79726227  1.00726667 -0.72074905 -0.69374847 -0.14269404 -0.80762202
  0.27421761 -0.67910459  1.04398428 -0.41346424  0.        ]",-0.189310148525,[ 0.71762431  0.45920098],[ 1.1500395  -0.60522846],"[[-0.4130979  -0.35233082 -0.01707127 -0.09395405]
 [-2.02040528 -2.93087359  0.          0.        ]]"
8,[-0.49966231 -0.18145482],-1.14647,"[ 0.79707005  0.97068025 -0.72118256 -0.84376001 -0.14269398 -0.80762155
  0.56622128 -1.05849849  0.97786968 -0.49098452  0.        ]",-0.183679823133,[-0.06822234  0.72040093],[-0.42222881  0.61363814],"[[-0.41340485 -0.4344255  -0.01707127 -0.09395405]
 [ 1.97640801 -5.27078617  0.          0.        ]]"
9,[-0.49966231 -0.18145482],-1.13956,"[ 0.8106899   0.92819809 -0.68941432 -0.98452659 -0.14269393 -0.80762107
  0.44126097 -0.64751583  0.93759947 -0.51550431  0.        ]",-0.180065318973,[ 0.2055535   0.47531715],[ 0.56235761  0.5435536 ],"[[-0.39103762 -0.5144094  -0.01707127 -0.09395405]
 [ 0.26601282 -2.73605714  0.          0.        ]]"
10,[-0.49966231 -0.18145482],-1.22281,"[ 0.82649337  0.90901417 -0.64983745 -1.04014931 -0.14269388 -0.8076206
  0.60335747 -0.28989394  0.94344314 -0.48816673  0.        ]",-0.180272101124,[-0.47924376  0.0875397 ],[-0.72947794 -0.22165702],"[[-0.36345654 -0.54700082 -0.01707127 -0.09395405]
 [ 2.48471668 -0.53042922  0.          0.        ]]"
11,[-0.49966231 -0.18145482],-1.15692,"[ 0.83739222  0.89715577 -0.62051392 -1.07257365 -0.14269383 -0.80762012
  0.3889464  -0.43032737  0.95137729 -0.46395463  0.        ]",-0.180750081586,[ 0.21165803  0.35601467],[ 1.37456103  0.3558755 ],"[[-0.34320741 -0.56629942 -0.01707127 -0.09395405]
 [-0.45003742 -1.3965515   0.          0.        ]]"
12,[-0.49966231 -0.18145482],-1.15758,"[ 0.85280607  0.88862393 -0.57554136 -1.09506977 -0.14269378 -0.80761965
  0.67859322 -0.19759407  0.97632049 -0.4136896   0.        ]",-0.182651028149,[-0.87922323 -0.03345674],[-0.49738247  0.30103142],"[[-0.31243069 -0.57982894 -0.01707127 -0.09395405]
 [ 3.51451346  0.03882691  0.          0.        ]]"
13,[-0.49966231 -0.18145482],-1.10172,"[ 0.87479051  0.89665895 -0.50176998 -1.07389754 -0.14269373 -0.80761917
  0.52972232 -0.00433429  1.04323847 -0.29966952  0.        ]",-0.188366086194,[-0.62289619 -0.02595064],[-0.01951313  1.05157147],"[[-0.26258497 -0.56709336 -0.01707127 -0.09395405]
 [ 1.47684408  1.23075308  0.          0.        ]]"
14,[-0.49966231 -0.18145482],-1.24871,"[ 0.88567018  0.93466073 -0.4591988  -0.96479336 -0.14269367 -0.8076187
  0.52184209  0.63373219  1.12269065 -0.17707259  0.        ]",-0.195812117448,[ -9.08422709e-01  -5.91576099e-05],[-0.82896967 -0.31486365],"[[-0.23413013 -0.5029945  -0.01707127 -0.09395405]
 [ 1.36898653  5.16601706  0.          0.        ]]"
15,[-0.49966231 -0.18145482],-1.33165,"[ 0.88355423  0.98082849 -0.46788753 -0.80546188 -0.14269362 -0.80761822
  0.28030269  0.4151993   1.18100596 -0.0966751   0.        ]",-0.201597612677,[-0.15843369  0.22653736],[-0.07194938 -1.14273252],"[[-0.23992144 -0.41319705 -0.01707127 -0.09395405]
 [-1.9370844   3.81822122  0.          0.        ]]"
16,[-0.49966231 -0.18145482],-1.21824,"[ 0.86704714  0.99689346 -0.5293262  -0.73993571 -0.14269357 -0.80761775
  0.26241666 -0.23905237  1.16670428 -0.15135989  0.        ]",-0.200154472373,[ 0.19581589  0.26707509],[-0.52027728  0.04742517],"[[-0.28111938 -0.37731793 -0.01707127 -0.09395405]
 [-2.18189821 -0.21686106  0.          0.        ]]"
17,[-0.49966231 -0.18145482],-1.10806,"[ 0.83646099  0.9958603  -0.62308208 -0.74435296 -0.14269352 -0.80761727
  0.11519238 -0.20778422  1.10001442 -0.29512516  0.        ]",-0.193959190282,[ 0.94486463  0.33072299],[ 0.04011051  1.22282024],"[[-0.34497576 -0.37972028 -0.01707127 -0.09395405]
 [-4.19702976 -0.02401604  0.          0.        ]]"
18,[-0.49966231 -0.18145482],-1.20959,"[ 0.78875551  1.01194335 -0.73964457 -0.67166124 -0.14269347 -0.8076168
  0.1327436   0.4342937   1.03725056 -0.43007213  0.        ]",-0.188812978841,[ 0.85628259  0.22957094],[ 1.12339419  0.21410861],"[[-0.4265061  -0.34046863 -0.01707127 -0.09395405]
 [-3.95679685  3.93598289  0.          0.        ]]"
19,[-0.49966231 -0.18145482],-1.3631,"[ 0.76282252  1.04137353 -0.79348264 -0.50817281 -0.14269341 -0.80761632
  0.42745973  0.55887266  1.05627329 -0.4254095   0.        ]",-0.190637960956,[-0.10520786 -0.05957928],[ 0.2379134 -0.9843727],"[[-0.4651683  -0.25403995 -0.01707127 -0.09395405]
 [ 0.0771294   4.70432156  0.          0.        ]]"
20,[-0.49966231 -0.18145482],-1.25245,"[ 0.77040364  1.05551658 -0.77828627 -0.40398289 -0.14269336 -0.80761585
  0.4962198  -0.08826558  1.10693356 -0.34521759  0.        ]",-0.194953924876,[-0.16161947 -0.07256058],[ 0.00290143  0.01680619],"[[-0.45418282 -0.1999986  -0.01707127 -0.09395405]
 [ 1.01828489  0.71311629  0.          0.        ]]"
21,[-0.49966231 -0.18145482],-1.24252,"[ 0.78395452  1.0588078  -0.75002178 -0.37525828 -0.14269331 -0.80761537
  0.49558504 -0.07976425  1.13883114 -0.28455045  0.        ]",-0.19774729421,[-0.26489377 -0.04475695],[-0.69444427  0.15451538],"[[-0.43390426 -0.18521021 -0.01707127 -0.09395405]
 [ 1.00959968  0.76554781  0.          0.        ]]"
22,[-0.49966231 -0.18145482],-1.24174,"[ 0.77896048  1.06311061 -0.76060937 -0.33373138 -0.14269326 -0.8076149
  0.29340347  0.01715167  1.14435897 -0.27775699  0.        ]",-0.198262180039,[ 0.36177626  0.12871271],[ 0.79867399 -0.03408936],"[[-0.44147797 -0.16390205 -0.01707127 -0.09395405]
 [-1.7577545   1.36327335  0.          0.        ]]"
23,[-0.49966231 -0.18145482],-1.32523,"[ 0.77688901  1.06759567 -0.76493979 -0.28359321 -0.14269321 -0.80761442
  0.52677735 -0.00930982  1.15697461 -0.2560082   0.        ]",-0.199418443816,[-0.41509181 -0.07593867],[-0.00218484 -0.65250421],"[[-0.44458367 -0.13827406 -0.01707127 -0.09395405]
 [ 1.43654748  1.20007311  0.          0.        ]]"
24,[-0.49966231 -0.18145482],-1.29222,"[ 0.79530079  1.06724604 -0.72514623 -0.28782497 -0.14269315 -0.80761394
  0.52414316 -0.43207544  1.18460923 -0.19439134  0.        ]",-0.201980146177,[-0.41091651  0.04254195],[-0.41477403 -0.36961937],"[[-0.41621441 -0.14043341 -0.01707127 -0.09395405]
 [ 1.40049538 -1.40731817  0.          0.        ]]"
25,[-0.49966231 -0.18145482],-1.21997,"[ 0.80230077  1.05927979 -0.7091895  -0.37091485 -0.1426931  -0.80761347
  0.40228293 -0.66475368  1.17036839 -0.21723329  0.        ]",-0.200619381221,[ 0.06221628  0.27441055],[-0.25875469  0.24769978],"[[-0.40493955 -0.18297792 -0.01707127 -0.09395405]
 [-0.26746013 -2.8423537   0.          0.        ]]"
