timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.82287478 -0.40427738],-2.67038,"[ 0.90629488  0.99469177 -0.23176546  0.10990838 -0.50269796 -1.63409434
  0.37655986 -0.18330533  2.00284569  2.43841507  0.        ]",-0.322577840225,[-3.4941802  -1.76723814],[-3.61736665 -2.80121537],"[[-0.07296305  0.06877231 -0.0568238  -0.18942071]
 [ 0.00161864 -0.00426948  0.          0.        ]]"
1,[-0.82287478 -0.40427738],-2.46793,"[ 0.90067332  0.99701499 -0.29390942  0.03376792 -0.50269782 -1.63409298
  0.09620622 -0.84568483  1.99456804  2.25841173  0.        ]",-0.314982955596,[-2.76444101 -1.83610153],[-2.92800492 -2.37329901],"[[-0.11260608  0.02897535 -0.0568238  -0.18942071]
 [-3.95275872 -3.96224098  0.          0.        ]]"
2,[-0.82287478 -0.40427738],-2.04304,"[ 0.86986946  0.99276492 -0.47677862 -0.19236946 -0.50269767 -1.63409162
 -0.17860563 -1.49495368  1.91512285  1.73270169  0.        ]",-0.290343823684,[-1.38275838 -1.6747241 ],[-1.32236762 -2.14397432],"[[-0.23055224 -0.0891951  -0.0568238  -0.18942071]
 [-7.82896949 -7.84187578  0.          0.        ]]"
3,[-0.82287478 -0.40427738],-1.69606,"[ 0.77404837  0.94957499 -0.76654058 -0.55883204 -0.50269753 -1.63409026
 -0.44800269 -2.13136144  1.61484229  0.94441445  0.        ]",-0.243702734096,[ 0.92338806 -1.55535722],[ 0.49456779 -1.9016344 ],"[[ -0.42525561  -0.28418744  -0.0568238   -0.18942071]
 [-11.6288053  -11.64467119   0.           0.        ]]"
4,[-0.82287478 -0.40427738],-1.19506,"[ 0.6112202   0.81842582 -1.05204981 -1.03035117 -0.50269739 -1.6340889
 -0.29294388 -2.75552738  1.02740799  0.25365428  0.        ]",-0.180292303256,[ 1.83788252  0.33535796],[ 1.45800249  0.64193377],"[[ -0.63588671  -0.554502    -0.0568238   -0.18942071]
 [ -9.44170882 -15.37433613   0.           0.        ]]"
5,[-0.82287478 -0.40427738],-0.805428,"[  4.64493208e-01   6.05874629e-01  -1.22782458e+00  -1.43978277e+00
  -5.02697245e-01  -1.63408753e+00   6.40855787e-04  -2.27941694e+00
   4.15549144e-01  -1.50482257e-02   0.00000000e+00]",-0.122976866818,[ 1.33120418  1.29106927],[ 1.72397904  2.52522582],"[[ -0.78317424  -0.83344474  -0.0568238   -0.18942071]
 [ -5.30071032 -12.52940707   0.           0.        ]]"
6,[-0.82287478 -0.40427738],-0.579513,"[  3.91736031e-01   4.05450343e-01  -1.29824994e+00  -1.67555111e+00
  -5.02697102e-01  -1.63408617e+00   2.88453008e-01  -1.57545041e+00
   3.76143675e-02  -1.13668485e-03   0.00000000e+00]",-0.0889433078304,[ 0.5192461   1.38447833],[ 0.43094281  1.90111929],"[[-0.8484593  -1.04182808 -0.0568238  -0.18942071]
 [-1.24113379 -8.32293198  0.          0.        ]]"
7,[-0.82287478 -0.40427738],-0.51424,"[ 0.38311679  0.27200511 -1.30600381 -1.78323224 -0.50269696 -1.63408481
  0.41099458 -0.88530353 -0.1174846   0.0697718   0.        ]",-0.0758111305005,[ 0.03391904  1.22846603],[-0.43289776  2.76418565],"[[-0.85594079 -1.16691032 -0.0568238  -0.18942071]
 [ 0.48730994 -4.19902819  0.          0.        ]]"
8,[-0.82287478 -0.40427738],-0.618229,"[ 0.37436433  0.2238625  -1.31375889 -1.81424417 -0.50269682 -1.63408345
  0.28879333 -0.20867079 -0.17867227  0.0993771   0.        ]",-0.0708530965264,[ 0.01534823  0.92773759],[ 0.16721262  0.53239873],"[[-0.86348854 -1.21032458 -0.0568238  -0.18942071]
 [-1.23633064 -0.15587517  0.          0.        ]]"
9,[-0.82287478 -0.40427738],-0.583445,"[ 0.35344341  0.24399428 -1.33182608 -1.80174609 -0.50269667 -1.63408209
  0.33739986  0.14461055 -0.19353121  0.08290336  0.        ]",-0.0692713060395,[-0.24255136  0.65786272],[ 0.18150763  1.45361953],"[[-0.88133637 -1.19226174 -0.0568238  -0.18942071]
 [-0.55073733  1.95512294  0.          0.        ]]"
