timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.31891215 -0.12203216],-0.532173,"[ 0.94114485  1.19930598  0.01381164 -0.16907455  1.32335273 -0.18017354
  0.44497379 -0.22615254 -0.20473144  0.19750888  0.        ]",-0.0643501218217,[-0.20489958 -0.9348433 ],[-1.16483122 -1.31301941],"[[ 0.08405064 -0.07021998  0.153021   -0.02067153]
 [ 0.00110178  0.00367508  0.          0.        ]]"
1,[-0.31891215 -0.12203216],-0.486478,"[ 0.94512083  1.19518004 -0.04656566 -0.24778877  1.3233508  -0.18017344
  0.14270656 -0.84231256 -0.20445785  0.06027305  0.        ]",-0.0594118008642,[ 1.17783821  0.43403721],[ 0.69046863 -0.1664974 ],"[[ 0.0443973  -0.10985962  0.153021   -0.02067153]
 [-3.95327978 -3.95445222  0.          0.        ]]"
2,[-0.31891215 -0.12203216],-0.514627,"[ 0.94662707  1.18027033 -0.12417047 -0.41512211  1.32334887 -0.18017334
  0.3574847  -0.93291915 -0.22193479 -0.15516436  0.        ]",-0.0547916460986,[ 0.96430969  0.69634247],[ 0.18443481 -1.8548016 ],"[[-0.00647659 -0.1947886   0.153021   -0.02067153]
 [-1.14346361 -4.53650166  0.          0.        ]]"
3,[-0.31891215 -0.12203216],-0.482466,"[ 0.9462881   1.14181487 -0.14752525 -0.66462939  1.32334694 -0.18017324
  0.41509182 -1.53536797 -0.26194982 -0.33776264  0.        ]",-0.0538306127738,[ 1.37700999  1.80868244],[ 0.58607475  0.60230954],"[[-0.02178413 -0.32434823  0.153021   -0.02067153]
 [-0.38982133 -8.40656197  0.          0.        ]]"
4,[-0.31891215 -0.12203216],-0.464391,"[ 0.94662741  1.07829885 -0.12382649 -0.92667474  1.32334501 -0.18017314
  0.59282808 -1.13833568 -0.31321572 -0.45971     0.        ]",-0.0540386030952,[ 0.815323    1.42024827],[-0.64068557  0.79042111],"[[-0.00625125 -0.46688986  0.153021   -0.02067153]
 [ 1.93539895 -5.8560919   0.          0.        ]]"
5,[-0.31891215 -0.12203216],-0.494186,"[ 0.94662265  1.0306205  -0.10417122 -1.07382936  1.32334308 -0.18017304
  0.39606769 -0.63293683 -0.34874771 -0.52027174  0.        ]",-0.0543853304431,[ 1.20795107  1.09834146],[ 0.59826136  1.56743354],"[[ 0.00663009 -0.55143733  0.153021   -0.02067153]
 [-0.63869272 -2.60948402  0.          0.        ]]"
6,[-0.31891215 -0.12203216],-0.569342,"[ 0.94641082  1.02330296 -0.08725753 -1.09405222  1.32334115 -0.18017295
  0.57783974 -0.00863756 -0.3493422  -0.50919347  0.        ]",-0.0536710106728,[ 0.33629683  0.00386629],[ 0.74906866 -0.79889727],"[[ 0.0177155  -0.56338931  0.153021   -0.02067153]
 [ 1.73932315  1.40092504  0.          0.        ]]"
7,[-0.31891215 -0.12203216],-0.455839,"[ 0.94141663  1.02081668  0.01054353 -1.10079989  1.32333922 -0.18017285
  0.80181609 -0.50554348 -0.3220877  -0.37735907  0.        ]",-0.0493500643299,[-0.29440445  0.36349815],[ 0.6649415   0.66405315],"[[ 0.081901   -0.56739783  0.153021   -0.02067153]
 [ 4.66947432 -1.79112791  0.          0.        ]]"
8,[-0.31891215 -0.12203216],-0.392288,"[ 0.91526986  1.01511969  0.18997635 -1.11604512  1.32333729 -0.18017275
  0.99576418 -0.09083476 -0.29096624 -0.13121353  0.        ]",-0.047296585137,[-1.49942398 -0.72332966],[-1.60041737 -0.48397444],"[[ 0.20074818 -0.5764915   0.153021   -0.02067153]
 [ 7.20678875  0.87289873  0.          0.        ]]"
9,[-0.31891215 -0.12203216],-0.442782,"[ 0.87510359  1.01390111  0.34212854 -1.11926359  1.32333536 -0.18017265
  0.6825155  -0.39160569 -0.28187845  0.09098543  0.        ]",-0.0525500721076,[-0.80560362 -0.18242913],[-0.40627724  0.51486416],"[[ 0.30376716 -0.57841878  0.153021   -0.02067153]
 [ 3.10876054 -1.05920935  0.          0.        ]]"
10,[-0.31891215 -0.12203216],-0.495753,"[ 0.85233797  1.01357517  0.40777374 -1.12011906  1.32333343 -0.18017255
  0.55489938 -0.07089108 -0.28395627  0.18936688  0.        ]",-0.0565626390853,[-0.75981951 -0.61702371],[-0.3088408  -0.63422445],"[[ 0.34919164 -0.57893205  0.153021   -0.02067153]
 [ 1.43924483  1.00101119  0.          0.        ]]"
11,[-0.31891215 -0.12203216],-0.507422,"[ 0.84345541  1.01015983  0.43100169 -1.12906551  1.32333151 -0.18017245
  0.45939634 -0.46483615 -0.28674778  0.21851416  0.        ]",-0.057777387717,[-0.33989236 -0.01128942],[-0.78414619 -0.08250996],"[[ 0.36544094 -0.58430256  0.153021   -0.02067153]
 [ 0.18984339 -1.52963131  0.          0.        ]]"
12,[-0.31891215 -0.12203216],-0.476577,"[ 0.8581892   0.98819956  0.39180313 -1.18424268  1.32332958 -0.18017235
  0.22198544 -0.51080963 -0.29332326  0.12035339  0.        ]",-0.052568941682,[ 0.52965438  0.42854357],[ 0.6041154   0.27909005],"[[ 0.33807557 -0.61785829  0.153021   -0.02067153]
 [-2.916049   -1.82495967  0.          0.        ]]"
13,[-0.31891215 -0.12203216],-0.414405,"[ 0.87484705  0.97110667  0.34291601 -1.22460047  1.32332765 -0.18017226
  0.40905242 -0.3332872  -0.30167859  0.0188283   0.        ]",-0.0482426650683,[ 0.06113803  0.16778499],[ 0.04600299  0.97178109],"[[ 0.30430877 -0.64291575  0.153021   -0.02067153]
 [-0.46877003 -0.684586    0.          0.        ]]"
14,[-0.31891215 -0.12203216],-0.449021,"[ 0.8783024   0.98819278  0.33202889 -1.18425108  1.32332572 -0.18017216
  0.42357041  0.26780863 -0.29383949  0.03092649  0.        ]",-0.0493859325204,[-0.29284066 -0.75864816],[ 0.43064966 -1.31247642],"[[ 0.29683903 -0.61786538  0.153021   -0.02067153]
 [-0.27883719  3.17675424  0.          0.        ]]"
15,[-0.31891215 -0.12203216],-0.413712,"[ 0.87290499  1.00346969  0.34890501 -1.1462843   1.32332379 -0.18017206
  0.55432967 -0.3584652  -0.28644707  0.08245098  0.        ]",-0.051787945282,[-0.43937722 -0.07518107],[-0.08066442  1.76616959],"[[ 0.30842567 -0.59469517  0.153021   -0.02067153]
 [ 1.43180462 -0.84632368  0.          0.        ]]"
16,[-0.31891215 -0.12203216],-0.501504,"[ 0.86051062  1.01810713  0.3852994  -1.1080524   1.32332186 -0.18017196
  0.5276634   0.26055338 -0.28110219  0.16362838  0.        ]",-0.0556140729992,[-0.80270183 -1.06690431],[ 0.52161941 -1.86694653],"[[ 0.33356166 -0.57172442  0.153021   -0.02067153]
 [ 1.08295221  3.13014548  0.          0.        ]]"
