timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.65256828 -0.31755918],-1.69828,"[ 0.9152887   1.02218548 -0.21480084  0.14767338 -0.67788469 -0.84630409
  0.39323362 -0.1904778   2.15439996  1.10305311  0.        ]",-0.302006652496,[-2.00754428  1.41611505],[-1.92440334  1.77100839],"[[-0.06413017  0.08138578 -0.07740712 -0.09795946]
 [ 0.00107005  0.00157125  0.          0.        ]]"
1,[-0.65256828 -0.31755918],-1.62715,"[ 0.91015864  1.01744843 -0.27653095  0.22487759 -0.67788442 -0.84630369
  0.10979997  0.46354899  2.15085779  1.0503493   0.        ]",-0.300492291212,[-1.07548535  1.6832366 ],[-0.88774455  2.55362873],"[[-0.10381497  0.12116014 -0.07740712 -0.09795946]
 [-3.9563702   3.96265606  0.          0.        ]]"
2,[-0.65256828 -0.31755918],-1.55883,"[ 0.88217576  0.99249769 -0.45148567  0.45165142 -0.67788414 -0.84630329
 -0.13622312  1.10458828  2.13144525  0.90732021  0.        ]",-0.295720706846,[-0.50760198  2.01613212],[-1.17003579  3.13727604],"[[-0.21740766  0.23936709 -0.07740712 -0.09795946]
 [-7.39146571  7.84508501  0.          0.        ]]"
3,[-0.65256828 -0.31755918],-1.59628,"[ 0.79469883  0.91665159 -0.72767687  0.81032794 -0.67788387 -0.84630289
 -0.40919211  1.73293669  2.07081751  0.68408461  0.        ]",-0.286146213956,[ 0.10484391  2.36596775],[ 0.52707685  2.34194417],"[[ -0.40347682   0.43445179  -0.07740712  -0.09795946]
 [-11.20279338  11.65065987   0.           0.        ]]"
4,[-0.65256828 -0.31755918],-1.69803,"[ 0.64541638  0.74537147 -1.00189136  1.25328464 -0.6778836  -0.84630249
 -0.24408646  2.34845446  1.9624813   0.55115437  0.        ]",-0.274144394098,[-0.4908126   2.15343809],[-0.26817334  1.51521609],"[[ -0.60440378   0.7048679   -0.07740712  -0.09795946]
 [ -8.89750954  15.3785425    0.           0.        ]]"
5,[-0.65256828 -0.31755918],-1.50108,"[ 0.46065384  0.43514851 -1.22506476  1.68068515 -0.67788333 -0.84630209
 -0.30755812  2.95195195  1.80225003  0.58759589  0.        ]",-0.259927896681,[-0.64502865  1.96573758],[ 0.12118123  2.37666493],"[[ -0.79124604   1.04911198  -0.07740712  -0.09795946]
 [ -9.78373258  19.03365161   0.           0.        ]]"
6,[-0.65256828 -0.31755918],-1.42795,"[ 0.23550924 -0.0283372  -1.41140688  1.92946654 -0.67788306 -0.84630169
 -0.25939919  3.54341054  1.55041338  0.73927463  0.        ]",-0.239713651484,[-0.89195931  1.25981736],[-1.66987586  1.29233301],"[[ -0.98017565   1.46572665  -0.07740712  -0.09795946]
 [ -9.11131561  22.61588738   0.           0.        ]]"
7,[-0.65256828 -0.31755918],-1.20242,"[-0.06472223 -0.59152394 -1.56994297  1.79923254 -0.67788279 -0.84630129
 -0.52996505  4.12324021  1.1622884   0.92280628  0.        ]",-0.209721453019,[-0.45367151  1.21376276],[-2.04001106  1.94631883],"[[ -1.20030417   1.95328125  -0.07740712  -0.09795946]
 [-12.88908668  26.12774751   0.           0.        ]]"
8,[-0.65256828 -0.31755918],-1.52112,"[-0.50642663 -1.10285122 -1.67141083  1.14050028 -0.67788251 -0.8463009
 -0.79523244  4.69147963  0.62114299  1.07960446  0.        ]",-0.16985912829,[ 0.26962343  1.41367364],[ 0.90464791  1.08355794],"[[ -1.49524607   2.51036893  -0.07740712  -0.09795946]
 [-16.59287963  29.56948266   0.           0.        ]]"
9,[-0.65256828 -0.31755918],-1.7794,"[ -9.54692415e-01  -1.32981513e+00  -1.63922526e+00   7.19516479e-04
  -6.77882241e-01  -8.46300496e-01  -5.15197775e-01   4.20503376e+00
  -4.63522783e-02   1.29195181e+00   0.00000000e+00]",-0.13418801236,[ 0.41860905  1.19683313],[ 0.21931745  0.53976016],"[[ -1.78787203   3.13560935  -0.07740712  -0.09795946]
 [-12.68290693  26.62342546   0.           0.        ]]"
