timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.50772095 -0.18417774],-1.23661,"[ 0.9255388   1.07467738 -0.19284033  0.05563935  0.17233222 -1.19762565
  0.42109021 -0.20289809  1.07445749  1.47357199  0.        ]",-0.23099488937,[-3.03823876 -1.47108972],[-3.0404306  -0.77606104],"[[-0.06003318  0.03451827  0.01900624 -0.13904608]
 [ 0.00283643  0.0035548   0.          0.        ]]"
1,[-0.50772095 -0.18417774],-1.14974,"[ 0.92062889  1.07536139 -0.25381707 -0.00516771  0.17233216 -1.19762463
  0.13340191 -0.70152313  1.06651345  1.32916374  0.        ]",-0.223956116393,[-2.10308862 -1.43220258],[-2.19244686 -0.32420919],"[[ -9.96555305e-02   3.77287185e-03   1.90062415e-02  -1.39046080e-01]
 [ -3.95190750e+00  -3.06786387e+00   0.00000000e+00   0.00000000e+00]]"
2,[-0.50772095 -0.18417774],-0.95707,"[ 0.89170258  1.07253242 -0.43352192 -0.15067643  0.1723321  -1.19762361
 -0.14864901 -0.89982345  1.00712466  0.92952546  0.        ]",-0.203335660288,[-0.61602783 -1.22779894],[-0.84200634  0.01352585],"[[-0.2175952  -0.06983997  0.01900624 -0.13904608]
 [-7.82915637 -4.28935183  0.          0.        ]]"
3,[-0.50772095 -0.18417774],-0.876156,"[ 0.80201635  1.06155814 -0.71004228 -0.31651111  0.17233203 -1.19762259
 -0.37969687 -0.8771354   0.82419689  0.37038446  0.        ]",-0.171056027528,[ 1.23646808 -0.84615862],[ 1.76181717 -1.05923544],"[[ -0.40604527  -0.1542249    0.01900624  -0.13904608]
 [-11.00528568  -4.14960202   0.           0.        ]]"
4,[-0.50772095 -0.18417774],-0.687293,"[ 0.67063061  1.0312887  -0.95183512 -0.55196799  0.17233197 -1.19762157
 -0.07598952 -1.50685909  0.5215695  -0.13204763  0.        ]",-0.136140435953,[ 1.60780835  0.76704574],[ 1.33024283  0.58818097],"[[-0.58426226 -0.27613591  0.01900624 -0.13904608]
 [-6.83033769 -8.02856553  0.          0.        ]]"
5,[-0.50772095 -0.18417774],-0.626552,"[ 0.58294503  0.97811703 -1.0708424  -0.80435308  0.17233191 -1.19762055
  0.22153777 -1.10320626  0.25175703 -0.4034071   0.        ]",-0.111553972129,[ 1.23835421  1.05701149],[ 1.11459111  0.8568702 ],"[[-0.67983329 -0.41176035  0.01900624 -0.13904608]
 [-2.74034451 -5.5421612   0.          0.        ]]"
6,[-0.50772095 -0.18417774],-0.580047,"[ 0.56857272  0.93983694 -1.0882494  -0.93921471  0.17233185 -1.19761953
  0.51316849 -0.53482256  0.15123005 -0.46903561  0.        ]",-0.103069269807,[ 0.2390883   0.53228021],[ 0.19727541  0.66938776],"[[-0.6944177  -0.48747585  0.01900624 -0.13904608]
 [ 1.26859138 -2.04104819  0.          0.        ]]"
7,[-0.50772095 -0.18417774],-0.651597,"[ 0.60066784  0.9322039  -1.04863794 -0.96328762  0.17233179 -1.19761851
  0.56804545 -0.09801395  0.19177208 -0.42716933  0.        ]",-0.106148476244,[-0.28372097 -0.15866387],[-1.55472021 -0.97950261],"[[-0.66147702 -0.50130075  0.01900624 -0.13904608]
 [ 2.02296681  0.64959274  0.          0.        ]]"
8,[-0.50772095 -0.18417774],-0.626528,"[ 0.60102943  0.91730105 -1.048175   -1.00812719  0.17233172 -1.19761749
  0.27744839 -0.72950537  0.16571226 -0.44020034  0.        ]",-0.103880146337,[ 0.97533268  0.8642664 ],[ 1.58865878  0.77722618],"[[-0.66109773 -0.5273369   0.01900624 -0.13904608]
 [-1.97175333 -3.24025106  0.          0.        ]]"
9,[-0.50772095 -0.18417774],-0.60532,"[ 0.60163723  0.8972499  -1.0473968  -1.06448614  0.17233166 -1.19761647
  0.56799303 -0.21970908  0.13207801 -0.45555224  0.        ]",-0.100960342955,[-0.15504667  0.18287331],[ 0.71161717  0.37338126],"[[-0.66045997 -0.56063508  0.01900624 -0.13904608]
 [ 2.02224997 -0.10002459  0.          0.        ]]"
10,[-0.50772095 -0.18417774],-0.713557,"[ 0.6638076   0.90511363 -0.96199471 -1.04288185  0.1723316  -1.19761545
  0.7698401   0.0204719   0.25607964 -0.34509079  0.        ]",-0.111167513876,[-1.20140481 -0.59932673],[-0.17985054 -1.46230399],"[[-0.59217536 -0.54779177  0.01900624 -0.13904608]
 [ 4.79696527  1.37943414  0.          0.        ]]"
11,[-0.50772095 -0.18417774],-0.620434,"[ 0.73492657  0.89751686 -0.84625577 -1.06375822  0.17233154 -1.19761443
  0.71128174 -0.62672255  0.37736513 -0.20591197  0.        ]",-0.122011591764,[-1.04285514 -0.04590553],[-1.23623063  0.39240219],"[[-0.50431264 -0.56020159  0.01900624 -0.13904608]
 [ 3.99199261 -2.60713283  0.          0.        ]]"
12,[-0.50772095 -0.18417774],-0.685737,"[ 0.76340433  0.87461198 -0.79250156 -1.12342749  0.17233147 -1.19761341
  0.41770484 -0.36586811  0.39914696 -0.16061551  0.        ]",-0.124054568545,[-0.39519423 -0.22457701],[ 0.33875661 -0.18750305],"[[-0.46496386 -0.59622255  0.01900624 -0.13904608]
 [-0.04368572 -1.00033228  0.          0.        ]]"
13,[-0.50772095 -0.18417774],-0.590229,"[ 0.7720597   0.85644472 -0.77508018 -1.16763272  0.17233141 -1.1976124
  0.51527796 -0.48325831  0.39044241 -0.15630442  0.        ]",-0.123189826791,[-0.69045186 -0.10269517],[-0.91745937  1.3255383 ],"[[-0.45237992 -0.62348429  0.01900624 -0.13904608]
 [ 1.29761449 -1.72342912  0.          0.        ]]"
14,[-0.50772095 -0.18417774],-0.724762,"[ 0.76468797  0.86024336 -0.78995004 -1.15859693  0.17233135 -1.19761138
  0.24926955  0.16530248  0.38062725 -0.17149536  0.        ]",-0.122240823098,[-0.0652619  -0.66627681],[ 0.37747394 -1.03870987],"[[-0.46311651 -0.61786992  0.01900624 -0.13904608]
 [-2.35909021  2.27154952  0.          0.        ]]"
