timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.54207891 -0.21202736],-2.14179,"[ 0.92622306  1.06040818 -0.09512754  0.16603304 -1.52943769 -0.8129497
  0.41729643 -0.20074922  3.07908604  1.18305318  0.        ]",-0.400160268268,[-1.22915149  3.73412657],[-1.75383067  4.54361775],"[[ 0.00414733  0.09058624 -0.17657469 -0.09439426]
 [ 0.00037046  0.00386551  0.          0.        ]]"
1,[-0.54207891 -0.21202736],-2.26433,"[ 0.92525557  1.05529039 -0.15653291  0.24420277 -1.52943599 -0.81294925
  0.13131876  0.44483832  3.07842609  1.13340198  0.        ]",-0.399077372085,[-0.62598658  3.97422194],[-0.57457719  2.61524008],"[[-0.03555133  0.13040601 -0.17657469 -0.09439426]
 [-3.95705693  3.9649039   0.          0.        ]]"
2,[-0.54207891 -0.21202736],-2.12035,"[ 0.91175719  1.0293422  -0.31241404  0.47345518 -1.52943428 -0.8129488
 -0.02738756  1.07752913  3.0675463   1.03031788  0.        ]",-0.396039686204,[-0.3420012   4.22176933],[ 0.15008022  4.22200675],"[[-0.13672775  0.24865269 -0.17657469 -0.09439426]
 [-6.15327264  7.84681641  0.          0.        ]]"
3,[-0.54207891 -0.21202736],-2.03201,"[ 0.87699306  0.95230791 -0.48823826  0.83539377 -1.52943257 -0.81294835
  0.02420711  1.69750704  3.03120603  0.99569403  0.        ]",-0.391940214667,[-0.58122766  4.33413839],[-0.55508387  4.97103053],"[[ -0.2526299    0.443755    -0.17657469  -0.09439426]
 [ -5.43929352  11.65073716   0.           0.        ]]"
4,[-0.54207891 -0.21202736],-2.07626,"[ 0.81419457  0.78038124 -0.67880842  1.28115473 -1.52943086 -0.8129479
 -0.12680225  2.30536259  2.94899559  1.0286052   0.        ]",-0.384740923134,[-0.45014095  4.45237637],[-0.07757236  4.01863747],"[[ -0.38238239   0.71418997  -0.17657469  -0.09439426]
 [ -7.52899597  15.38029924   0.           0.        ]]"
5,[-0.54207891 -0.21202736],-2.01521,"[ 0.70981367  0.47105798 -0.88972008  1.7089946  -1.52942915 -0.81294744
 -0.13829042  2.90105167  2.79078758  1.09844873  0.        ]",-0.371172455076,[-0.49147344  4.30975389],[-0.45298827  3.85592965],"[[ -0.53455815   1.05846735  -0.17657469  -0.09439426]
 [ -7.68797257  19.0352447    0.           0.        ]]"
6,[-0.54207891 -0.21202736],-1.83773,"[ 0.55663366  0.011088   -1.1038458   1.95357154 -1.52942744 -0.81294699
 -0.25686914  3.4849775   2.52332354  1.19554061  0.        ]",-0.348284542363,[-0.33587798  3.99407458],[-0.38539037  4.86493216],"[[ -0.70478173   1.47512034  -0.17657469  -0.09439426]
 [ -9.32889198  22.61806285   0.           0.        ]]"
7,[-0.54207891 -0.21202736],-1.75312,"[ 0.33336655 -0.54539535 -1.31802487  1.81283436 -1.52942573 -0.81294654
 -0.3537558   4.05727893  2.12115387  1.26334784  0.        ]",-0.312917278772,[-0.32036462  3.48753953],[-0.29022983  4.25076585],"[[ -0.904812     1.96271461  -0.17657469  -0.09439426]
 [-10.66963218  26.12962307   0.           0.        ]]"
8,[-0.54207891 -0.21202736],-1.85326,"[ 0.04014475 -1.04757542 -1.49915663  1.13785096 -1.52942402 -0.81294609
 -0.42149176  4.61821261  1.57612653  1.27209706  0.        ]",-0.264067906785,[-0.24765082  3.26779509],[ 1.38548816  3.69883053],"[[ -1.12760955   2.5198407   -0.17657469  -0.09439426]
 [-11.60697887  29.57151935   0.           0.        ]]"
9,[-0.54207891 -0.21202736],-1.55297,"[-0.23666231 -1.26566655 -1.59933703 -0.01963577 -1.52942231 -0.81294564
 -0.11876441  4.13153978  0.90890102  1.16752729  0.        ]",-0.202440041008,[-0.32358024  2.84976959],[-0.12677897  4.19554183],"[[ -1.3177146    3.14512394  -0.17657469  -0.09439426]
 [ -7.41777598  26.58560523   0.           0.        ]]"
