timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.03583096 -0.01790293],-1.33277,"[ 1.0674083   1.57507602 -0.10640426 -0.57496343 -1.22563615 -0.40219547
  0.45919943 -0.25388109  2.09920706  0.18471375  0.        ]",-0.351361729809,[ 0.22656664  1.18450844],[-0.52336205  1.57021764],"[[-0.07265357 -0.0244819  -0.14082024 -0.04839895]
 [-0.00042835 -0.00266619  0.          0.        ]]"
1,[-0.03583096 -0.01790293],-1.3312,"[ 1.06498969  1.57528506 -0.13788298 -0.48793829 -1.22562612 -0.40219394
  0.29720565  0.27982893  2.09923353  0.18469073  0.        ]",-0.351370885139,[ 0.25358251  1.19335997],[ 1.49768904  1.46530812],"[[-0.09344999  0.01520123 -0.14082024 -0.04839895]
 [-2.07231087  3.95777745  0.          0.        ]]"
2,[-0.03583096 -0.01790293],-1.34126,"[ 1.06480368  1.56447779 -0.13993838 -0.22983321 -1.2256161  -0.40219241
  0.6095881   0.80265399  2.10082754  0.28209632  0.        ]",-0.352938371526,[ 0.11494508  1.14683235],[-0.11410646  1.5153395 ],"[[-0.09480949  0.13328286 -0.14082024 -0.04839895]
 [ 1.92307535  7.83746146  0.          0.        ]]"
3,[-0.03583096 -0.01790293],-1.31116,"[ 1.06845035  1.50960021 -0.08915404  0.18566741 -1.22560608 -0.40219089
  0.57121497  1.31535475  2.07688402  0.49804541  0.        ]",-0.353990023222,[-0.00999764  1.10297179],[-0.2516605   2.45027894],"[[ -0.06127229   0.32820497  -0.14082024  -0.04839895]
 [  1.43231817  11.64206812   0.           0.        ]]"
4,[-0.03583096 -0.01790293],-1.33364,"[ 1.06977913  1.36115616 -0.06129975  0.7142779  -1.22559606 -0.40218936
  0.49108153  1.8179151   1.99238136  0.7347468   0.        ]",-0.349441649429,[-0.1410781   1.04528165],[ 1.09451307  0.09001617],"[[ -0.04290952   0.59846539  -0.14082024  -0.04839895]
 [  0.40744646  15.37153901   0.           0.        ]]"
5,[-0.03583096 -0.01790293],-1.28646,"[ 1.07104159  1.10276945  0.01124212  1.20535045 -1.22558604 -0.40218783
  0.79985297  1.82473258  1.81762947  0.99335274  0.        ]",-0.336817928362,[-0.3736079   0.93518984],[-1.39384471  1.52440363],"[[  4.86114472e-03   9.06405437e-01  -1.40820242e-01  -4.83989496e-02]
 [  4.35664150e+00   1.54223206e+01   0.00000000e+00   0.00000000e+00]]"
6,[-0.03583096 -0.01790293],-1.1987,"[ 1.06920233  0.72965011  0.08195003  1.56099997 -1.22557602 -0.40218631
  0.48377636  2.31727302  1.55903015  1.17609628  0.        ]",-0.313480137303,[-0.39943612  0.88509011],[ 1.0536791   0.96394592],"[[  0.0514339    1.25152745  -0.14082024  -0.04839895]
 [  0.31409899  19.07766162   0.           0.        ]]"
7,[-0.03583096 -0.01790293],-1.14571,"[ 1.06442279  0.22366406  0.15152783  1.66154576 -1.225566   -0.40218478
  0.79282935  2.780531    1.21801685  1.22547015  0.        ]",-0.274936871977,[-0.49524161  0.78514016],[-0.87789038  0.08248254],"[[  0.09737113   1.66757804  -0.14082024  -0.04839895]
 [  4.26687957  22.51598689   0.           0.        ]]"
8,[-0.03583096 -0.01790293],-1.03341,"[ 1.05595689 -0.29718914  0.22638152  1.3530389  -1.22555598 -0.40218325
  0.5147367   2.76443934  0.88384929  1.08442346  0.        ]",-0.224789254221,[-0.47020304  0.72411108],[-0.80987714  1.2927382 ],"[[  0.14702593   2.1167059   -0.14082024  -0.04839895]
 [  0.71016113  22.3971509    0.           0.        ]]"
9,[-0.03583096 -0.01790293],-0.917877,"[ 1.05942681 -0.71338266  0.19916613  0.60936806 -1.22554596 -0.40218173
  0.26307977  3.23813261  0.68030432  0.75970538  0.        ]",-0.174611257727,[-0.45077488  0.63462228],[ 0.24098717  2.16539044],"[[  0.12893737   2.59992883  -0.14082024  -0.04839895]
 [ -2.50845788  25.91338104   0.           0.        ]]"
