timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.37593785 -0.15520626],-2.34542,"[ 0.93177485  1.12925132 -0.19561748  0.10692215 -1.04672788  1.00707733
  0.43689354 -0.21374183  2.40527903 -1.55224114  0.        ]",-0.353473774639,[ 3.49467516  3.22673988],[ 3.67822555  3.91406224],"[[-0.06053156  0.05957275 -0.12184313  0.11609644]
 [ 0.00286327  0.00117013  0.          0.        ]]"
1,[-0.37593785 -0.15520626],-2.37059,"[ 0.93429729  1.12560151 -0.13468104  0.18571564 -1.04672694  1.00707647
  0.73097359  0.41686234  2.40355793 -1.40498953  0.        ]",-0.349117621174,[ 2.98473334  2.64947319],[ 3.48160728  2.88372786],"[[-0.02079973  0.09930833 -0.12184313  0.11609644]
 [ 3.95716361  3.95920106  0.          0.        ]]"
2,[-0.37593785 -0.15520626],-2.36869,"[ 0.92725543  1.10405887  0.04627122  0.41760325 -1.04672601  1.0070756
  1.01924586  1.03498364  2.35017745 -0.9735153   0.        ]",-0.333904016672,[ 2.04504395  2.11935806],[ 1.72377722  0.7303077 ],"[[ 0.09723435  0.2174185  -0.12184313  0.11609644]
 [ 7.83337539  7.83888549  0.          0.        ]]"
3,[-0.37593785 -0.15520626],-1.84876,"[ 0.86849269  1.03921438  0.33918638  0.76616948 -1.04672507  1.00707474
  1.30187516  1.47072294  2.11988165 -0.33138284  0.        ]",-0.302667996794,[ 0.43100131  1.34150612],[ 0.75488096  1.12160215],"[[  0.29203085   0.40163711  -0.12184313   0.11609644]
 [ 11.63371823  10.57384421   0.           0.        ]]"
4,[-0.37593785 -0.15520626],-1.54591,"[ 0.70232286  0.89482019  0.70268205  1.19356154 -1.04672414  1.00707387
  1.50683488  2.0680012   1.58073881  0.31804545  0.        ]",-0.249587372202,[-1.50348806 -0.26732808],[-1.15270132 -1.58538315],"[[  0.55235464   0.65072817  -0.12184313   0.11609644]
 [ 14.38970041  14.32273135   0.           0.        ]]"
5,[-0.37593785 -0.15520626],-1.25947,"[ 0.4634894   0.6982975   0.9958894   1.54011439 -1.0467232   1.00707301
  1.19163225  1.39211745  0.92060449  0.61547605  0.        ]",-0.189712811781,[-1.66109085 -0.56158066],[-0.64874853  0.37372959],"[[  0.79762634   0.89461914  -0.12184313   0.11609644]
 [ 10.15139928  10.08050567   0.           0.        ]]"
6,[-0.37593785 -0.15520626],-1.09716,"[ 0.25181873  0.48962081  1.16599946  1.76951985 -1.04672227  1.00707214
  0.98585188  1.59616874  0.3973532   0.59031205  0.        ]",-0.139144156824,[-1.44184685 -1.67870665],[-1.21582768 -2.4886205 ],"[[  0.97289246   1.10907951  -0.12184313   0.11609644]
 [  7.38441989  11.36126506   0.           0.        ]]"
7,[-0.37593785 -0.15520626],-0.685511,"[ 0.10952957  0.2899737   1.25069255  1.90227894 -1.04672133  1.00707128
  0.68083948  0.92962397  0.06388278  0.42771424  0.        ]",-0.102123280108,[-0.63991535 -1.48583794],[-0.71823343 -0.31112902],"[[ 1.07943341  1.29432919 -0.12184313  0.11609644]
 [ 3.28312836  7.17764542  0.          0.        ]]"
8,[-0.37593785 -0.15520626],-0.518304,"[ 0.05877518  0.1432533   1.27622055  1.95645265 -1.0467204   1.00707041
  0.46467599  0.71080485 -0.07945183  0.28289278  0.        ]",-0.0832630919655,[-0.01522538 -1.3719815 ],[-0.60128136 -0.66227645],"[[ 1.11593391  1.42410207 -0.12184313  0.11609644]
 [ 0.3765268   5.80421176  0.          0.        ]]"
9,[-0.37593785 -0.15520626],-0.433042,"[ 0.08171383  0.04126733  1.26496527  1.97446163 -1.04671946  1.00706955
  0.28720061  0.27477144 -0.10643795  0.19661836  0.        ]",-0.0777300601437,[ 0.40347588 -0.82152534],[ 0.63665929 -0.20423129],"[[ 1.09952162  1.51272723 -0.12184313  0.11609644]
 [-2.00986238  3.06741295  0.          0.        ]]"
