timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.7518484  -0.38056335],-1.76439,"[ 0.90942728  1.00500845 -0.22857054  0.03057351 -0.38487836 -0.26438371
  0.38177661 -0.18516414  1.83320803  0.11563858  0.        ]",-0.25365520968,[ 0.06406891  2.15243816],[ 0.05899149  2.56854857],"[[-0.07098042  0.02505022 -0.04334107 -0.03073018]
 [-0.00388693  0.00058927  0.          0.        ]]"
1,[-0.7518484  -0.38056335],-1.94493,"[ 0.90966773  1.00288603 -0.22504857  0.10712211 -0.38487825 -0.26438364
  0.39824135  0.47508011  1.83463315  0.1831015   0.        ]",-0.254185942195,[-0.30131644  2.09062147],[-1.33244735  0.86881388],"[[-0.06873142  0.06478882 -0.04334107 -0.03073018]
 [ 0.22802086  3.96007503  0.          0.        ]]"
2,[-0.7518484  -0.38056335],-1.7672,"[ 0.90501282  0.9866465  -0.28007952  0.32321088 -0.38487815 -0.26438358
  0.11697134  1.03590521  1.82806625  0.25342509  0.        ]",-0.254102270681,[ 0.10828274  2.37449861],[-0.31640016  1.90247934],"[[-0.10391987  0.1777352  -0.04334107 -0.03073018]
 [-3.73367293  7.32334571  0.          0.        ]]"
3,[-0.7518484  -0.38056335],-1.64093,"[ 0.8855561   0.92810567 -0.41436743  0.66606233 -0.38487804 -0.26438351
  0.03324763  1.67205958  1.79978669  0.28358562  0.        ]",-0.251780248993,[ 0.02397659  2.36806226],[ 0.47704935  3.18768616],"[[ -0.1904252    0.3624796   -0.04334107  -0.03073018]
 [ -4.91292281  11.13837216   0.           0.        ]]"
4,[-0.7518484  -0.38056335],-1.73589,"[ 0.85820019  0.78213465 -0.53412124  1.10704523 -0.38487793 -0.26438344
  0.1740514   2.29542126  1.72367518  0.44620331  0.        ]",-0.246586737125,[-0.66411018  1.84641623],[-0.2725797   0.94434104],"[[ -0.2687863    0.62275472  -0.04334107  -0.03073018]
 [ -2.92969896  14.87669407   0.           0.        ]]"
5,[-0.7518484  -0.38056335],-1.6694,"[ 0.82667075  0.5032091  -0.63723711  1.55626706 -0.38487783 -0.26438337
  0.10155641  2.86986249  1.55426459  0.7106771   0.        ]",-0.235509412308,[-1.08798671  1.4036895 ],[-1.53441884  0.54825885],"[[ -0.33762593   0.95485323  -0.04334107  -0.03073018]
 [ -3.95079154  18.32166096   0.           0.        ]]"
6,[-0.7518484  -0.38056335],-1.60319,"[ 0.75682033  0.08885341 -0.80789812  1.85926468 -0.38487772 -0.2643833
 -0.17381735  3.17150614  1.28703821  0.85731407  0.        ]",-0.215225270006,[-0.70547193  1.26077294],[-0.83177751  0.72212263],"[[ -0.45555612   1.33943775  -0.04334107  -0.03073018]
 [ -7.82943383  20.13067418   0.           0.        ]]"
7,[-0.7518484  -0.38056335],-1.5168,"[ 0.60632987 -0.41536792 -1.05927716  1.87374076 -0.38487761 -0.26438323
 -0.39654198  3.58185212  0.93855696  0.8307353   0.        ]",-0.184681958897,[-0.45817053  0.90818745],[-0.68096884  1.63887173],"[[ -0.64361897   1.76674347  -0.04334107  -0.03073018]
 [-10.96651302  22.59160354   0.           0.        ]]"
8,[-0.7518484  -0.38056335],-1.5556,"[ 0.34731209 -0.93438776 -1.33494121  1.4780544  -0.38487751 -0.26438317
 -0.5725253   4.16744558  0.47908189  0.70498666  0.        ]",-0.142477471659,[-0.24297453  0.89576298],[-0.33191307  1.27128292],"[[ -0.88781865   2.25381259  -0.04334107  -0.03073018]
 [-13.4452411   26.1035466    0.           0.        ]]"
9,[-0.7518484  -0.38056335],-1.5559,"[-0.01847139 -1.30842611 -1.56095096  0.60928092 -0.3848774  -0.2643831
 -0.64692259  4.74141727 -0.11173408  0.53230312  0.        ]",-0.0890136645752,[-0.28719026  0.81508136],[-0.09869078  0.37791478],"[[ -1.16723759   2.81042095  -0.04334107  -0.03073018]
 [-14.49313005  29.54585718   0.           0.        ]]"
10,[-0.7518484  -0.38056335],-1.42521,"[-0.44849758 -1.36652896 -1.67710467 -0.21931813 -0.38487729 -0.26438303
 -0.65436846  0.78925679 -0.61689045  0.38889208  0.        ]",-0.0475566245421,[-0.68681103  1.95665848],[ 0.03571571  0.71543257],"[[ -1.45814887   3.24632074  -0.04334107  -0.03073018]
 [-14.59800835   5.8443444    0.           0.        ]]"
11,[-0.7518484  -0.38056335],-1.34312,"[-0.88808761 -1.36894951 -1.66307599 -0.17760878 -0.38487719 -0.26438296
 -0.62384449 -0.92763657 -0.53987277  0.43992223  0.        ]",-0.0548153544198,[-0.15166225  2.28012609],[ 0.16818597  1.89268395],"[[ -1.74579681   3.22459542  -0.04334107  -0.03073018]
 [-14.16808129  -4.45204398   0.           0.        ]]"
12,[-0.7518484  -0.38056335],-1.18585,"[-1.28674135 -1.37300347 -1.5315439  -0.00206438 -0.38487708 -0.26438289
 -0.55665416 -0.86040056 -0.39834368  0.40578307  0.        ]",-0.0623931094562,[ 0.02837801  2.11101913],[ 0.14438786  1.91210574],"[[ -2.01966355   3.13346774  -0.04334107  -0.03073018]
 [-13.22170833  -4.04882491   0.           0.        ]]"
13,[-0.7518484  -0.38056335],-1.05109,"[-1.61513362 -1.36994935 -1.31288624  0.1212452  -0.38487697 -0.26438283
 -0.49747679 -0.5818713  -0.3187893   0.31645685  0.        ]",-0.0647145886671,[ 0.07513541  1.91019619],[ 0.89551785  1.75904966],"[[ -2.27573484   3.06946047  -0.04334107  -0.03073018]
 [-12.3881977   -2.37845759   0.           0.        ]]"
14,[-0.7518484  -0.38056335],-0.860424,"[-1.8366349  -1.36624939 -1.07490623  0.18806373 -0.38487687 -0.26438276
 -0.2283297  -0.38588134 -0.29410237  0.23476578  0.        ]",-0.0639749543811,[ 0.08333632  1.76496911],[ 0.417114    1.70921086],"[[-2.48546306  3.03466919 -0.04334107 -0.03073018]
 [-8.59726459 -1.20308659  0.          0.        ]]"
15,[-0.7518484  -0.38056335],-0.777387,"[-1.96557116 -1.36392743 -0.87323138  0.22053331 -0.38487676 -0.26438269
 -0.09899284 -0.27928299 -0.29432461  0.18019104  0.        ]",-0.0623965129794,[-0.01038179  1.68692362],[-0.22724402  2.37041458],"[[-2.63913052  3.01771844 -0.04334107 -0.03073018]
 [-6.77555705 -0.56380608  0.          0.        ]]"
16,[-0.7518484  -0.38056335],-0.791307,"[-2.05724653 -1.36274913 -0.66916385  0.23539522 -0.38487665 -0.26438262
 -0.15334691 -0.22733016 -0.30551684  0.14073868  0.        ]",-0.0604327266732,[ 0.09447861  1.69894373],[ 0.60148375  2.25684492],"[[-2.78232292  3.0099481  -0.04334107 -0.03073018]
 [-7.54113365 -0.25224019  0.          0.        ]]"
