timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.30851531 -0.09935429],-0.775074,"[ 0.94823181  1.25520561 -0.24120642 -0.05424902  0.0815908  -0.99083878
  0.45840669 -0.23799629  1.11155938  0.89104414  0.        ]",-0.222292971461,[-1.58987582 -0.10758668],[-0.57374869  0.57932982],"[[-0.08195366  0.00043051  0.00969981 -0.11499222]
 [ 0.00388228 -0.00467663  0.          0.        ]]"
1,[-0.30851531 -0.09935429],-0.797333,"[ 0.94494769  1.25488712 -0.27566845 -0.00836143  0.08159075 -0.99083758
  0.28365675  0.11438897  1.10967741  0.86785335  0.        ]",-0.221129584657,[-1.18178189 -0.11627746],[-1.66146258  0.05298778],"[[-0.1046581   0.0233623   0.00969981 -0.11499222]
 [-2.26676367  2.29020351  0.          0.        ]]"
2,[-0.30851531 -0.09935429],-0.755953,"[ 0.92573298  1.25229241 -0.40317983  0.08652178  0.0815907  -0.99083637
 -0.01734406  0.13987558  1.09490878  0.73893649  0.        ]",-0.214531968423,[-0.1890485   0.04157147],[ 0.23361478 -0.45650117],"[[-0.18923471  0.07083177  0.00969981 -0.11499222]
 [-6.17787597  2.45618339  0.          0.        ]]"
3,[-0.30851531 -0.09935429],-0.662149,"[ 0.88306685  1.2492486  -0.57026259  0.14732257  0.08159065 -0.99083517
  0.06323814 -0.14521101  1.05725286  0.53215557  0.        ]",-0.203629340814,[ 0.03190219  0.08834451],[ 0.70068363  0.56619954],"[[-0.30228674  0.10132754  0.00969981 -0.11499222]
 [-5.13081572  0.59958235  0.          0.        ]]"
4,[-0.30851531 -0.09935429],-0.669753,"[ 0.84496753  1.24453425 -0.67633255  0.21558968  0.0815906  -0.99083397
  0.28430293  0.19704787  1.02667143  0.41599154  0.        ]",-0.197147715885,[-0.38841149 -0.15237504],[ 0.30904299  0.18500024],"[[-0.37608299  0.1356827   0.00969981 -0.11499222]
 [-2.25836871  2.82851162  0.          0.        ]]"
5,[-0.30851531 -0.09935429],-0.790771,"[ 0.82570923  1.23228992 -0.72205044  0.34058173  0.08159055 -0.99083276
  0.3818081   0.30085523  1.02234069  0.41927177  0.        ]",-0.196766687251,[-0.63702166 -0.26024836],[-1.55330471 -1.06918435],"[[-0.40853868  0.19903581  0.00969981 -0.11499222]
 [-0.99141527  3.50454809  0.          0.        ]]"
6,[-0.30851531 -0.09935429],-0.589263,"[ 0.78665917  1.22497871 -0.80391041  0.39862683  0.0815905  -0.99083156
  0.07898561 -0.31757649  0.9932541   0.33064715  0.        ]",-0.191512830051,[ 0.36774078  0.08412272],[-0.69266898  1.54525487],"[[-0.46784564  0.2287179   0.00969981 -0.11499222]
 [-4.92618805 -0.52292649  0.          0.        ]]"
7,[-0.30851531 -0.09935429],-0.688349,"[ 0.68854344  1.21676064 -0.9682593   0.45569349  0.08159044 -0.99083036
 -0.12451679  0.29216976  0.90973359  0.11402272  0.        ]",-0.17860884486,[ 1.07534993 -0.09593612],[ 1.13527884 -0.37874867],"[[-0.59289982  0.2581009   0.00969981 -0.11499222]
 [-7.57042909  3.44798252  0.          0.        ]]"
8,[-0.30851531 -0.09935429],-0.783186,"[ 0.58535229  1.19941992 -1.10214861  0.55788362  0.08159039 -0.99082915
  0.19150336  0.0511606   0.8300031  -0.03795255  0.        ]",-0.168452830574,[ 0.60653317 -0.24583411],[ 0.78797537 -1.27871755],"[[-0.70310919  0.31131263  0.00969981 -0.11499222]
 [-3.46417313  1.87843702  0.          0.        ]]"
9,[-0.30851531 -0.09935429],-0.65087,"[ 0.54710048  1.20031882 -1.14483555  0.55303398  0.08159034 -0.99082795
  0.43679443 -0.56274358  0.79212525 -0.10867675  0.        ]",-0.164035953634,[ 0.31877759 -0.05168533],[-0.21381276  0.27807038],"[[-0.74041423  0.30876822  0.00969981 -0.11499222]
 [-0.27694514 -2.11954711  0.          0.        ]]"
